"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00153716","1984-09","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","6",",0","4",",0","0",",0","","","","","13","","","","","","2","","19840927",",,0","","","","","14.0",",,0,27,","37.2",",,,0","",""
"USC00153716","1984-10","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","7",",0","6",",0","0",",0","0",",0","0",",0","2","","19841031","+,,0","19841031","+,,0","3","","19841028",",,0","0",",,0,31,+","0",",,0,31,+","24.9",",,0,28,","110.3",",,,0","0",",,,0"
"USC00153716","1984-11","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","7",",0","7",",0","1",",0","0",",0","0",",0","","","19841130","+,,0","19841130","+,,0","1","","19841118",",,0","0",",,0,30,+","0",",,0,30,+","44.5",",,0,18,","124.3",",,,0","0",",,,0"
"USC00153716","1984-12","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","11",",0","10",",0","1",",0","0","3,0","0","1,0","2","","19841231","+,3,0","19841231","+,1,0","1","","19841218",",,0","0","3,,0,31,+","0","1,,0,31,+","25.4",",,0,18,","119.2",",,,0","0","1,,,0"
"USC00153716","1985-01","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","8",",0","3",",0","0",",0","","","","","1","","","","","","","","19850104",",,0","","","","","16.3",",,0,04,","40.3",",,,0","",""
"USC00153716","1985-03","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","8",",0","7",",0","0",",0","0",",0","0",",0","","","19850331","+,,0","19850331","+,,0","2","","19850309",",,0","0",",,0,31,+","0",",,0,31,+","12.7",",,0,09,","71.1",",,,0","0",",,,0"
"USC00153716","1985-04","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","3",",0","2",",0","0",",0","0",",0","0",",0","","","19850430","+,,0","19850430","+,,0","1","","19850428",",,0","0",",,0,30,+","0",",,0,30,+","11.4",",,0,28,","23.1",",,,0","0",",,,0"
"USC00153716","1985-05","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","6",",0","6",",0","1",",0","0",",0","0",",0","","","19850531","+,,0","19850531","+,,0","1","","19850524",",,0","0",",,0,31,+","0",",,0,31,+","37.6",",,0,24,","101.6",",,,0","0",",,,0"
"USC00153716","1985-06","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","10",",0","7",",0","1",",0","0",",0","0",",0","","","19850630","+,,0","19850630","+,,0","10","","19850612",",,0","0",",,0,30,+","0",",,0,30,+","36.3",",,0,12,","71.9",",,,0","0",",,,0"
"USC00153716","1985-07","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","9",",0","9",",0","2",",0","0",",0","0",",0","","","19850731","+,,0","19850731","+,,0","5","","19850710",",,0","0",",,0,31,+","0",",,0,31,+","50.0",",,0,10,","164.7",",,,0","0",",,,0"
"USC00153716","1985-08","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","8",",0","8",",0","3",",0","0",",0","0",",0","","","19850831","+,,0","19850831","+,,0","3","","19850816",",,0","0",",,0,31,+","0",",,0,31,+","55.9",",,0,16,","201.3",",,,0","0",",,,0"
"USC00153716","1985-09","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","4",",0","3",",0","0",",0","0",",0","0",",0","","","19850930","+,,0","19850930","+,,0","","","19850930",",,0","0",",,0,30,+","0",",,0,30,+","9.4",",,0,30,","23.7",",,,0","0",",,,0"
"USC00153716","1985-10","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","5",",0","4",",0","2",",0","0",",0","0",",0","","","19851031","+,,0","19851031","+,,0","","","19851022",",,0","0",",,0,31,+","0",",,0,31,+","34.5",",,0,22,","78.9",",,,0","0",",,,0"
"USC00153716","1985-11","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","9",",0","9",",0","4",",0","0",",0","0",",0","","","19851130","+,,0","19851130","+,,0","1","","19851130",",,0","0",",,0,30,+","0",",,0,30,+","41.1",",,0,30,","203.6",",,,0","0",",,,0"
"USC00153716","1985-12","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","2",",0","1",",0","1",",0","1","1,0","0","1,0","","","19851220",",1,0","19851231","+,1,0","","","19851216",",,0","51","1,,0,20,","0","1,,0,31,+","40.1",",,0,16,","41.1",",,,0","0","1,,,0"
"USC00153716","1986-02","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","9",",0","8",",0","2",",0","","","","","","","","","","","2","","19860205",",,0","","","","","27.7",",,0,05,","121.1",",,,0","",""
"USC00153716","1986-03","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","4",",0","3",",0","0",",0","1",",0","0","1,0","","","19860307",",,0","19860331","+,1,0","2","","19860312",",,0","25",",,0,07,","0","1,,0,31,+","12.4",",,0,12,","29.1",",,,0","0","1,,,0"
"USC00153716","1986-04","37.78333","-83.45","307.8","HAZEL GREEN 2 SW, KY US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19860430","+,,0","19860430","+,,0","1","","19860417",",,0","0",",,0,30,+","0",",,0,30,+","7.1",",,0,17,","14.0",",,,0","0",",,,0"
