"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00122374","1870-01","50.1225","8.6608","109.0","FRANKFURT MAIN FELDBERGSTR., GM","12",",E","4",",E","0",",E","","","","","18700111",",,E","","","7.9",",,E,11,","31.4",",,,E"
"GME00122374","1870-02","50.1225","8.6608","109.0","FRANKFURT MAIN FELDBERGSTR., GM","4",",E","2",",E","0",",E","","","","","18700220",",,E","","","3.1",",,E,20,","9.6",",,,E"
"GME00122374","1870-03","50.1225","8.6608","109.0","FRANKFURT MAIN FELDBERGSTR., GM","8",",E","3",",E","0",",E","","","","","18700316",",,E","","","16.2",",,E,16,","33.1",",,,E"
"GME00122374","1870-04","50.1225","8.6608","109.0","FRANKFURT MAIN FELDBERGSTR., GM","7",",E","1",",E","0",",E","","","","","18700413",",,E","","","2.6",",,E,13,","9.3",",,,E"
"GME00122374","1870-05","50.1225","8.6608","109.0","FRANKFURT MAIN FELDBERGSTR., GM","7",",E","2",",E","0",",E","","","","","18700516",",,E","","","7.0",",,E,16,","17.8",",,,E"
"GME00122374","1870-06","50.1225","8.6608","109.0","FRANKFURT MAIN FELDBERGSTR., GM","8",",E","5",",E","0",",E","","","","","18700625",",,E","","","6.3",",,E,25,","27.4",",,,E"
"GME00122374","1870-07","50.1225","8.6608","109.0","FRANKFURT MAIN FELDBERGSTR., GM","7",",E","6",",E","1",",E","","","","","18700730",",,E","","","59.7",",,E,30,","106.8",",,,E"
"GME00122374","1870-08","50.1225","8.6608","109.0","FRANKFURT MAIN FELDBERGSTR., GM","17",",E","9",",E","1",",E","","","","","18700809",",,E","","","62.8",",,E,09,","114.8",",,,E"
"GME00122374","1870-09","50.1225","8.6608","109.0","FRANKFURT MAIN FELDBERGSTR., GM","10",",E","4",",E","0",",E","","","","","18700906",",,E","","","19.1",",,E,06,","46.8",",,,E"
"GME00122374","1870-10","50.1225","8.6608","109.0","FRANKFURT MAIN FELDBERGSTR., GM","20",",E","11",",E","0",",E","","","","","18701030",",,E","","","22.3",",,E,30,","128.2",",,,E"
