"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014847","1931-01","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","3",",0","0",",0","","","","","5",",0","31",",0","27",",0","0",",0","0",",0","","","","","19310121",",,0","","","","","","","19310130",",,0","19310126",",,0","-26.1",",0,21,","","","","","5.8",",,0,30,","3.3",",0,26,","","","801.7",",0","21.0",",,,0","","","","","","","","","","","-7.53",",0","-3.35",",,,0","-11.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014847","1931-02","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","","","","","7",",0","28",",0","14",",0","0",",0","0",",0","","","","","19310210",",,0","","","","","","","19310201",",,0","19310215",",,0","-28.9",",0,10,","","","","","9.9",",,0,01,","4.4",",0,15,","","","687.6",",0","33.4",",,,0","","","","","","","","","","","-6.22",",0","-0.99",",,,0","-11.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014847","1931-03","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","","","","","0",",0","31",",0","19",",0","0",",0","0",",0","","","","","19310310",",,0","","","","","","","19310329","+,,0","19310323",",,0","-14.4",",0,10,","","","","","6.6",",,0,29,+","8.9",",0,23,","","","654.8",",0","29.2",",,,0","","","","","","","","","","","-2.79",",0","0.74",",,,0","-6.32",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014847","1931-04","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","","","","","0",",0","22",",0","1",",0","0",",0","0",",0","","","","","19310401",",,0","","","","","","","19310421",",,0","19310418",",,0","-7.8",",0,01,","","","","","15.2",",,0,21,","18.9",",0,18,","","","441.5",",0","26.4",",,,0","","","","","","","","","","","3.62",",0","8.52",",,,0","-1.29",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014847","1931-05","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","","","","","","","","","","","2.5","0","2.5",",0","13",",0","9",",0","0",",0","","","","","0",",0","3",",0","0",",0","6",",0","0",",0","","","","","19310503",",,0","","","","","","","19310507",",,0","19310528",",,0","-1.7",",0,03,","","","","","22.4",",,0,07,","30.6",",0,28,","","","249.2",",0","88.6",",,,0","","","","","","","","","","","10.38",",0","16.10",",,,0","4.66",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014847","1931-06","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","","","","","","","","","","","29.5","0","27.0",",0","12",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","18",",0","1",",0","","","","","19310601",",,0","","","","","","","19310625",",,0","19310630",",,0","2.8",",0,01,","","","","","26.4",",,0,25,","32.2",",0,30,","","","83.1",",0","87.6",",,,0","","","","","","","","","","","16.46",",0","22.01",",,,0","10.91",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014847","1931-07","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","","","","","","","","","","","94.1","0","64.6",",0","7",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","19310710",",,0","","","","","","","19310705",",,0","19310701",",,0","8.3",",0,10,","","","","","19.3",",,0,05,","36.1",",0,01,","17.6","0","17.6",",0","59.2",",,,0","","","","","","","","","","","19.85",",0","25.19",",,,0","14.51",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014847","1931-08","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","","","","","","","","","","","127.7","0","33.6",",0","11",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","19310831",",,0","","","","","","","19310829",",,0","19310805",",,0","4.4",",0,31,","","","","","15.5",",,0,29,","34.4",",0,05,","61.2","0","43.6",",0","45.7",",,,0","","","","","","","","","","","18.01",",0","23.44",",,,0","12.58",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014847","1931-09","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","","","","","","","","","","","161.6","0","33.9",",0","16",",0","12",",0","2",",0","","","","","0",",0","0",",0","0",",0","11",",0","2",",0","","","","","19310927","+,,0","","","","","","","19310916",",,0","19310910",",,0","5.0",",0,27,+","","","","","38.4",",,0,16,","33.3",",0,10,","163.2","0","102.0",",0","170.9",",,,0","","","","","","","","","","","16.06",",0","20.62",",,,0","11.50",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014847","1931-10","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","","","","","","","","","","","161.9","0","0.3",",0","15",",0","8",",0","0",",0","","","","","0",",0","3",",0","0",",0","2",",0","0",",0","","","","","19311018",",,0","","","","","","","19311027",",,0","19311003",",,0","-0.6",",0,18,","","","","","24.6",",,0,27,","24.4",",0,03,","406.2","0","243.0",",0","71.7",",,,0","","","","","","","","","","","10.50",",0","14.67",",,,0","6.34",",,,0","","","","","","","","","","","","","","","","","","","","","",""
