"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087641","2001-08","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","3,S","0","3,S","20010828",",3,S","","","1.1","3,S,28,","","","","","6.73","3,,,S"
"ARM00087641","2002-02","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","4,S","0","4,S","20020224",",4,S","","","4.5","4,S,24,","","","","","12.06","4,,,S"
"ARM00087641","2002-04","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","4,S","1","4,S","20020421",",4,S","","","-0.8","4,S,21,","","","","","7.62","4,,,S"
"ARM00087641","2002-05","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","3,S","1","3,S","20020530",",3,S","","","-0.4","3,S,30,","","","","","6.58","3,,,S"
"ARM00087641","2002-07","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","4,S","10","4,S","20020710",",4,S","","","-4.2","4,S,10,","","","","","1.81","4,,,S"
"ARM00087641","2002-12","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","5,S","0","5,S","20021217",",5,S","","","7.4","5,S,17,","","","","","13.16","5,,,S"
"ARM00087641","2003-07","-36.833","-59.883","147.0","AZUL AERO, AR","4","3,S","1","3,S","1","3,S","0","3,S","17","3,S","20030712",",3,S","20030729",",3,S","-6.7","3,S,12,","35.1","3,,S,29,","38.9","3,,,S","-0.39","3,,,S"
"ARM00087641","2003-08","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","3,S","10","3,S","20030829",",3,S","","","-4.6","3,S,29,","","","","","1.29","3,,,S"
"ARM00087641","2003-09","-36.833","-59.883","147.0","AZUL AERO, AR","7","5,S","3","5,S","0","5,S","","","","","","","20030928",",5,S","","","19.1","5,,S,28,","48.5","5,,,S","",""
"ARM00087641","2003-11","-36.833","-59.883","147.0","AZUL AERO, AR","8","3,S","6","3,S","2","3,S","0","4,S","1","4,S","20031101",",4,S","20031118",",3,S","-0.3","4,S,01,","55.1","3,,S,18,","167.5","3,,,S","9.38","4,,,S"
"ARM00087641","2003-12","-36.833","-59.883","147.0","AZUL AERO, AR","10","5,S","6","5,S","0","5,S","0","5,S","0","5,S","20031212",",5,S","20031227",",5,S","3.8","5,S,12,","13.0","5,,S,27,","54.4","5,,,S","10.81","5,,,S"
"ARM00087641","2004-03","-36.833","-59.883","147.0","AZUL AERO, AR","3","5,S","2","5,S","0","5,S","0","4,S","0","4,S","20040311",",4,S","20040302",",5,S","4.7","4,S,11,","17.0","5,,S,02,","22.6","5,,,S","12.07","4,,,S"
"ARM00087641","2004-06","-36.833","-59.883","147.0","AZUL AERO, AR","3","5,S","3","5,S","0","5,S","0","4,S","8","4,S","20040607","+,4,S","20040621",",5,S","-3.0","4,S,07,+","15.0","5,,S,21,","36.1","5,,,S","2.70","4,,,S"
"ARM00087641","2004-09","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","5,S","6","5,S","20040920",",5,S","","","-4.9","5,S,20,","","","","","3.39","5,,,S"
"ARM00087641","2004-10","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","5,S","0","5,S","20041024",",5,S","","","1.5","5,S,24,","","","","","6.05","5,,,S"
"ARM00087641","2004-11","-36.833","-59.883","147.0","AZUL AERO, AR","14","5,S","9","5,S","0","5,S","0","5,S","1","5,S","20041106",",5,S","20041116",",5,S","-1.7","5,S,06,","16.0","5,,S,16,","97.4","5,,,S","10.52","5,,,S"
"ARM00087641","2004-12","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","5,S","0","5,S","20041220",",5,S","","","6.8","5,S,20,","","","","","12.83","5,,,S"
"ARM00087641","2005-01","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","0","2,S","20050125",",2,S","","","4.2","2,S,25,","","","","","12.81","2,,,S"
"ARM00087641","2005-02","-36.833","-59.883","147.0","AZUL AERO, AR","10","4,S","6","4,S","1","4,S","0",",S","0",",S","20050202",",,S","20050207",",4,S","3.9",",S,02,","40.9","4,,S,07,","115.1","4,,,S","14.55",",,,S"
"ARM00087641","2005-03","-36.833","-59.883","147.0","AZUL AERO, AR","5","5,S","5","5,S","0","5,S","0",",S","0",",S","20050323",",,S","20050318",",5,S","2.5",",S,23,","21.1","5,,S,18,","55.1","5,,,S","10.76",",,,S"
"ARM00087641","2005-04","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","5","2,S","20050426",",2,S","","","-4.0","2,S,26,","","","","","3.94","2,,,S"
"ARM00087641","2005-05","-36.833","-59.883","147.0","AZUL AERO, AR","4","3,S","1","3,S","0","3,S","0","2,S","11","2,S","20050530","+,2,S","20050511",",3,S","-4.1","2,S,30,+","7.1","3,,S,11,","11.6","3,,,S","2.52","2,,,S"
"ARM00087641","2005-06","-36.833","-59.883","147.0","AZUL AERO, AR","10","4,S","5","4,S","0","4,S","0","4,S","8","4,S","20050615",",4,S","20050611",",4,S","-5.0","4,S,15,","7.1","4,,S,11,","28.0","4,,,S","2.85","4,,,S"
"ARM00087641","2005-07","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","3,S","13","3,S","20050706",",3,S","","","-5.0","3,S,06,","","","","","1.15","3,,,S"
"ARM00087641","2005-08","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","9","1,S","20050808",",1,S","","","-4.0","1,S,08,","","","","","2.83","1,,,S"
"ARM00087641","2005-09","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","7","1,S","20050914",",1,S","","","-2.8","1,S,14,","","","","","4.03","1,,,S"
"ARM00087641","2005-10","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","3","2,S","20051006",",2,S","","","-1.7","2,S,06,","","","","","5.51","2,,,S"
"ARM00087641","2006-01","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","4,S","0","4,S","20060131",",4,S","","","3.8","4,S,31,","","","","","13.58","4,,,S"
"ARM00087641","2006-02","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","4,S","0","4,S","20060207",",4,S","","","5.1","4,S,07,","","","","","12.08","4,,,S"
"ARM00087641","2006-03","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","0","1,S","20060329",",1,S","","","1.0","1,S,29,","","","","","9.61","1,,,S"
"ARM00087641","2006-04","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","1","1,S","20060417",",1,S","","","-1.0","1,S,17,","","","","","7.61","1,,,S"
"ARM00087641","2006-05","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","11","2,S","20060521",",2,S","","","-7.2","2,S,21,","","","","","0.96","2,,,S"
"ARM00087641","2006-06","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","10","1,S","20060611",",1,S","","","-5.0","1,S,11,","","","","","1.95","1,,,S"
"ARM00087641","2006-07","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","7","2,S","20060728",",2,S","","","-4.1","2,S,28,","","","","","3.14","2,,,S"
"ARM00087641","2006-08","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","5,S","13","5,S","20060829","+,5,S","","","-3.5","5,S,29,+","","","","","0.25","5,,,S"
"ARM00087641","2006-09","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","3,S","5","3,S","20060924",",3,S","","","-2.4","3,S,24,","","","","","2.93","3,,,S"
"ARM00087641","2006-10","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","0","2,S","20061026","+,2,S","","","1.1","2,S,26,+","","","","","7.89","2,,,S"
"ARM00087641","2006-11","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","0","1,S","20061108",",1,S","","","0.8","1,S,08,","","","","","8.29","1,,,S"
"ARM00087641","2006-12","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","4,S","0","4,S","20061204",",4,S","","","3.7","4,S,04,","","","","","13.95","4,,,S"
"ARM00087641","2007-02","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","0","1,S","20070208",",1,S","","","4.4","1,S,08,","","","","","12.81","1,,,S"
"ARM00087641","2007-03","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","4,S","0","4,S","20070302",",4,S","","","4.4","4,S,02,","","","","","12.42","4,,,S"
"ARM00087641","2007-04","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","2","2,S","20070427",",2,S","","","-1.0","2,S,27,","","","","","7.52","2,,,S"
"ARM00087641","2007-05","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","9",",S","20070530",",,S","","","-5.6",",S,30,","","","","","2.21",",,,S"
"ARM00087641","2007-06","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","22","2,S","20070618",",2,S","","","-7.0","2,S,18,","","","","","-2.48","2,,,S"
"ARM00087641","2007-07","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","25",",S","20070710",",,S","","","-9.1",",S,10,","","","","","-3.27",",,,S"
"ARM00087641","2007-08","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","22","2,S","20070829",",2,S","","","-7.1","2,S,29,","","","","","-2.16","2,,,S"
"ARM00087641","2007-09","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","3,S","2","3,S","20070901",",3,S","","","-1.2","3,S,01,","","","","","6.54","3,,,S"
"ARM00087641","2007-10","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","4,S","0","4,S","20071007",",4,S","","","0.6","4,S,07,","","","","","9.56","4,,,S"
"ARM00087641","2007-11","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","3,S","0","3,S","20071104",",3,S","","","0.8","3,S,04,","","","","","6.34","3,,,S"
"ARM00087641","2007-12","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","0","2,S","20071205",",2,S","","","3.2","2,S,05,","","","","","10.96","2,,,S"
"ARM00087641","2008-01","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","0","2,S","20080112",",2,S","","","5.3","2,S,12,","","","","","13.60","2,,,S"
"ARM00087641","2008-02","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","3,S","0","3,S","20080203",",3,S","","","6.3","3,S,03,","","","","","15.13","3,,,S"
"ARM00087641","2008-03","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","0","1,S","20080323",",1,S","","","3.6","1,S,23,","","","","","11.93","1,,,S"
"ARM00087641","2008-04","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","3","2,S","20080415",",2,S","","","-3.7","2,S,15,","","","","","6.54","2,,,S"
"ARM00087641","2008-05","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","6","2,S","20080508",",2,S","","","-3.1","2,S,08,","","","","","3.65","2,,,S"
"ARM00087641","2008-06","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","14",",S","20080601",",,S","","","-6.2",",S,01,","","","","","0.57",",,,S"
"ARM00087641","2008-07","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","6",",S","20080725",",,S","","","-2.3",",S,25,","","","","","3.88",",,,S"
"ARM00087641","2008-08","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","15","1,S","20080818",",1,S","","","-7.4","1,S,18,","","","","","0.52","1,,,S"
"ARM00087641","2008-09","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","8",",S","20080905",",,S","","","-5.6",",S,05,","","","","","3.74",",,,S"
"ARM00087641","2008-10","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","3","2,S","20081008",",2,S","","","-1.8","2,S,08,","","","","","6.29","2,,,S"
"ARM00087641","2008-11","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","0","1,S","20081116",",1,S","","","0.6","1,S,16,","","","","","12.29","1,,,S"
"ARM00087641","2008-12","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","0","1,S","20081203",",1,S","","","3.2","1,S,03,","","","","","11.79","1,,,S"
"ARM00087641","2009-01","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","0","2,S","20090101",",2,S","","","4.9","2,S,01,","","","","","13.14","2,,,S"
"ARM00087641","2009-02","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","4,S","0","4,S","20090223","+,4,S","","","6.3","4,S,23,+","","","","","13.51","4,,,S"
"ARM00087641","2009-03","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","0",",S","20090316",",,S","","","4.1",",S,16,","","","","","12.30",",,,S"
"ARM00087641","2009-04","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","2",",S","20090424",",,S","","","-1.0",",S,24,","","","","","6.68",",,,S"
"ARM00087641","2009-05","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","8","1,S","20090529",",1,S","","","-3.1","1,S,29,","","","","","4.34","1,,,S"
"ARM00087641","2009-06","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","13","1,S","20090624",",1,S","","","-7.8","1,S,24,","","","","","0.72","1,,,S"
"ARM00087641","2009-07","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","19","1,S","20090730",",1,S","","","-6.2","1,S,30,","","","","","-0.39","1,,,S"
"ARM00087641","2009-08","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","9","1,S","20090802",",1,S","","","-5.5","1,S,02,","","","","","3.57","1,,,S"
"ARM00087641","2009-09","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","9","1,S","20090910",",1,S","","","-3.5","1,S,10,","","","","","2.63","1,,,S"
"ARM00087641","2009-10","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","2","1,S","20091015","+,1,S","","","-0.4","1,S,15,+","","","","","6.59","1,,,S"
"ARM00087641","2009-11","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","3,S","0","3,S","20091110",",3,S","","","2.2","3,S,10,","","","","","9.91","3,,,S"
"ARM00087641","2009-12","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","0","1,S","20091204",",1,S","","","2.2","1,S,04,","","","","","12.53","1,,,S"
"ARM00087641","2010-01","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","0",",S","20100114",",,S","","","8.7",",S,14,","","","","","15.45",",,,S"
"ARM00087641","2010-02","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","0","2,S","20100225",",2,S","","","3.8","2,S,25,","","","","","13.50","2,,,S"
"ARM00087641","2010-03","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","0","1,S","20100316",",1,S","","","2.7","1,S,16,","","","","","12.37","1,,,S"
"ARM00087641","2010-04","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","6","1,S","20100424",",1,S","","","-1.9","1,S,24,","","","","","5.41","1,,,S"
"ARM00087641","2010-05","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","9",",S","20100507",",,S","","","-4.6",",S,07,","","","","","4.75",",,,S"
"ARM00087641","2010-06","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","8",",S","20100610",",,S","","","-2.3",",S,10,","","","","","2.51",",,,S"
"ARM00087641","2010-07","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","12",",S","20100718",",,S","","","-4.6",",S,18,","","","","","1.16",",,,S"
"ARM00087641","2010-08","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","18",",S","20100810",",,S","","","-6.5",",S,10,","","","","","-0.47",",,,S"
"ARM00087641","2010-09","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","3",",S","20100924",",,S","","","-1.4",",S,24,","","","","","4.63",",,,S"
"ARM00087641","2010-10","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","1",",S","20101023",",,S","","","-1.1",",S,23,","","","","","6.34",",,,S"
"ARM00087641","2010-11","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","0",",S","20101110",",,S","","","2.1",",S,10,","","","","","9.21",",,,S"
"ARM00087641","2010-12","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","0","1,S","20101205",",1,S","","","5.7","1,S,05,","","","","","12.39","1,,,S"
"ARM00087641","2011-01","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","2,S","0","2,S","20110117",",2,S","","","8.6","2,S,17,","","","","","14.88","2,,,S"
"ARM00087641","2011-02","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","0",",S","20110206",",,S","","","5.3",",S,06,","","","","","13.07",",,,S"
"ARM00087641","2011-03","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","0",",S","20110327",",,S","","","0.5",",S,27,","","","","","10.33",",,,S"
"ARM00087641","2011-04","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","1",",S","20110415",",,S","","","-2.9",",S,15,","","","","","6.30",",,,S"
"ARM00087641","2011-05","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","5","1,S","20110523",",1,S","","","-2.8","1,S,23,","","","","","4.24","1,,,S"
"ARM00087641","2011-06","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","7",",S","20110626",",,S","","","-4.4",",S,26,","","","","","1.41",",,,S"
"ARM00087641","2011-07","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","18",",S","20110704",",,S","","","-6.3",",S,04,","","","","","-0.41",",,,S"
"ARM00087641","2011-08","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","13",",S","20110822",",,S","","","-4.9",",S,22,","","","","","1.90",",,,S"
"ARM00087641","2011-09","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","7",",S","20110914",",,S","","","-3.4",",S,14,","","","","","3.63",",,,S"
"ARM00087641","2011-10","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","1",",S","20111028",",,S","","","-0.4",",S,28,","","","","","5.98",",,,S"
"ARM00087641","2011-11","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","0","1,S","20111101",",1,S","","","1.4","1,S,01,","","","","","11.45","1,,,S"
"ARM00087641","2011-12","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","0",",S","20111224",",,S","","","2.1",",S,24,","","","","","11.46",",,,S"
"ARM00087641","2012-01","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","0","1,S","20120126",",1,S","","","7.1","1,S,26,","","","","","14.52","1,,,S"
"ARM00087641","2012-02","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0","1,S","0","1,S","20120222",",1,S","","","6.0","1,S,22,","","","","","13.61","1,,,S"
"ARM00087641","2012-03","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","0",",S","20120323",",,S","","","2.0",",S,23,","","","","","11.05",",,,S"
"ARM00087641","2012-04","-36.833","-59.883","147.0","AZUL AERO, AR","","","","","","","0",",S","2",",S","20120424",",,S","","","-3.0",",S,24,","","","","","6.24",",,,S"
