"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BRM00083827","1992-06","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","11","2,S","7","2,S","2","2,S","","","","","","","19920630",",2,S","","","46.0","2,,S,30,","124.6","2,,,S","",""
"BRM00083827","1992-07","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","9","2,S","7","2,S","1","2,S","","","","","","","19920718",",2,S","","","30.0","2,,S,18,","117.1","2,,,S","",""
"BRM00083827","1992-08","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","11",",S","9",",S","2",",S","","","","","","","19920818",",,S","","","39.9",",,S,18,","146.5",",,,S","",""
"BRM00083827","1992-09","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","8",",S","4",",S","2",",S","","","","","","","19920925",",,S","","","57.9",",,S,25,","107.5",",,,S","",""
"BRM00083827","1992-10","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","10",",S","9",",S","2",",S","","","","","","","19921012",",,S","","","54.1",",,S,12,","172.1",",,,S","",""
"BRM00083827","1992-11","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","9",",S","6",",S","1",",S","","","","","","","19921125",",,S","","","103.9",",,S,25,","143.8",",,,S","",""
"BRM00083827","1992-12","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","4","1,S","3","1,S","1","1,S","","","","","","","19921210",",1,S","","","42.9","1,,S,10,","72.4","1,,,S","",""
"BRM00083827","1993-01","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","10","1,S","5","1,S","1","1,S","","","","","","","19930109",",1,S","","","31.0","1,,S,09,","83.5","1,,,S","",""
"BRM00083827","1993-02","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","5","2,S","3","2,S","1","2,S","","","","","","","19930207",",2,S","","","130.0","2,,S,07,","150.4","2,,,S","",""
"BRM00083827","1993-03","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","11",",S","9",",S","1",",S","","","","","","","19930319",",,S","","","45.0",",,S,19,","142.0",",,,S","",""
"BRM00083827","1993-04","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","8","2,S","1","2,S","0","2,S","","","","","","","19930409",",2,S","","","10.9","2,,S,09,","20.7","2,,,S","",""
"BRM00083827","1993-05","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","9",",S","7",",S","4",",S","","","","","","","19930513",",,S","","","81.0",",,S,13,","263.0",",,,S","",""
"BRM00083827","1993-06","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","7","4,S","4","4,S","2","4,S","","","","","","","19930605",",4,S","","","52.1","4,,S,05,","111.9","4,,,S","",""
"BRM00083827","1993-07","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","10","3,S","5","3,S","1","3,S","","","","","","","19930718",",3,S","","","40.9","3,,S,18,","81.5","3,,,S","",""
"BRM00083827","1993-08","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","5","1,S","4","1,S","0","1,S","","","","","","","19930820",",1,S","","","20.1","1,,S,20,","34.9","1,,,S","",""
"BRM00083827","1993-09","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","12","2,S","10","2,S","2","2,S","","","","","","","19930930",",2,S","","","52.1","2,,S,30,","174.5","2,,,S","",""
"BRM00083827","1993-10","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","12","3,S","8","3,S","2","3,S","","","","","","","19931001",",3,S","","","39.9","3,,S,01,","141.7","3,,,S","",""
"BRM00083827","1993-11","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","8","5,S","5","5,S","4","5,S","","","","","","","19931117",",5,S","","","52.1","5,,S,17,","180.0","5,,,S","",""
"BRM00083827","1993-12","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","9",",S","6",",S","1",",S","","","","","","","19931216",",,S","","","54.1",",,S,16,","121.2",",,,S","",""
"BRM00083827","1994-01","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","7","5,S","2","5,S","0","5,S","","","","","","","19940126",",5,S","","","14.0","5,,S,26,","31.5","5,,,S","",""
"BRM00083827","1994-02","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","17",",S","10",",S","5",",S","","","","","","","19940201",",,S","","","89.9",",,S,01,","260.6",",,,S","",""
"BRM00083827","1994-03","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","8",",S","4",",S","1",",S","","","","","","","19940301",",,S","","","25.9",",,S,01,","56.7",",,,S","",""
"BRM00083827","1994-05","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","13",",S","10",",S","2",",S","","","","","","","19940526",",,S","","","37.1",",,S,26,","184.4",",,,S","",""
"BRM00083827","1994-06","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","8","1,S","6","1,S","2","1,S","","","","","","","19940620",",1,S","","","64.0","1,,S,20,","138.9","1,,,S","",""
"BRM00083827","1994-07","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","6","1,S","6","1,S","0","1,S","","","","","","","19940702",",1,S","","","23.1","1,,S,02,","57.9","1,,,S","",""
"BRM00083827","1994-08","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","3","2,S","2","2,S","0","2,S","","","","","","","19940810",",2,S","","","24.9","2,,S,10,","31.5","2,,,S","",""
"BRM00083827","1994-09","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","8","3,S","5","3,S","1","3,S","","","","","","","19940915",",3,S","","","78.0","3,,S,15,","109.2","3,,,S","",""
"BRM00083827","1994-10","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","12",",S","6",",S","2",",S","","","","","","","19941020",",,S","","","45.0",",,S,20,","149.5",",,,S","",""
"BRM00083827","1994-11","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","8",",S","8",",S","7",",S","","","","","","","19941106",",,S","","","119.9",",,S,06,","364.1",",,,S","",""
"BRM00083827","1994-12","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","8","1,S","8","1,S","3","1,S","","","","","","","19941230",",1,S","","","71.9","1,,S,30,","202.4","1,,,S","",""
"BRM00083827","1995-01","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","13",",S","11",",S","2",",S","","","","","","","19950121",",,S","","","41.9",",,S,21,","179.2",",,,S","",""
"BRM00083827","1995-02","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","0","5,S","0","5,S","0","5,S","","","","","","","19950228","+,5,S","","","0.0","5,,S,28,+","0.0","5,,,S","",""
"BRM00083827","1995-04","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","7","1,S","5","1,S","2","1,S","","","","","","","19950418",",1,S","","","43.9","1,,S,18,","118.1","1,,,S","",""
"BRM00083827","1995-05","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","5","1,S","1","1,S","0","1,S","","","","","","","19950507",",1,S","","","7.1","1,,S,07,","14.1","1,,,S","",""
"BRM00083827","1995-06","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","7","1,S","4","1,S","0","1,S","","","","","","","19950625",",1,S","","","24.9","1,,S,25,","47.3","1,,,S","",""
"BRM00083827","1995-07","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","6","1,S","2","1,S","0","1,S","","","","","","","19950719",",1,S","","","4.1","1,,S,19,","12.6","1,,,S","",""
"BRM00083827","1995-08","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","5",",S","3",",S","1",",S","","","","","","","19950804",",,S","","","45.0",",,S,04,","56.7",",,,S","",""
"BRM00083827","1995-09","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","11",",S","8",",S","2",",S","","","","","","","19950923",",,S","","","27.9",",,S,23,","134.8",",,,S","",""
"BRM00083827","1995-10","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","8","1,S","7","1,S","1","1,S","","","","","","","19951028",",1,S","","","30.0","1,,S,28,","118.9","1,,,S","",""
"BRM00083827","1995-11","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","3","1,S","3","1,S","0","1,S","","","","","","","19951114",",1,S","","","20.1","1,,S,14,","31.3","1,,,S","",""
"BRM00083827","1995-12","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","10","1,S","6","1,S","2","1,S","","","","","","","19951222",",1,S","","","52.1","1,,S,22,","137.8","1,,,S","",""
"BRM00083827","1996-01","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","13","1,S","12","1,S","1","1,S","","","","","","","19960129",",1,S","","","26.9","1,,S,29,","172.6","1,,,S","",""
"BRM00083827","1996-02","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","17",",S","11",",S","4",",S","","","","","","","19960206",",,S","","","82.0",",,S,06,","245.8",",,,S","",""
"BRM00083827","1996-03","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","16","1,S","9","1,S","4","1,S","","","","","","","19960326",",1,S","","","46.0","1,,S,26,","177.4","1,,,S","",""
"BRM00083827","1996-04","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","9","1,S","5","1,S","1","1,S","","","","","","","19960401",",1,S","","","29.0","1,,S,01,","76.4","1,,,S","",""
"BRM00083827","1996-05","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","6",",S","5",",S","1",",S","","","","","","","19960525",",,S","","","35.1",",,S,25,","61.3",",,,S","",""
"BRM00083827","1996-06","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","8","1,S","4","1,S","1","1,S","","","","","","","19960627",",1,S","","","41.9","1,,S,27,","97.9","1,,,S","",""
"BRM00083827","1996-07","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","3",",S","3",",S","1",",S","","","","","","","19960709",",,S","","","50.0",",,S,09,","84.0",",,,S","",""
"BRM00083827","1996-08","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","4",",S","3",",S","0",",S","","","","","","","19960831",",,S","","","22.1",",,S,31,","40.1",",,,S","",""
"BRM00083827","1996-09","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","10",",S","7",",S","0",",S","","","","","","","19960908",",,S","","","13.0",",,S,08,","63.8",",,,S","",""
"BRM00083827","1997-01","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","14",",S","9",",S","1",",S","","","","","","","19970119",",,S","","","26.9",",,S,19,","116.0",",,,S","",""
"BRM00083827","1997-02","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","8",",S","6",",S","2",",S","","","","","","","19970218",",,S","","","45.0",",,S,18,","114.5",",,,S","",""
"BRM00083827","1997-03","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","9",",S","6",",S","0",",S","","","","","","","19970305",",,S","","","16.0",",,S,05,","60.7",",,,S","",""
"BRM00083827","1997-04","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","5","1,S","2","1,S","0","1,S","","","","","","","19970425",",1,S","","","15.0","1,,S,25,","27.7","1,,,S","",""
"BRM00083827","1997-05","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","8",",S","7",",S","4",",S","","","","","","","19970521",",,S","","","140.0",",,S,21,","325.5",",,,S","",""
"BRM00083827","1997-06","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","11",",S","10",",S","3",",S","","","","","","","19970620",",,S","","","96.0",",,S,20,","238.9",",,,S","",""
"BRM00083827","1997-07","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","7",",S","7",",S","2",",S","","","","","","","19970719",",,S","","","38.1",",,S,19,","102.9",",,,S","",""
"BRM00083827","1997-08","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","9",",S","8",",S","2",",S","","","","","","","19970802",",,S","","","53.1",",,S,02,","193.3",",,,S","",""
"BRM00083827","1997-09","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","10",",S","7",",S","2",",S","","","","","","","19970929",",,S","","","57.9",",,S,29,","138.4",",,,S","",""
"BRM00083827","1998-02","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","15","1,S","13","1,S","6","1,S","","","","","","","19980202",",1,S","","","43.9","1,,S,02,","281.2","1,,,S","",""
"BRM00083827","1998-03","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","12","4,S","8","4,S","3","4,S","","","","","","","19980317",",4,S","","","95.0","4,,S,17,","222.6","4,,,S","",""
"BRM00083827","1998-04","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","11","1,S","9","1,S","2","1,S","","","","","","","19980407",",1,S","","","55.9","1,,S,07,","184.7","1,,,S","",""
"BRM00083827","1998-05","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","4","4,S","4","4,S","1","4,S","","","","","","","19980514",",4,S","","","147.1","4,,S,14,","174.3","4,,,S","",""
"BRM00083827","1998-06","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","6","3,S","4","3,S","4","3,S","","","","","","","19980617",",3,S","","","86.1","3,,S,17,","179.6","3,,,S","",""
"BRM00083827","1998-07","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","7","4,S","6","4,S","0","4,S","","","","","","","19980719",",4,S","","","13.0","4,,S,19,","49.3","4,,,S","",""
"BRM00083827","1998-08","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","16",",S","15",",S","2",",S","","","","","","","19980818",",,S","","","71.1",",,S,18,","274.0",",,,S","",""
"BRM00083827","1998-09","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","9","5,S","7","5,S","1","5,S","","","","","","","19980919",",5,S","","","37.1","5,,S,19,","119.2","5,,,S","",""
"BRM00083827","1998-10","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","13","2,S","10","2,S","4","2,S","","","","","","","19981026",",2,S","","","46.0","2,,S,26,","222.0","2,,,S","",""
"BRM00083827","1998-11","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","5","3,S","3","3,S","0","3,S","","","","","","","19981124",",3,S","","","8.9","3,,S,24,","18.1","3,,,S","",""
"BRM00083827","2017-12","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","9","2,S","7","2,S","4","2,S","","","","","","","20171207",",2,S","","","85.1","2,,S,07,","236.0","2,,,S","",""
"BRM00083827","2018-01","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","15",",S","12",",S","3",",S","","","","","","","20180119",",,S","","","142.0",",,S,19,","350.2",",,,S","",""
"BRM00083827","2018-02","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","10",",S","9",",S","5",",S","","","","","","","20180228",",,S","","","80.0",",,S,28,","272.0",",,,S","",""
"BRM00083827","2018-03","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","11","1,S","10","1,S","4","1,S","","","","","","","20180321",",1,S","","","71.1","1,,S,21,","252.4","1,,,S","",""
"BRM00083827","2018-04","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","2","1,S","1","1,S","1","1,S","","","","","","","20180401",",1,S","","","39.1","1,,S,01,","40.1","1,,,S","",""
"BRM00083827","2018-05","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","3","3,S","3","3,S","1","3,S","","","","","","","20180519",",3,S","","","26.9","3,,S,19,","63.0","3,,,S","",""
"BRM00083827","2018-06","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","9","1,S","5","1,S","1","1,S","","","","","","","20180626",",1,S","","","31.0","1,,S,26,","74.4","1,,,S","",""
"BRM00083827","2018-07","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","3",",S","1",",S","0",",S","","","","","","","20180721",",,S","","","6.1",",,S,21,","10.1",",,,S","",""
"BRM00083827","2018-08","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","4","2,S","4","2,S","2","2,S","","","","","","","20180822",",2,S","","","40.9","2,,S,22,","88.2","2,,,S","",""
"BRM00083827","2018-09","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","11","1,S","6","1,S","2","1,S","","","","","","","20180920",",1,S","","","47.0","1,,S,20,","140.2","1,,,S","",""
"BRM00083827","2018-10","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","21",",S","16",",S","6",",S","","","","","","","20181027",",,S","","","68.1",",,S,27,","346.6",",,,S","",""
"BRM00083827","2018-11","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","9","2,S","6","2,S","1","2,S","","","","","","","20181101",",2,S","","","30.0","2,,S,01,","94.2","2,,,S","",""
"BRM00083827","2018-12","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","9",",S","7",",S","1",",S","","","","","","","20181229",",,S","","","48.0",",,S,29,","87.3",",,,S","",""
"BRM00083827","2019-01","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","9","2,S","8","2,S","2","2,S","","","","","","","20190128",",2,S","","","31.0","2,,S,28,","93.2","2,,,S","",""
"BRM00083827","2019-02","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","13",",S","9",",S","3",",S","","","","","","","20190203",",,S","","","87.9",",,S,03,","230.9",",,,S","",""
"BRM00083827","2019-03","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","10",",S","10",",S","4",",S","","","","","","","20190318",",,S","","","75.9",",,S,18,","277.9",",,,S","",""
"BRM00083827","2019-04","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","7","2,S","5","2,S","4","2,S","","","","","","","20190405",",2,S","","","61.0","2,,S,05,","215.2","2,,,S","",""
"BRM00083827","2019-05","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","15",",S","11",",S","3",",S","","","","","","","20190528",",,S","","","36.1",",,S,28,","146.3",",,,S","",""
"BRM00083827","2019-06","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","3",",S","1",",S","1",",S","","","","","","","20190626",",,S","","","30.0",",,S,26,","32.0",",,,S","",""
"BRM00083827","2019-07","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","5",",S","4",",S","0",",S","","","","","","","20190730","+,,S","","","7.1",",,S,30,+","23.3",",,,S","",""
"BRM00083827","2019-08","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","3",",S","1",",S","0",",S","","","","","","","20190831",",,S","","","7.1",",,S,31,","9.1",",,,S","",""
"BRM00083827","2019-09","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","3",",S","3",",S","0",",S","","","","","","","20190913","+,,S","","","9.9",",,S,13,+","28.7",",,,S","",""
"BRM00083827","2019-10","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","7",",S","6",",S","2",",S","","","","","","","20191028",",,S","","","42.9",",,S,28,","127.7",",,,S","",""
"BRM00083827","2019-11","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","10",",S","7",",S","2",",S","","","","","","","20191127",",,S","","","65.0",",,S,27,","159.1",",,,S","",""
"BRM00083827","2019-12","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","10",",S","8",",S","3",",S","","","","","","","20191216",",,S","","","74.9",",,S,16,","192.0",",,,S","",""
"BRM00083827","2020-01","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","14",",S","10",",S","4",",S","","","","","","","20200130",",,S","","","101.1",",,S,30,","282.2",",,,S","",""
"BRM00083827","2020-02","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","5",",S","4",",S","1",",S","","","","","","","20200226",",,S","","","58.9",",,S,26,","86.6",",,,S","",""
"BRM00083827","2020-03","-25.596","-54.487","239.9","CATARATAS INTERNATIONAL, BR","4","4,S","3","4,S","1","4,S","","","","","","","20200319",",4,S","","","59.9","4,,S,19,","72.1","4,,,S","",""
