"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"COM00080214","1974-11","4.422","-75.133","949.1","PERALES, CO","18","5,S","11","5,S","2","5,S","","","","","","","19741101",",5,S","","","32.0","5,,S,01,","173.8","5,,,S","",""
"COM00080214","1975-11","4.422","-75.133","949.1","PERALES, CO","","","","","","","0","2,S","0","2,S","19751130","+,2,S","","","17.0","2,S,30,+","","","","","18.18","2,,,S"
"COM00080214","1976-11","4.422","-75.133","949.1","PERALES, CO","8","4,S","3","4,S","0","4,S","","","","","","","19761106",",4,S","","","19.1","4,,S,06,","42.0","4,,,S","",""
"COM00080214","1976-12","4.422","-75.133","949.1","PERALES, CO","12","5,S","7","5,S","1","5,S","","","","","","","19761208",",5,S","","","38.1","5,,S,08,","110.0","5,,,S","",""
"COM00080214","1977-01","4.422","-75.133","949.1","PERALES, CO","6","4,S","3","4,S","0","4,S","0","5,S","0","5,S","19770112",",5,S","19770126",",4,S","17.0","5,S,12,","11.9","4,,S,26,","30.9","4,,,S","18.65","5,,,S"
"COM00080214","1977-05","4.422","-75.133","949.1","PERALES, CO","11","2,S","5","2,S","2","2,S","0","4,S","0","4,S","19770530","+,4,S","19770508",",2,S","17.0","4,S,30,+","36.1","2,,S,08,","108.3","2,,,S","19.00","4,,,S"
"COM00080214","1977-06","4.422","-75.133","949.1","PERALES, CO","7","5,S","5","5,S","0","5,S","","","","","","","19770622","+,5,S","","","20.1","5,,S,22,+","59.6","5,,,S","",""
"COM00080214","1977-07","4.422","-75.133","949.1","PERALES, CO","5","5,S","3","5,S","1","5,S","0","5,S","0","5,S","19770728","+,5,S","19770727",",5,S","17.0","5,S,28,+","36.1","5,,S,27,","53.3","5,,,S","18.58","5,,,S"
"COM00080214","1977-08","4.422","-75.133","949.1","PERALES, CO","6","5,S","1","5,S","0","5,S","","","","","","","19770821",",5,S","","","19.1","5,,S,21,","23.9","5,,,S","",""
"COM00080214","1977-09","4.422","-75.133","949.1","PERALES, CO","10","1,S","7","1,S","3","1,S","0","3,S","0","3,S","19770926","+,3,S","19770919",",1,S","17.0","3,S,26,+","36.1","1,,S,19,","168.2","1,,,S","18.96","3,,,S"
"COM00080214","1977-11","4.422","-75.133","949.1","PERALES, CO","15","5,S","8","5,S","2","5,S","","","","","","","19771117",",5,S","","","43.9","5,,S,17,","128.1","5,,,S","",""
"COM00080214","1977-12","4.422","-75.133","949.1","PERALES, CO","9","4,S","5","4,S","1","4,S","","","","","","","19771213",",4,S","","","89.9","4,,S,13,","124.6","4,,,S","",""
"COM00080214","1978-08","4.422","-75.133","949.1","PERALES, CO","1","3,S","1","3,S","0","3,S","0","3,S","0","3,S","19780815",",3,S","19780809",",3,S","14.0","3,S,15,","5.1","3,,S,09,","5.1","3,,,S","18.68","3,,,S"
"COM00080214","1979-02","4.422","-75.133","949.1","PERALES, CO","7",",S","4",",S","0",",S","0","1,S","0","1,S","19790210","+,1,S","19790227",",,S","18.0","1,S,10,+","17.0",",,S,27,","42.6",",,,S","19.07","1,,,S"
"COM00080214","1979-03","4.422","-75.133","949.1","PERALES, CO","13","2,S","10","2,S","1","2,S","0","3,S","0","3,S","19790325",",3,S","19790325",",2,S","17.0","3,S,25,","31.0","2,,S,25,","119.0","2,,,S","19.04","3,,,S"
"COM00080214","1979-06","4.422","-75.133","949.1","PERALES, CO","11","3,S","5","3,S","1","3,S","","","","","","","19790605",",3,S","","","59.9","3,,S,05,","93.0","3,,,S","",""
"COM00080214","1979-07","4.422","-75.133","949.1","PERALES, CO","3","3,S","3","3,S","1","3,S","0","2,S","0","2,S","19790726","+,2,S","19790716",",3,S","18.0","2,S,26,+","34.0","3,,S,16,","41.1","3,,,S","19.24","2,,,S"
"COM00080214","1979-09","4.422","-75.133","949.1","PERALES, CO","11","5,S","8","5,S","1","5,S","","","","","","","19790910",",5,S","","","27.9","5,,S,10,","94.0","5,,,S","",""
"COM00080214","1979-10","4.422","-75.133","949.1","PERALES, CO","15","3,S","10","3,S","2","3,S","","","","","","","19791026",",3,S","","","55.1","3,,S,26,","135.0","3,,,S","",""
"COM00080214","1979-11","4.422","-75.133","949.1","PERALES, CO","12","4,S","7","4,S","1","4,S","0","5,S","0","5,S","19791126",",5,S","19791117",",4,S","18.0","5,S,26,","46.0","4,,S,17,","130.2","4,,,S","19.24","5,,,S"
"COM00080214","1999-08","4.422","-75.133","949.1","PERALES, CO","","","","","","","0","5,S","0","5,S","19990804",",5,S","","","15.8","5,S,04,","","","","","18.37","5,,,S"
"COM00080214","2000-03","4.422","-75.133","949.1","PERALES, CO","","","","","","","0","4,S","0","4,S","20000323",",4,S","","","17.4","4,S,23,","","","","","18.55","4,,,S"
"COM00080214","2000-05","4.422","-75.133","949.1","PERALES, CO","","","","","","","0","3,S","0","3,S","20000514",",3,S","","","17.2","3,S,14,","","","","","18.73","3,,,S"
"COM00080214","2001-01","4.422","-75.133","949.1","PERALES, CO","","","","","","","0","3,S","0","3,S","20010108",",3,S","","","16.8","3,S,08,","","","","","18.21","3,,,S"
"COM00080214","2001-02","4.422","-75.133","949.1","PERALES, CO","","","","","","","0","3,S","0","3,S","20010205",",3,S","","","17.0","3,S,05,","","","","","19.11","3,,,S"
"COM00080214","2001-03","4.422","-75.133","949.1","PERALES, CO","","","","","","","0","3,S","0","3,S","20010325",",3,S","","","17.2","3,S,25,","","","","","18.66","3,,,S"
"COM00080214","2001-05","4.422","-75.133","949.1","PERALES, CO","","","","","","","0","4,S","0","4,S","20010531",",4,S","","","17.1","4,S,31,","","","","","19.23","4,,,S"
"COM00080214","2001-06","4.422","-75.133","949.1","PERALES, CO","","","","","","","0","4,S","0","4,S","20010613",",4,S","","","17.6","4,S,13,","","","","","18.89","4,,,S"
"COM00080214","2002-02","4.422","-75.133","949.1","PERALES, CO","","","","","","","0","4,S","0","4,S","20020210",",4,S","","","17.0","4,S,10,","","","","","18.87","4,,,S"
