"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN024090600","1901-01","25.033","88.133","31.0","MALDA, IN","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","19010101",",,I","","","","","24.9",",,I,01,","","","","","41.4",",,,I","","","","","",""
"IN024090600","1901-02","25.033","88.133","31.0","MALDA, IN","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19010212",",,I","","","","","1.5",",,I,12,","","","","","1.5",",,,I","","","","","",""
"IN024090600","1901-03","25.033","88.133","31.0","MALDA, IN","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19010308",",,I","","","","","2.3",",,I,08,","","","","","2.3",",,,I","","","","","",""
"IN024090600","1901-04","25.033","88.133","31.0","MALDA, IN","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","19010423",",,I","","","","","14.0",",,I,23,","","","","","23.4",",,,I","","","","","",""
"IN024090600","1901-05","25.033","88.133","31.0","MALDA, IN","","","7",",I","5",",I","1",",I","","","","","","","","","","","","","19010531",",,I","","","","","77.5",",,I,31,","","","","","123.5",",,,I","","","","","",""
"IN024090600","1901-06","25.033","88.133","31.0","MALDA, IN","","","9",",I","8",",I","3",",I","","","","","","","","","","","","","19010625",",,I","","","","","50.5",",,I,25,","","","","","175.4",",,,I","","","","","",""
"IN024090600","1901-07","25.033","88.133","31.0","MALDA, IN","","","16",",I","13",",I","1",",I","","","","","","","","","","","","","19010713",",,I","","","","","55.9",",,I,13,","","","","","191.9",",,,I","","","","","",""
"IN024090600","1901-08","25.033","88.133","31.0","MALDA, IN","","","17",",I","12",",I","4",",I","","","","","","","","","","","","","19010828",",,I","","","","","75.2",",,I,28,","","","","","277.5",",,,I","","","","","",""
"IN024090600","1901-09","25.033","88.133","31.0","MALDA, IN","","","14",",I","11",",I","3",",I","","","","","","","","","","","","","19010924",",,I","","","","","86.6",",,I,24,","","","","","260.4",",,,I","","","","","",""
"IN024090600","1901-10","25.033","88.133","31.0","MALDA, IN","","","3",",I","3",",I","1",",I","","","","","","","","","","","","","19011003",",,I","","","","","34.0",",,I,03,","","","","","42.7",",,,I","","","","","",""
"IN024090600","1901-11","25.033","88.133","31.0","MALDA, IN","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","19011127",",,I","","","","","16.3",",,I,27,","","","","","37.6",",,,I","","","","","",""
"IN024090600","1901-12","25.033","88.133","31.0","MALDA, IN","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19011231","+,,I","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"IN024090600","1902-01","25.033","88.133","31.0","MALDA, IN","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19020131","+,,I","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"IN024090600","1902-02","25.033","88.133","31.0","MALDA, IN","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19020228","+,,I","","","","","0.0",",,I,28,+","","","","","0.0",",,,I","","","","","",""
"IN024090600","1902-03","25.033","88.133","31.0","MALDA, IN","","","5",",I","5",",I","0",",I","","","","","","","","","","","","","19020322",",,I","","","","","15.2",",,I,22,","","","","","31.9",",,,I","","","","","",""
"IN024090600","1902-04","25.033","88.133","31.0","MALDA, IN","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","19020422",",,I","","","","","24.4",",,I,22,","","","","","66.8",",,,I","","","","","",""
"IN024090600","1902-05","25.033","88.133","31.0","MALDA, IN","","","10",",I","6",",I","2",",I","","","","","","","","","","","","","19020522",",,I","","","","","33.0",",,I,22,","","","","","106.7",",,,I","","","","","",""
"IN024090600","1902-06","25.033","88.133","31.0","MALDA, IN","","","10",",I","9",",I","4",",I","","","","","","","","","","","","","19020616",",,I","","","","","47.0",",,I,16,","","","","","219.8",",,,I","","","","","",""
"IN024090600","1902-07","25.033","88.133","31.0","MALDA, IN","","","22",",I","15",",I","4",",I","","","","","","","","","","","","","19020731",",,I","","","","","66.0",",,I,31,","","","","","260.9",",,,I","","","","","",""
"IN024090600","1902-08","25.033","88.133","31.0","MALDA, IN","","","16",",I","14",",I","2",",I","","","","","","","","","","","","","19020811",",,I","","","","","54.6",",,I,11,","","","","","215.5",",,,I","","","","","",""
"IN024090600","1902-09","25.033","88.133","31.0","MALDA, IN","","","18",",I","11",",I","5",",I","","","","","","","","","","","","","19020915",",,I","","","","","53.3",",,I,15,","","","","","241.8",",,,I","","","","","",""
"IN024090600","1902-10","25.033","88.133","31.0","MALDA, IN","","","7",",I","6",",I","1",",I","","","","","","","","","","","","","19021005",",,I","","","","","45.5",",,I,05,","","","","","110.1",",,,I","","","","","",""
