"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076775","1951-02","17.05","-96.717","1518.0","OAXACA OAX., MX","12.3","3,S","","","","","","","0","2,S","0","2,S","0","3,S","25","3,S","2","3,S","19510204",",2,S","","","19510221","+,3,S","1.1","2,S,04,","","","32.2","3,S,21,+","","","36.9","3,S","","","17.30","3,S","28.26","3,,,S","6.33","2,,,S"
"MXM00076775","1951-03","17.05","-96.717","1518.0","OAXACA OAX., MX","76.5","2,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","5","1,S","19510314",",2,S","","","19510307","+,1,S","7.8","2,S,14,","","","32.8","1,S,07,+","","","2.5","1,S","","","20.93","2,S","30.42","1,,,S","11.43","2,,,S"
"MXM00076775","1951-05","17.05","-96.717","1518.0","OAXACA OAX., MX","138.4","2,S","","","","","","","0","2,S","0","2,S","0","2,S","29","2,S","12","2,S","19510501",",2,S","","","19510511",",2,S","12.2","2,S,01,","","","35.0","2,S,11,","","","0.0","2,S","","","23.11","2,S","30.94","2,,,S","15.27","2,,,S"
"MXM00076775","1951-06","17.05","-96.717","1518.0","OAXACA OAX., MX","","","","","","","","","0","5,S","0","5,S","","","","","","","19510620","+,5,S","","","","","12.8","5,S,20,+","","","","","","","","","","","","","","","15.27","5,,,S"
"MXM00076775","1951-07","17.05","-96.717","1518.0","OAXACA OAX., MX","69.8","2,S","","","","","","","0","1,S","0","1,S","0","2,S","29","2,S","0","2,S","19510729","+,1,S","","","19510731","+,2,S","12.8","1,S,29,+","","","29.4","2,S,31,+","0.0","S","0.0","2,S","","","20.75","2,S","27.09","2,,,S","14.41","1,,,S"
"MXM00076775","1951-08","17.05","-96.717","1518.0","OAXACA OAX., MX","85.3","1,S","","","","","","","0","1,S","0","1,S","0","1,S","30","1,S","0","1,S","19510812",",1,S","","","19510822",",1,S","12.2","1,S,12,","","","31.1","1,S,22,","0.0","S","0.0","1,S","","","21.18","1,S","27.89","1,,,S","14.47","1,,,S"
"MXM00076775","1951-09","17.05","-96.717","1518.0","OAXACA OAX., MX","59.6","2,S","","","","","","","0","2,S","0","2,S","0","2,S","28","2,S","0","2,S","19510928","+,2,S","","","19510928",",2,S","12.8","2,S,28,+","","","29.4","2,S,28,","0.6","S","0.6","2,S","","","20.44","2,S","25.92","2,,,S","14.96","2,,,S"
"MXM00076775","1951-10","17.05","-96.717","1518.0","OAXACA OAX., MX","49.7","1,S","","","","","","","0","1,S","0","1,S","0","1,S","30","1,S","0","1,S","19511011",",1,S","","","19511031","+,1,S","7.2","1,S,11,","","","30.0","1,S,31,+","10.0","S","9.4","1,S","","","19.68","1,S","26.89","1,,,S","12.46","1,,,S"
"MXM00076775","1951-11","17.05","-96.717","1518.0","OAXACA OAX., MX","39.8",",S","","","","","","","0",",S","0",",S","0",",S","30",",S","1",",S","19511123","+,,S","","","19511117",",,S","6.1",",S,23,+","","","32.2",",S,17,","24.6","S","14.6",",S","","","19.17",",S","28.57",",,,S","9.78",",,,S"
"MXM00076775","1951-12","17.05","-96.717","1518.0","OAXACA OAX., MX","25.6","2,S","","","","","","","0","2,S","0","2,S","0","2,S","29","2,S","0","2,S","19511230","+,2,S","","","19511209",",2,S","6.1","2,S,30,+","","","31.1","2,S,09,","38.8","S","14.2","2,S","","","18.72","2,S","28.27","2,,,S","9.18","2,,,S"
"MXM00076775","1974-12","17.05","-96.717","1518.0","OAXACA OAX., MX","","","1","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19741209",",2,S","","","","","0.5","2,,S,09,","","","","","","","0.5","2,,,S","","","","","",""
"MXM00076775","1989-03","17.05","-96.717","1518.0","OAXACA OAX., MX","","","1","3,S","0","3,S","0","3,S","","","","","","","","","","","","","19890323",",3,S","","","","","0.3","3,,S,23,","","","","","","","0.3","3,,,S","","","","","",""
"MXM00076775","1989-04","17.05","-96.717","1518.0","OAXACA OAX., MX","","","6","1,S","3","1,S","0","1,S","0","5,S","0","5,S","0","5,S","25","5,S","15","5,S","19890402",",5,S","19890415",",1,S","19890430",",5,S","9.0","5,S,02,","11.7","1,,S,15,","35.0","5,S,30,","","","","","23.9","1,,,S","22.23","9,S","32.46","5,,,S","12.01","5,,,S"
"MXM00076775","1989-07","17.05","-96.717","1518.0","OAXACA OAX., MX","69.5","3,S","17","1,S","8","1,S","0","1,S","0","1,S","0","1,S","0","3,S","28","3,S","0","3,S","19890719","+,1,S","19890712",",1,S","19890718",",3,S","10.0","1,S,19,+","23.6","1,,S,12,","32.0","3,S,18,","0.0","S","0.0","3,S","84.8","1,,,S","20.87","3,S","28.52","3,,,S","13.21","1,,,S"
"MXM00076775","1989-08","17.05","-96.717","1518.0","OAXACA OAX., MX","","","22","2,S","15","2,S","5","2,S","","","","","0","3,S","28","3,S","1","3,S","","","19890826",",2,S","19890801",",3,S","","","53.6","2,,S,26,","32.8","3,S,01,","","","","","283.4","2,,,S","","","28.85","3,,,S","",""
"MXM00076775","1989-11","17.05","-96.717","1518.0","OAXACA OAX., MX","","","2","3,S","1","3,S","0","3,S","0","5,S","0","5,S","","","","","","","19891104",",5,S","19891108",",3,S","","","4.5","5,S,04,","2.8","3,,S,08,","","","","","","","3.3","3,,,S","","","","","8.83","5,,,S"
"MXM00076775","1989-12","17.05","-96.717","1518.0","OAXACA OAX., MX","","","0","5,S","0","5,S","0","5,S","0","5,S","1","5,S","","","","","","","19891224",",5,S","19891231","+,5,S","","","-1.0","5,S,24,","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","7.22","5,,,S"
"MXM00076775","1990-02","17.05","-96.717","1518.0","OAXACA OAX., MX","","","3","4,S","2","4,S","0","4,S","0","4,S","0","4,S","","","","","","","19900225","+,4,S","19900221",",4,S","","","4.5","4,S,25,+","11.2","4,,S,21,","","","","","","","17.6","4,,,S","","","","","8.23","4,,,S"
"MXM00076775","1990-03","17.05","-96.717","1518.0","OAXACA OAX., MX","","","3","3,S","2","3,S","0","3,S","0","2,S","0","2,S","0","5,S","26","5,S","11","5,S","19900322","+,2,S","19900303",",3,S","19900313",",5,S","6.3","2,S,22,+","6.4","3,,S,03,","34.5","5,S,13,","","","","","12.0","3,,,S","20.76","6,S","31.62","5,,,S","9.90","2,,,S"
"MXM00076775","1990-04","17.05","-96.717","1518.0","OAXACA OAX., MX","","","9","3,S","6","3,S","0","3,S","0","4,S","0","4,S","0","5,S","25","5,S","17","5,S","19900417","+,4,S","19900425",",3,S","19900403",",5,S","10.5","4,S,17,+","13.2","3,,S,25,","36.0","5,S,03,","","","","","49.2","3,,,S","22.07","7,S","32.51","5,,,S","11.63","4,,,S"
"MXM00076775","1990-05","17.05","-96.717","1518.0","OAXACA OAX., MX","","","10","5,S","7","5,S","1","5,S","","","","","","","","","","","","","19900513",",5,S","","","","","35.3","5,,S,13,","","","","","","","94.3","5,,,S","","","","","",""
"MXM00076775","1990-06","17.05","-96.717","1518.0","OAXACA OAX., MX","","","16","4,S","10","4,S","1","4,S","","","","","","","","","","","","","19900624",",4,S","","","","","29.5","4,,S,24,","","","","","","","102.5","4,,,S","","","","","",""
"MXM00076775","1990-07","17.05","-96.717","1518.0","OAXACA OAX., MX","71.2","2,S","19",",S","11",",S","2",",S","0",",S","0",",S","0","2,S","29","2,S","0","2,S","19900726",",,S","19900706",",,S","19900728",",2,S","9.5",",S,26,","37.1",",,S,06,","31.8","2,S,28,","0.0","S","0.0","2,S","138.9",",,,S","20.75","2,S","28.98","2,,,S","12.52",",,,S"
"MXM00076775","1990-08","17.05","-96.717","1518.0","OAXACA OAX., MX","","","11","5,S","5","5,S","0","5,S","0","5,S","0","5,S","","","","","","","19900821",",5,S","19900824",",5,S","","","8.4","5,S,21,","8.6","5,,S,24,","","","","","","","34.0","5,,,S","","","","","11.85","5,,,S"
"MXM00076775","1990-09","17.05","-96.717","1518.0","OAXACA OAX., MX","62.1","2,S","14","1,S","6","1,S","0","1,S","0","1,S","0","1,S","0","2,S","28","2,S","1","2,S","19900930","+,1,S","19900919",",1,S","19900920",",2,S","9.0","1,S,30,+","24.4","1,,S,19,","33.5","2,S,20,","","","0.0","2,S","71.8","1,,,S","20.55","2,S","28.88","2,,,S","12.21","1,,,S"
"MXM00076775","1990-10","17.05","-96.717","1518.0","OAXACA OAX., MX","","","8","5,S","4","5,S","1","5,S","0","5,S","0","5,S","","","","","","","19901028","+,5,S","19901018",",5,S","","","7.2","5,S,28,+","25.7","5,,S,18,","","","","","","","51.4","5,,,S","","","","","10.15","5,,,S"
"MXM00076775","1991-04","17.05","-96.717","1518.0","OAXACA OAX., MX","","","4","5,S","1","5,S","0","5,S","","","","","","","","","","","","","19910423",",5,S","","","","","9.7","5,,S,23,","","","","","","","11.8","5,,,S","","","","","",""
"MXM00076775","2005-06","17.05","-96.717","1518.0","OAXACA OAX., MX","151.0","1,S","9","1,S","4","1,S","0","1,S","0","1,S","0","1,S","0","1,S","29","1,S","16","1,S","20050604","+,1,S","20050622",",1,S","20050608",",1,S","13.2","1,S,04,+","24.4","1,,S,22,","35.6","1,S,08,","","","0.0","1,S","48.0","1,,,S","23.54","1,S","31.46","1,,,S","15.63","1,,,S"
"MXM00076775","2005-07","17.05","-96.717","1518.0","OAXACA OAX., MX","100.3","1,S","17","3,S","14","3,S","0","3,S","0","1,S","0","1,S","0","1,S","30","1,S","2","1,S","20050731",",1,S","20050706",",3,S","20050711",",1,S","11.5","1,S,31,","21.6","3,,S,06,","33.0","1,S,11,","0.0","S","0.0","1,S","125.9","3,,,S","21.68","1,S","29.25","1,,,S","14.10","1,,,S"
"MXM00076775","2005-10","17.05","-96.717","1518.0","OAXACA OAX., MX","56.5","4,S","2","1,S","1","1,S","1","1,S","0","4,S","0","4,S","0","4,S","26","4,S","0","4,S","20051022",",4,S","20051005",",1,S","20051021",",4,S","6.3","4,S,22,","104.4","1,,S,05,","32.0","4,S,21,","","","0.9","4,S","106.2","1,,,S","20.39","4,S","28.98","4,,,S","11.81","4,,,S"
