"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR036456090","1965-10","-7.333","-47.467","193.0","CAROLINA, BR","6",",I","4",",I","1",",I","","","","","","","19651024",",,I","","","25.6",",,I,24,","68.2",",,,I","",""
"BR036456090","1965-11","-7.333","-47.467","193.0","CAROLINA, BR","11",",I","10",",I","0",",I","","","","","","","19651129",",,I","","","22.2",",,I,29,","146.0",",,,I","",""
"BR036456090","1965-12","-7.333","-47.467","193.0","CAROLINA, BR","11",",I","8",",I","1",",I","","","","","","","19651214",",,I","","","30.2",",,I,14,","106.7",",,,I","",""
"BR036456090","1966-01","-7.333","-47.467","193.0","CAROLINA, BR","17",",I","12",",I","2",",I","","","","","","","19660127",",,I","","","70.1",",,I,27,","195.4",",,,I","",""
"BR036456090","1966-02","-7.333","-47.467","193.0","CAROLINA, BR","14",",I","12",",I","2",",I","","","","","","","19660202",",,I","","","35.6",",,I,02,","150.6",",,,I","",""
"BR036456090","1966-03","-7.333","-47.467","193.0","CAROLINA, BR","11",",I","10",",I","3",",I","","","","","","","19660301",",,I","","","68.2",",,I,01,","238.5",",,,I","",""
"BR036456090","1966-04","-7.333","-47.467","193.0","CAROLINA, BR","14",",I","10",",I","1",",I","","","","","","","19660415",",,I","","","35.4",",,I,15,","126.3",",,,I","",""
"BR036456090","1966-05","-7.333","-47.467","193.0","CAROLINA, BR","4",",I","2",",I","1",",I","","","","","","","19660525",",,I","","","30.0",",,I,25,","46.8",",,,I","",""
"BR036456090","1966-06","-7.333","-47.467","193.0","CAROLINA, BR","3",",I","2",",I","0",",I","","","","","","","19660605",",,I","","","7.8",",,I,05,","15.3",",,,I","",""
"BR036456090","1966-07","-7.333","-47.467","193.0","CAROLINA, BR","0",",I","0",",I","0",",I","","","","","","","19660731","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR036456090","1966-08","-7.333","-47.467","193.0","CAROLINA, BR","0",",I","0",",I","0",",I","","","","","","","19660831","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR036456090","1966-09","-7.333","-47.467","193.0","CAROLINA, BR","5",",I","3",",I","0",",I","","","","","","","19660920",",,I","","","12.0",",,I,20,","31.2",",,,I","",""
"BR036456090","1966-10","-7.333","-47.467","193.0","CAROLINA, BR","10",",I","7",",I","4",",I","","","","","","","19661027",",,I","","","50.4",",,I,27,","216.4",",,,I","",""
"BR036456090","1966-11","-7.333","-47.467","193.0","CAROLINA, BR","13",",I","10",",I","1",",I","","","","","","","19661120",",,I","","","74.0",",,I,20,","180.7",",,,I","",""
"BR036456090","1966-12","-7.333","-47.467","193.0","CAROLINA, BR","15",",I","15",",I","4",",I","","","","","","","19661219",",,I","","","69.8",",,I,19,","327.0",",,,I","",""
"BR036456090","1967-01","-7.333","-47.467","193.0","CAROLINA, BR","9",",I","8",",I","0",",I","","","","","","","19670113",",,I","","","15.0",",,I,13,","69.6",",,,I","",""
"BR036456090","1967-02","-7.333","-47.467","193.0","CAROLINA, BR","18",",I","17",",I","3",",I","","","","","","","19670216",",,I","","","71.4",",,I,16,","345.2",",,,I","",""
"BR036456090","1967-03","-7.333","-47.467","193.0","CAROLINA, BR","16",",I","16",",I","3",",I","","","","","","","19670313",",,I","","","61.2",",,I,13,","265.6",",,,I","",""
