"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00341270","2009-12","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","","","0.0",",0","","","","","","","","","","","0",",0","30",",0","3",",0","1",",0","0",",0","20091210",",,0","","","","","","","20091213",",,0","-15.6",",0,10,","","","","","","","23.3",",0,13,","984.7","0","   4.4",",,,0,3,2","548.7",",0","   8.9",",,,0,3,2","  -3.9",",,,0,3,2","  -0.6",",,,0,3,2","   0.2",",,,0,3,2","   4.6",",,,0,3,2","3.6","1,a,,0","","","0.63",",0","7.76",",,,0","-6.50",",,,0"
"USC00341270","2010-01","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","0.0","0","0.0",",0","","","","","","","0","4,0","0","4,0","0",",0","28",",0","8",",0","1",",0","0",",0","20100108",",,0","20100131","+,4,0","20100131","+,4,0","","","20100122",",,0","-17.2",",0,08,","0","4,,0,31,+","0","4,,0,31,+","","","21.1",",0,22,","1525.6","0","   5.6",",,,0,3,2","540.9",",0","  12.8",",,,0,3,2","  -5.6",",,,0,3,2","  -1.1",",,,0,3,2","   0.0",",,,0,3,2","   4.7",",,,0,3,2","6.4","4,a,,0","0","4,,,0","0.88",",0","8.04",",,,0","-6.27",",,,0"
"USC00341270","2010-02","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","27",",0","2",",0","0",",0","0",",0","20100217",",,0","20100228","+,,0","20100228","+,,0","","","20100213",",,0","-11.1",",0,17,","0",",,0,28,+","0",",,0,28,+","","","18.9",",0,13,","1989.1","0","   3.3",",,,0,3,2","463.5",",0","  11.1",",,,0,3,2","  -0.6",",,,0,3,2","   0.0",",,,0,3,2","   0.9",",,,0,3,2","   4.2",",,,0,3,2","","","0",",,,0","1.78",",0","7.24",",,,0","-3.69",",,,0"
"USC00341270","2010-03","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","6.4","0","6.4",",0","","","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","1",",0","20100322",",,0","20100331","+,,0","20100331","+,,0","","","20100331",",,0","-7.2",",0,22,","0",",,0,31,+","0",",,0,31,+","","","36.1",",0,31,","2280.6","0","  11.7",",,,0,3,2","291.5",",0","  19.4",",,,0,3,2","   1.7",",,,0,3,2","   6.7",",,,0,3,2","   5.4",",,,0,3,2","  12.0",",,,0,3,2","13.3",",a,,0","0",",,,0","9.14",",0","16.88",",,,0","1.39",",,,0"
"USC00341270","2010-04","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","32.7","0","26.3",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","2",",0","20100408",",,0","20100430","+,,0","20100430","+,,0","20100416",",,0","20100406","+,,0","-2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,16,","32.2",",0,06,+","2380.1","0","  17.2",",,,0,3,2","99.5",",0","  25.0",",,,0,3,2","   8.3",",,,0,3,2","  12.8",",,,0,3,2","  12.7",",,,0,3,2","  18.9",",,,0,3,2","100.2",",,,0","0",",,,0","15.89",",0","23.02",",,,0","8.76",",,,0"
"USC00341270","2010-05","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","115.2","0","82.5",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","20100508","+,,0","20100531","+,,0","20100531","+,,0","20100525",",,0","20100510",",,0","4.4",",0,08,+","0",",,0,31,+","0",",,0,31,+","40.1",",,0,25,","34.4",",0,10,","2409.6","0","  22.8",",,,0,3,2","29.5",",0","  32.8",",,,0,3,2","  12.2",",,,0,3,2","  17.8",",,,0,3,2","  17.3",",,,0,3,2","  25.9",",,,0,3,2","62.8",",,,0","0",",,,0","20.04",",0","27.69",",,,0","12.39",",,,0"
"USC00341270","2010-06","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","387.8","0","272.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","20100629",",,0","20100630","+,,0","20100630","+,,0","20100614",",,0","20100623",",,0","16.1",",0,29,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,14,","38.3",",0,23,","2409.6","0","  27.2",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  20.0",",,,0,3,2","  27.2",",,,0,3,2","  24.5",",,,0,3,2","  33.1",",,,0,3,2","38.4",",,,0","0",",,,0","27.42",",0","33.96",",,,0","20.88",",,,0"
"USC00341270","2010-07","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","667.5","0","279.7",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","20100701",",,0","20100731","+,,0","20100731","+,,0","20100703",",,0","20100731",",,0","16.7",",0,01,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,03,","38.9",",0,31,","0.0","0","  27.8",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  21.1",",,,0,3,2","  25.0",",,,0,3,2","  24.7",",,,0,3,2","  33.4",",,,0,3,2","87.9",",,,0","0",",,,0","27.35",",0","33.59",",,,0","21.12",",,,0"
"USC00341270","2010-08","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","984.2","0","316.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","20100826",",,0","20100831","+,,0","20100831","+,,0","20100817",",,0","20100813","+,,0","9.4",",0,26,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,17,","41.7",",0,13,+","0.0","0","  27.8",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  20.0",",,,0,3,2","  30.0",",,,0,3,2","  25.1",",,,0,3,2","  34.9",",,,0,3,2","58.4",",,,0","0",",,,0","28.55",",0","36.58",",,,0","20.52",",,,0"
"USC00341270","2010-09","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","1172.3","0","188.1",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","20100927",",,0","20100930","+,,0","20100930","+,,0","20100923",",,0","20100910",",,0","7.2",",0,27,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,23,","39.4",",0,10,","2.8","0","  25.0",",,,0,3,2","2.8",",0","  33.3",",,,0,3,2","  13.9",",,,0,3,2","  25.6",",,,0,3,2","  21.7",",,,0,3,2","  29.7",",,,0,3,2","34.6",",,,0","0",",,,0","24.51",",0","31.92",",,,0","17.11",",,,0"
"USC00341270","2010-10","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","1190.3","0","18.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","20101014",",,0","20101031","+,,0","20101031","+,,0","20101021",",,0","20101007",",,0","1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,21,","32.2",",0,07,","67.2","0","  16.7",",,,0,3,2","64.4",",0","  26.7",",,,0,3,2","   5.6",",,,0,3,2","  16.1",",,,0,3,2","  13.3",",,,0,3,2","  22.2",",,,0,3,2","50.4",",,,0","0",",,,0","16.84",",0","25.89",",,,0","7.78",",,,0"
"USC00341270","2010-11","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","1190.3","0","0.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","20101126",",,0","20101130","+,,0","20101130","+,,0","20101112",",,0","20101122","+,,0","-9.4",",0,26,","0",",,0,30,+","0",",,0,30,+","55.1",",,0,12,","23.9",",0,22,+","348.7","0","  10.6",",,,0,3,2","281.5",",0","  17.8",",,,0,3,2","   0.6",",,,0,3,2","   6.7",",,,0,3,2","   5.3",",,,0,3,2","  12.7",",,,0,3,2","61.3",",,,0","0",",,,0","8.95",",0","16.87",",,,0","1.03",",,,0"
"USC00341270","2010-12","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","1190.3","0","0.0","1,0","","","","","","","0",",0","0",",0","0","1,0","27","1,0","0","1,0","1","1,0","0","1,0","20101226",",1,0","20101231","+,,0","20101231","+,,0","","","20101220",",1,0","-12.2","1,0,26,","0",",,0,31,+","0",",,0,31,+","","","25.0","1,0,20,","787.2","0","   6.1","1,,,0,3,2","438.5","1,0","  11.1","1,,,0,3,2","  -0.6","1,,,0,3,2","   1.7","1,,,0,3,2","   1.9","1,,,0,3,2","   7.3","1,,,0,3,2","8.0",",a,,0","0",",,,0","3.72","1,0","10.84","1,,,0","-3.40","1,,,0"
"USC00341270","2011-01","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","31",",K","3",",K","2",",K","0",",K","20110111",",,K","","","","","","","20110128",",,K","-13.9",",K,11,","","","","","","","25.6",",K,28,","1307.2","K","   3.3",",,,K,3,2","520.0",",K","  11.1",",,,K,3,2","  -2.2",",,,K,3,2","  -1.1",",,,K,3,2","   0.0",",,,K,3,2","   4.5",",,,K,3,2","4.7",",a,,K","","","1.56",",K","9.61",",,,K","-6.49",",,,K"
"USC00341270","2011-02","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","2.0","K","2.0",",K","1","4,K","0","4,K","0","4,K","","","","","3",",K","21",",K","5",",K","9",",K","0",",K","20110210",",,K","","","","","20110224",",4,K","20110217",",,K","-23.9",",K,10,","","","","","0.8","4,,K,24,","28.9",",K,17,","1715.8","K","  12.2",",,,K,3,2","408.6",",K","  17.2",",,,K,3,2","  -5.0",",,,K,3,2","  -1.1",",,,K,3,2","   2.2",",,,K,3,2","   7.9",",,,K,3,2","4.9",",a,,K","","","3.81",",K","12.78",",,,K","-5.15",",,,K"
"USC00341270","2011-03","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","15.1","K","13.1",",K","4",",K","2",",K","0",",K","","","","","0",",K","7",",K","0",",K","13",",K","1",",K","20110306","+,,K","","","","","20110308",",,K","20110317",",,K","-2.8",",K,06,+","","","","","7.9",",,K,08,","32.8",",K,17,","1952.2","K","  14.4",",,,K,3,2","236.4",",K","  21.7",",,,K,3,2","   2.8",",,,K,3,2","   8.3",",,,K,3,2","   8.0",",,,K,3,2","  14.9",",,,K,3,2","13.5",",,,K","","","11.13",",K","18.62",",,,K","3.64",",,,K"
"USC00341270","2011-04","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","48.2","K","33.1",",K","5",",K","3",",K","0",",K","","","","","0",",K","1",",K","0",",K","23",",K","5",",K","20110405",",,K","","","","","20110424",",,K","20110403",",,K","-1.7",",K,05,","","","","","6.9",",,K,24,","37.8",",K,03,","2042.4","K","  17.2","4,,,K,3,2","90.2",",K","  25.6","4,,,K,3,2","   7.8","4,,,K,3,2","  15.0","4,,,K,3,2","  13.0","4,,,K,3,2","  20.9","4,,,K,3,2","16.4",",,,K","","","16.43",",K","25.56",",,,K","7.30",",,,K"
"USC00341270","2011-05","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","180.8","K","132.6",",K","3",",K","2",",K","0",",K","","","","","0",",K","1",",K","0",",K","29",",K","14",",K","20110503",",,K","","","","","20110520",",,K","20110508",",,K","0.0",",K,03,","","","","","8.1",",,K,20,","40.6",",K,08,","2086.6","K","  23.9",",,,K,3,2","44.2",",K","  32.2",",,,K,3,2","   9.4",",,,K,3,2","  17.8",",,,K,3,2","  17.5",",,,K,3,2","  27.1",",,,K,3,2","14.2",",,,K","","","21.19",",K","29.54",",,,K","12.84",",,,K"
"USC00341270","2011-06","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","534.8","K","354.0",",K","5",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","20110622",",,K","","","","","20110609",",,K","20110626",",,K","16.1",",K,22,","","","","","23.6",",,K,09,","43.3",",K,26,","2086.6","K","  28.3","1,,,K,3,2","0.0",",K","  36.7","1,,,K,3,2","  20.0","1,,,K,3,2","  28.3","1,,,K,3,2","  24.5","1,,,K,3,2","  33.8","1,,,K,3,2","39.5",",,,K","","","30.13",",K","38.29",",,,K","21.98",",,,K"
"USC00341270","2011-07","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","973.2","K","438.4",",K","3",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110705","+,,K","","","","","20110729",",,K","20110709",",,K","21.1",",K,05,+","","","","","1.3",",,K,29,","43.9",",K,09,","0.0","K","  28.9",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  25.6",",,,K,3,2","  35.0",",,,K,3,2","  27.8",",,,K,3,2","  38.0",",,,K,3,2","2.1",",,,K","","","32.48",",K","40.18",",,,K","24.77",",,,K"
"USC00341270","2011-08","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","1376.1","K","402.9",",K","6",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","29",",K","20110826",",,K","","","","","20110812",",,K","20110805",",,K","17.2",",K,26,","","","","","24.6",",,K,12,","43.9",",K,05,","0.0","K","  28.9",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  20.0",",,,K,3,2","  27.8",",,,K,3,2","  24.6",",,,K,3,2","  34.5",",,,K,3,2","44.4",",,,K","","","31.33",",K","39.27",",,,K","23.39",",,,K"
"USC00341270","2011-09","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","1498.8","K","122.7",",K","6",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","10",",K","20110906",",,K","","","","","20110922",",,K","20110912",",,K","6.7",",K,06,","","","","","13.0",",,K,22,","39.4",",K,12,","8.2","K","","","8.2",",K","","","","","","","","","","","24.7",",,,K","","","22.15",",K","30.38",",,,K","13.92",",,,K"
"USC00341270","2011-10","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","1533.8","K","35.0",",K","5",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","21",",K","1",",K","20111028","+,,K","","","","","20111008",",,K","20111003",",,K","0.6",",K,28,+","","","","","31.8",",,K,08,","32.2",",K,03,","106.8","K","","","98.6",",K","","","","","","","","","","","52.9",",,,K","","","16.28",",K","24.04",",,,K","8.53",",,,K"
"USC00341270","2011-11","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","1536.3","K","2.5",",K","5","2,K","2","2,K","1","2,K","","","","","0",",K","12",",K","0",",K","6",",K","0",",K","20111117",",,K","","","","","20111107",",2,K","20111113",",,K","-6.1",",K,17,","","","","","25.9","2,,K,07,","26.1",",K,13,","387.8","K","","","281.0",",K","","","","","","","","","","","58.0",",a,,K","","","9.05",",K","15.99",",,,K","2.11",",,,K"
"USC00341270","2011-12","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","1536.3","K","0.0","1,K","7",",K","4",",K","0",",K","","","","","0","1,K","19","1,K","2","1,K","1","1,K","0","1,K","20111207",",1,K","","","","","20111219",",,K","20111231",",1,K","-9.4","1,K,07,","","","","","18.8",",,K,19,","27.2","1,K,31,","813.7","K","","","425.9","1,K","","","","","","","","","","","49.6",",,,K","","","4.14","1,K","9.46","1,,,K","-1.19","1,,,K"
"USC00341270","2012-01","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","0.0","7","0.0",",K","2","2,K","1","2,K","0","2,K","","","","","0",",K","24",",K","0",",K","2",",K","0",",K","20120118",",,K","","","","","20120124",",2,K","20120116",",,K","-9.4",",K,18,","","","","","16.5","2,,K,24,","22.8",",K,16,","1204.2","7","   7.2",",,,K,3,2","390.5",",K","  12.2",",,,K,3,2","   1.1",",,,K,3,2","   3.9",",,,K,3,2","   3.2",",,,K,3,2","   7.7",",,,K,3,2","17.1",",a,,K","","","5.74",",K","14.07",",,,K","-2.60",",,,K"
"USC00341270","2012-02","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","17",",K","2",",K","2",",K","0",",K","20120211",",,K","","","","","","","20120228",",,K","-7.8",",K,11,","","","","","","","23.9",",K,28,","1577.1","7","   9.4",",,,K,3,2","372.9",",K","  15.6",",,,K,3,2","   1.1",",,,K,3,2","   1.1",",,,K,3,2","   4.1",",,,K,3,2","   8.5",",,,K,3,2","","","","","5.48",",K","11.63",",,,K","-0.68",",,,K"
"USC00341270","2012-03","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","22.9","7","22.9",",K","9",",K","5",",K","0",",K","","","","","0",",K","2",",K","0",",K","21",",K","0",",K","20120304",",,K","","","","","20120319",",,K","20120328",",,K","-4.4",",K,04,","","","","","22.4",",,K,19,","27.8",",K,28,","1709.4","7","  17.2",",,,K,3,2","132.3",",K","  25.0",",,,K,3,2","   5.0",",,,K,3,2","  11.1",",,,K,3,2","  11.2",",,,K,3,2","  17.7",",,,K,3,2","59.8",",,,K","","","14.80",",K","21.76",",,,K","7.84",",,,K"
"USC00341270","2012-04","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","68.7","7","45.8",",K","10",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","22",",K","3",",K","20120423","+,,K","","","","","20120429",",,K","20120425",",,K","2.8",",K,23,+","","","","","26.9",",,K,29,","36.1",",K,25,","1773.5","7","  22.2",",,,K,3,2","64.1",",K","  30.0",",,,K,3,2","  11.7",",,,K,3,2","  17.8",",,,K,3,2","  16.3",",,,K,3,2","  24.0",",,,K,3,2","53.5",",,,K","","","17.72",",K","24.59",",,,K","10.85",",,,K"
"USC00341270","2012-05","35.5915","-99.2706","520.0","BUTLER 5 SW MESONET, OK US","220.7","7","152.0",",K","4",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","28",",K","14",",K","20120509",",,K","","","","","20120511",",,K","20120505",",,K","5.6",",K,09,","","","","","20.8",",,K,11,","37.2",",K,05,","1783.7","7","  25.0",",,,K,3,2","10.2",",K","  33.3",",,,K,3,2","  16.1",",,,K,3,2","  21.7",",,,K,3,2","  20.9",",,,K,3,2","  29.4",",,,K,3,2","46.4",",,,K","","","22.91",",K","29.97",",,,K","15.84",",,,K"
