"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NZM00093781","1961-03","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","4,S","0","4,S","","","","","","","19610318",",4,S","","","","","0.6","4,S,18,","","","","","","","","","","","","","7.69","4,,,S"
"NZM00093781","1961-04","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","4,S","2","4,S","","","","","","","19610430","+,4,S","","","","","0.0","4,S,30,+","","","","","","","","","","","","","5.71","4,,,S"
"NZM00093781","1961-08","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","5,S","13","5,S","","","","","","","19610830",",5,S","","","","","-3.9","5,S,30,","","","","","","","","","","","","","1.25","5,,,S"
"NZM00093781","1961-09","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","4,S","4","4,S","","","","","","","19610912",",4,S","","","","","-1.1","4,S,12,","","","","","","","","","","","","","3.43","4,,,S"
"NZM00093781","1961-10","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19611007",",1,S","","","","","1.7","1,S,07,","","","","","","","","","","","","","8.13","1,,,S"
"NZM00093781","1961-11","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19611120",",2,S","","","","","1.1","2,S,20,","","","","","","","","","","","","","8.40","2,,,S"
"NZM00093781","1961-12","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0",",S","0",",S","","","","","","","19611216",",,S","","","","","2.2",",S,16,","","","","","","","","","","","","","11.90",",,,S"
"NZM00093781","1962-01","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19620123",",1,S","","","","","7.2","1,S,23,","","","","","","","","","","","","","12.50","1,,,S"
"NZM00093781","1962-02","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","16","5,S","5","5,S","0","5,S","0","2,S","0","2,S","","","","","","","19620206","+,2,S","19620216",",5,S","","","6.1","2,S,06,+","23.9","5,,S,16,","","","","","68.1","5,,,S","","","","","10.51","2,,,S"
"NZM00093781","1962-03","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","4,S","0","4,S","","","","","","","19620325","+,4,S","","","","","3.9","4,S,25,+","","","","","","","","","","","","","10.13","4,,,S"
"NZM00093781","1962-04","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","4,S","0","4,S","","","","","","","19620425",",4,S","","","","","1.1","4,S,25,","","","","","","","","","","","","","5.97","4,,,S"
"NZM00093781","1962-05","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19620510",",2,S","","","","","0.6","2,S,10,","","","","","","","","","","","","","6.76","2,,,S"
"NZM00093781","1962-06","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","19","5,S","5","5,S","0","5,S","","","","","","","","","","","","","19620628",",5,S","","","","","20.1","5,,S,28,","","","","","59.5","5,,,S","","","","","",""
"NZM00093781","1962-09","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","5,S","3","5,S","","","","","","","19620902",",5,S","","","","","-1.1","5,S,02,","","","","","","","","","","","","","3.65","5,,,S"
"NZM00093781","1962-10","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19621009",",1,S","","","","","3.3","1,S,09,","","","","","","","","","","","","","8.34","1,,,S"
"NZM00093781","1962-11","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19621119","+,2,S","","","","","3.9","2,S,19,+","","","","","","","","","","","","","8.11","2,,,S"
"NZM00093781","1962-12","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0",",S","0",",S","","","","","","","19621207",",,S","","","","","3.3",",S,07,","","","","","","","","","","","","","10.61",",,,S"
"NZM00093781","1963-01","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19630124",",2,S","","","","","6.7","2,S,24,","","","","","","","","","","","","","11.97","2,,,S"
"NZM00093781","1963-02","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19630225",",2,S","","","","","4.4","2,S,25,","","","","","","","","","","","","","11.73","2,,,S"
"NZM00093781","1963-03","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19630319","+,2,S","","","","","3.9","2,S,19,+","","","","","","","","","","","","","7.45","2,,,S"
"NZM00093781","1963-07","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","21","4,S","11","4,S","0","4,S","0","2,S","11","2,S","","","","","","","19630728","+,2,S","19630714",",4,S","","","-3.3","2,S,28,+","23.9","4,,S,14,","","","","","133.2","4,,,S","","","","","1.55","2,,,S"
"NZM00093781","1963-09","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","21","3,S","7","3,S","0","3,S","","","","","","","","","","","","","19630924","+,3,S","","","","","7.1","3,,S,24,+","","","","","39.6","3,,,S","","","","","",""
"NZM00093781","1963-10","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19631015","+,1,S","","","","","1.7","1,S,15,+","","","","","","","","","","","","","6.49","1,,,S"
"NZM00093781","1963-11","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19631106",",1,S","","","","","1.1","1,S,06,","","","","","","","","","","","","","6.87","1,,,S"
"NZM00093781","1963-12","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19631218","+,1,S","","","","","4.4","1,S,18,+","","","","","","","","","","","","","9.22","1,,,S"
"NZM00093781","1964-01","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19640113",",1,S","","","","","3.9","1,S,13,","","","","","","","","","","","","","10.09","1,,,S"
"NZM00093781","1964-02","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19640222",",1,S","","","","","3.3","1,S,22,","","","","","","","","","","","","","11.75","1,,,S"
"NZM00093781","1964-03","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19640326",",1,S","","","","","1.7","1,S,26,","","","","","","","","","","","","","9.09","1,,,S"
"NZM00093781","1964-04","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","4,S","1","4,S","","","","","","","19640405",",4,S","","","","","0.0","4,S,05,","","","","","","","","","","","","","6.26","4,,,S"
"NZM00093781","1964-05","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","5,S","7","5,S","","","","","","","19640521",",5,S","","","","","-2.8","5,S,21,","","","","","","","","","","","","","2.88","5,,,S"
"NZM00093781","1964-09","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","5,","0","5,S","","","","","","","19640906",",5,S","","","","","0.6","5,S,06,","","","","","","","","","","","","","3.68","5,,,S"
"NZM00093781","1964-10","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","1","2,S","","","","","","","19641008",",2,S","","","","","-0.6","2,S,08,","","","","","","","","","","","","","6.77","2,,,S"
"NZM00093781","1964-11","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19641129",",1,S","","","","","1.7","1,S,29,","","","","","","","","","","","","","7.97","1,,,S"
"NZM00093781","1964-12","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19641205",",1,S","","","","","3.9","1,S,05,","","","","","","","","","","","","","10.96","1,,,S"
"NZM00093781","1965-01","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19650124",",1,S","","","","","5.6","1,S,24,","","","","","","","","","","","","","13.65","1,,,S"
"NZM00093781","1965-02","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","17","4,S","3","4,S","0","4,S","0","3,S","0","3,S","","","","","","","19650228",",3,S","19650209",",4,S","","","5.0","3,S,28,","11.9","4,,S,09,","","","","","31.2","4,,,S","","","","","9.62","3,,,S"
"NZM00093781","1965-03","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","4,S","0","4,S","","","","","","","19650305",",4,S","","","","","5.6","4,S,05,","","","","","","","","","","","","","10.06","4,,,S"
"NZM00093781","1965-06","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","5,S","9","5,S","","","","","","","19650612",",5,S","","","","","-3.3","5,S,12,","","","","","","","","","","","","","1.40","5,,,S"
"NZM00093781","1965-08","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","23","3,S","6","3,S","0","3,S","0","5,S","8","5,S","","","","","","","19650806",",5,S","19650815",",3,S","","","-2.2","5,S,06,","24.9","3,,S,15,","","","","","67.7","3,,,S","","","","","2.01","5,,,S"
"NZM00093781","1965-09","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","4,S","0","4,S","","","","","","","19650926","+,4,S","","","","","0.6","4,S,26,+","","","","","","","","","","","","","3.90","4,,,S"
"NZM00093781","1965-10","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","3","2,S","","","","","","","19651007",",2,S","","","","","-1.1","2,S,07,","","","","","","","","","","","","","4.85","2,,,S"
"NZM00093781","1965-11","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19651114",",2,S","","","","","1.1","2,S,14,","","","","","","","","","","","","","7.80","2,,,S"
"NZM00093781","1965-12","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0",",S","0",",S","","","","","","","19651229",",,S","","","","","1.1",",S,29,","","","","","","","","","","","","","10.25",",,,S"
"NZM00093781","1966-01","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","3,S","0","3,S","","","","","","","19660109",",3,S","","","","","5.6","3,S,09,","","","","","","","","","","","","","11.49","3,,,S"
"NZM00093781","1966-02","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19660226",",2,S","","","","","6.1","2,S,26,","","","","","","","","","","","","","13.25","2,,,S"
"NZM00093781","1966-03","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","4,S","0","4,S","","","","","","","19660311",",4,S","","","","","5.0","4,S,11,","","","","","","","","","","","","","10.75","4,,,S"
"NZM00093781","1966-05","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","5,S","6","5,S","","","","","","","19660520",",5,S","","","","","-2.8","5,S,20,","","","","","","","","","","","","","2.50","5,,,S"
"NZM00093781","1966-06","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","5,S","14","5,S","","","","","","","19660629","+,5,S","","","","","-2.8","5,S,29,+","","","","","","","","","","","","","0.42","5,,,S"
"NZM00093781","1966-07","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","5,S","14","5,S","","","","","","","19660726","+,5,S","","","","","-4.4","5,S,26,+","","","","","","","","","","","","","0.48","5,,,S"
"NZM00093781","1966-09","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","3","2,S","","","","","","","19660925","+,2,S","","","","","0.0","2,S,25,+","","","","","","","","","","","","","4.46","2,,,S"
"NZM00093781","1966-10","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19661023","+,2,S","","","","","1.7","2,S,23,+","","","","","","","","","","","","","6.23","2,,,S"
"NZM00093781","1966-11","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19661119","+,1,S","","","","","2.2","1,S,19,+","","","","","","","","","","","","","8.03","1,,,S"
"NZM00093781","1966-12","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19661202",",2,S","","","","","3.3","2,S,02,","","","","","","","","","","","","","9.16","2,,,S"
"NZM00093781","1967-01","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19670125","+,2,S","","","","","7.2","2,S,25,+","","","","","","","","","","","","","12.14","2,,,S"
"NZM00093781","1967-02","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","3,S","0","3,S","","","","","","","19670205",",3,S","","","","","6.1","3,S,05,","","","","","","","","","","","","","10.55","3,,,S"
"NZM00093781","1967-03","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19670325","+,1,S","","","","","4.4","1,S,25,+","","","","","","","","","","","","","9.86","1,,,S"
"NZM00093781","1967-04","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","4,S","1","4,S","","","","","","","19670423",",4,S","","","","","0.0","4,S,23,","","","","","","","","","","","","","5.70","4,,,S"
"NZM00093781","1967-05","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","20","3,S","7","3,S","0","3,S","","","","","","","","","","","","","19670511",",3,S","","","","","22.1","3,,S,11,","","","","","80.7","3,,,S","","","","","",""
"NZM00093781","1967-06","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","5,S","15","5,S","","","","","","","19670626",",5,S","","","","","-3.9","5,S,26,","","","","","","","","","","","","","0.18","5,,,S"
"NZM00093781","1967-07","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","3,S","17","3,S","","","","","","","19670716","+,3,S","","","","","-3.9","3,S,16,+","","","","","","","","","","","","","-0.06","3,,,S"
"NZM00093781","1967-08","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","3,S","7","3,S","","","","","","","19670819",",3,S","","","","","-1.7","3,S,19,","","","","","","","","","","","","","2.56","3,,,S"
"NZM00093781","1967-09","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","4","2,S","","","","","","","19670911",",2,S","","","","","-2.8","2,S,11,","","","","","","","","","","","","","3.51","2,,,S"
"NZM00093781","1967-10","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19671003",",2,S","","","","","0.6","2,S,03,","","","","","","","","","","","","","6.34","2,,,S"
"NZM00093781","1967-11","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","18","5,S","6","5,S","1","5,S","0","2,S","1","2,S","","","","","","","19671119",",2,S","19671118",",5,S","","","0.0","2,S,19,","29.0","5,,S,18,","","","","","118.9","5,,,S","","","","","7.01","2,,,S"
"NZM00093781","1967-12","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19671209",",1,S","","","","","3.9","1,S,09,","","","","","","","","","","","","","10.86","1,,,S"
"NZM00093781","1968-01","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19680119",",2,S","","","","","5.0","2,S,19,","","","","","","","","","","","","","11.42","2,,,S"
"NZM00093781","1968-02","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","3,S","0","3,S","","","","","","","19680204",",3,S","","","","","5.0","3,S,04,","","","","","","","","","","","","","10.78","3,,,S"
"NZM00093781","1968-03","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19680325","+,2,S","","","","","9.4","2,S,25,+","","","","","","","","","","","","","12.43","2,,,S"
"NZM00093781","1968-04","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","22","2,S","11","2,S","2","2,S","0","4,S","0","4,S","","","","","","","19680416",",4,S","19680411",",2,S","","","2.2","4,S,16,","73.9","2,,S,11,","","","","","188.3","2,,,S","","","","","7.56","4,,,S"
"NZM00093781","1968-07","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","21","5,S","7","5,S","0","5,S","","","","","","","","","","","","","19680712",",5,S","","","","","15.0","5,,S,12,","","","","","74.0","5,,,S","","","","","",""
"NZM00093781","1968-10","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","20","3,S","4","3,S","0","3,S","0","1,S","1","1,S","","","","","","","19681012",",1,S","19681012",",3,S","","","-0.6","1,S,12,","9.9","3,,S,12,","","","","","36.7","3,,,S","","","","","5.89","1,,,S"
"NZM00093781","1968-11","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19681130",",2,S","","","","","3.3","2,S,30,","","","","","","","","","","","","","8.07","2,,,S"
"NZM00093781","1968-12","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19681208",",1,S","","","","","5.0","1,S,08,","","","","","","","","","","","","","10.86","1,,,S"
"NZM00093781","1969-01","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19690107",",1,S","","","","","6.1","1,S,07,","","","","","","","","","","","","","11.93","1,,,S"
"NZM00093781","1969-02","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19690219",",2,S","","","","","5.6","2,S,19,","","","","","","","","","","","","","11.03","2,,,S"
"NZM00093781","1969-03","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","5,S","0","5,S","","","","","","","19690321",",5,S","","","","","3.9","5,S,21,","","","","","","","","","","","","","9.08","5,,,S"
"NZM00093781","1969-05","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","19","5,S","8","5,S","0","5,S","","","","","","","","","","","","","19690523","+,5,S","","","","","10.9","5,,S,23,+","","","","","64.5","5,,,S","","","","","",""
"NZM00093781","1969-07","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","3,S","17","3,S","","","","","","","19690720","+,3,S","","","","","-3.3","3,S,20,+","","","","","","","","","","","","","0.28","3,,,S"
"NZM00093781","1969-08","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","4,S","10","4,S","","","","","","","19690828","+,4,S","","","","","-1.7","4,S,28,+","","","","","","","","","","","","","1.67","4,,,S"
"NZM00093781","1969-09","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","5,S","1","5,S","","","","","","","19690919",",5,S","","","","","-2.2","5,S,19,","","","","","","","","","","","","","6.91","5,,,S"
"NZM00093781","1969-10","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","2","2,S","","","","","","","19691011","+,2,S","","","","","0.0","2,S,11,+","","","","","","","","","","","","","4.84","2,,,S"
"NZM00093781","1969-11","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","1,S","0","1,S","","","","","","","19691102",",1,S","","","","","1.7","1,S,02,","","","","","","","","","","","","","9.97","1,,,S"
"NZM00093781","1969-12","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","0","2,S","0","2,S","","","","","","","19691213",",2,S","","","","","8.9","2,S,13,","","","","","","","","","","","","","12.29","2,,,S"
"NZM00093781","1979-04","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","7","2,S","0","2,S","0","2,S","","","","","0","2,S","5","2,S","0","2,S","","","19790409","+,2,S","19790422","+,2,S","","","2.0","2,,S,09,+","24.0","2,S,22,+","","","7.1","2,,,S","","","17.14","2,,,S","",""
"NZM00093781","1979-05","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","15",",S","8",",S","1",",S","","","","","","","","","","","","","19790506",",,S","","","","","32.0",",,S,06,","","","","","99.8",",,,S","","","","","",""
"NZM00093781","1979-06","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","2","5,S","0","5,S","0","5,S","","","","","0","3,S","0","3,S","0","3,S","","","19790630",",5,S","19790619",",3,S","","","1.0","5,,S,30,","21.0","3,S,19,","","","1.5","5,,,S","","","12.15","3,,,S","",""
"NZM00093781","1979-07","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","11",",S","6",",S","1",",S","","","","","0","2,S","0","2,S","0","2,S","","","19790715",",,S","19790718",",2,S","","","26.9",",,S,15,","18.0","2,S,18,","","","86.9",",,,S","","","11.52","2,,,S","",""
"NZM00093781","1979-08","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","10","4,S","5","4,S","0","4,S","","","","","0","1,S","0","1,S","0","1,S","","","19790802",",4,S","19790817",",1,S","","","22.1","4,,S,02,","17.0","1,S,17,","","","65.3","4,,,S","","","10.43","1,,,S","",""
"NZM00093781","1979-09","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","8","2,S","3","2,S","0","2,S","0","5,S","3","5,S","0","1,S","1","1,S","0","1,S","19790923",",5,S","19790919",",2,S","19790928",",1,S","-1.0","5,S,23,","5.1","2,,S,19,","22.0","1,S,28,","","","17.0","2,,,S","9.38","6,S","15.21","1,,,S","3.56","5,,,S"
"NZM00093781","1979-10","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","19791029",",4,S","","","","","26.0","4,S,29,","","","","","","","16.04","4,,,S","",""
"NZM00093781","1980-03","-43.489","172.532","37.5","CHRISTCHURCH INTERNATIONAL, NZ","","","","","","","","","","","","","0","1,S","6","1,S","0","1,S","","","","","19800330",",1,S","","","","","26.0","1,S,30,","","","","","","","18.20","1,,,S","",""
