"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00104318","1990-03","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","0.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0",",0","6",",0","0",",0","","","19900309",",1,0","19900331","+,,0","19900331","+,,0","19900303",",,0","19900320",",,0","-10.0","1,0,09,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,03,","23.9",",0,20,","","","329.9",",0","6.8",",,,0","0",",,,0","7.36","1,0","16.11",",,,0","-1.39","1,,,0"
"USC00104318","1990-04","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","4.5","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","21",",0","0",",0","","","19900401",",1,0","19900430","+,,0","19900430","+,,0","19900424",",,0","19900417",",,0","0.0","1,0,01,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,24,","30.0",",0,17,","","","125.5",",0","39.7",",,,0","0",",,,0","14.02","1,0","22.73",",,,0","5.30","1,,,0"
"USC00104318","1990-05","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","1.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19900525","+,,0","19900531","+,,0","19900531","+,,0","19900521",",,0","19900506",",,0","1.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,21,","31.7",",0,06,","","","136.1",",0","34.0",",,,0","0",",,,0","13.98",",0","22.23",",,,0","5.73",",,,0"
"USC00104318","1990-06","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","80.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","19900601",",,0","19900630","+,,0","19900630","+,,0","19900607",",,0","19900630",",,0","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,07,","39.4",",0,30,","","","49.4",",0","12.0",",,,0","0",",,,0","19.37",",0","28.69",",,,0","10.04",",,,0"
"USC00104318","1990-07","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","230.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19900703",",,0","19900731","+,,0","19900731","+,,0","19900726",",,0","19900712",",,0","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,26,","40.6",",0,12,","3.6","0","3.6",",0","7.8",",,,0","0",",,,0","25.64",",0","35.17",",,,0","16.10",",,,0"
"USC00104318","1990-08","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","164.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19900831",",,0","19900831","+,,0","19900831","+,,0","19900819",",,0","19900809",",,0","8.3",",0,31,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,19,","42.8",",0,09,","4.5","0","0.9",",0","27.1",",,,0","0",",,,0","23.62",",0","33.37",",,,0","13.87",",,,0"
"USC00104318","1990-09","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","72.0","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","14","2,0","","","19900930","+,2,0","19900930","+,,0","19900930","+,,0","19900926",",,0","19900912",",2,0","3.9","2,0,30,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,26,","36.7","2,0,12,","11.2","0","6.7","2,0","0.5",",,,0","0",",,,0","20.66","2,0","32.00","2,,,0","9.33","2,,,0"
"USC00104318","1990-10","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","0.0","4,0","1","4,0","1","4,0","0","4,0","0",",0","0",",0","0","4,0","10","4,0","0","3,0","11","3,0","0","3,0","","","19901018",",4,0","19901031","+,,0","19901031","+,,0","19901019",",4,0","19901002","+,3,0","-5.6","4,0,18,","0",",,0,31,+","0",",,0,31,+","6.4","4,,0,19,","30.6","3,0,02,+","225.0","0","213.8","3,0","13.3",",a,,0","0",",,,0","10.45","4,0","19.75","3,,,0","1.15","4,,,0"
"USC00104318","1990-11","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","19901128","+,,0","19901130","+,,0","19901130","+,,0","19901101",",,0","19901125","+,,0","-7.8",",0,28,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,01,","18.3",",0,25,+","636.8","0","411.8",",0","10.4",",,,0","0",",,,0","4.61",",0","11.90",",,,0","-2.68",",,,0"
"USC00104318","1991-01","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","1,a,,0","","","","","","","",""
"USC00104318","1991-02","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","4","3,0","0","3,0","0","3,0","0","3,0","0","3,0","","","","","","","","","","","4","","","","19910228","+,3,0","19910228","+,3,0","19910216","+,3,0","","","","","0","3,,0,28,+","0","3,,0,28,+","0.8","3,,0,16,+","","","","","","","3.7",",a,,0","0","3,,,0","","","","","",""
"USC00104318","1991-03","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","","","","","","","0","1,0","0","1,0","","","","","","","","","","","","","","","19910331","+,1,0","19910331","+,1,0","","","","","","","0","1,,0,31,+","0","1,,0,31,+","","","","","","","","","10.4","1,a,,0","0","1,,,0","","","","","",""
"USC00104318","1991-04","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","0.0","4,0","7","5,0","3","5,0","0","5,0","0",",0","0",",0","0","4,0","14","4,0","0","4,0","7","4,0","0","4,0","","","19910412",",4,0","19910430","+,,0","19910430","+,,0","19910418",",5,0","19910406",",4,0","-7.8","4,0,12,","0",",,0,30,+","0",",,0,30,+","4.1","5,,0,18,","24.4","4,0,06,","","","239.8","4,0","17.1","1,a,,0","0",",,,0","9.11","4,0","17.55","4,,,0","0.67","4,,,0"
"USC00104318","1991-05","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","8","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19910531","+,,0","19910531","+,,0","19910517",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","18.5","2,,0,17,","","","","","","","49.5",",a,,0","0",",,,0","","","","","",""
"USC00104318","1991-06","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","5",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910630","+,,0","19910630","+,,0","19910607",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,07,","","","","","","","6.4",",,,0","0",",,,0","","","","","",""
"USC00104318","1991-07","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910731","+,,0","19910731","+,,0","19910701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,01,","","","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00104318","1991-08","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910831","+,,0","19910831","+,,0","19910815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,15,","","","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00104318","1991-09","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910930","+,,0","19910930","+,,0","19910910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,10,","","","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00104318","1991-10","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","0.0","5,0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0","5,0","12","5,0","0","5,0","15","5,0","0","5,0","","","19911031","+,5,0","19911031","+,,0","19911031","+,,0","19911026",",2,0","19911002",",5,0","-5.6","5,0,31,+","0",",,0,31,+","0",",,0,31,+","11.4","2,,0,26,","29.4","5,0,02,","","","198.9","5,0","27.0",",a,,0","0",",,,0","10.68","5,0","20.67","5,,,0","0.70","5,,,0"
"USC00104318","1991-11","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4","3,a,,0","","","","","","","",""
"USC00104318","1991-12","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","3","5,0","1","5,0","0","5,0","0","4,0","0","4,0","","","","","","","","","","","6","","","","19911231","+,4,0","19911231","+,4,0","19911207",",5,0","","","","","0","4,,0,31,+","0","4,,0,31,+","5.8","5,,0,07,","","","","","","","8.7","2,a,,0","0","4,,,0","","","","","",""
"USC00104318","1992-01","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","","","","","","","","","1","1,0","","","","","","","","","","","","","","","","","19920114",",1,0","","","","","","","","","51","1,,0,14,","","","","","","","","","5.1","4,a,,0","57","1,,,0","","","","","",""
"USC00104318","1992-02","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","1","","","","19920229","+,,0","19920229","+,,0","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","","","17.3",",a,,0","0",",,,0","","","","","",""
"USC00104318","1992-03","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920331","+,,0","19920331","+,,0","19920307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,07,","","","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00104318","1992-04","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","1.7","5,0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0","5,0","6","5,0","0","4,0","16","4,0","0","4,0","","","19920407",",5,0","19920430","+,,0","19920430","+,,0","19920422",",2,0","19920430",",4,0","-5.6","5,0,07,","0",",,0,30,+","0",",,0,30,+","3.0","2,,0,22,","31.1","4,0,30,","","","147.9","4,0","8.3",",a,,0","0",",,,0","12.42","5,0","21.91","4,,,0","2.94","5,,,0"
"USC00104318","1992-05","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920531","+,,0","19920531","+,,0","19920520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,20,","","","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00104318","1992-06","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","86.6","5,0","3","2,0","2","2,0","0","2,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","24","5,0","10","5,0","","","19920615",",5,0","19920630","+,,0","19920630","+,,0","19920613",",2,0","19920624",",5,0","5.6","5,0,15,","0",",,0,30,+","0",",,0,30,+","15.5","2,,0,13,","39.4","5,0,24,","","","16.7","5,0","23.9",",a,,0","0",",,,0","21.13","5,0","30.44","5,,,0","11.82","5,,,0"
"USC00104318","1992-07","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","85.6","5,0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","25","5,0","11","5,0","","","19920701",",5,0","19920731","+,,0","19920731","+,,0","19920701",",2,0","19920728",",5,0","8.3","5,0,01,","0",",,0,31,+","0",",,0,31,+","5.8","2,,0,01,","38.9","5,0,28,","7.0","0","7.0","5,0","13.2",",a,,0","0",",,,0","21.36","5,0","31.05","5,,,0","11.67","5,,,0"
"USC00104318","1992-08","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920831","+,,0","19920831","+,,0","19920831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00104318","1992-09","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920930","+,,0","19920930","+,,0","19920912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,12,","","","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00104318","1992-10","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","3","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","19921031","+,,0","19921031","+,,0","19921030",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","7.1","3,,0,30,","","","","","","","19.6",",a,,0","0",",,,0","","","","","",""
"USC00104318","1992-11","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.1",",a,,0","","","","","","","",""
"USC00104318","1992-12","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","6",",0","2",",0","0",",0","","","0","3,0","","","","","","","","","","","","","","","","","19921230","+,3,0","19921201",",,0","","","","","","","0","3,T,0,30,+","6.6",",,0,01,","","","","","","","13.8",",,,0","0","3,T,,0","","","","","",""
"USC00104318","1993-01","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","25.8","5,a,,0","305","5,a,,","","","","","",""
"USC00104318","1993-02","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4","2,a,,0","147","3,a,,","","","","","",""
"USC00104318","1993-03","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","","","","","","","","","1","1,0","","","","","","","","","","","","","","","","","19930304",",1,0","","","","","","","","","76","1,,0,04,","","","","","","","","","80.2",",a,,0","76","1,,,0","","","","","",""
"USC00104318","1993-04","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","","","","","","","0",",0","0",",0","","","","","0","4,0","3","4,0","0","4,0","","","","","19930430","+,,0","19930430","+,,0","","","19930422",",4,0","","","0",",,0,30,+","0",",,0,30,+","","","22.8","4,0,22,","","","","","66.3",",a,,0","0",",,,0","","","16.90","4,,,0","",""
"USC00104318","1993-05","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","6","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19930531","+,,0","19930531","+,,0","19930507",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","4.6","2,,0,07,","","","","","","","15.8",",a,,0","0",",,,0","","","","","",""
"USC00104318","1993-06","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","17.8","4,0","6","4,0","4","4,0","0","4,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","20","4,0","2","4,0","","","19930612",",4,0","19930630","+,,0","19930630","+,,0","19930604",",4,0","19930628",",4,0","1.1","4,0,12,","0",",,0,30,+","0",",,0,30,+","10.9","4,,0,04,","36.7","4,0,28,","","","71.2","4,0","50.0",",a,,0","0",",,,0","16.28","4,0","24.45","4,,,0","8.12","4,,,0"
"USC00104318","1993-07","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","4","5,0","2","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","19930731","+,,0","19930731","+,,0","19930723",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","15.0","5,,0,23,","","","","","","","25.2",",a,,0","0",",,,0","","","","","",""
"USC00104318","1993-08","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","2","5,0","2","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","19930831","+,,0","19930831","+,,0","19930813",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6","5,,0,13,","","","","","","","19.5",",a,,0","0",",,,0","","","","","",""
"USC00104318","1993-09","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19930930","+,,0","19930930","+,,0","19930930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00104318","1993-11","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","2","5,0","1","5,0","0","5,0","","","1","5,0","","","","","","","","","","","","","","","","","19931123",",5,0","19931130",",5,0","","","","","","","25","5,,0,23,","22.4","5,,0,30,","","","","","","","25.2",",a,,0","25","5,,,0","","","","","",""
"USC00104318","1993-12","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19931231","+,,0","19931231","+,,0","19931202",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","11.2","2,,0,02,","","","","","","","14.5",",a,,0","0",",,,0","","","","","",""
"USC00104318","1994-01","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","","","","","","","2","2,0","0","4,0","","","","","","","","","","","","","","","19940111","+,2,0","19940131","+,4,0","","","","","","","25","2,,0,11,+","0","4,,0,31,+","","","","","","","","","24.0",",a,,0","0","4,,,0","","","","","",""
"USC00104318","1994-02","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","4","3,0","2","3,0","0","3,0","","","3",",0","","","","","","","","","","","","","","","","","19940211",",,0","19940211",",3,0","","","","","","","76",",,0,11,","3.6","3,,0,11,","","","","","","","11.8",",a,,0","152",",,,0","","","","","",""
"USC00104318","1994-03","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0","5,0","7","5,0","0","5,0","","","","","19940331","+,,0","19940331","+,,0","19940311",",,0","19940329",",5,0","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,11,","24.4","5,0,29,","","","","","2.8",",,,0","0",",,,0","","","17.78","5,,,0","",""
"USC00104318","1994-05","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","9","4,0","4","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","19940531","+,,0","19940531","+,,0","19940528",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","7.9","4,,0,28,","","","","","","","31.8",",a,,0","0",",,,0","","","","","",""
"USC00104318","1994-06","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19940630","+,,0","19940630","+,,0","19940601",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0","2,,0,01,","","","","","","","3.8",",a,,0","0",",,,0","","","","","",""
"USC00104318","1994-07","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940731","+,,0","19940731","+,,0","19940706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,06,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00104318","1994-08","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940831","+,,0","19940831","+,,0","19940831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00104318","1994-09","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940930","+,,0","19940930","+,,0","19940929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,29,","","","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00104318","1994-10","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","4","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19941031","+,,0","19941031","+,,0","19941005",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8","2,,0,05,","","","","","","","32.7",",a,,0","0",",,,0","","","","","",""
"USC00104318","1994-11","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7",",a,,0","","","","","","","",""
