"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00240364","1987-07","47.4926","-112.397","1240.5","AUGUSTA, MT US","63.9","0","37.6","3,0","13","1,0","7","1,0","1","1,0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","25","3,0","4","3,0","","","19870712",",1,0","19870731","+,,0","19870731","+,,0","","","19870718",",1,0","19870715",",3,0","2.2","1,0,12,","0",",,0,31,+","0",",,0,31,+","43.2","1,,0,18,","32.8","3,0,15,","34.2","0","34.2","3,0","96.6","1,,,0","0",",,,0","18.34","3,0","27.09","3,,,0","9.60","1,,,0","",""
"USC00240364","1987-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","71.8","0","7.9","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","0","1,0","","","19870812",",1,0","19870831","+,,0","19870831","+,,0","","","19870825",",,0","19870810","+,1,0","0.6","1,0,12,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,25,","31.7","1,0,10,+","125.7","0","91.5","1,0","48.2",",,,0","0",",,,0","15.55","1,0","24.49","1,,,0","6.60","1,,,0","",""
"USC00240364","1987-09","47.4926","-112.397","1240.5","AUGUSTA, MT US","79.4","0","7.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","0",",0","","","19870929",",,0","19870930","+,,0","19870930","+,,0","","","19870906",",,0","19870922","+,,0","-0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,06,","30.6",",0,22,+","233.3","0","107.6",",0","1.5",",,,0","0",",,,0","15.00",",0","25.68",",,,0","4.32",",,,0","",""
"USC00240364","1987-10","47.4926","-112.397","1240.5","AUGUSTA, MT US","79.4","0","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0","1,0","14","1,0","0","1,0","","","19871010",",,0","19871031","+,,0","19871031","+,,0","","","19871009",",,0","19871002","+,1,0","-13.9",",0,10,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,09,","28.3","1,0,02,+","508.6","0","275.3","1,0","0.3",",,,0","0",",,,0","9.07","1,0","19.53","1,,,0","-1.39",",,,0","",""
"USC00240364","1987-11","47.4926","-112.397","1240.5","AUGUSTA, MT US","79.4","0","0.0",",0","1","2,0","1","2,0","0","2,0","","","","","0",",0","21",",0","0",",0","0",",0","0",",0","","","19871117",",,0","","","","","","","19871102",",2,0","19871109",",,0","-14.4",",0,17,","","","","","3.8","2,,0,02,","18.9",",0,09,","932.6","0","424.0",",0","3.8","2,,,0","","","4.20",",0","11.65",",,,0","-3.25",",,,0","",""
"USC00240364","1987-12","47.4926","-112.397","1240.5","AUGUSTA, MT US","79.4","0","0.0","1,0","4",",0","0",",0","0",",0","","","","","1",",0","28",",0","8","1,0","0","1,0","0","1,0","","","19871231",",,0","","","","","","","19871202",",,0","19871204",",1,0","-27.2",",0,31,","","","","","1.8",",,0,02,","16.7","1,0,04,","1532.0","0","599.4","1,0","4.6",",,,0","","","-1.79","1,0","4.43","1,,,0","-8.02",",,,0","",""
"USC00240364","1988-01","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","2,0","6",",0","1",",0","0",",0","","","","","10","1,0","27","1,0","9","2,0","0","2,0","0","2,0","1","","19880108",",1,0","","","","","","","19880111",",,0","19880128",",2,0","-27.8","1,0,08,","","","","","7.4",",,0,11,","14.4","2,0,28,","2184.8","0","652.8","2,0","11.0",",,,0","","","-4.33","2,0","2.59","2,,,0","-11.24","1,,,0","",""
"USC00240364","1988-02","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","7",",0","25",",0","7",",0","0",",0","0",",0","","","19880201",",,0","","","","","","","19880209",",,0","19880227",",,0","-35.0",",0,01,","","","","","7.9",",,0,09,","19.4",",0,27,","2770.9","0","586.1",",0","17.5",",,,0","","","-1.88",",0","6.23",",,,0","-9.98",",,,0","",""
"USC00240364","1988-03","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","","","0",",0","25",",0","1",",0","0",",0","0",",0","","","19880317",",,0","","","","","","","19880315",",,0","19880326","+,,0","-13.3",",0,17,","","","","","5.6",",,0,15,","18.3",",0,26,+","3236.1","0","465.2",",0","9.5",",,,0","","","3.33",",0","9.58",",,,0","-2.93",",,,0","",""
"USC00240364","1988-04","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0","2,0","0","2,0","0",",0","15",",0","0",",0","8",",0","0",",0","","","19880409",",,0","19880430","+,2,0","19880430","+,2,0","","","19880421",",,0","19880416","+,,0","-8.9",",0,09,","0","2,,0,30,+","0","2,,0,30,+","9.9",",,0,21,","27.2",",0,16,+","3532.6","0","296.5",",0","18.6",",,,0","0","2,,,0","8.45",",0","16.55",",,,0","0.35",",,,0","",""
"USC00240364","1988-05","47.4926","-112.397","1240.5","AUGUSTA, MT US","2.5","0","2.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","19880503","+,,0","19880531","+,,0","19880531","+,,0","","","19880530",",,0","19880516",",,0","-2.8",",0,03,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,30,","31.1",",0,16,","3708.1","0","175.5",",0","56.5",",,,0","0",",,,0","12.75",",0","21.25",",,,0","4.25",",,,0","",""
"USC00240364","1988-06","47.4926","-112.397","1240.5","AUGUSTA, MT US","72.2","0","69.7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","19880609",",,0","19880630","+,,0","19880630","+,,0","","","19880629",",,0","19880622",",,0","1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,29,","35.0",",0,22,","3749.9","0","41.8",",0","10.2",",,,0","0",",,,0","19.26",",0","28.45",",,,0","10.08",",,,0","",""
"USC00240364","1988-07","47.4926","-112.397","1240.5","AUGUSTA, MT US","140.8","0","68.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","19880718","+,,0","19880731","+,,0","19880731","+,,0","","","19880705",",,0","19880730","+,,0","4.4",",0,18,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,05,","34.4",",0,30,+","20.6","0","20.6",",0","18.3",",,,0","0",",,,0","19.88",",0","29.69",",,,0","10.07",",,,0","",""
"USC00240364","1988-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","177.4","0","36.6","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","5","1,0","","","19880808","+,,0","19880831","+,,0","19880831","+,,0","","","19880826",",,0","19880801",",1,0","2.2",",0,08,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,26,","34.4","1,0,01,","52.2","0","31.6","1,0","8.8",",,,0","0",",,,0","18.52","1,0","29.15","1,,,0","7.89",",,,0","",""
"USC00240364","1988-09","47.4926","-112.397","1240.5","AUGUSTA, MT US","182.2","0","4.8","5,0","5","1,0","3","1,0","0","1,0","0",",0","0",",0","0","2,0","4","2,0","0","5,0","14","5,0","1","5,0","","","19880912",",2,0","19880930","+,,0","19880930","+,,0","","","19880911",",1,0","19880904",",5,0","-2.8","2,0,12,","0",",,0,30,+","0",",,0,30,+","19.8","1,,0,11,","32.2","5,0,04,","181.9","0","129.7","5,0","39.3","1,,,0","0",",,,0","13.59","5,0","22.60","5,,,0","4.59","2,,,0","",""
"USC00240364","1988-10","47.4926","-112.397","1240.5","AUGUSTA, MT US","182.2","0","0.0","2,0","4",",0","2",",0","0",",0","0","2,0","0","1,0","0","1,0","11","1,0","2","1,0","12","1,0","0","1,0","","","19881028",",1,0","19881031","+,2,0","19881031","+,1,0","","","19881017",",,0","19881012","+,1,0","-16.7","1,0,28,","0","2,,0,31,+","0","1,,0,31,+","9.9",",,0,17,","28.3","1,0,12,+","441.7","0","259.8","1,0","20.6",",,,0","0","1,,,0","9.45","2,0","18.25","1,,,0","0.65","1,,,0","",""
"USC00240364","1988-11","47.4926","-112.397","1240.5","AUGUSTA, MT US","182.2","0","0.0",",0","5",",0","1",",0","0",",0","","","","","2",",0","24",",0","0",",0","0",",0","0",",0","","","19881115",",,0","","","","","","","19881114",",,0","19881101",",,0","-22.2",",0,15,","","","","","6.4",",,0,14,","18.9",",0,01,","951.8","0","510.1",",0","8.7",",,,0","","","1.33",",0","6.51",",,,0","-3.85",",,,0","",""
"USC00240364","1988-12","47.4926","-112.397","1240.5","AUGUSTA, MT US","182.2","0","0.0",",0","","","","","","","","","","","5",",0","25",",0","6",",0","0",",0","0",",0","","","19881226",",,0","","","","","","","","","19881204",",,0","-26.1",",0,26,","","","","","","","17.8",",0,04,","1563.3","0","611.5",",0","","","","","-1.39",",0","5.01",",,,0","-7.79",",,,0","",""
"USC00240364","1989-01","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","2,0","7",",0","4",",0","0",",0","","","","","4","2,0","21","2,0","8","2,0","0","2,0","0","2,0","","","19890108",",2,0","","","","","","","19890131",",,0","19890120",",2,0","-28.9","2,0,08,","","","","","8.4",",,0,31,","13.3","2,0,20,","2139.1","0","575.8","2,0","23.8",",,,0","","","-1.52","2,0","3.80","2,,,0","-6.84","2,,,0","",""
"USC00240364","1989-02","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","","","8",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19890228",",,0","","","","","","","","","6.4",",,0,28,","","","","","","","23.7",",,,0","","","","","","","","","",""
"USC00240364","1989-03","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0","1,0","9",",0","6",",0","0",",0","","","","","4",",0","26",",0","7","1,0","0","1,0","0","1,0","","","19890303",",,0","","","","","","","19890314",",,0","19890312","+,1,0","-31.7",",0,03,","","","","","7.4",",,0,14,","14.4","1,0,12,+","","","588.6","1,0","36.8",",,,0","","","-1.53","1,0","5.22","1,,,0","-8.27",",,,0","",""
"USC00240364","1989-04","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0",",0","9",",0","6",",0","0",",0","","","","","0",",0","20",",0","0",",0","7",",0","0",",0","","","19890409",",,0","","","","","","","19890427",",,0","19890421","+,,0","-11.7",",0,09,","","","","","14.5",",,0,27,","26.1",",0,21,+","","","349.4",",0","52.0",",,,0","","","6.69",",0","14.29",",,,0","-0.92",",,,0","",""
"USC00240364","1989-05","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0",",0","8",",0","6",",0","0",",0","0","1,0","0","2,0","0",",0","8",",0","0",",0","11",",0","0",",0","","","19890501",",,0","19890531","+,1,0","19890531","+,2,0","","","19890528",",,0","19890507","+,,0","-3.3",",0,01,","0","1,,0,31,+","0","2,,0,31,+","10.9",",,0,28,","25.6",",0,07,+","","","248.1",",0","30.4",",,,0","0","2,,,0","10.33",",0","18.10",",,,0","2.56",",,,0","",""
"USC00240364","1989-06","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","6.4","4,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","20","3,0","1","3,0","","","19890623",",1,0","19890630","+,,0","19890630","+,,0","","","19890610",",,0","19890629",",3,0","1.7","1,0,23,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,10,","32.2","3,0,29,","","","74.4","3,0","66.6",",,,0","0",",,,0","15.51","4,0","23.91","3,,,0","7.11","1,,,0","",""
"USC00240364","1989-07","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","56.1","1,0","7",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","4",",0","","","19890703","+,1,0","19890731","+,,0","19890731","+,,0","","","19890713",",,0","19890708",",,0","5.0","1,0,03,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,13,","35.0",",0,08,","6.1","0","6.1",",0","57.2",",,,0","0",",,,0","19.96","1,0","29.40",",,,0","10.53","1,,,0","",""
"USC00240364","1989-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","11.2",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19890826",",,0","19890831","+,,0","19890831","+,,0","","","19890825",",,0","19890809","+,,0","0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,25,","30.6",",0,09,+","91.9","0","85.8",",0","95.6",",,,0","0",",,,0","15.93",",0","24.11",",,,0","7.75",",,,0","",""
"USC00240364","1989-09","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","0",",0","","","19890912","+,,0","19890930","+,,0","19890930","+,,0","","","19890918",",,0","19890929",",,0","-5.6",",0,12,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,18,","29.4",",0,29,","259.4","0","167.5",",0","26.3",",,,0","0",",,,0","12.78",",0","22.11",",,,0","3.44",",,,0","",""
"USC00240364","1989-10","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","6",",0","0",",0","","","19891029",",,0","19891031","+,,0","19891031","+,,0","","","19891001",",,0","19891010",",,0","-11.1",",0,29,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,01,","23.3",",0,10,","595.1","0","335.7",",0","13.9",",,,0","0",",,,0","7.50",",0","14.96",",,,0","0.04",",,,0","",""
"USC00240364","1989-11","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0",",0","7",",0","4",",0","0",",0","","","","","0",",0","23",",0","1",",0","0",",0","0",",0","","","19891127",",,0","","","","","","","19891126",",,0","19891110",",,0","-16.7",",0,27,","","","","","5.8",",,0,26,","18.3",",0,10,","1053.1","0","458.0",",0","21.1",",,,0","","","3.07",",0","9.18",",,,0","-3.05",",,,0","",""
"USC00240364","1989-12","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0","2,0","10",",0","5",",0","0",",0","","","0","4,0","6","1,0","22","1,0","7","1,0","0","1,0","0","1,0","","","19891222",",1,0","","","19891231","+,4,0","","","19891210",",,0","19891204","+,1,0","-32.2","1,0,22,","","","0","4,,0,31,+","5.1",",,0,10,","15.6","1,0,04,+","1600.7","0","547.6","1,0","24.2",",,,0","0","4,,,0","-0.85","2,0","5.31","1,,,0","-7.02","1,,,0","",""
"USC00240364","1990-01","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","0","2,0","0","2,0","3",",0","24",",0","3","1,0","0","1,0","0","1,0","","","19900131",",,0","19900131","+,2,0","19900131","+,2,0","","","19900129",",,0","19900114",",1,0","-28.9",",0,31,","0","2,,0,31,+","0","2,,0,31,+","2.8",",,0,29,","11.7","1,0,14,","2189.8","0","589.1","1,0","5.8",",,,0","0","2,,,0","-1.18","1,0","4.19","1,,,0","-6.54",",,,0","",""
"USC00240364","1990-02","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","","","0","2,0","4","1,0","20","1,0","8",",0","0",",0","0",",0","","","19900214",",1,0","","","19900228","+,2,0","","","19900213",",,0","19900223",",,0","-31.1","1,0,14,","","","0","2,,0,28,+","1.5",",,0,13,","16.1",",0,23,","2729.6","0","539.8",",0","2.5",",,,0","0","2,,,0","-1.82","1,0","5.51",",,,0","-9.16","1,,,0","",""
"USC00240364","1990-03","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","0","5,0","2",",0","28",",0","3",",0","0",",0","0",",0","","","19900324",",,0","","","19900331","+,5,0","","","19900311",",,0","19900331","+,,0","-25.6",",0,24,","","","0","5,,0,31,+","13.5",",,0,11,","18.3",",0,31,+","3232.3","0","502.7",",0","31.2",",,,0","0","5,,,0","2.12",",0","10.67",",,,0","-6.44",",,,0","",""
"USC00240364","1990-04","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1","1,0","5","1,0","0","1,0","","","19900410",",,0","19900430","+,,0","19900410",",,0","","","19900405",",,0","19900421",",1,0","-12.2",",0,10,","0",",,0,30,+","0",",T,0,10,","3.8",",,0,05,","25.6","1,0,21,","3564.4","0","332.1","1,0","9.3",",,,0","0",",T,,0","6.95","1,0","14.74","1,,,0","-0.84",",,,0","",""
"USC00240364","1990-05","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","19900509",",,0","19900531","+,,0","19900531","+,,0","1","","19900525",",,0","19900506",",,0","-8.9",",0,09,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,25,","27.2",",0,06,","3827.3","0","262.9",",0","68.6",",,,0","0",",,,0","9.85",",0","17.31",",,,0","2.40",",,,0","",""
"USC00240364","1990-06","47.4926","-112.397","1240.5","AUGUSTA, MT US","20.3","0","20.3","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","16","1,0","4","1,0","","","19900603",",,0","19900630","+,,0","19900630","+,,0","","","19900615",",,0","19900630",",1,0","-0.6",",0,03,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,15,","35.6","1,0,30,","3951.1","0","123.8","1,0","19.6",",,,0","0",",,,0","14.86","1,0","22.83","1,,,0","6.89",",,,0","",""
"USC00240364","1990-07","47.4926","-112.397","1240.5","AUGUSTA, MT US","53.8","0","33.5","1,0","10",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","3","1,0","","","19900723",",1,0","19900731","+,,0","19900731","+,,0","","","19900731",",,0","19900702","+,1,0","2.8","1,0,23,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,31,","35.0","1,0,02,+","27.2","0","27.2","1,0","17.3",",,,0","0",",,,0","18.55","1,0","27.73","1,,,0","9.36","1,,,0","",""
"USC00240364","1990-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","96.3","0","42.5","4,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","4,0","25","4,0","6","4,0","","","19900827","+,1,0","19900831","+,,0","19900831","+,,0","","","19900820",",,0","19900806",",4,0","4.4","1,0,27,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,20,","36.1","4,0,06,","64.8","0","37.6","4,0","55.9",",,,0","0",",,,0","18.62","4,0","27.57","4,,,0","9.66","1,,,0","",""
"USC00240364","1990-09","47.4926","-112.397","1240.5","AUGUSTA, MT US","117.7","0","21.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","26",",0","4",",0","","","19900928",",,0","19900930","+,,0","19900930","+,,0","","","19900920",",,0","19900903","+,,0","-2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,20,","32.8",",0,03,+","146.2","0","81.4",",0","1.0",",,,0","0",",,,0","16.33",",0","27.11",",,,0","5.56",",,,0","",""
"USC00240364","1990-10","47.4926","-112.397","1240.5","AUGUSTA, MT US","117.7","0","0.0",",0","8",",0","1",",0","0",",0","0","2,0","0","2,0","0",",0","14",",0","0",",0","6",",0","0",",0","","","19901017",",,0","19901031","+,2,0","19901031","+,2,0","","","19901010",",,0","19901001",",,0","-9.4",",0,17,","0","2,,0,31,+","0","2,,0,31,+","3.3",",,0,10,","26.7",",0,01,","474.4","0","328.2",",0","9.1",",,,0","0","2,,,0","7.75",",0","15.25",",,,0","0.24",",,,0","",""
"USC00240364","1990-11","47.4926","-112.397","1240.5","AUGUSTA, MT US","117.7","0","0.0","1,0","4",",0","1",",0","0",",0","0","2,0","0","2,0","2",",0","21",",0","2","1,0","1","1,0","0","1,0","","","19901126",",,0","19901126","+,2,0","19901126","+,2,0","","","19901105",",,0","19901112",",1,0","-22.2",",0,26,","0","2,T,0,26,+","0","2,T,0,26,+","6.9",",,0,05,","22.2","1,0,12,","930.0","0","455.6","1,0","9.4",",,,0","0","2,T,,0","2.60","1,0","9.02","1,,,0","-3.82",",,,0","",""
"USC00240364","1990-12","47.4926","-112.397","1240.5","AUGUSTA, MT US","117.7","0","0.0","3,0","7",",0","2",",0","0",",0","","","","","9","2,0","26","2,0","11","1,0","0","1,0","0","1,0","","","19901222","+,2,0","","","","","","","19901218",",,0","19901208",",1,0","-40.6","2,0,22,+","","","","","5.6",",,0,18,","16.1","1,0,08,","1618.7","0","688.7","1,0","12.2",",,,0","","","-6.82","3,0","-0.42","1,,,0","-13.21","2,,,0","",""
"USC00240364","1991-01","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","","","","","10","1,0","25","1,0","10",",0","0",",0","0",",0","","","19910106",",1,0","","","","","","","19910128",",,0","19910118",",,0","-31.1","1,0,06,","","","","","5.3",",,0,28,","12.2",",0,18,","2340.6","0","721.9",",0","12.7",",,,0","","","-5.72","1,0","1.06",",,,0","-12.50","1,,,0","",""
"USC00240364","1991-02","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19910223",",,0","19910228","+,,0","19910228","+,,0","","","19910223",",,0","19910215","+,,0","-17.2",",0,23,","0",",,0,28,+","0",",,0,28,+","1.3",",,0,23,","15.6",",0,15,+","2736.5","0","395.9",",0","2.6",",,,0","0",",,,0","4.19",",0","11.46",",,,0","-3.08",",,,0","",""
"USC00240364","1991-03","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0","2,0","0","2,0","2",",0","28",",0","2",",0","0",",0","0",",0","","","19910302",",,0","19910331","+,2,0","19910331","+,2,0","","","19910316",",,0","19910331",",,0","-25.0",",0,02,","0","2,,0,31,+","0","2,,0,31,+","7.4",",,0,16,","20.0",",0,31,","3276.8","0","540.3",",0","19.8",",,,0","0","2,,,0","0.90",",0","8.03",",,,0","-6.22",",,,0","",""
"USC00240364","1991-04","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","2,0","7",",0","3",",0","0",",0","0","2,0","0","1,0","0","1,0","18","1,0","0","2,0","2","2,0","0","2,0","","","19910407",",1,0","19910430","+,2,0","19910430","+,1,0","","","19910411",",,0","19910423","+,2,0","-8.9","1,0,07,","0","2,,0,30,+","0","1,,0,30,+","18.0",",,0,11,","21.1","2,0,23,+","3626.5","0","349.7","2,0","32.4",",,,0","0","1,,,0","5.84","2,0","12.40","2,,,0","-0.73","1,,,0","",""
"USC00240364","1991-05","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","","","19910502",",,0","19910531","+,,0","19910531","+,,0","","","19910519",",,0","19910525",",,0","-4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,19,","24.4",",0,25,","3884.2","0","257.7",",0","98.2",",,,0","0",",,,0","10.02",",0","16.99",",,,0","3.05",",,,0","",""
"USC00240364","1991-06","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.3","0","0.3",",0","13",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19910618",",,0","19910630","+,,0","19910630","+,,0","","","19910620",",,0","19910611",",,0","0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,20,","27.2",",0,11,","4017.1","0","132.9",",0","160.4",",,,0","0",",,,0","13.91",",0","21.17",",,,0","6.66",",,,0","",""
"USC00240364","1991-07","47.4926","-112.397","1240.5","AUGUSTA, MT US","42.8","0","42.5","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","5","1,0","","","19910720",",,0","19910731","+,,0","19910731","+,,0","","","19910725",",,0","19910713",",1,0","5.0",",0,20,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,25,","33.9","1,0,13,","13.6","0","13.6","1,0","8.9",",,,0","0",",,,0","19.32","1,0","29.07","1,,,0","9.57",",,,0","",""
"USC00240364","1991-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","103.6","0","60.8","2,0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","11","2,0","","","19910803",",,0","19910831","+,,0","19910831","+,,0","","","19910828",",,0","19910810",",2,0","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,28,","35.6","2,0,10,","21.4","0","7.8","2,0","27.2",",,,0","0",",,,0","20.13","2,0","30.43","2,,,0","9.82",",,,0","",""
"USC00240364","1991-09","47.4926","-112.397","1240.5","AUGUSTA, MT US","113.1","0","9.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","1",",0","","","19910922","+,,0","19910930","+,,0","19910930","+,,0","","","19910914",",,0","19910901",",,0","-5.0",",0,22,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,14,","32.2",",0,01,","157.8","0","136.4",",0","18.8",",,,0","0",",,,0","14.10",",0","23.63",",,,0","4.57",",,,0","",""
"USC00240364","1991-10","47.4926","-112.397","1240.5","AUGUSTA, MT US","122.8","0","9.7",",0","5",",0","3",",0","0",",0","","","0","4,0","3",",0","16",",0","5",",0","13",",0","0",",0","","","19911030",",,0","","","19911031","+,4,0","","","19911003",",,0","19911012","+,,0","-27.2",",0,30,","","","0","4,,0,31,+","8.9",",,0,03,","30.6",",0,12,+","519.4","0","361.6",",0","18.8",",,,0","0","4,,,0","6.98",",0","15.57",",,,0","-1.61",",,,0","",""
"USC00240364","1991-11","47.4926","-112.397","1240.5","AUGUSTA, MT US","122.8","0","0.0","1,0","5","2,0","1","2,0","0","2,0","0","3,0","0","1,0","5","1,0","21","1,0","3","1,0","0","1,0","0","1,0","","","19911102",",1,0","19911130","+,3,0","19911130","+,1,0","","","19911127",",2,0","19911108",",1,0","-30.0","1,0,02,","0","3,,0,30,+","0","1,,0,30,+","6.1","2,,0,27,","16.7","1,0,08,","1047.1","0","527.7","1,0","19.4",",a,,0","0","1,,,0","0.14","1,0","6.79","1,,,0","-6.52","1,,,0","",""
