"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093069","2000-11","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.4",",W","343.9","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","30",",W","1",",W","0",",W","0",",W","","","","","20001114","+,,W","","","20001110",",,W","20001129",",,W","-13.3",",W,14,+","4.8",",,W,10,","15.0",",W,29,","857.9","W","542.9",",W","15.1",",,,W","","","","","","","0.24",",W","7.43",",,,W","-6.96",",,,W","","","130",",W","280",",W","10.7",",W","13.0",",W"
"USW00093069","2000-12","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.5",",W","343.9","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","31",",W","0",",W","0",",W","0",",W","","","","","20001219",",,W","","","20001212",",,W","20001206",",,W","-15.0",",W,19,","3.0",",,W,12,","11.1",",W,06,","1446.3","W","588.4",",W","9.8",",,,W","","","","","","","-0.65",",W","7.09",",,,W","-8.39",",,,W","","","340",",W","350",",W","14.8",",W","17.9",",W"
"USW00093069","2001-01","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.9",",W","0.0","W","0.0","1,W","8",",W","4",",W","0",",W","1","1,W","30","1,W","6","1,W","0","1,W","0","1,W","","","","","20010131",",1,W","","","20010127",",,W","20010106","+,1,W","-20.6","1,W,31,","9.9",",,W,27,","10.0","1,W,06,+","2092.1","W","645.8","1,W","28.4",",,,W","","","","","","","-3.20","1,W","4.61","1,,,W","-11.00","1,,,W","","","140",",W","150",",W","15.6",",W","19.7",",W"
"USW00093069","2001-02","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.8",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","1",",W","27",",W","1",",W","0",",W","0",",W","","","","","20010201",",,W","","","20010208",",,W","20010222",",,W","-18.3",",W,01,","4.8",",,W,08,","12.8",",W,22,","2581.8","W","489.7",",W","17.5",",,,W","","","","","","","0.84",",W","7.69",",,,W","-6.00",",,,W","","","210",",W","210",",W","17.4",",W","20.6",",W"
"USW00093069","2001-03","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.0",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","29",",W","0",",W","0",",W","0",",W","","","","","20010315",",,W","","","20010317",",,W","20010325",",,W","-8.9",",W,15,","6.6",",,W,17,","20.6",",W,25,","2997.5","W","415.7",",W","16.8",",,,W","","","","","","","4.92",",W","13.28",",,,W","-3.43",",,,W","","","320",",W","330",",W","18.3",",W","23.2",",W"
"USW00093069","2001-04","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","4.0",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","0",",W","16",",W","0",",W","10",",W","0",",W","","","","","20010413","+,,W","","","20010406",",,W","20010426",",,W","-6.1",",W,13,+","11.9",",,W,06,","25.6",",W,26,","3282.0","W","284.5",",W","29.7",",,,W","","","","","","","8.85",",W","17.70",",,,W","0.00",",,,W","","","210",",W","200",",W","17.9",",W","21.9",",W"
"USW00093069","2001-05","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.5",",W","1.9","W","1.9",",W","7",",W","2",",W","0",",W","0",",W","4",",W","0",",W","27",",W","0",",W","","","","","20010506","+,,W","","","20010519",",,W","20010526","+,,W","-1.1",",W,06,+","20.3",",,W,19,","31.1",",W,26,+","3394.8","W","112.8",",W","29.6",",,,W","","","","","","","14.76",",W","25.52",",,,W","3.99",",,,W","","","200",",W","220",",W","15.6",",W","19.2",",W"
"USW00093069","2001-06","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.6",",W","54.5","W","52.6",",W","2",",W","0",",W","0",",W","0",",W","1",",W","0",",W","29",",W","17",",W","","","","","20010614",",,W","","","20010626",",,W","20010630",",,W","-1.7",",W,14,","1.3",",,W,26,","36.1",",W,30,","3425.7","W","30.9",",W","1.8",",,,W","","","","","","","19.06",",W","30.71",",,,W","7.40",",,,W","","","320",",W","300",",W","14.3",",W","22.8",",W"
"USW00093069","2001-07","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.9",",W","184.4","W","129.9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","20010728",",,W","","","20010731","+,,W","20010702",",,W","8.3",",W,28,","1.0",",,W,31,+","36.1",",W,02,","0.0","W","0.0",",W","2.8",",,,W","","","","","","","22.52",",W","32.06",",,,W","12.98",",,,W","","","300",",W","160",",W","16.1",",W","19.7",",W"
"USW00093069","2001-08","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.5",",W","263.6","W","79.2",",W","15",",W","8",",W","0",",W","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","20010823",",,W","","","20010814",",,W","20010827","+,,W","6.1",",W,23,","14.7",",,W,14,","33.3",",W,27,+","2.0","W","2.0",",W","62.3",",,,W","","","","","","","20.82",",W","29.82",",,,W","11.83",",,,W","","","70",",W","210",",W","14.8",",W","19.2",",W"
"USW00093069","2001-09","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.9",",W","275.8","W","12.2",",W","5",",W","1",",W","0",",W","0",",W","2",",W","0",",W","29",",W","1",",W","","","","","20010909",",,W","","","20010917",",,W","20010904",",,W","-0.6",",W,09,","6.1",",,W,17,","32.2",",W,04,","50.3","W","48.3",",W","7.7",",,,W","","","","","","","17.13",",W","28.42",",,,W","5.84",",,,W","","","300",",W","300",",W","14.3",",W","18.3",",W"
"USW00093069","2001-10","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.0",",W","275.8","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","17",",W","0",",W","18",",W","0",",W","","","","","20011011",",,W","","","20011028","+,,W","20011003",",,W","-6.7",",W,11,","1.5",",,W,28,+","26.7",",W,03,","298.6","W","248.3",",W","4.0",",,,W","","","","","","","10.32",",W","20.86",",,,W","-0.22",",,,W","","","350",",W","340",",W","19.7",",W","19.2",",W"
"USW00093069","2001-11","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.5",",W","275.8","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","27",",W","0",",W","2",",W","0",",W","","","","","20011128",",,W","","","20011125",",,W","20011104",",,W","-16.1",",W,28,","9.9",",,W,25,","23.3",",W,04,","724.3","W","425.7",",W","23.8",",,,W","","","","","","","4.14",",W","13.14",",,,W","-4.85",",,,W","","","230",",W","230",",W","11.6",",W","14.3",",W"
"USW00093069","2001-12","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.7",",W","275.8","W","0.0",",W","6",",W","3",",W","0",",W","0",",W","30",",W","0",",W","0",",W","0",",W","","","","","20011216",",,W","","","20011229",",,W","20011220",",,W","-16.1",",W,16,","9.1",",,W,29,","13.9",",W,20,","1363.4","W","639.1",",W","18.0",",,,W","","","","","","","-2.28",",W","5.27",",,,W","-9.84",",,,W","","","150",",W","150",",W","13.0",",W","15.6",",W"
"USW00093069","2002-01","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.8",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","1",",W","31",",W","3",",W","0",",W","0",",W","","","","","20020102",",,W","","","20020130","+,,W","20020127","+,,W","-18.9",",W,02,","0.0",",T,W,30,+","12.8",",W,27,+","2001.7","W","638.3",",W","0.0",",T,,W","","","","","","","-2.26",",W","5.63",",,,W","-10.14",",,,W","0","1,W","340",",W","340",",W","11.6",",W","14.3",",W"
"USW00093069","2002-02","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.4",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","1",",W","28",",W","0",",W","0",",W","0",",W","","","","","20020201",",,W","","","20020218",",,W","20020223",",,W","-17.8",",W,01,","0.5",",,W,18,","17.2",",W,23,","2547.4","W","545.7",",W","0.8",",,,W","","","","","","","-1.16",",W","9.00",",,,W","-11.31",",,,W","0",",W","340",",W","340",",W","14.8",",W","18.3",",W"
"USW00093069","2002-03","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.7",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","2",",W","29",",W","1",",W","4",",W","0",",W","","","","","20020303",",,W","","","20020325",",,W","20020331","+,,W","-18.3",",W,03,","8.1",",,W,25,","22.2",",W,31,+","3044.2","W","496.8",",W","13.5",",,,W","","","","","","","2.31",",W","12.69",",,,W","-8.07",",,,W","0","2,W","260",",W","260",",W","18.3",",W","22.8",",W"
"USW00093069","2002-04","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","4.3",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","19",",W","0",",W","20",",W","0",",W","","","","","20020421",",,W","","","20020416",",,W","20020430","+,,W","-7.2",",W,21,","2.0",",,W,16,","25.6",",W,30,+","3278.3","W","234.1",",W","3.8",",,,W","","","","","","","10.53",",W","21.52",",,,W","-0.46",",,,W","","","220",",W","250",",W","16.5",",W","23.2",",W"
"USW00093069","2002-05","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","4.1",",W","8.6","W","8.6",",W","1",",W","0",",W","0",",W","0",",W","13",",W","0",",W","23",",W","3",",W","","","","","20020523","+,,W","","","20020512",",,W","20020531",",,W","-4.4",",W,23,+","1.8",",,W,12,","36.1",",W,31,","3438.9","W","160.6",",W","1.8",",,,W","","","","","","","13.43",",W","25.23",",,,W","1.63",",,,W","0",",W","210",",W","200",",W","17.4",",W","21.0",",W"
"USW00093069","2002-06","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.9",",W","71.1","W","62.5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","23",",W","","","","","20020605",",,W","","","20020621","+,,W","20020630",",,W","2.8",",W,05,","0.0",",T,W,21,+","36.7",",W,30,","3448.6","W","9.7",",W","0.0",",T,,W","","","","","","","20.09",",W","32.73",",,,W","7.45",",,,W","0","3,W","130",",W","230",",W","14.8",",W","18.3",",W"
"USW00093069","2002-07","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.3",",W","232.8","W","161.7",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","26",",W","","","","","20020729",",,W","","","20020719",",,W","20020702",",,W","8.3",",W,29,","2.0",",,W,19,","38.3",",W,02,","0.0","W","0.0",",W","4.9",",,,W","","","","","","","23.55",",W","34.16",",,,W","12.94",",,,W","","","90",",W","30",",W","16.5",",W","21.5",",W"
"USW00093069","2002-08","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.1",",W","301.6","W","68.8",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","30",",W","16",",W","","","","","20020825",",,W","","","20020829",",,W","20020817","+,,W","2.8",",W,25,","11.7",",,W,29,","35.6",",W,17,+","7.1","W","7.1",",W","17.4",",,,W","","","","","","","20.32",",W","31.25",",,,W","9.39",",,,W","0","4,W","130",",W","130",",W","17.4",",W","20.1",",W"
"USW00093069","2002-09","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.0",",W","309.5","W","7.9",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","26",",W","1",",W","","","","","20020930","+,,W","","","20020911",",,W","20020905",",,W","2.2",",W,30,+","18.3",",,W,11,","32.2",",W,05,","76.9","W","69.8",",W","68.1",",,,W","","","","","","","16.27",",W","24.95",",,,W","7.59",",,,W","0","1,W","300",",W","230",",W","19.2",",W","23.2",",W"
"USW00093069","2002-10","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.7",",W","309.5","W","0.0",",W","8",",W","5",",W","0",",W","0",",W","21",",W","0",",W","7",",W","0",",W","","","","","20021028","+,,W","","","20021002",",,W","20021010",",,W","-3.3",",W,28,+","16.3",",,W,02,","23.3",",W,10,","390.7","W","313.8",",W","40.0",",,,W","","","","","","","8.21",",W","16.85",",,,W","-0.43",",,,W","0","3,W","190",",W","170",",W","13.9",",W","17.0",",W"
"USW00093069","2002-11","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.7",",W","309.5","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","28",",W","0",",W","0",",W","0",",W","","","","","20021126",",,W","","","20021109",",,W","20021107",",,W","-10.6",",W,26,","9.7",",,W,09,","16.7",",W,07,","866.6","W","475.9",",W","21.3",",,,W","","","","","","","2.47",",W","10.84",",,,W","-5.91",",,,W","0","3,W","280",",W","270",",W","13.0",",W","16.1",",W"
"USW00093069","2002-12","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.4",",W","309.5","W","0.0",",W","7",",W","2",",W","0",",W","1",",W","31",",W","3",",W","0",",W","0",",W","","","","","20021226",",,W","","","20021217",",,W","20021215",",,W","-17.8",",W,26,","5.3",",,W,17,","11.7",",W,15,","1503.2","W","636.6",",W","12.6",",,,W","","","","","","","-2.20",",W","5.06",",,,W","-9.46",",,,W","0","3,W","220",",W","220",",W","13.9",",W","16.5",",W"
"USW00093069","2003-01","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.7",",W","0.0","W","0.0",",W","1",",W","1",",W","0",",W","0",",W","31",",W","0",",W","0",",W","0",",W","","","","","20030102",",,W","","","20030111",",,W","20030131",",,W","-11.1",",W,02,","5.6",",,W,11,","15.0",",W,31,","2015.3","W","512.1",",W","5.6",",,,W","","","","","","","1.81",",W","9.81",",,,W","-6.18",",,,W","0","2,W","320",",W","310",",W","10.7",",W","13.0",",W"
"USW00093069","2003-02","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.7",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","0",",W","26",",W","0",",W","0",",W","0",",W","","","","","20030207",",,W","","","20030213",",,W","20030201",",,W","-17.2",",W,07,","12.4",",,W,13,","15.6",",W,01,","2529.6","W","514.3",",W","51.9",",,,W","","","","","","","-0.04",",W","7.29",",,,W","-7.36",",,,W","","","230",",W","230",",W","17.0",",W","21.0",",W"
"USW00093069","2003-03","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.1",",W","0.0","W","0.0",",W","8",",W","5",",W","0",",W","0",",W","26",",W","0",",W","0",",W","0",",W","","","","","20030302",",,W","","","20030316",",,W","20030313",",,W","-17.2",",W,02,","11.7",",,W,16,","20.6",",W,13,","2981.5","W","451.9",",W","33.1",",,,W","","","","","","","3.76",",W","12.00",",,,W","-4.49",",,,W","0","4,W","340",",W","350",",W","14.3",",W","17.9",",W"
"USW00093069","2003-04","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","4.2",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","23",",W","0",",W","10",",W","0",",W","","","","","20030408",",,W","","","20030419",",,W","20030410",",,W","-8.9",",W,08,","2.0",",,W,19,","25.6",",W,10,","3294.4","W","312.9",",W","3.6",",,,W","","","","","","","7.90",",W","17.72",",,,W","-1.91",",,,W","0","3,W","200",",W","210",",W","17.0",",W","21.9",",W"
"USW00093069","2003-05","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.6",",W","18.9","W","18.9",",W","4",",W","1",",W","0",",W","0",",W","7",",W","0",",W","22",",W","4",",W","","","","","20030511",",,W","","","20030515",",,W","20030530",",,W","-5.6",",W,11,","4.6",",,W,15,","33.3",",W,30,","3437.7","W","143.3",",W","5.7",",,,W","","","","","","","14.32",",W","24.68",",,,W","3.96",",,,W","0","1,W","220",",W","220",",W","15.6",",W","19.7",",W"
"USW00093069","2003-06","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.8",",W","47.2","W","28.3",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","5",",W","","","","","20030606",",,W","","","20030618",",,W","20030630",",,W","3.3",",W,06,","3.3",",,W,18,","34.4",",W,30,","3455.0","W","17.3",",W","3.3",",,,W","","","","","","","18.70",",W","29.81",",,,W","7.59",",,,W","","","170",",W","210",",W","16.5",",W","20.6",",W"
"USW00093069","2003-07","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.1",",W","225.5","W","178.3",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","29",",W","","","","","20030704",",,W","","","20030721",",,W","20030714",",,W","6.7",",W,04,","2.8",",,W,21,","38.3",",W,14,","0.0","W","0.0",",W","4.4",",,,W","","","","","","","24.09",",W","35.29",",,,W","12.88",",,,W","0","2,","130",",W","130",",W","15.6",",W","17.4",",W"
"USW00093069","2003-08","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.8",",W","357.2","W","131.7",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","20030831","+,,W","","","20030814",",,W","20030811","+,,W","9.4",",W,31,+","6.4",",,W,14,","35.6",",W,11,+","0.3","W","0.3",",W","20.4",",,,W","","","","","","","22.57",",W","31.64",",,,W","13.51",",,,W","","","140",",W","140",",W","16.5",",W","19.2",",W"
"USW00093069","2003-09","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.9",",W","368.1","W","10.9",",W","4",",W","1",",W","1",",W","0",",W","2",",W","0",",W","26",",W","1",",W","","","","","20030919","+,,W","","","20030909",",,W","20030901",",,W","0.0",",W,19,+","66.8",",,W,09,","32.2",",W,01,","86.7","W","86.4",",W","69.6",",,,W","","","","","","","15.81",",W","26.02",",,,W","5.61",",,,W","0","4,W","160",",W","160",",W","16.1",",W","19.7",",W"
"USW00093069","2003-10","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.1",",W","368.1","W","0.0",",W","3",",W","2",",W","0",",W","0",",W","13",",W","0",",W","20",",W","0",",W","","","","","20031026",",,W","","","20031010",",,W","20031001",",,W","-6.7",",W,26,","13.2",",,W,10,","28.3",",W,01,","293.0","W","206.3",",W","18.3",",,,W","","","","","","","11.68",",W","21.72",",,,W","1.64",",,,W","0","3,W","200",",W","200",",W","15.6",",W","17.4",",W"
"USW00093069","2003-11","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.9",",W","368.1","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","25",",W","1",",W","0",",W","0",",W","","","","","20031128","+,,W","","","20031112",",,W","20031109",",,W","-13.3",",W,28,+","5.6",",,W,12,","16.1",",W,09,","760.7","W","467.7",",W","18.1",",,,W","","","","","","","2.74",",W","9.58",",,,W","-4.09",",,,W","0",",W","220",",W","120",",W","15.6",",W","17.4",",W"
"USW00093069","2003-12","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.9",",W","368.1","W","0.0",",W","5",",W","2",",W","0",",W","4",",W","31",",W","3",",W","0",",W","0",",W","","","","","20031228",",,W","","","20031215",",,W","20031201",",,W","-22.2",",W,28,","3.0",",,W,15,","18.3",",W,01,","1367.8","W","607.1",",W","10.1",",,,W","","","","","","","-1.25",",W","6.79",",,,W","-9.29",",,,W","0",",W","230",",W","240",",W","14.3",",W","19.7",",W"
"USW00093069","2004-01","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.1",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","1",",W","31",",W","4",",W","0",",W","0",",W","","","","","20040105",",,W","","","20040102",",,W","20040110",",,W","-18.3",",W,05,","11.7",",,W,02,","8.9",",W,10,","2003.4","W","635.6",",W","21.6",",,,W","","","","","","","-2.17",",W","4.16",",,,W","-8.50",",,,W","0","1,W","210",",W","210",",W","11.2",",W","13.9",",W"
"USW00093069","2004-02","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.7",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","3",",W","28",",W","3",",W","0",",W","0",",W","","","","","20040207",",,W","","","20040224",",,W","20040218",",,W","-18.9",",W,07,","15.0",",,W,24,","14.4",",W,18,","2593.0","W","589.6",",W","43.9",",,,W","","","","","","","-2.00",",W","5.07",",,,W","-9.06",",,,W","0","2,","170",",W","150",",W","13.4",",W","17.0",",W"
"USW00093069","2004-03","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.9",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","0",",W","27",",W","0",",W","9",",W","0",",W","","","","","20040329","+,,W","","","20040303",",,W","20040320",",,W","-8.3",",W,29,+","9.4",",,W,03,","25.6",",W,20,","2940.4","W","347.4",",W","10.2",",,,W","","","","","","","7.13",",W","17.16",",,,W","-2.91",",,,W","","","250",",W","250",",W","15.6",",W","19.7",",W"
"USW00093069","2004-04","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.7",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","14",",W","0",",W","6",",W","0",",W","","","","","20040419",",,W","","","20040403",",,W","20040428",",,W","-3.3",",W,19,","15.2",",,W,03,","24.4",",W,28,","3234.8","W","294.4",",W","47.6",",,,W","","","","","","","8.52",",W","16.57",",,,W","0.46",",,,W","0",",W","220",",W","210",",W","17.4",",W","21.5",",W"
"USW00093069","2004-05","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.9",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","26",",W","0",",W","","","","","20040514",",,W","","","20040512",",,W","20040519",",,W","-3.3",",W,14,","1.3",",,W,12,","28.9",",W,19,","3381.4","W","146.6",",W","1.3",",,,W","","","","","","","13.60",",W","24.45",",,,W","2.76",",,,W","0",",W","280",",W","230",",W","16.1",",W","20.6",",W"
"USW00093069","2004-06","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.4",",W","12.5","W","12.5",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","7",",W","","","","","20040612","+,,W","","","20040628",",,W","20040606",",,W","1.7",",W,12,+","2.8",",,W,28,","33.9",",W,06,","3408.0","W","26.6",",W","4.8",",,,W","","","","","","","17.86",",W","29.76",",,,W","5.96",",,,W","","","280",",W","280",",W","13.4",",W","17.0",",W"
"USW00093069","2004-07","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.8",",W","107.9","W","95.4",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","20040703","+,,W","","","20040723",",,W","20040714","+,,W","3.9",",W,03,+","14.2",",,W,23,","35.6",",W,14,+","2.7","W","2.7",",W","25.6",",,,W","","","","","","","21.32",",W","31.77",",,,W","10.87",",,,W","","","310",",W","300",",W","15.6",",W","19.2",",W"
"USW00093069","2004-08","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","2.8","1,W","151.7","W","43.8","1,W","7","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","7","1,W","","","","","20040829",",1,W","","","20040805",",1,W","20040801",",1,W","3.3","1,W,29,","7.1","1,,W,05,","35.0","1,W,01,","15.4","W","12.7","1,W","13.5","1,,,W","","","","","","","19.37","1,W","29.70","1,,,W","9.04","1,,,W","","","350","1,W","320","1,W","13.4","1,W","17.9","1,W"
"USW00093069","2004-09","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.1",",W","159.5","W","7.8",",W","8",",W","7",",W","0",",W","0",",W","3",",W","0",",W","21",",W","0",",W","","","","","20040923","+,,W","","","20040929",",,W","20040902",",,W","-1.1",",W,23,+","21.3",",,W,29,","31.1",",W,02,","135.5","W","120.1",",W","84.8",",,,W","","","","","","","14.59",",W","24.01",",,,W","5.17",",,,W","0","3,W","270",",W","280",",W","14.3",",W","20.1",",W"
"USW00093069","2004-10","37.30705","-108.62646","1799.2","CORTEZ MONTEZUMA CO AIRPORT, CO US","","","","","","","","","3.2",",W","159.5","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","12",",W","0",",W","7",",W","0",",W","","","","","20041030",",,W","","","20041027",",,W","20041009",",,W","-5.0",",W,30,","5.8",",,W,27,","23.3",",W,09,","418.0","W","282.5",",W","18.6",",,,W","","","","","","","9.22",",W","17.25",",,,W","1.19",",,,W","0",",W","210",",W","210",",W","16.1",",W","20.1",",W"
