"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR048158910","1912-02","-10.917","-37.05","5.0","ARACAJU, BR","7",",I","6",",I","0",",I","","","","","","","19120226",",,I","","","13.0",",,I,26,","35.7",",,,I","",""
"BR048158910","1912-03","-10.917","-37.05","5.0","ARACAJU, BR","11",",I","8",",I","4",",I","","","","","","","19120317",",,I","","","65.9",",,I,17,","225.2",",,,I","",""
"BR048158910","1912-04","-10.917","-37.05","5.0","ARACAJU, BR","10",",I","9",",I","0",",I","","","","","","","19120426",",,I","","","24.3",",,I,26,","114.4",",,,I","",""
"BR048158910","1912-05","-10.917","-37.05","5.0","ARACAJU, BR","16",",I","14",",I","0",",I","","","","","","","19120528",",,I","","","24.0",",,I,28,","134.1",",,,I","",""
"BR048158910","1912-06","-10.917","-37.05","5.0","ARACAJU, BR","15",",I","14",",I","0",",I","","","","","","","19120611",",,I","","","25.0",",,I,11,","151.3",",,,I","",""
"BR048158910","1912-07","-10.917","-37.05","5.0","ARACAJU, BR","24",",I","14",",I","0",",I","","","","","","","19120707",",,I","","","24.0",",,I,07,","124.8",",,,I","",""
"BR048158910","1912-08","-10.917","-37.05","5.0","ARACAJU, BR","13",",I","8",",I","0",",I","","","","","","","19120804",",,I","","","9.0",",,I,04,","50.4",",,,I","",""
"BR048158910","1912-09","-10.917","-37.05","5.0","ARACAJU, BR","15",",I","9",",I","1",",I","","","","","","","19120924",",,I","","","30.0",",,I,24,","108.0",",,,I","",""
"BR048158910","1912-10","-10.917","-37.05","5.0","ARACAJU, BR","5",",I","4",",I","0",",I","","","","","","","19121001",",,I","","","24.8",",,I,01,","58.6",",,,I","",""
"BR048158910","1912-11","-10.917","-37.05","5.0","ARACAJU, BR","3",",I","0",",I","0",",I","","","","","","","19121116",",,I","","","2.2",",,I,16,","4.7",",,,I","",""
"BR048158910","1912-12","-10.917","-37.05","5.0","ARACAJU, BR","4",",I","0",",I","0",",I","","","","","","","19121221",",,I","","","2.0",",,I,21,","5.4",",,,I","",""
"BR048158910","1913-01","-10.917","-37.05","5.0","ARACAJU, BR","0",",I","0",",I","0",",I","","","","","","","19130122","+,,I","","","0.2",",,I,22,+","0.7",",,,I","",""
"BR048158910","1913-02","-10.917","-37.05","5.0","ARACAJU, BR","7",",I","3",",I","0",",I","","","","","","","19130206",",,I","","","13.5",",,I,06,","28.5",",,,I","",""
"BR048158910","1913-03","-10.917","-37.05","5.0","ARACAJU, BR","7",",I","2",",I","0",",I","","","","","","","19130317",",,I","","","6.2",",,I,17,","16.6",",,,I","",""
"BR048158910","1913-04","-10.917","-37.05","5.0","ARACAJU, BR","8",",I","2",",I","0",",I","","","","","","","19130415",",,I","","","3.1",",,I,15,","14.4",",,,I","",""
"BR048158910","1913-05","-10.917","-37.05","5.0","ARACAJU, BR","28",",I","7",",I","0",",I","","","","","","","19130528",",,I","","","7.2",",,I,28,","54.3",",,,I","",""
"BR048158910","1913-06","-10.917","-37.05","5.0","ARACAJU, BR","30",",I","12",",I","0",",I","","","","","","","19130623",",,I","","","6.3",",,I,23,","79.2",",,,I","",""
"BR048158910","1913-07","-10.917","-37.05","5.0","ARACAJU, BR","20",",I","12",",I","0",",I","","","","","","","19130731","+,,I","","","6.2",",,I,31,+","67.3",",,,I","",""
"BR048158910","1913-08","-10.917","-37.05","5.0","ARACAJU, BR","18",",I","6",",I","0",",I","","","","","","","19130828",",,I","","","4.2",",,I,28,","40.2",",,,I","",""
"BR048158910","1913-09","-10.917","-37.05","5.0","ARACAJU, BR","10",",I","1",",I","0",",I","","","","","","","19130919",",,I","","","2.5",",,I,19,","15.6",",,,I","",""
"BR048158910","1913-10","-10.917","-37.05","5.0","ARACAJU, BR","10",",I","0",",I","0",",I","","","","","","","19131012",",,I","","","2.2",",,I,12,","15.0",",,,I","",""
"BR048158910","1913-11","-10.917","-37.05","5.0","ARACAJU, BR","7",",I","2",",I","0",",I","","","","","","","19131130","+,,I","","","6.0",",,I,30,+","19.3",",,,I","",""
"BR048158910","1913-12","-10.917","-37.05","5.0","ARACAJU, BR","17",",I","6",",I","0",",I","","","","","","","19131202",",,I","","","9.2",",,I,02,","44.5",",,,I","",""
"BR048158910","1914-01","-10.917","-37.05","5.0","ARACAJU, BR","22",",I","16",",I","0",",I","","","","","","","19140128",",,I","","","5.5",",,I,28,","74.5",",,,I","",""
"BR048158910","1914-02","-10.917","-37.05","5.0","ARACAJU, BR","20",",I","9",",I","0",",I","","","","","","","19140227",",,I","","","10.2",",,I,27,","74.3",",,,I","",""
"BR048158910","1914-03","-10.917","-37.05","5.0","ARACAJU, BR","21",",I","17",",I","0",",I","","","","","","","19140321",",,I","","","16.0",",,I,21,","143.9",",,,I","",""
"BR048158910","1914-04","-10.917","-37.05","5.0","ARACAJU, BR","23",",I","22",",I","0",",I","","","","","","","19140429","+,,I","","","18.0",",,I,29,+","213.9",",,,I","",""
"BR048158910","1914-05","-10.917","-37.05","5.0","ARACAJU, BR","29",",I","27",",I","0",",I","","","","","","","19140502",",,I","","","16.5",",,I,02,","217.7",",,,I","",""
"BR048158910","1914-06","-10.917","-37.05","5.0","ARACAJU, BR","25",",I","20",",I","0",",I","","","","","","","19140615",",,I","","","15.5",",,I,15,","174.3",",,,I","",""
"BR048158910","1914-07","-10.917","-37.05","5.0","ARACAJU, BR","25",",I","23",",I","0",",I","","","","","","","19140726",",,I","","","25.0",",,I,26,","214.5",",,,I","",""
"BR048158910","1914-08","-10.917","-37.05","5.0","ARACAJU, BR","24",",I","21",",I","0",",I","","","","","","","19140810",",,I","","","12.5",",,I,10,","146.7",",,,I","",""
"BR048158910","1914-09","-10.917","-37.05","5.0","ARACAJU, BR","17",",I","13",",I","0",",I","","","","","","","19140916",",,I","","","9.5",",,I,16,","75.5",",,,I","",""
"BR048158910","1914-10","-10.917","-37.05","5.0","ARACAJU, BR","20",",I","18",",I","1",",I","","","","","","","19141030",",,I","","","25.5",",,I,30,","271.9",",,,I","",""
"BR048158910","1914-11","-10.917","-37.05","5.0","ARACAJU, BR","12",",I","9",",I","0",",I","","","","","","","19141120",",,I","","","8.5",",,I,20,","46.5",",,,I","",""
"BR048158910","1914-12","-10.917","-37.05","5.0","ARACAJU, BR","11",",I","3",",I","0",",I","","","","","","","19141211",",,I","","","5.2",",,I,11,","27.6",",,,I","",""
"BR048158910","1915-01","-10.917","-37.05","5.0","ARACAJU, BR","6",",I","4",",I","0",",I","","","","","","","19150115",",,I","","","7.2",",,I,15,","23.4",",,,I","",""
"BR048158910","1915-02","-10.917","-37.05","5.0","ARACAJU, BR","10",",I","9",",I","0",",I","","","","","","","19150210",",,I","","","8.2",",,I,10,","43.9",",,,I","",""
"BR048158910","1915-03","-10.917","-37.05","5.0","ARACAJU, BR","9",",I","9",",I","0",",I","","","","","","","19150327",",,I","","","7.5",",,I,27,","38.5",",,,I","",""
"BR048158910","1915-04","-10.917","-37.05","5.0","ARACAJU, BR","8",",I","8",",I","0",",I","","","","","","","19150430",",,I","","","9.5",",,I,30,","46.9",",,,I","",""
"BR048158910","1915-05","-10.917","-37.05","5.0","ARACAJU, BR","17",",I","16",",I","0",",I","","","","","","","19150511",",,I","","","12.0",",,I,11,","116.1",",,,I","",""
"BR048158910","1915-06","-10.917","-37.05","5.0","ARACAJU, BR","21",",I","20",",I","0",",I","","","","","","","19150623",",,I","","","22.1",",,I,23,","215.9",",,,I","",""
"BR048158910","1915-07","-10.917","-37.05","5.0","ARACAJU, BR","19",",I","19",",I","1",",I","","","","","","","19150724",",,I","","","27.0",",,I,24,","243.7",",,,I","",""
