"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MTGR0006","2015-05","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","9",",N","4",",N","0",",N","","","","","20150517",",,N","","","17.0",",,N,17,","36.0",",,,N","",""
"US1MTGR0006","2015-06","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","6",",N","3",",N","0",",N","","","","","20150603",",,N","","","14.7",",,N,03,","34.4",",,,N","",""
"US1MTGR0006","2015-07","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","7",",N","3",",N","0",",N","","","","","20150706",",,N","","","12.7",",,N,06,","26.9",",,,N","",""
"US1MTGR0006","2015-08","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","5",",N","4",",N","0",",N","0","5,N","20150831","+,5,N","20150815",",,N","0","5,,N,31,+","11.7",",,N,15,","30.0",",,,N","0","5,,,N"
"US1MTGR0006","2015-09","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","7",",N","5",",N","1",",N","","","","","20150905",",,N","","","35.3",",,N,05,","78.8",",,,N","",""
"US1MTGR0006","2015-10","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","3",",N","1",",N","0",",N","0","4,N","20151031","+,4,N","20151003",",,N","0","4,,N,31,+","3.0",",,N,03,","5.6",",,,N","0","4,,,N"
"US1MTGR0006","2015-11","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","7",",N","4",",N","0",",N","3","2,N","20151110",",2,N","20151110",",,N","127","2,,N,10,","14.7",",,N,10,","38.4",",,,N","306","2,,,N"
"US1MTGR0006","2015-12","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","7","1,N","3","1,N","0","1,N","4","2,N","20151229",",2,N","20151229",",1,N","127","2,,N,29,","5.6","1,,N,29,","15.2","1,,,N","281","2,,,N"
"US1MTGR0006","2016-01","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","4",",N","2",",N","0",",N","3",",N","20160115",",,N","20160115",",,N","89",",,N,15,","9.9",",,N,15,","16.0",",,,N","206",",,,N"
"US1MTGR0006","2016-02","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","2",",N","0",",N","0",",N","0","1,N","20160228",",1,N","20160228",",,N","0","1,T,N,28,","0.8",",,N,28,","1.1",",,,N","0","1,T,,N"
"US1MTGR0006","2016-03","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","5",",N","2",",N","0",",N","","","","","20160331",",,N","","","3.3",",,N,31,","7.6",",,,N","",""
"US1MTGR0006","2016-04","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","7",",N","4",",N","0",",N","","","","","20160424",",,N","","","24.9",",,N,24,","59.2",",,,N","",""
"US1MTGR0006","2016-05","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","13",",N","7",",N","0",",N","","","","","20160521",",,N","","","10.9",",,N,21,","59.4",",,,N","",""
"US1MTGR0006","2016-06","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","8","3,N","4","3,N","0","3,N","","","","","20160629",",3,N","","","23.6","3,,N,29,","53.5","3,,,N","",""
"US1MTGR0006","2016-07","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","14",",N","6",",N","0",",N","","","","","20160701",",,N","","","5.1",",,N,01,","33.6",",,,N","",""
"US1MTGR0006","2016-08","48.638756","-112.331396","1143.3","CUT BANK 0.3 NNW, MT US","7",",N","4",",N","0",",N","","","","","20160819","+,,N","","","8.9",",,N,19,+","27.1",",,,N","",""
