"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00384607","1966-03","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","","","1.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","0",",0","","","19660309",",,0","19660331","+,,0","19660331","+,,0","","","19660305",",,0","19660323",",,0","-3.9",",0,09,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,05,","27.2",",0,23,","","","","","","","248.7",",0","","","","","","","","","","","","","","","","","","","","","49.0",",,,0","0",",,,0","10.35",",0","17.23",",,,0","3.46",",,,0"
"USC00384607","1966-04","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","","","25.5",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19660405",",,0","19660430","+,,0","19660430","+,,0","","","19660427",",,0","19660425","+,,0","1.7",",0,05,","0",",,0,30,+","0",",,0,30,+","55.6",",,0,27,","28.3",",0,25,+","","","","","","","86.6",",0","","","","","","","","","","","","","","","","","","","","","81.7",",,,0","0",",,,0","16.30",",0","22.89",",,,0","9.70",",,,0"
"USC00384607","1966-05","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","","","76.3",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19660511",",,0","19660531","+,,0","19660531","+,,0","","","19660522",",,0","19660530",",,0","6.1",",0,11,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,22,","31.1",",0,30,","","","","","","","14.2",",0","","","","","","","","","","","","","","","","","","","","","57.3",",,,0","0",",,,0","20.34",",0","25.73",",,,0","14.95",",,,0"
"USC00384607","1966-06","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","","","144.5",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19660601",",,0","19660630","+,,0","19660630","+,,0","","","19660610",",,0","19660625",",,0","10.0",",0,01,","0",",,0,30,+","0",",,0,30,+","64.0",",,0,10,","35.6",",0,25,","","","","","","","2.5",",0","","","","","","","","","","","","","","","","","","","","","94.5",",,,0","0",",,,0","23.07",",0","28.97",",,,0","17.16",",,,0"
"USC00384607","1966-07","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","","","235.3","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","","","19660723",",1,0","19660731","+,,0","19660731","+,,0","","","19660703",",,0","19660730",",,0","13.3","1,0,23,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,03,","37.8",",0,30,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","87.4",",,,0","0",",,,0","26.23","1,0","32.26",",,,0","20.20","1,,,0"
"USC00384607","1966-08","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","","","213.7",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19660827",",,0","19660831","+,,0","19660831","+,,0","","","19660804",",,0","19660823",",,0","14.4",",0,27,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,04,","36.1",",0,23,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","79.7",",,,0","0",",,,0","25.23",",0","30.80",",,,0","19.65",",,,0"
"USC00384607","1966-09","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","","","118.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19660924","+,,0","19660930","+,,0","19660930","+,,0","","","19660920",",,0","19660905","+,,0","12.2",",0,24,+","0",",,0,30,+","0",",,0,30,+","30.2",",,0,20,","35.0",",0,05,+","1.4","0","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","112.2",",,,0","0",",,,0","22.25",",0","28.42",",,,0","16.09",",,,0"
"USC00384607","1966-10","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","","","22.3","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","20",",0","0",",0","","","19661020",",1,0","19661031","+,,0","19661031","+,,0","","","19661025",",,0","19661011","+,,0","2.8","1,0,20,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,25,","28.9",",0,11,+","79.7","0","","","","","78.3",",0","","","","","","","","","","","","","","","","","","","","","73.4",",,,0","0",",,,0","16.45","1,0","23.24",",,,0","9.66","1,,,0"
"USC00384607","1966-12","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","","","0.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","2",",0","0",",0","","","19661225","+,,0","19661231","+,,0","19661231","+,,0","","","19661229",",,0","19661210",",,0","-6.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,29,","25.0",",0,10,","","","","","","","373.9",",0","","","","","","","","","","","","","","","","","","","","","76.7",",,,0","0",",,,0","6.27",",0","12.53",",,,0","0.02",",,,0"
"USC00384607","1967-01","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","","","19670117","+,,0","19670131","+,,0","19670131","+,,0","","","19670114",",,0","19670127",",,0","-3.3",",0,17,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,14,","23.9",",0,27,","","","","","","","341.4",",0","","","","","","","","","","","","","","","","","","","","","64.3",",,,0","0",",,,0","7.32",",0","13.01",",,,0","1.63",",,,0"
"USC00384607","1967-02","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","8",",0","8",",0","1",",0","1",",0","1",",0","0",",0","17",",0","2",",0","1",",0","0",",0","","","19670225",",,0","19670210",",,0","19670210",",,0","","","19670207",",,0","19670202",",,0","-12.2",",0,25,","152",",,0,10,","152",",,0,10,","46.0",",,0,07,","21.7",",0,02,","","","","","","","366.6",",0","","","","","","","","","","","","","","","","","","","","","110.2",",,,0","152",",,,0","5.24",",0","11.03",",,,0","-0.55",",,,0"
"USC00384607","1967-03","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","15.4","0","15.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","19670319","+,,0","19670331","+,,0","19670331","+,,0","1","","19670311",",,0","19670327",",,0","-3.9",",0,19,+","0",",,0,31,+","0",",,0,31,+","42.9",",,0,11,","28.9",",0,27,","","","","","","","157.7",",0","","","","","","","","","","","","","","","","","","","","","73.1",",,,0","0",",,,0","13.74",",0","20.74",",,,0","6.74",",,,0"
"USC00384607","1967-04","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","62.6","0","47.2",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","19670429","+,,0","19670430","+,,0","19670430","+,,0","","","19670427",",,0","19670408",",,0","5.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","28.4",",,0,27,","32.2",",0,08,","","","","","","","42.4",",0","","","","","","","","","","","","","","","","","","","","","85.3",",,,0","0",",,,0","18.49",",0","25.42",",,,0","11.56",",,,0"
"USC00384607","1967-05","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","129.9","0","67.3",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","19670511","+,,0","19670531","+,,0","19670531","+,,0","","","19670523",",,0","19670530",",,0","7.2",",0,11,+","0",",,0,31,+","0",",,0,31,+","76.5",",,0,23,","34.4",",0,30,","","","","","","","44.1",",0","","","","","","","","","","","","","","","","","","","","","169.2",",,,0","0",",,,0","19.08",",0","25.54",",,,0","12.62",",,,0"
"USC00384607","1967-06","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","265.5","0","135.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","19670603","+,,0","19670630","+,,0","19670630","+,,0","","","19670601",",,0","19670625",",,0","11.1",",0,03,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,01,","33.9",",0,25,","","","","","","","8.3",",0","","","","","","","","","","","","","","","","","","","","","63.8",",,,0","0",",,,0","22.58",",0","28.00",",,,0","17.15",",,,0"
"USC00384607","1967-07","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","455.6","0","190.1",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19670716","+,,0","19670731","+,,0","19670731","+,,0","","","19670703",",,0","19670726","+,,0","13.3",",0,16,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,03,","32.2",",0,26,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","114.2",",,,0","0",",,,0","24.46",",0","29.90",",,,0","19.03",",,,0"
"USC00384607","1967-08","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","632.7","0","177.1",",0","13",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19670814",",,0","19670831","+,,0","19670831","+,,0","","","19670824",",,0","19670820",",,0","13.9",",0,14,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,24,","33.3",",0,20,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","207.1",",,,0","0",",,,0","24.05",",0","29.64",",,,0","18.45",",,,0"
"USC00384607","1967-09","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","681.3","0","48.6",",0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19670930",",,0","19670930","+,,0","19670930","+,,0","","","19670909",",,0","19670921",",,0","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,09,","31.1",",0,21,","21.1","0","","","","","21.1",",0","","","","","","","","","","","","","","","","","","","","","62.5",",,,0","0",",,,0","19.25",",0","26.50",",,,0","12.00",",,,0"
"USC00384607","1967-10","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","691.6","0","10.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","19671029",",,0","19671031","+,,0","19671031","+,,0","","","19671025",",,0","19671007",",,0","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,25,","30.0",",0,07,","112.7","0","","","","","91.6",",0","","","","","","","","","","","","","","","","","","","","","19.1",",,,0","0",",,,0","15.71",",0","23.88",",,,0","7.54",",,,0"
"USC00384607","1967-11","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","691.6","0","0.0",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","19671108","+,,0","19671130","+,,0","19671130","+,,0","","","19671125",",,0","19671127","+,,0","-3.9",",0,08,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,25,","23.9",",0,27,+","368.6","0","","","","","255.9",",0","","","","","","","","","","","","","","","","","","","","","109.3",",,,0","0",",,,0","9.80",",0","17.00",",,,0","2.61",",,,0"
"USC00384607","1967-12","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","695.0","0","3.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","19671225","+,,0","19671231","+,,0","19671231","+,,0","","","19671228",",,0","19671221","+,,0","-5.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,28,","25.6",",0,21,+","635.0","0","","","","","266.4",",0","","","","","","","","","","","","","","","","","","","","","69.5",",,,0","0",",,,0","9.85",",0","16.53",",,,0","3.17",",,,0"
"USC00384607","1968-01","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","0.0","0","0.0","1,0","7","5,0","7","5,0","0","5,0","1",",0","1",",0","0","1,0","22","1,0","5",",0","1",",0","0",",0","","","19680109","+,1,0","19680125",",,0","19680125",",,0","","","19680110",",5,0","19680131",",,0","-7.2","1,0,09,+","76",",,0,25,","76",",,0,25,","24.6","5,,0,10,","21.1",",0,31,","1065.5","0","","","","","430.5",",0","","","","","","","","","","","","","","","","","","","","","133.5",",a,,0","76",",,,0","3.99","1,0","9.25",",,,0","-1.26","1,,,0"
"USC00384607","1968-02","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","19680213","+,,0","19680229","+,,0","19680221",",,0","","","19680229",",,0","19680202","+,,0","-8.9",",0,13,+","0",",,0,29,+","76",",,0,21,","18.0",",,0,29,","18.9",",0,02,+","1461.5","0","","","","","396.0",",0","","","","","","","","","","","","","","","","","","","","","32.7",",,,0","76",",,,0","4.68",",0","11.86",",,,0","-2.50",",,,0"
"USC00384607","1968-03","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","5.2","0","5.2",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","12",",0","0",",0","","","19680302","+,,0","19680331","+,,0","19680331","+,,0","","","19680310",",,0","19680331",",,0","-3.9",",0,02,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,10,","29.4",",0,31,","1691.9","0","","","","","230.4",",0","","","","","","","","","","","","","","","","","","","","","60.4",",,,0","0",",,,0","11.07",",0","19.08",",,,0","3.06",",,,0"
"USC00384607","1968-04","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","37.1","0","31.9",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19680412",",,0","19680430","+,,0","19680430","+,,0","","","19680430",",,0","19680421","+,,0","4.4",",0,12,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,30,","31.1",",0,21,+","1768.0","0","","","","","76.1",",0","","","","","","","","","","","","","","","","","","","","","138.8",",,,0","0",",,,0","16.86",",0","23.18",",,,0","10.54",",,,0"
"USC00384607","1968-05","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","86.2","0","49.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19680508","+,,0","19680531","+,,0","19680531","+,,0","","","19680518",",,0","19680526",",,0","7.2",",0,08,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,18,","31.1",",0,26,","1792.9","0","","","","","24.9",",0","","","","","","","","","","","","","","","","","","","","","105.4",",,,0","0",",,,0","19.11",",0","25.11",",,,0","13.12",",,,0"
"USC00384607","1968-06","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","260.1","0","173.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19680629","+,,0","19680630","+,,0","19680630","+,,0","","","19680608",",,0","19680626",",,0","14.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","66.8",",,0,08,","33.3",",0,26,","1792.9","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","111.8",",,,0","0",",,,0","24.13",",0","29.55",",,,0","18.71",",,,0"
"USC00384607","1968-07","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","481.0","0","220.9","1,0","9",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","","","19680709","+,1,0","19680731","+,,0","19680731","+,,0","","","19680710",",,0","19680702",",,0","18.9","1,0,09,+","0",",,0,31,+","0",",,0,31,+","34.0",",,0,10,","35.0",",0,02,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","141.8",",,,0","0",",,,0","25.73","1,0","31.02",",,,0","20.45","1,,,0"
"USC00384607","1968-08","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","752.5","0","271.5",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19680830","+,,0","19680831","+,,0","19680831","+,,0","","","19680812",",,0","19680825",",,0","12.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,12,","38.9",",0,25,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","81.5",",,,0","0",",,,0","27.09",",0","33.37",",,,0","20.81",",,,0"
"USC00384607","1968-09","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","867.8","0","115.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19680923",",,0","19680930","+,,0","19680930","+,,0","","","19680910","+,,0","19680926","+,,0","8.3",",0,23,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,10,+","32.2",",0,26,+","0.1","0","","","","","0.1",",0","","","","","","","","","","","","","","","","","","","","","26.6",",,,0","0",",,,0","22.17",",0","28.63",",,,0","15.72",",,,0"
"USC00384607","1968-10","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","910.7","0","42.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","19681030",",,0","19681031","+,,0","19681031","+,,0","","","19681007",",,0","19681004","+,,0","0.0",",0,30,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,07,","31.1",",0,04,+","74.0","0","","","","","73.9",",0","","","","","","","","","","","","","","","","","","","","","57.6",",,,0","0",",,,0","17.33",",0","23.65",",,,0","11.01",",,,0"
"USC00384607","1968-11","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","911.8","0","1.1",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","","","19681121",",,0","19681130","+,,0","19681112",",,0","","","19681112",",,0","19681103",",,0","-5.0",",0,21,","0",",,0,30,+","0",",T,0,12,","24.1",",,0,12,","27.2",",0,03,","282.4","0","","","","","208.4",",0","","","","","","","","","","","","","","","","","","","","","76.4",",,,0","0",",T,,0","11.43",",0","18.15",",,,0","4.70",",,,0"
"USC00384607","1968-12","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","911.8","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19681216","+,,0","19681231","+,,0","19681231","+,,0","","","19681228",",,0","19681215",",,0","-7.8",",0,16,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,28,","20.6",",0,15,","681.8","0","","","","","399.4",",0","","","","","","","","","","","","","","","","","","","","","73.4",",,,0","0",",,,0","5.45",",0","11.79",",,,0","-0.89",",,,0"
"USC00384607","1969-01","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","20",",0","1",",0","2",",0","0",",0","","","19690107","+,,0","19690131","+,,0","19690131","+,,0","","","19690120",",,0","19690131","+,,0","-10.0",",0,07,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,20,","21.1",",0,31,+","1100.8","0","","","","","419.0",",0","","","","","","","","","","","","","","","","","","","","","75.8",",,,0","0",",,,0","4.82",",0","10.85",",,,0","-1.22",",,,0"
"USC00384607","1969-02","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","0","4,0","0","2,0","0",",0","19",",0","2",",0","0",",0","0",",0","","","19690215",",,0","19690228","+,4,0","19690228","+,2,0","","","19690209",",,0","19690201",",,0","-5.6",",0,15,","0","4,,0,28,+","0","2,,0,28,+","22.4",",,0,09,","20.6",",0,01,","1444.9","0","","","","","344.1",",0","","","","","","","","","","","","","","","","","","","","","68.1",",,,0","0","2,,,0","6.04",",0","11.48",",,,0","0.61",",,,0"
"USC00384607","1969-03","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","19690313","+,,0","19690331","+,,0","19690331","+,,0","","","19690319",",,0","19690325",",,0","-5.0",",0,13,+","0",",,0,31,+","0",",,0,31,+","45.7",",,0,19,","24.4",",0,25,","1752.2","0","","","","","307.3",",0","","","","","","","","","","","","","","","","","","","","","114.5",",,,0","0",",,,0","8.42",",0","15.14",",,,0","1.70",",,,0"
"USC00384607","1969-04","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","23.6","0","23.6",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19690401",",,0","19690430","+,,0","19690430","+,,0","","","19690416",",,0","19690406","+,,0","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","69.9",",,0,16,","29.4",",0,06,+","1821.9","0","","","","","69.7",",0","","","","","","","","","","","","","","","","","","","","","128.1",",,,0","0",",,,0","16.80",",0","23.39",",,,0","10.20",",,,0"
"USC00384607","1969-05","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","103.1","0","79.5",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19690512",",,0","19690531","+,,0","19690531","+,,0","","","19690521",",,0","19690531",",,0","6.7",",0,12,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,21,","32.2",",0,31,","1839.7","0","","","","","17.8",",0","","","","","","","","","","","","","","","","","","","","","83.7",",,,0","0",",,,0","20.33",",0","26.50",",,,0","14.15",",,,0"
"USC00384607","1969-06","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","322.8","0","219.7",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19690604",",,0","19690630","+,,0","19690630","+,,0","","","19690612",",,0","19690630","+,,0","14.4",",0,04,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,12,","36.1",",0,30,+","1839.7","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","77.1",",,,0","0",",,,0","25.66",",0","31.50",",,,0","19.81",",,,0"
"USC00384607","1969-07","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","605.2","0","282.4",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19690731","+,,0","19690731","+,,0","19690731","+,,0","","","19690724",",,0","19690720","+,,0","20.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","66.3",",,0,24,","36.1",",0,20,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","174.9",",,,0","0",",,,0","27.44",",0","33.18",",,,0","21.71",",,,0"
"USC00384607","1969-08","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","782.4","0","177.2",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19690830",",,0","19690831","+,,0","19690831","+,,0","","","19690805",",,0","19690827",",,0","7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,05,","33.3",",0,27,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","95.3",",,,0","0",",,,0","24.05",",0","29.41",",,,0","18.69",",,,0"
"USC00384607","1969-09","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","887.2","0","104.8",",0","15",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19690914",",,0","19690930","+,,0","19690930","+,,0","","","19690903",",,0","19690919",",,0","11.1",",0,14,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,03,","32.2",",0,19,","5.0","0","","","","","5.0",",0","","","","","","","","","","","","","","","","","","","","","87.2",",,,0","0",",,,0","21.66",",0","26.58",",,,0","16.74",",,,0"
"USC00384607","1969-10","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","918.9","0","31.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19691030","+,,0","19691031","+,,0","19691031","+,,0","","","19691002",",,0","19691015",",,0","2.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,02,","30.0",",0,15,","68.9","0","","","","","63.9",",0","","","","","","","","","","","","","","","","","","","","","5.3",",,,0","0",",,,0","17.30",",0","23.70",",,,0","10.89",",,,0"
"USC00384607","1969-11","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","918.9","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","19691115",",,0","19691130","+,,0","19691130","+,,0","","","19691103",",,0","19691103",",,0","-6.7",",0,15,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,03,","23.9",",0,03,","318.5","0","","","","","249.6",",0","","","","","","","","","","","","","","","","","","","","","32.2",",,,0","0",",,,0","10.01",",0","17.37",",,,0","2.65",",,,0"
"USC00384607","1969-12","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","918.9","0","0.0",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","19691205",",,0","19691231","+,,0","19691231","+,,0","","","19691211",",,0","19691208",",,0","-7.2",",0,05,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,11,","20.0",",0,08,","727.1","0","","","","","408.6",",0","","","","","","","","","","","","","","","","","","","","","95.7",",,,0","0",",,,0","5.15",",0","11.46",",,,0","-1.16",",,,0"
"USC00384607","1970-01","33.77756","-81.84761","191.1","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0","1,0","1",",0","0",",0","21",",0","5",",0","0",",0","0",",0","","","19700110","+,,0","19700131","+,1,0","19700123",",,0","","","19700106",",,0","19700129",",,0","-15.0",",0,10,+","0","1,,0,31,+","51",",,0,23,","17.8",",,0,06,","20.0",",0,29,","1234.7","0","","","","","507.6",",0","","","","","","","","","","","","","","","","","","","","","56.1",",,,0","51",",,,0","1.96",",0","7.68",",,,0","-3.76",",,,0"
