"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000HSCH","2000-06","21.4994","-157.9933","381.0","SCHOFIELD EAST HAWAII, HI US","","","146.8",",U","0",",U","0",",U","0",",U","30",",U","0",",U","20000624","+,,U","20000627","+,,U","17.8",",U,24,+","28.9",",U,27,+","","","0.0",",U","23.23",",U","27.26",",,,U","19.20",",,,U"
"USR0000HSCH","2000-07","21.4994","-157.9933","381.0","SCHOFIELD EAST HAWAII, HI US","","","155.6",",U","0",",U","0",",U","0",",U","31",",U","0",",U","20000717","+,,U","20000721",",,U","18.9",",U,17,+","28.9",",U,21,","0.0","U","0.0",",U","23.35",",U","26.71",",,,U","19.99",",,,U"
"USR0000HSCH","2000-08","21.4994","-157.9933","381.0","SCHOFIELD EAST HAWAII, HI US","","","160.5",",U","0",",U","0",",U","0",",U","31",",U","0",",U","20000814",",,U","20000829","+,,U","18.9",",U,14,","28.3",",U,29,+","0.0","U","0.0",",U","23.51",",U","26.81",",,,U","20.21",",,,U"
"USR0000HSCH","2000-09","21.4994","-157.9933","381.0","SCHOFIELD EAST HAWAII, HI US","","","168.0",",U","0",",U","0",",U","0",",U","30",",U","0",",U","20000930","+,,U","20000921",",,U","17.8",",U,30,+","30.6",",U,21,","0.0","U","0.0",",U","23.93",",U","28.14",",,,U","19.73",",,,U"
"USR0000HSCH","2000-10","21.4994","-157.9933","381.0","SCHOFIELD EAST HAWAII, HI US","","","163.9",",U","0",",U","0",",U","0",",U","31",",U","1",",U","20001001",",,U","20001001",",,U","17.8",",U,01,","32.2",",U,01,","0.0","U","0.0",",U","23.62",",U","27.22",",,,U","20.02",",,,U"
"USR0000HSCH","2000-11","21.4994","-157.9933","381.0","SCHOFIELD EAST HAWAII, HI US","","","121.2",",U","0",",U","0",",U","0",",U","30",",U","0",",U","20001130",",,U","20001104","+,,U","16.7",",U,30,","29.4",",U,04,+","0.0","U","0.0",",U","22.37",",U","25.82",",,,U","18.93",",,,U"
"USR0000HSCH","2000-12","21.4994","-157.9933","381.0","SCHOFIELD EAST HAWAII, HI US","","","107.1",",U","0",",U","0",",U","0",",U","31",",U","0",",U","20001231","+,,U","20001211",",,U","13.9",",U,31,+","30.0",",U,11,","0.0","U","0.0",",U","21.79",",U","26.67",",,,U","16.90",",,,U"
"USR0000HSCH","2001-01","21.4994","-157.9933","381.0","SCHOFIELD EAST HAWAII, HI US","102.8","U","102.8",",U","0",",U","0",",U","0",",U","31",",U","0",",U","20010108",",,U","20010117","+,,U","15.0",",U,08,","28.3",",U,17,+","0.0","U","0.0",",U","21.65",",U","25.81",",,,U","17.49",",,,U"
"USR0000HSCH","2001-02","21.4994","-157.9933","381.0","SCHOFIELD EAST HAWAII, HI US","171.4","U","68.6",",U","0",",U","0",",U","0",",U","28",",U","0",",U","20010207",",,U","20010224","+,,U","12.8",",U,07,","28.3",",U,24,+","0.3","U","0.3",",U","20.77",",U","24.80",",,,U","16.74",",,,U"
"USR0000HSCH","2001-03","21.4994","-157.9933","381.0","SCHOFIELD EAST HAWAII, HI US","244.8","U","73.4",",U","0",",U","0",",U","0",",U","30",",U","0",",U","20010321",",,U","20010326",",,U","12.2",",U,21,","27.8",",U,26,","0.3","U","0.0",",U","20.70",",U","24.72",",,,U","16.68",",,,U"
