"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00367978","1946-09","40.8","-76.55","234.7","SHAMOKIN, PA US","7",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","19460930","+,,6","","","19460925",",,6","","","","","0",",,6,30,+","31.5",",,6,25,","","","97.2",",,,6","0",",,,6","",""
"USC00367978","1946-10","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","19461031","+,,6","","","19461026",",,6","","","","","0",",,6,31,+","27.9",",,6,26,","","","79.0",",,,6","0",",,,6","",""
"USC00367978","1946-11","40.8","-76.55","234.7","SHAMOKIN, PA US","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19461130","+,,6","","","19461127",",,6","","","","","0",",,6,30,+","10.2",",,6,27,","","","22.7",",,,6","0",",,,6","",""
"USC00367978","1946-12","40.8","-76.55","234.7","SHAMOKIN, PA US","7",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","19461221",",,6","","","19461221",",,6","","","","","89",",,6,21,","26.9",",,6,21,","","","46.4",",,,6","89",",,,6","",""
"USC00367978","1947-01","40.8","-76.55","234.7","SHAMOKIN, PA US","11",",6","8",",6","0",",6","","","3",",6","","","","","","","","","","","19470106",",,6","","","19470131",",,6","","","","","89",",,6,06,","23.1",",,6,31,","","","85.3",",,,6","165",",,,6","",""
"USC00367978","1947-02","40.8","-76.55","234.7","SHAMOKIN, PA US","4",",6","2",",6","0",",6","","","2","1,6","","","","","","","","","","","19470221",",1,6","","","19470221",",,6","","","","","203","1,,6,21,","22.9",",,6,21,","","","32.3",",,,6","318","1,,,6","",""
"USC00367978","1947-03","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","19470303",",,6","","","19470303",",,6","","","","","152",",,6,03,","20.3",",,6,03,","","","64.0",",,,6","190",",,,6","",""
"USC00367978","1947-04","40.8","-76.55","234.7","SHAMOKIN, PA US","12","1,6","8","1,6","0","1,6","","","0",",6","","","","","","","","","","","19470430","+,,6","","","19470421",",1,6","","","","","0",",,6,30,+","18.3","1,,6,21,","","","74.5","1,,,6","0",",,,6","",""
"USC00367978","1947-05","40.8","-76.55","234.7","SHAMOKIN, PA US","18",",6","15",",6","1",",6","","","0",",6","","","","","","","","","","","19470509",",,6","","","19470501",",,6","","","","","0",",T,6,09,","28.4",",,6,01,","","","180.1",",,,6","0",",T,,6","",""
"USC00367978","1947-06","40.8","-76.55","234.7","SHAMOKIN, PA US","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","19470608",",,6","","","","","","","32.5",",,6,08,","","","96.5",",,,6","","","",""
"USC00367978","1947-07","40.8","-76.55","234.7","SHAMOKIN, PA US","15",",6","12",",6","5",",6","","","","","","","","","","","","","","","","","","","19470728",",,6","","","","","","","55.9",",,6,28,","","","292.6",",,,6","","","",""
"USC00367978","1947-08","40.8","-76.55","234.7","SHAMOKIN, PA US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","19470831",",,6","","","","","","","30.5",",,6,31,","","","91.1",",,,6","","","",""
"USC00367978","1947-09","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19470930","+,,6","","","19470922",",,6","","","","","0",",,6,30,+","23.4",",,6,22,","","","54.5",",,,6","0",",,,6","",""
"USC00367978","1947-10","40.8","-76.55","234.7","SHAMOKIN, PA US","4",",6","3",",6","0",",6","","","","","0","4,6","1","4,6","0","4,6","","","","","","","","","19471031",",,6","19471018",",4,6","","","","","20.8",",,6,31,","21.7","4,6,18,","34.3",",,,6","","","13.53","4,,,6"
"USC00367978","1947-11","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","19471129","+,,6","","","19471108","+,,6","","","","","0",",T,6,29,+","30.5",",,6,08,+","","","125.1",",,,6","0",",T,,6","",""
"USC00367978","1947-12","40.8","-76.55","234.7","SHAMOKIN, PA US","6",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","19471227",",,6","","","19471216",",,6","","","","","71",",,6,27,","7.6",",,6,16,","","","25.9",",,,6","109",",,,6","",""
"USC00367978","1948-01","40.8","-76.55","234.7","SHAMOKIN, PA US","9","1,6","7","1,6","1","1,6","17","2,6","4","1,6","","","","","","","","","19480125",",2,6","19480125",",1,6","","","19480102",",1,6","","","203","2,,6,25,","203","1,,6,25,","29.7","1,,6,02,","","","74.9","1,,,6","381","1,,,6","",""
"USC00367978","1948-02","40.8","-76.55","234.7","SHAMOKIN, PA US","10",",6","6",",6","0",",6","","","3",",6","13","5,6","0","5,6","0","5,6","","","","","19480222",",,6","","","19480222",",,6","19480214",",5,6","","","254",",,6,22,","12.2",",,6,22,","7.8","5,6,14,","41.1",",,,6","317",",,,6","-1.42","5,,,6"
"USC00367978","1948-03","40.8","-76.55","234.7","SHAMOKIN, PA US","12",",6","9",",6","1",",6","","","3",",6","","","","","","","","","","","19480312","+,,6","","","19480320",",,6","","","","","51",",,6,12,+","25.4",",,6,20,","","","103.8",",,,6","127",",,,6","",""
"USC00367978","1948-04","40.8","-76.55","234.7","SHAMOKIN, PA US","15",",6","11",",6","2",",6","","","0",",6","0","5,6","0","5,6","0","5,6","","","","","19480419","+,,6","","","19480412",",,6","19480420",",5,6","","","0",",T,6,19,+","34.8",",,6,12,","18.3","5,6,20,","142.9",",,,6","0",",T,,6","10.64","5,,,6"
"USC00367978","1948-05","40.8","-76.55","234.7","SHAMOKIN, PA US","17",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","19480531","+,,0","19480531","+,,0","","","19480513",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,13,","","","185.0",",,,0","0",",,,0","",""
"USC00367978","1948-06","40.8","-76.55","234.7","SHAMOKIN, PA US","10","2,0","6","2,0","0","2,0","0","2,0","0","2,0","0","5,0","5","5,0","0","5,0","","","19480630","+,2,0","19480630","+,2,0","","","19480619",",2,0","19480630",",5,0","0","2,,0,30,+","0","2,,0,30,+","19.1","2,,0,19,","25.0","5,0,30,","59.0","2,,,0","0","2,,,0","18.88","5,,,0"
"USC00367978","1948-08","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480806",",,0","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,06,","","","113.2",",,,0","0",",,,0","",""
"USC00367978","1948-09","40.8","-76.55","234.7","SHAMOKIN, PA US","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","19480904",",,0","","","","","","","12.7",",,0,04,","","","35.0",",,,0","","","",""
"USC00367978","1948-10","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481018",",,0","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,18,","","","113.2",",,,0","0",",,,0","",""
"USC00367978","1948-11","40.8","-76.55","234.7","SHAMOKIN, PA US","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481107",",,0","","","0",",,0,30,+","0",",,0,30,+","53.8",",,0,07,","","","155.4",",,,0","0",",,,0","",""
"USC00367978","1948-12","40.8","-76.55","234.7","SHAMOKIN, PA US","8","2,0","7","2,0","1","2,0","6",",0","2",",0","","","","","","","","","19481220",",,0","19481220",",,0","","","19481230",",2,0","","","127",",,0,20,","127",",,0,20,","50.3","2,,0,30,","","","127.3",",a,,0","191",",,,0","",""
"USC00367978","1949-01","40.8","-76.55","234.7","SHAMOKIN, PA US","11",",0","9",",0","1",",0","4",",0","2",",0","","","","","","","","","19490131",",,0","19490131",",,0","","","19490106",",,0","","","76",",,0,31,","76",",,0,31,","29.0",",,0,06,","","","104.0",",,,0","140",",,,0","",""
"USC00367978","1949-02","40.8","-76.55","234.7","SHAMOKIN, PA US","15",",0","12",",0","0",",0","5",",0","2",",0","","","","","","","","","19490201",",,0","19490201",",,0","","","19490216",",,0","","","102",",,0,01,","102",",,0,01,","15.2",",,0,16,","","","81.4",",,,0","153",",,,0","",""
"USC00367978","1949-03","40.8","-76.55","234.7","SHAMOKIN, PA US","5","4,0","3","4,0","0","4,0","3",",0","2",",0","","","","","","","","","19490301",",,0","19490301",",,0","","","19490301",",4,0","","","102",",,0,01,","102",",,0,01,","11.4","4,,0,01,","","","33.0",",a,,0","178",",,,0","",""
"USC00367978","1949-04","40.8","-76.55","234.7","SHAMOKIN, PA US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19490430","+,,0","19490417","+,,0","","","19490419",",,0","","","0",",,0,30,+","0",",T,0,17,+","17.8",",,0,19,","","","98.9",",,,0","0",",T,,0","",""
"USC00367978","1949-05","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490520",",,0","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,20,","","","105.4",",,,0","0",",,,0","",""
"USC00367978","1949-06","40.8","-76.55","234.7","SHAMOKIN, PA US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19490630","+,,0","19490630","+,,0","1","","19490626",",,0","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,26,","","","21.2",",,,0","0",",,,0","",""
"USC00367978","1949-07","40.8","-76.55","234.7","SHAMOKIN, PA US","10","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","","","","","19490731","+,,0","19490731","+,,0","3","","19490723",",2,0","","","0",",,0,31,+","0",",,0,31,+","39.4","2,,0,23,","","","97.2",",a,,0","0",",,,0","",""
"USC00367978","1949-08","40.8","-76.55","234.7","SHAMOKIN, PA US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19490831","+,,0","19490831","+,,0","3","","19490829",",,0","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,29,","","","96.2",",,,0","0",",,,0","",""
"USC00367978","1949-09","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19490930","+,,0","19490930","+,,0","","","19490919",",,0","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,19,","","","63.6",",,,0","0",",,,0","",""
"USC00367978","1949-10","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","1","","19491031","+,,0","19491031","+,,0","","","19491026",",,0","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,26,","","","60.8",",,,0","0",",,,0","",""
"USC00367978","1949-11","40.8","-76.55","234.7","SHAMOKIN, PA US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","2","","19491128",",,0","19491128",",,0","","","19491114",",,0","","","0",",T,0,28,","13",",,0,28,","15.0",",,0,14,","","","33.8",",,,0","13",",,,0","",""
"USC00367978","1949-12","40.8","-76.55","234.7","SHAMOKIN, PA US","11",",0","8",",0","1",",0","0",",0","2",",0","","","","","","","","","19491211","+,,0","19491205","+,,0","","","19491213",",,0","","","0",",T,0,11,+","25",",,0,05,+","33.5",",,0,13,","","","117.0",",,,0","76",",,,0","",""
"USC00367978","1950-01","40.8","-76.55","234.7","SHAMOKIN, PA US","19",",0","12",",0","0",",0","1",",0","1",",0","","","","","","","","","19500131",",,0","19500131",",,0","","","19500106",",,0","","","25",",,0,31,","25",",,0,31,","19.6",",,0,06,","","","103.4",",,,0","25",",,,0","",""
"USC00367978","1950-02","40.8","-76.55","234.7","SHAMOKIN, PA US","15",",0","10",",0","1",",0","2",",0","2",",0","","","","","","","","","19500201",",,0","19500201",",,0","","","19500214",",,0","","","76",",,0,01,","76",",,0,01,","27.4",",,0,14,","","","97.3",",,,0","101",",,,0","",""
"USC00367978","1950-03","40.8","-76.55","234.7","SHAMOKIN, PA US","15",",0","11",",0","1",",0","1",",0","1",",0","","","","","","","","","19500323",",,0","19500323",",,0","","","19500323",",,0","","","51",",,0,23,","102",",,0,23,","45.7",",,0,23,","","","140.3",",,,0","102",",,,0","",""
"USC00367978","1950-04","40.8","-76.55","234.7","SHAMOKIN, PA US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19500413",",,0","19500413",",,0","2","","19500420",",,0","","","0",",T,0,13,","0",",T,0,13,","29.0",",,0,20,","","","73.8",",,,0","0",",T,,0","",""
"USC00367978","1950-05","40.8","-76.55","234.7","SHAMOKIN, PA US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19500531","+,,0","19500526",",,0","3","","19500524",",,0","","","0",",,0,31,+","0",",T,0,26,","27.2",",,0,24,","","","86.5",",,,0","0",",T,,0","",""
"USC00367978","1950-06","40.8","-76.55","234.7","SHAMOKIN, PA US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19500630","+,,0","19500630","+,,0","2","","19500630",",,0","","","0",",,0,30,+","0",",,0,30,+","36.6",",,0,30,","","","139.8",",,,0","0",",,,0","",""
"USC00367978","1950-07","40.8","-76.55","234.7","SHAMOKIN, PA US","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","19500731","+,,0","19500731","+,,0","7","","19500725",",,0","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,25,","","","154.7",",,,0","0",",,,0","",""
"USC00367978","1950-08","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19500831","+,,0","19500831","+,,0","2","","19500820",",,0","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,20,","","","86.7",",,,0","0",",,,0","",""
"USC00367978","1950-09","40.8","-76.55","234.7","SHAMOKIN, PA US","9","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","19500930","+,,0","19500930","+,,0","","","19500914",",2,0","","","0",",,0,30,+","0",",,0,30,+","10.4","2,,0,14,","","","77.9",",a,,0","0",",,,0","",""
"USC00367978","1950-10","40.8","-76.55","234.7","SHAMOKIN, PA US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","3","","19501031","+,,0","19501031","+,,0","","","19501010",",,0","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,10,","","","48.7",",,,0","0",",,,0","",""
"USC00367978","1950-11","40.8","-76.55","234.7","SHAMOKIN, PA US","12",",0","8",",0","3",",0","3",",0","4",",0","","","","","","","","","19501129",",,0","19501129",",,0","1","","19501126",",,0","","","76",",,0,29,","76",",,0,29,","64.0",",,0,26,","","","174.6",",,,0","151",",,,0","",""
"USC00367978","1950-12","40.8","-76.55","234.7","SHAMOKIN, PA US","10","2,0","8","2,0","2","2,0","10",",0","4",",0","","","","","","","2","","19501229","+,,0","19501211",",,0","","","19501204",",2,0","","","102",",,0,29,+","102",",,0,11,","66.0","2,,0,04,","","","147.0","2,,,0","229",",,,0","",""
"USC00367978","1951-01","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",0","5",",0","1",",0","13",",0","1",",0","","","","","","","","","19510110","+,,0","19510108",",,0","","","19510124",",,0","","","102",",,0,10,+","102",",,0,08,","35.8",",,0,24,","","","96.8",",,,0","102",",,,0","",""
"USC00367978","1951-02","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",0","9",",0","2",",0","5",",0","2",",0","","","","","","","","","19510201",",,0","19510201",",,0","","","19510201",",,0","","","76",",,0,01,","76",",,0,01,","30.5",",,0,01,","","","104.9",",,,0","127",",,,0","",""
"USC00367978","1951-03","40.8","-76.55","234.7","SHAMOKIN, PA US","13",",0","9",",0","0",",0","1",",0","1",",0","","","","","","","","","19510322",",,0","19510322",",,0","1","","19510304",",,0","","","25",",,0,22,","38",",,0,22,","19.6",",,0,04,","","","81.9",",,,0","38",",,,0","",""
"USC00367978","1951-04","40.8","-76.55","234.7","SHAMOKIN, PA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19510430","+,,0","19510430","+,,0","1","","19510423",",,0","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,23,","","","69.0",",,,0","0",",,,0","",""
"USC00367978","1951-05","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19510531","+,,0","19510531","+,,0","1","","19510529",",,0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,29,","","","48.3",",,,0","0",",,,0","",""
"USC00367978","1951-06","40.8","-76.55","234.7","SHAMOKIN, PA US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19510630","+,,0","19510630","+,,0","4","","19510611",",,0","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,11,","","","79.3",",,,0","0",",,,0","",""
"USC00367978","1951-07","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19510731","+,,0","19510731","+,,0","4","","19510728",",,0","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,28,","","","156.7",",,,0","0",",,,0","",""
"USC00367978","1951-08","40.8","-76.55","234.7","SHAMOKIN, PA US","6",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","19510831","+,,0","19510831","+,,0","5","","19510813",",,0","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,13,","","","68.4",",,,0","0",",,,0","",""
"USC00367978","1951-09","40.8","-76.55","234.7","SHAMOKIN, PA US","6",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","19510930","+,,0","19510930","+,,0","2","","19510907",",,0","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,07,","","","78.8",",,,0","0",",,,0","",""
"USC00367978","1951-10","40.8","-76.55","234.7","SHAMOKIN, PA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19511031","+,,0","19511031","+,,0","1","","19511008",",,0","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,08,","","","91.9",",,,0","0",",,,0","",""
"USC00367978","1951-11","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",0","8",",0","2",",0","3",",0","1",",0","","","","","","","","","19511128","+,,0","19511126",",,0","","","19511103",",,0","","","25",",,0,28,+","25",",,0,26,","33.0",",,0,03,","","","133.1",",,,0","25",",,,0","",""
"USC00367978","1951-12","40.8","-76.55","234.7","SHAMOKIN, PA US","10",",0","9",",0","0",",0","17",",0","3",",0","","","","","","","","","19511219",",,0","19511219",",,0","","","19511221",",,0","","","356",",,0,19,","279",",,0,19,","24.9",",,0,21,","","","108.1",",,,0","432",",,,0","",""
"USC00367978","1952-01","40.8","-76.55","234.7","SHAMOKIN, PA US","13",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","19520105",",,0","19520105",",,0","","","19520126",",,0","","","25",",,0,05,","25",",,0,05,","18.3",",,0,26,","","","84.6",",,,0","38",",,,0","",""
