"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014898","1886-09","44.47958","-88.1371","208.6","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","","","","","","","","","","","36.2",",Z","17",",Z","10",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","9",",Z","1",",Z","","","","","18860913",",,Z","","","18860930","+,,Z","","","18860918",",,Z","18860906",",,Z","1.7",",Z,13,","","","0",",,Z,30,+","22.1",",,Z,18,","32.2",",Z,06,","","","133.5",",Z","91.1",",,,Z","","","","","","","","","0",",,,Z","15.09",",Z","19.88",",,,Z","10.29",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1886-10","44.47958","-88.1371","208.6","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","","","","","","","","","","","3.9",",Z","10",",Z","5",",Z","3",",Z","","","0",",Z","0",",Z","6",",Z","0",",Z","9",",Z","0",",Z","","","","","18861029",",,Z","","","18861031","+,,Z","","","18861014",",,Z","18861010","+,,Z","-2.8",",Z,29,","","","0",",,Z,31,+","46.0",",,Z,14,","25.6",",Z,10,+","","","232.7",",Z","137.4",",,,Z","","","","","","","","","0",",,,Z","10.95",",Z","16.29",",,,Z","5.61",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1886-11","44.47958","-88.1371","208.6","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","","","","","","","","","","","0.0",",Z","14",",Z","7",",Z","0",",Z","","","5",",Z","0",",Z","26",",Z","9",",Z","0",",Z","0",",Z","","","","","18861128",",,Z","","","18861128",",,Z","","","18861117",",,Z","18861102",",,Z","-17.2",",Z,28,","","","94",",,Z,28,","24.1",",,Z,17,","19.4",",Z,02,","","","574.3",",Z","73.2",",,,Z","","","","","","","","","307",",,,Z","-0.81",",Z","3.14",",,,Z","-4.76",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1886-12","44.47958","-88.1371","208.6","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","","","","","","","","","","","0.0",",Z","13",",Z","4",",Z","0",",Z","","","4",",Z","11",",Z","28",",Z","26",",Z","0",",Z","0",",Z","","","","","18861227",",,Z","","","18861225",",,Z","","","18861212",",,Z","18861209",",,Z","-29.4",",Z,27,","","","51",",,Z,25,","13.7",",,Z,12,","6.7",",Z,09,","","","886.8",",Z","34.6",",,,Z","","","","","","","","","233",",,,Z","-10.27",",Z","-6.02",",,,Z","-14.52",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-01","44.47958","-88.1371","208.6","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","","","","","","","","","0.0","Z","0.0","2,Z","15",",Z","8",",Z","0",",Z","","","7",",Z","18","1,Z","30","1,Z","25","1,Z","0","1,Z","0","1,Z","","","","","18870107",",1,Z","","","18870123",",,Z","","","18870123",",,Z","18870128","+,1,Z","-33.9","1,Z,07,","","","203",",,Z,23,","19.3",",,Z,23,","4.4","1,Z,28,+","","","915.0","1,Z","63.8",",,,Z","","","","","","","","","715",",,,Z","-13.42","2,Z","-7.52","1,,,Z","-19.31","1,,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-02","44.47958","-88.1371","208.6","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","","","","","","","","","0.0","Z","0.0","2,Z","13",",Z","10",",Z","1",",Z","","","6",",Z","8","1,Z","27","1,Z","20","1,Z","0","1,Z","0","1,Z","","","","","18870204",",1,Z","","","18870218",",,Z","","","18870218",",,Z","18870208","+,1,Z","-27.2","1,Z,04,","","","168",",,Z,18,","25.9",",,Z,18,","6.7","1,Z,08,+","","","700.0","1,Z","101.5",",,,Z","","","","","","","","","705",",,,Z","-8.75","2,Z","-3.41","1,,,Z","-14.09","1,,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-03","44.47958","-88.1371","208.6","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","","","","","","","","","0.0","Z","0.0",",Z","4",",Z","3",",Z","0",",Z","","","1",",Z","2",",Z","30",",Z","14",",Z","0",",Z","0",",Z","","","","","18870305",",,Z","","","18870327",",,Z","","","18870327",",,Z","18870312",",,Z","-21.7",",Z,05,","","","86",",,Z,27,","11.4",",,Z,27,","7.8",",Z,12,","","","717.8",",Z","25.7",",,,Z","","","","","","","","","119",",,,Z","-4.82",",Z","-0.02",",,,Z","-9.63",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-04","44.47958","-88.1371","208.6","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","","","","","","","","","0.0","Z","0.0",",Z","10",",Z","7",",Z","0",",Z","","","0",",Z","0",",Z","18",",Z","0",",Z","1",",Z","0",",Z","","","","","18870405",",,Z","","","18870423",",,Z","","","18870422",",,Z","18870409",",,Z","-10.6",",Z,05,","","","20",",,Z,23,","10.4",",,Z,22,","23.3",",Z,09,","","","398.0",",Z","44.8",",,,Z","","","","","","","","","23",",,,Z","5.07",",Z","10.39",",,,Z","-0.26",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-05","44.47958","-88.1371","208.6","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","","","","","","","","","27.2","Z","27.2",",Z","10",",Z","2",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","21",",Z","0",",Z","","","","","18870518",",,Z","","","18870531","+,,Z","","","18870529",",,Z","18870521","+,,Z","3.3",",Z,18,","","","0",",,Z,31,+","10.7",",,Z,29,","30.0",",Z,21,+","","","79.2",",Z","23.0",",,,Z","","","","","","","","","0",",,,Z","16.65",",Z","22.63",",,,Z","10.68",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-06","44.47958","-88.1371","208.6","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","","","","","","","","","90.0","Z","62.8",",Z","14",",Z","6",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","25",",Z","3",",Z","","","","","18870624",",,Z","","","18870630","+,,Z","","","18870608",",,Z","18870629","+,,Z","6.1",",Z,24,","","","0",",,Z,30,+","16.3",",,Z,08,","32.2",",Z,29,+","","","32.2",",Z","60.4",",,,Z","","","","","","","","","0",",,,Z","19.35",",Z","25.20",",,,Z","13.50",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
