"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015300","1978-06","19.05","-99.3667","3059.9","SANTA MARTHA E 29, MX","","","25",",m","25",",m","2",",m","","","","","","","","","","","","","19780608",",,m","","","","","37.8",",,m,08,","","","","","","","323.3",",,,m","","","","","",""
"MXN00015300","1978-08","19.05","-99.3667","3059.9","SANTA MARTHA E 29, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19780831","+,,m","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00015300","1980-04","19.05","-99.3667","3059.9","SANTA MARTHA E 29, MX","","","9",",m","7",",m","0",",m","","","","","","","","","","","","","19800404",",,m","","","","","23.9",",,m,04,","","","","","","","72.4",",,,m","","","","","",""
"MXN00015300","1980-05","19.05","-99.3667","3059.9","SANTA MARTHA E 29, MX","","","15",",m","8",",m","0",",m","","","","","","","","","","","","","19800511",",,m","","","","","24.4",",,m,11,","","","","","","","76.0",",,,m","","","","","",""
"MXN00015300","1980-06","19.05","-99.3667","3059.9","SANTA MARTHA E 29, MX","","","17",",m","13",",m","1",",m","","","","","","","","","","","","","19800630",",,m","","","","","28.2",",,m,30,","","","","","","","125.0",",,,m","","","","","",""
"MXN00015300","1980-07","19.05","-99.3667","3059.9","SANTA MARTHA E 29, MX","","","21",",m","20",",m","0",",m","","","","","","","","","","","","","19800729",",,m","","","","","22.4",",,m,29,","","","","","","","196.0",",,,m","","","","","",""
"MXN00015300","1980-08","19.05","-99.3667","3059.9","SANTA MARTHA E 29, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19800831","+,,m","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00015300","1980-09","19.05","-99.3667","3059.9","SANTA MARTHA E 29, MX","","","19","4,m","16","4,m","1","4,m","","","","","","","","","","","","","19800926",",4,m","","","","","25.9","4,,m,26,","","","","","","","155.5","4,,,m","","","","","",""
"MXN00015300","1980-10","19.05","-99.3667","3059.9","SANTA MARTHA E 29, MX","","","11",",m","7",",m","2",",m","","","","","","","","","","","","","19801028",",,m","","","","","29.0",",,m,28,","","","","","","","85.8",",,,m","","","","","",""
"MXN00015300","1980-12","19.05","-99.3667","3059.9","SANTA MARTHA E 29, MX","","","1",",m","0",",m","0",",m","","","","","","","","","","","","","19801205",",,m","","","","","1.8",",,m,05,","","","","","","","1.8",",,,m","","","","","",""
"MXN00015300","1981-01","19.05","-99.3667","3059.9","SANTA MARTHA E 29, MX","","","4",",m","3",",m","0",",m","","","","","","","","","","","","","19810117",",,m","","","","","17.3",",,m,17,","","","","","","","39.4",",,,m","","","","","",""
"MXN00015300","1981-02","19.05","-99.3667","3059.9","SANTA MARTHA E 29, MX","","","4",",m","2",",m","0",",m","","","","","","","","","","","","","19810224",",,m","","","","","6.9",",,m,24,","","","","","","","13.3",",,,m","","","","","",""
"MXN00015300","1981-03","19.05","-99.3667","3059.9","SANTA MARTHA E 29, MX","","","5",",m","4",",m","1",",m","","","","","","","","","","","","","19810312",",,m","","","","","34.0",",,m,12,","","","","","","","62.8",",,,m","","","","","",""
"MXN00015300","1981-04","19.05","-99.3667","3059.9","SANTA MARTHA E 29, MX","0.0",",m","8",",m","8",",m","0",",m","0",",m","0",",m","0",",m","25",",m","0",",m","19810406","+,,m","19810415",",,m","19810419",",,m","4.4",",m,06,+","14.5",",,m,15,","29.4",",m,19,","","","89.4",",m","56.9",",,,m","15.35",",m","24.60",",,,m","6.10",",,,m"
