"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00130200","2003-12","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","444.2","0","0.0",",0","5",",0","4",",0","0",",0","21",",0","3",",0","0",",0","30",",0","8",",0","0",",0","0",",0","","","20031211",",,0","20031205",",,0","20031203",",,0","20031203",",,0","20031227",",,0","-15.6",",0,11,","229",",,0,05,","178",",,0,03,","14.2",",,0,03,","12.2",",0,27,","","","1367.7","0","  -0.6",",,,0,0,1","   1.1",",,,0,0,2","   2.8",",,,0,0,3","619.8",",0","   5.0",",,,0,0,1","   3.9",",,,0,0,2","   2.8",",,,0,0,3","  -5.0",",,,0,0,1","  -3.3",",,,0,0,2","   0.0",",,,0,0,3","  -2.2",",,,0,0,1","  -0.6",",,,0,0,2","   1.7",",,,0,0,3","  -1.8",",,,0,0,1","  -0.5",",,,0,0,2","   1.5",",,,0,0,3","","","  -0.8",",,,0,0,1","   0.9",",,,0,0,2","   2.1",",,,0,0,3","","","26.6",",,,0","293",",,,0","-1.66",",0","2.28",",,,0","-5.60",",,,0","",""
"USC00130200","2004-01","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","13","2,0","2",",0","10",",0","31",",0","17",",0","0",",0","0",",0","","","20040131","+,,0","20040131","+,2,0","20040126",",,0","20040117",",,0","20040123",",,0","-25.0",",0,31,+","178","2,,0,31,+","107",",,0,26,","8.9",",,0,17,","10.6",",0,23,","","","2158.2","0","  -1.1",",,,0,0,1","  -1.1",",,,0,0,2","   2.2",",,,0,0,3","790.5",",0","   0.0",",,,0,0,1","   0.0",",,,0,0,2","   2.2",",,,0,0,3"," -13.3",",,,0,0,1"," -10.6",",,,0,0,2","  -3.9",",,,0,0,3","  -9.4",",,,0,0,1","  -7.2",",,,0,0,2","  -2.8",",,,0,0,3","  -7.1",",,,0,0,1","  -5.2",",,,0,0,2","  -1.9",",,,0,0,3","","","  -3.1",",,,0,0,1","  -2.1",",,,0,0,2","  -0.3",",,,0,0,3","","","18.2",",,,0","206",",,,0","-7.17",",0","-1.74",",,,0","-12.60",",,,0","",""
"USC00130200","2004-02","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","25",",0","4",",0","5",",0","28",",0","17",",0","0",",0","0",",0","","","20040208",",,0","20040209","+,,0","20040206",",,0","20040220",",,0","20040229",",,0","-23.9",",0,08,","533",",,0,09,+","127",",,0,06,","9.7",",,0,20,","12.8",",0,29,","","","2836.0","0","  -0.6",",,,0,0,1","   0.0",",,,0,0,2","   0.6",",,,0,0,3","677.8",",0","   8.9",",,,0,0,1","   5.6",",,,0,0,2","   0.6",",,,0,0,3","  -6.1",",,,0,0,1","  -7.2",",,,0,0,2","  -4.4",",,,0,0,3","  -5.6",",,,0,0,1","  -4.4",",,,0,0,2","  -3.3",",,,0,0,3","  -3.4",",,,0,0,1","  -3.0",",,,0,0,2","  -2.2",",,,0,0,3","","","  -1.9",",,,0,0,1","  -1.7",",,,0,0,2","  -0.6",",,,0,0,3","","","35.9",",,,0","357",",,,0","-5.04",",0","-0.78",",,,0","-9.29",",,,0","",""
"USC00130200","2004-03","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","0.3","0","0.3",",0","14",",0","6",",0","0",",0","3",",0","2",",0","0",",0","19",",0","1",",0","3",",0","0",",0","","","20040312","+,,0","20040316",",,0","20040315",",,0","20040327",",,0","20040324",",,0","-10.0",",0,12,+","305",",,0,16,","173",",,0,15,","21.8",",,0,27,","25.0",",0,24,","","","3224.1","0","  13.3",",,,0,0,1","  13.9",",,,0,0,2","  11.7",",,,0,0,3","388.1",",0","  18.3",",,,0,0,1","  15.6",",,,0,0,2","  13.3",",,,0,0,3","  -3.9",",,,0,0,1","  -1.1",",,,0,0,2","  -3.9",",,,0,0,3","  -1.7",",,,0,0,1","   0.0",",,,0,0,2","   1.7",",,,0,0,3","   1.1",",,,0,0,1","   2.4",",,,0,0,2","   3.4",",,,0,0,3","","","   8.6",",,,0,0,1","   6.9",",,,0,0,2","   5.3",",,,0,0,3","","","89.4",",,,0","303",",,,0","5.82",",0","11.32",",,,0","0.33",",,,0","",""
"USC00130200","2004-04","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","12.8","0","12.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","","","20040411",",,0","20040430","+,,0","20040430","+,,0","20040420",",,0","20040417","+,,0","-4.4",",0,11,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,20,","31.1",",0,17,+","177.3","1,,,0","3433.5","0","  13.9",",,,0,0,1","  15.6",",,,0,0,2","  13.9",",,,0,0,3","209.4",",0","  22.2",",,,0,0,1","  20.0",",,,0,0,2","  16.1",",,,0,0,3","  -0.6",",,,0,0,1","   2.2",",,,0,0,2","   5.6",",,,0,0,3","  13.3",",,,0,0,1","  11.1",",,,0,0,2","   8.3",",,,0,0,3","   4.3",",,,0,0,1","   7.0",",,,0,0,2","   9.4",",,,0,0,3","5.37","1,,,0","  18.2",",,,0,0,1","  15.4",",,,0,0,2","  11.9",",,,0,0,3","20.86","1,,,0","61.1",",,,0","0",",,,0","11.77",",0","19.13",",,,0","4.41",",,,0","6926","1,,,0"
"USC00130200","2004-05","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","58.8","0","46.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","20040503",",,0","20040531","+,,0","20040531","+,,0","20040523",",,0","20040522","+,,0","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","74.4",",,0,23,","30.0",",0,22,+","219.6","1,,,0","3515.7","0","  17.2",",,,0,0,1","  19.4",",,,0,0,2","  19.4","1,,,0,0,3","82.2",",0","  29.4",",,,0,0,1","  36.7",",,,0,0,2","  21.7","1,,,0,0,3","   1.1",",,,0,0,1","   4.4",",,,0,0,2","   8.3","1,,,0,0,3","  14.4",",,,0,0,1","  12.8",",,,0,0,2","  11.1","1,,,0,0,3","  11.5",",,,0,0,1","  14.0",",,,0,0,2","  14.9","1,,,0,0,3","10.89",",,,0","  22.5",",,,0,0,1","  21.6",",,,0,0,2","  17.6","1,,,0,0,3","24.91",",,,0","207.7",",,,0","0",",,,0","17.16",",0","23.02",",,,0","11.31",",,,0","7462",",,,0"
"USC00130200","2004-06","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","126.6","0","67.8",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","20040625",",,0","20040630","+,,0","20040630","+,,0","20040621",",,0","20040609","+,,0","6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,21,","31.7",",0,09,+","208.8",",,,0","3535.5","0","  21.1",",,,0,5,1","  22.8","1,,,0,5,2","  22.2",",,,0,5,3","19.8",",0","  33.3",",,,0,5,1","  31.7","1,,,0,5,2","  25.6",",,,0,5,3","   8.9",",,,0,5,1","  12.8","1,,,0,5,2","  15.6",",,,0,5,3","  22.2",",,,0,5,1","  18.9","1,,,0,5,2","  17.2",",,,0,5,3","  15.1",",,,0,5,1","  18.0","1,,,0,5,2","  19.2",",,,0,5,3","14.51",",,,0","  28.9",",,,0,5,1","  25.9","1,,,0,5,2","  22.1",",,,0,5,3","29.36",",,,0","91.2",",,,0","0",",,,0","19.93",",0","25.45",",,,0","14.42",",,,0","4165","4,,,0"
"USC00130200","2004-07","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","241.9","0","115.3",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","20040725",",,0","20040731","+,,0","20040731","+,,0","20040711",",,0","20040721","+,,0","10.6",",0,25,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,11,","31.7",",0,21,+","194.8",",,,0","2.8","0","  23.9",",,,0,5,1","  26.1",",,,0,5,2","  27.8",",,,0,5,3","2.8",",0","  40.6",",,,0,5,1","  37.2",",,,0,5,2","  31.1",",,,0,5,3","  13.9",",,,0,5,1","  17.2",",,,0,5,2","  18.9",",,,0,5,3","  25.6",",,,0,5,1","  23.9",",,,0,5,2","  22.2",",,,0,5,3","  18.7",",,,0,5,1","  21.7",",,,0,5,2","  23.1",",,,0,5,3","17.32",",,,0","  34.0",",,,0,5,1","  30.1",",,,0,5,2","  26.3",",,,0,5,3","31.61",",,,0","49.8",",,,0","0",",,,0","21.96",",0","27.09",",,,0","16.84",",,,0","",""
"USC00130200","2004-08","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","305.2","0","63.3",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","20040819",",,0","20040831","+,,0","20040831","+,,0","20040804",",,0","20040803",",,0","7.8",",0,19,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,04,","30.0",",0,03,","191.2",",,,0","30.3","0","  20.6",",,,0,5,1","  23.3",",,,0,5,2","  24.4",",,,0,5,3","27.5",",0","  36.1",",,,0,5,1","  32.8",",,,0,5,2","  31.1",",,,0,5,3","  11.7",",,,0,5,1","  16.1",",,,0,5,2","  16.7",",,,0,5,3","  21.1",",,,0,5,1","  20.0",",,,0,5,2","  20.0",",,,0,5,3","  17.0",",,,0,5,1","  19.8",",,,0,5,2","  20.7",",,,0,5,3","14.35",",,,0","  28.1",",,,0,5,1","  25.0",",,,0,5,2","  23.7",",,,0,5,3","28.20",",,,0","131.8",",,,0","0",",,,0","19.49",",0","25.05",",,,0","13.92",",,,0","3550","3,,,0"
"USC00130200","2004-09","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","369.8","0","64.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","20040929",",,0","20040930","+,,0","20040930","+,,0","20040906",",,0","20040902","+,,0","4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,06,","30.6",",0,02,+","188.0",",,,0","53.4","0","  21.7",",,,0,5,1","  24.4",",,,0,5,2","  24.4",",,,0,5,3","23.1",",0","  32.8",",,,0,5,1","  27.8",",,,0,5,2","  26.1",",,,0,5,3","  12.2",",,,0,5,1","  15.6",",,,0,5,2","  16.7",",,,0,5,3","  20.0",",,,0,5,1","  19.4",",,,0,5,2","  20.0",",,,0,5,3","  16.7",",,,0,5,1","  19.8",",,,0,5,2","  20.0",",,,0,5,3","12.83",",,,0","  26.0",",,,0,5,1","  23.6",",,,0,5,2","  23.2",",,,0,5,3","27.29",",,,0","34.0",",,,0","0",",,,0","19.72",",0","26.80",",,,0","12.64",",,,0","4463",",,,0"
"USC00130200","2004-10","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","374.6","0","4.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","20041031","+,,0","20041031","+,,0","20041031","+,,0","20041026",",,0","20041029",",,0","-0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,26,","26.7",",0,29,","112.4",",,,0","250.5","0","  15.6","1,,,0,5,1","  17.8","1,,,0,5,2","  17.2",",,,0,5,3","197.1",",0","  20.6","1,,,0,5,1","  18.9","1,,,0,5,2","  19.4",",,,0,5,3","   3.3","1,,,0,5,1","   7.2","1,,,0,5,2","   8.9",",,,0,5,3","   9.4","1,,,0,5,1","  10.6","1,,,0,5,2","  12.2",",,,0,5,3","   9.2","1,,,0,5,1","  11.5","1,,,0,5,2","  12.9",",,,0,5,3","6.61",",,,0","  15.0","1,,,0,5,1","  14.7","1,,,0,5,2","  15.4",",,,0,5,3","16.93",",,,0","45.5",",,,0","0",",,,0","12.13",",0","17.85",",,,0","6.41",",,,0","6029",",,,0"
"USC00130200","2004-11","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","374.6","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","2",",0","0",",0","","","20041130",",,0","20041130","+,,0","20041130","+,,0","20041101",",,0","20041106",",,0","-9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,01,","23.9",",0,06,","","","639.3","0","   9.4",",,,0,5,1","  11.1",",,,0,5,2","  11.7","1,,,0,5,3","388.8",",0","  13.9",",,,0,5,1","  15.6",",,,0,5,2","  12.2",",,,0,5,3","  -1.1",",,,0,5,1","   0.0",",,,0,5,2","   0.0","1,,,0,5,3","   0.6",",,,0,5,1","   1.7",",,,0,5,2","   5.0",",,,0,5,3","   3.1",",,,0,5,1","   5.0",",,,0,5,2","   7.4","1,,,0,5,3","","","   6.9",",,,0,5,1","   7.6",",,,0,5,2","   9.0",",,,0,5,3","","","76.4",",,,0","0",",,,0","5.37",",0","10.37",",,,0","0.37",",,,0","",""
"USC00130200","2004-12","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","374.6","0","0.0","2,0","3",",0","1",",0","0",",0","1","2,0","1",",0","4","1,0","28","1,0","8","1,0","0","1,0","0","1,0","","","20041224",",1,0","20041221",",2,0","20041221",",,0","20041206",",,0","20041231","+,1,0","-25.0","1,0,24,","25","2,,0,21,","25",",,0,21,","8.1",",,0,06,","15.0","1,0,31,+","","","1236.8","0","   2.2","1,,,0,5,1","   3.9","1,,,0,5,2","   5.0","1,,,0,5,3","597.5","1,0","   4.4","1,,,0,5,1","   5.6","1,,,0,5,2","   6.1","1,,,0,5,3"," -10.6","1,,,0,5,1","  -6.7","1,,,0,5,2","  -3.9","1,,,0,5,3","  -5.0","1,,,0,5,1","  -4.4","1,,,0,5,2","  -0.6","1,,,0,5,3","  -2.2","1,,,0,5,1","  -0.7","1,,,0,5,2","   2.0","1,,,0,5,3","","","  -0.4","1,,,0,5,1","   0.5","1,,,0,5,2","   3.0","1,,,0,5,3","","","11.6",",,,0","25",",,,0","-2.28","2,0","3.22","1,,,0","-7.78","1,,,0","",""
"USC00130200","2005-01","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","27","2,0","2","2,0","10",",0","31",",0","24",",0","0",",0","0",",0","","","20050116",",,0","20050107","+,2,0","20050106",",2,0","20050105",",,0","20050126",",,0","-25.0",",0,16,","406","2,,0,07,+","216","2,,0,06,","8.1",",,0,05,","6.7",",0,26,","","","2041.8","0","  -1.7","1,,,0,5,1","  -0.6",",,,0,5,2","   0.6",",,,0,5,3","805.0",",0","  -0.6","1,,,0,5,1","   0.0",",,,0,5,2","   1.1",",,,0,5,3","  -6.1","1,,,0,5,1","  -3.9",",,,0,5,2","  -1.1",",,,0,5,3","  -3.9","1,,,0,5,1","  -2.2",",,,0,5,2","   0.6",",,,0,5,3","  -3.0","1,,,0,5,1","  -2.1",",,,0,5,2","   0.1",",,,0,5,3","","","  -2.5","1,,,0,5,1","  -1.2",",,,0,5,2","   0.6",",,,0,5,3","","","12.7",",,,0","394","2,,,0","-7.63",",0","-3.50",",,,0","-11.77",",,,0","",""
"USC00130200","2005-02","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","0.0","0","0.0",",0","8","1,0","5","1,0","0","1,0","5",",0","3","1,0","0",",0","24",",0","5",",0","0",",0","0",",0","","","20050210",",,0","20050209",",,0","20050207",",1,0","20050213",",1,0","20050215","+,,0","-16.7",",0,10,","102",",,0,09,","51","1,,0,07,","22.1","1,,0,13,","13.3",",0,15,+","","","2555.2","0","  -0.6","1,,,0,5,1","   0.6","2,,,0,5,2","   2.8",",,,0,5,3","513.4",",0","   5.0","1,,,0,5,1","   2.2","2,,,0,5,2","   2.8",",,,0,5,3","  -7.8","1,,,0,5,1","  -2.8","2,,,0,5,2","  -5.0",",,,0,5,3","  -2.2","1,,,0,5,1","  -1.7","2,,,0,5,2","   0.6",",,,0,5,3","  -1.9","1,,,0,5,1","  -1.1","2,,,0,5,2","   0.9",",,,0,5,3","","","   0.1","1,,,0,5,1","  -0.3","2,,,0,5,2","   1.6",",,,0,5,3","","","46.4","1,,,0","119","1,,,0","0.00",",0","4.46",",,,0","-4.46",",,,0","",""
"USC00130200","2005-03","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","1","2,0","1",",0","0",",0","27",",0","1",",0","4",",0","0",",0","","","20050313",",,0","20050325",",2,0","20050325",",,0","20050325",",,0","20050329",",,0","-12.8",",0,13,","51","2,,0,25,","127",",,0,25,","17.0",",,0,25,","24.4",",0,29,","","","3031.6","0","   8.3",",,,0,5,1","   8.3","4,,,0,5,2","   8.3",",,,0,5,3","476.4",",0","  11.7",",,,0,5,1","  11.1","4,,,0,5,2","   9.4",",,,0,5,3","  -2.8",",,,0,5,1","  -3.3","4,,,0,5,2","   1.1",",,,0,5,3","  -1.7",",,,0,5,1","  -1.1","4,,,0,5,2","   2.2",",,,0,5,3","   0.0",",,,0,5,1","   0.6","4,,,0,5,2","   3.1",",,,0,5,3","","","   4.4",",,,0,5,1","   2.6","4,,,0,5,2","   4.1",",,,0,5,3","","","35.1",",,,0","127",",,,0","2.96",",0","9.66",",,,0","-3.73",",,,0","",""
"USC00130200","2005-04","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","6.0","0","6.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","20050430","+,,0","20050430","+,,0","20050430","+,,0","20050412",",,0","20050405","+,,0","-1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","30.2",",,0,12,","26.7",",0,05,+","174.6","1,,,0","3203.5","0","  15.0",",,,0,5,1","  15.6",",,,0,5,2","  15.6",",,,0,5,3","171.9",",0","  20.0",",,,0,5,1","  19.4",",,,0,5,2","  16.7",",,,0,5,3","   1.7",",,,0,5,1","   4.4",",,,0,5,2","   6.7",",,,0,5,3","  10.0",",,,0,5,1","  10.6",",,,0,5,2","   7.8",",,,0,5,3","   8.1",",,,0,5,1","  10.0",",,,0,5,2","  10.8",",,,0,5,3","6.56","1,,,0","  15.7",",,,0,5,1","  14.2",",,,0,5,2","  12.7",",,,0,5,3","20.26","1,,,0","83.5",",,,0","0",",,,0","12.80",",0","19.12",",,,0","6.48",",,,0","6841","2,,,0"
"USC00130200","2005-05","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","23.7","0","17.7",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","20050503",",,0","20050531","+,,0","20050531","+,,0","20050513",",,0","20050520","+,,0","-0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,13,","27.8",",0,20,+","230.0",",,,0","3310.2","0","  16.1",",,,0,5,1","  18.9","1,,,0,5,2","  18.9",",,,0,5,3","106.7",",0","  29.4",",,,0,5,1","  24.4","1,,,0,5,2","  21.1",",,,0,5,3","   2.8",",,,0,5,1","   5.6","1,,,0,5,2","   7.2",",,,0,5,3","   8.9",",,,0,5,1","   8.9","1,,,0,5,2","  10.0",",,,0,5,3","  10.6",",,,0,5,1","  12.9","1,,,0,5,2","  13.6",",,,0,5,3","8.68",",,,0","  20.9",",,,0,5,1","  18.5","1,,,0,5,2","  16.1",",,,0,5,3","23.47",",,,0","111.1",",,,0","0",",,,0","15.46",",0","21.92",",,,0","9.00",",,,0","7281",",,,0"
"USC00130200","2005-06","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","164.3","0","140.6",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","20050616",",,0","20050630","+,,0","20050630","+,,0","20050625",",,0","20050625",",,0","12.2",",0,16,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,25,","33.3",",0,25,","254.2",",,,0","3310.2","0","  22.2",",,,0,5,1","  24.4",",,,0,5,2","  25.0","1,,,0,5,3","0.0",",0","  32.2",",,,0,5,1","  29.4",",,,0,5,2","  26.1","1,,,0,5,3","  13.9",",,,0,5,1","  16.7",",,,0,5,2","  13.3","1,,,0,5,3","  20.0",",,,0,5,1","  18.9",",,,0,5,2","  18.3","1,,,0,5,3","  18.4",",,,0,5,1","  20.9",",,,0,5,2","  20.4","1,,,0,5,3","16.45",",,,0","  27.8",",,,0,5,1","  24.9",",,,0,5,2","  22.5","1,,,0,5,3","30.83",",,,0","123.5",",,,0","0",",,,0","23.02",",0","28.83",",,,0","17.21",",,,0","5758",",,,0"
"USC00130200","2005-07","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","344.1","0","179.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","20050728",",,0","20050731","+,,0","20050731","+,,0","20050718",",,0","20050724","+,,0","10.6",",0,28,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,18,","34.4",",0,24,+","263.8",",,,0","2.5","0","  26.1",",,,0,5,1","  29.4",",,,0,5,2","  30.0",",,,0,5,3","2.5",",0","  38.9",",,,0,5,1","  36.7",",,,0,5,2","  32.2",",,,0,5,3","  15.6",",,,0,5,1","  19.4",",,,0,5,2","  22.2",",,,0,5,3","  26.7",",,,0,5,1","  23.9",",,,0,5,2","  23.9",",,,0,5,3","  22.0",",,,0,5,1","  25.0",",,,0,5,2","  25.8",",,,0,5,3","17.85",",,,0","  33.7",",,,0,5,1","  29.4",",,,0,5,2","  27.9",",,,0,5,3","32.92",",,,0","104.2",",,,0","0",",,,0","24.05",",0","29.92",",,,0","18.19",",,,0","3942","2,,,0"
"USC00130200","2005-08","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","464.3","0","120.2",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","20050823",",,0","20050831","+,,0","20050831","+,,0","20050811",",,0","20050810","+,,0","11.7",",0,23,","0",",,0,31,+","0",",,0,31,+","108.2",",,0,11,","33.9",",0,10,+","185.2","1,,,0","5.0","0","  23.9",",,,0,5,1","  26.7",",,,0,5,2","  27.2",",,,0,5,3","2.5",",0","  37.2",",,,0,5,1","  31.7",",,,0,5,2","  30.6",",,,0,5,3","  15.0",",,,0,5,1","  18.9",",,,0,5,2","  21.7",",,,0,5,3","  22.8",",,,0,5,1","  22.8",",,,0,5,2","  22.8",",,,0,5,3","  20.0",",,,0,5,1","  23.1",",,,0,5,2","  24.2",",,,0,5,3","16.51",",,,0","  31.7",",,,0,5,1","  27.5",",,,0,5,2","  26.4",",,,0,5,3","31.61",",,,0","171.7",",,,0","0",",,,0","22.13",",0","27.97",",,,0","16.28",",,,0","3323",",,,0"
"USC00130200","2005-09","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","551.1","0","86.8",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","20050929",",,0","20050930","+,,0","20050930","+,,0","20050908",",,0","20050922","+,,0","1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,08,","32.2",",0,22,+","181.3",",,,0","32.4","0","  21.7",",,,0,5,1","  24.4","1,,,0,5,2","  26.1",",,,0,5,3","27.4",",0","  32.2",",,,0,5,1","  29.4","2,,,0,5,2","  27.2",",,,0,5,3","   6.1",",,,0,5,1","  10.0","1,,,0,5,2","  13.3",",,,0,5,3","  15.6",",,,0,5,1","  16.1","2,,,0,5,2","  16.1",",,,0,5,3","  17.0",",,,0,5,1","  20.4","1,,,0,5,2","  21.9",",,,0,5,3","13.54",",,,0","  26.8",",,,0,5,1","  24.7","2,,,0,5,2","  23.9",",,,0,5,3","26.91",",,,0","110.8",",,,0","0",",,,0","20.32",",0","27.03",",,,0","13.60",",,,0","4569","1,,,0"
"USC00130200","2005-10","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","572.8","0","21.7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","","","20051028",",,0","20051031","+,,0","20051031","+,,0","20051023",",,0","20051004",",,0","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,23,","31.1",",0,04,","106.2","2,,,0","243.3","0","  20.6",",,,0,5,1","  21.1","1,,,0,5,2","  20.6",",,,0,5,3","210.9",",0","  27.8",",,,0,5,1","  22.8","1,,,0,5,2","  23.9",",,,0,5,3","   2.8",",,,0,5,1","   6.1","1,,,0,5,2","  10.0",",,,0,5,3","   7.2",",,,0,5,1","   7.8","1,,,0,5,2","  11.1",",,,0,5,3","   8.9",",,,0,5,1","  12.0","1,,,0,5,2","  14.3",",,,0,5,3","5.85",",,,0","  18.2",",,,0,5,1","  15.0","1,,,0,5,2","  16.4",",,,0,5,3","18.10",",,,0","8.9",",,,0","0",",,,0","12.23",",0","18.87",",,,0","5.59",",,,0","4965","1,,,0"
