"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003963","1997-06","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","","","","","123.6",",M","","","","","","","","","","","0",",M","0",",M","0",",M","28",",M","1",",M","","","","","19970605",",,M","","","","","","","","","19970620",",,M","10.6",",M,05,","","","","","","","32.2",",M,20,","","","5.9",",M","","","","","22.25",",M","26.89",",,,M","17.62",",,,M","","","","","","","","","",""
"USW00003963","1997-07","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","","","","","216.0","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","29","1,M","17","1,M","","","","","19970705",",1,M","","","","","","","","","19970726",",1,M","11.1","1,M,05,","","","","","","","37.2","1,M,26,","2.0","M","2.0","1,M","","","","","25.47","1,M","31.52","1,,,M","19.42","1,,,M","","","","","","","","","",""
"USW00003963","1997-08","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","","","","","159.3",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","6",",M","","","","","19970807",",,M","","","","","","","","","19970816","+,,M","10.6",",M,07,","","","","","","","34.4",",M,16,+","2.0","M","0.0",",M","","","","","23.47",",M","29.09",",,,M","17.85",",,,M","","","","","","","","","",""
"USW00003963","1997-09","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","","","","","71.2","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","27","1,M","3","1,M","","","","","19970905",",1,M","","","","","","","","","19970916",",1,M","7.8","1,M,05,","","","","","","","33.9","1,M,16,","11.8","M","9.8","1,M","","","","","20.45","1,M","26.39","1,,,M","14.51","1,,,M","","","","","","","","","",""
"USW00003963","1997-10","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","","","","","34.4",",M","","","","","","","","","","","0",",M","4",",M","0",",M","15",",M","0",",M","","","","","19971028","+,,M","","","","","","","","","19971003",",,M","-1.1",",M,28,+","","","","","","","31.7",",M,03,","176.4","M","164.6",",M","","","","","14.13",",M","20.40",",,,M","7.86",",,,M","","","","","","","","","",""
"USW00003963","1997-11","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","","","","","0.0",",M","","","","","","","","","","","0",",M","17",",M","0",",M","0",",M","0",",M","","","","","19971117","+,,M","","","","","","","","","19971125",",,M","-7.2",",M,17,+","","","","","","","19.4",",M,25,","564.4","M","388.0",",M","","","","","5.40",",M","9.60",",,,M","1.20",",,,M","","","","","","","","","",""
"USW00003963","1997-12","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","","","","","0.0",",M","","","","","","","","","","","0",",M","25",",M","2",",M","0",",M","0",",M","","","","","19971214",",,M","","","","","","","","","19971219",",,M","-6.7",",M,14,","","","","","","","17.2",",M,19,","1082.3","M","517.9",",M","","","","","1.63",",M","5.06",",,,M","-1.80",",,,M","","","","","","","","","",""
"USW00003963","1998-01","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","22",",M","7",",M","0",",M","0",",M","","","","","19980113",",,M","","","","","","","","","19980128",",,M","-10.6",",M,13,","","","","","","","19.4",",M,28,","1579.5","W","497.2",",M","","","","","2.29",",M","6.45",",,,M","-1.86",",,,M","","","","","","","","","",""
"USW00003963","1998-02","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","13",",M","0",",M","0",",M","0",",M","","","","","19980208",",,M","","","","","","","","","19980225",",,M","-6.1",",M,08,","","","","","","","20.0",",M,25,","1948.1","W","368.6",",M","","","","","5.17",",M","9.34",",,,M","1.00",",,,M","","","","","","","","","",""
"USW00003963","1998-03","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","","","8.0","W","8.0",",M","","","","","","","","","","","1",",M","16",",M","3",",M","6",",M","0",",M","","","","","19980312",",,M","","","","","","","","","19980329",",,M","-17.8",",M,12,","","","","","","","27.2",",M,29,","2350.8","W","402.7",",M","","","","","5.60",",M","9.88",",,,M","1.32",",,,M","","","","","","","","","",""
"USW00003963","1998-04","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","4.2",",W","10.5","W","2.5",",W","10",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","19980402",",,W","","","","","","","19980403",",,W","19980425",",,W","1.1",",W,02,","","","","","13.0",",,W,03,","27.8",",W,25,","2532.8","W","182.0",",W","45.5",",,,W","","","12.35",",W","17.94",",,,W","6.76",",,,W","","","150",",W","280",",W","15.2",",W","19.2",",W"
"USW00003963","1998-05","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","3.1",",W","118.6","W","108.1",",W","9",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","19980503",",,W","","","","","","","19980509",",,W","19980531",",,W","6.1",",W,03,","","","","","14.0",",,W,09,","33.3",",W,31,","2550.0","W","17.2",",W","56.1",",,,W","","","21.26",",W","27.31",",,,W","15.22",",,,W","","","170",",W","170",",W","18.3",",W","24.1",",W"
"USW00003963","1998-06","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","3.7",",W","","","","","14",",W","6",",W","2",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","19980604",",,W","","","","","","","","","59.4",",,W,04,","","","","","","","141.5",",,,W","","","","","","","","","","","250",",W","280",",W","17.0",",W","21.0",",W"
