"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MUM00041267","2003-11","22.667","59.4","11.0","QALHAT, MU","","","192.2","4,S","0","2,S","0","2,S","0","2,S","0","4,S","0","4,S","0","1,S","29","1,S","1","1,S","20031129",",4,S","20031130","+,2,S","20031102",",1,S","19.5","4,S,29,","0.0","2,,S,30,+","34.1","1,S,02,","0.0","1,S","0.0","2,,,S","25.69","4,S","28.46","1,,,S","22.91","4,,,S"
"MUM00041267","2004-08","22.667","59.4","11.0","QALHAT, MU","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","20040831","+,3,S","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MUM00041267","2004-10","22.667","59.4","11.0","QALHAT, MU","","","","","0",",S","0",",S","0",",S","0","4,S","0","4,S","0","2,S","29","2,S","10","2,S","20041030",",4,S","20041031","+,,S","20041007",",2,S","22.1","4,S,30,","0.0",",,S,31,+","34.6","2,S,07,","","","0.0",",,,S","28.56","6,S","31.59","2,,,S","25.53","4,,,S"
"MUM00041267","2004-11","22.667","59.4","11.0","QALHAT, MU","","","","","0","3,S","0","3,S","0","3,S","0","2,S","0","2,S","","","","","","","20041104",",2,S","20041130","+,3,S","","","21.1","2,S,04,","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","22.76","2,,,S"
"MUM00041267","2005-01","22.667","59.4","11.0","QALHAT, MU","","","","","3","5,S","1","5,S","1","5,S","","","","","","","","","","","","","20050129",",5,S","","","","","65.3","5,,S,29,","","","","","67.1","5,,,S","","","","","",""
"MUM00041267","2005-06","22.667","59.4","11.0","QALHAT, MU","","","","","2","5,S","2","5,S","1","5,S","","","","","","","","","","","","","20050612",",5,S","","","","","34.8","5,,S,12,","","","","","49.5","5,,,S","","","","","",""
"MUM00041267","2005-08","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","5,S","26","5,S","24","5,S","","","","","20050822",",5,S","","","","","40.7","5,S,22,","","","","","","","35.82","5,,,S","",""
"MUM00041267","2005-09","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20050903",",5,S","","","","","24.7","5,S,03,","","","","","","","","","","","","","28.19","5,,,S"
"MUM00041267","2005-10","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","4,S","27","4,S","13","4,S","","","","","20051004",",4,S","","","","","35.4","4,S,04,","","","","","","","32.01","4,,,S","",""
"MUM00041267","2005-11","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","2,S","0","2,S","","","","","","","20051130",",2,S","","","","","20.6","2,S,30,","","","","","","","","","","","","","23.33","2,,,S"
"MUM00041267","2005-12","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","20051208",",3,S","","","","","29.6","3,S,08,","","","","","","","26.56","3,,,S","",""
"MUM00041267","2006-02","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","4,S","24","4,S","0","4,S","","","","","20060223",",4,S","","","","","31.8","4,S,23,","","","","","","","26.85","4,,,S","",""
"MUM00041267","2006-05","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20060517","+,3,S","","","","","28.3","3,S,17,+","","","","","","","","","","","","","30.81","3,,,S"
"MUM00041267","2006-06","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","5,S","0","5,S","0","3,S","27","3,S","27","3,S","20060628",",5,S","","","20060611",",3,S","29.5","5,S,28,","","","44.2","3,S,11,","","","","","34.82","7,S","37.92","3,,,S","31.72","5,,,S"
"MUM00041267","2006-08","22.667","59.4","11.0","QALHAT, MU","","","397.0","3,S","","","","","","","0","1,S","0","1,S","0","2,S","29","2,S","26","2,S","20060802",",1,S","","","20060828",",2,S","27.4","1,S,02,","","","42.7","2,S,28,","0.0","2,S","","","32.47","3,S","35.02","2,,,S","29.92","1,,,S"
"MUM00041267","2006-09","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","29","1,S","26","1,S","","","","","20060923",",1,S","","","","","37.8","1,S,23,","","","","","","","33.81","1,,,S","",""
"MUM00041267","2006-10","22.667","59.4","11.0","QALHAT, MU","","","338.2","2,S","","","","","","","0","2,S","0","2,S","0",",S","31",",S","22",",S","20061031",",2,S","","","20061004",",,S","24.2","2,S,31,","","","38.8",",S,04,","0.0",",S","","","30.00","2,S","33.17",",,,S","26.82","2,,,S"
"MUM00041267","2006-11","22.667","59.4","11.0","QALHAT, MU","","","219.0","5,S","","","","","","","0","3,S","0","3,S","0","2,S","28","2,S","6","2,S","20061126",",3,S","","","20061103",",2,S","21.6","3,S,26,","","","36.5","2,S,03,","0.0","2,S","","","27.13","5,S","30.17","2,,,S","24.09","3,,,S"
"MUM00041267","2006-12","22.667","59.4","11.0","QALHAT, MU","","","122.0","5,S","","","","","","","0","5,S","0","5,S","0","1,S","30","1,S","1","1,S","20061223",",5,S","","","20061201",",1,S","18.6","5,S,23,","","","32.3","1,S,01,","0.0","1,S","","","23.07","5,S","25.46","1,,,S","20.68","5,,,S"
"MUM00041267","2007-01","22.667","59.4","11.0","QALHAT, MU","95.8","S","95.8","2,S","","","","","","","0","2,S","0","2,S","0",",S","31",",S","0",",S","20070107",",2,S","","","20070115",",,S","16.5","2,S,07,","","","26.8",",S,15,","0.0",",S","","","21.58","2,S","23.85",",,,S","19.31","2,,,S"
"MUM00041267","2007-02","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","28",",S","1",",S","","","","","20070205",",,S","","","","","32.4",",S,05,","","","","","","","26.86",",,,S","",""
"MUM00041267","2007-03","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","5","4,S","20070321",",4,S","","","20070310",",4,S","19.4","4,S,21,","","","39.0","4,S,10,","","","","","25.79","6,S","29.33","4,,,S","22.26","4,,,S"
"MUM00041267","2007-04","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20070401",",4,S","","","","","22.6","4,S,01,","","","","","","","","","","","","","26.91","4,,,S"
"MUM00041267","2007-09","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20070930",",4,S","","","","","25.7","4,S,30,","","","","","","","","","","","","","28.46","4,,,S"
"MUM00041267","2007-10","22.667","59.4","11.0","QALHAT, MU","","","258.4","4,S","","","","","","","0","4,S","0","4,S","0",",S","31",",S","6",",S","20071020",",4,S","","","20071018",",,S","21.5","4,S,20,","","","35.0",",S,18,","0.0",",S","","","27.98","4,S","31.20",",,,S","24.77","4,,,S"
"MUM00041267","2007-11","22.667","59.4","11.0","QALHAT, MU","","","205.0","5,S","","","","","","","0","3,S","0","3,S","0","2,S","28","2,S","0","2,S","20071130",",3,S","","","20071107",",2,S","21.5","3,S,30,","","","31.5","2,S,07,","0.0","2,S","","","26.48","5,S","29.36","2,,,S","23.61","3,,,S"
"MUM00041267","2007-12","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","0","3,S","20071219",",3,S","","","20071210",",3,S","19.8","3,S,19,","","","30.3","3,S,10,","","","","","24.19","6,S","26.72","3,,,S","21.67","3,,,S"
"MUM00041267","2008-01","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","20080104",",1,S","","","","","30.1","1,S,04,","","","","","","","24.86","1,,,S","",""
"MUM00041267","2008-02","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","5,S","0","5,S","0","3,S","24","3,S","0","3,S","20080206","+,5,S","","","20080201",",3,S","15.2","5,S,06,+","","","30.5","3,S,01,","","","","","21.10","8,S","24.05","3,,,S","18.15","5,,,S"
"MUM00041267","2008-03","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","4,S","0","4,S","0","2,S","29","2,S","3","2,S","20080307",",4,S","","","20080321",",2,S","19.2","4,S,07,","","","35.4","2,S,21,","","","","","25.30","6,S","28.52","2,,,S","22.07","4,,,S"
"MUM00041267","2008-04","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","4,S","26","4,S","13","4,S","","","","","20080414",",4,S","","","","","39.0","4,S,14,","","","","","","","32.64","4,,,S","",""
"MUM00041267","2008-05","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","28","3,S","20080524",",5,S","","","20080531",",3,S","28.5","5,S,24,","","","45.1","3,S,31,","","","","","35.33","7,S","39.63","3,,,S","31.03","5,,,S"
"MUM00041267","2008-06","22.667","59.4","11.0","QALHAT, MU","","","382.1","5,S","","","","","","","0","4,S","0","4,S","0","1,S","29","1,S","27","1,S","20080607",",4,S","","","20080601",",1,S","27.3","4,S,07,","","","44.2","1,S,01,","0.0","1,S","","","33.51","5,S","36.32","1,,,S","30.70","4,,,S"
"MUM00041267","2008-07","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","2,S","29","2,S","21","2,S","","","","","20080705",",2,S","","","","","42.0","2,S,05,","","","","","","","34.20","2,,,S","",""
"MUM00041267","2008-08","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","11",",S","","","","","20080802",",,S","","","","","39.6",",S,02,","","","","","","","32.25",",,,S","",""
"MUM00041267","2008-09","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","4,S","0","4,S","0","4,S","26","4,S","23","4,S","20080920",",4,S","","","20080916",",4,S","27.7","4,S,20,","","","43.1","4,S,16,","","","","","31.87","6,S","34.66","4,,,S","29.08","4,,,S"
"MUM00041267","2008-10","22.667","59.4","11.0","QALHAT, MU","","","304.8","4,S","","","","","","","0","2,S","0","2,S","0","2,S","29","2,S","16","2,S","20081023","+,2,S","","","20081007",",2,S","24.3","2,S,23,+","","","36.0","2,S,07,","0.0","2,S","","","29.62","4,S","32.79","2,,,S","26.45","2,,,S"
"MUM00041267","2008-11","22.667","59.4","11.0","QALHAT, MU","","","185.6","5,S","","","","","","","0","4,S","0","4,S","0","1,S","29","1,S","0","1,S","20081124",",4,S","","","20081127",",1,S","20.4","4,S,24,","","","31.8","1,S,27,","0.0","1,S","","","25.74","5,S","28.52","1,,,S","22.95","4,,,S"
"MUM00041267","2008-12","22.667","59.4","11.0","QALHAT, MU","","","120.5","1,S","","","","","","","0","1,S","0","1,S","0",",S","31",",S","0",",S","20081202",",1,S","","","20081201",",,S","14.6","1,S,02,","","","27.0",",S,01,","0.0",",S","","","22.32","1,S","25.10",",,,S","19.54","1,,,S"
"MUM00041267","2009-01","22.667","59.4","11.0","QALHAT, MU","82.0","","82.0","4,S","","","","","","","0","4,S","0","4,S","0","2,S","29","2,S","0","2,S","20090126",",4,S","","","20090102",",2,S","17.0","4,S,26,","","","26.8","2,S,02,","0.0","2,S","","","21.40","4,S","23.94","2,,,S","18.85","4,,,S"
"MUM00041267","2009-02","22.667","59.4","11.0","QALHAT, MU","208.9","","126.9","3,S","","","","","","","0","2,S","0","2,S","0","1,S","27","1,S","2","1,S","20090201",",2,S","","","20090228",",1,S","17.3","2,S,01,","","","34.4","1,S,28,","0.0","1,S","","","23.38","3,S","26.74","1,,,S","20.01","2,,,S"
"MUM00041267","2009-03","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","7","2,S","20090312","+,5,S","","","20090330",",2,S","19.4","5,S,12,+","","","35.2","2,S,30,","","","","","26.21","7,S","29.53","2,,,S","22.88","5,,,S"
"MUM00041267","2009-04","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","5,S","0","5,S","0","4,S","26","4,S","9","4,S","20090402",",5,S","","","20090422",",4,S","21.1","5,S,02,","","","41.2","4,S,22,","","","","","28.34","6,S","31.74","4,,,S","24.94","5,,,S"
"MUM00041267","2009-05","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","28","3,S","28","3,S","","","","","20090514",",3,S","","","","","45.6","3,S,14,","","","","","","","37.94","3,,,S","",""
"MUM00041267","2009-06","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","4,S","26","4,S","26","4,S","","","","","20090616",",4,S","","","","","44.6","4,S,16,","","","","","","","38.27","4,,,S","",""
"MUM00041267","2009-08","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","28","3,S","23","3,S","","","","","20090805",",3,S","","","","","47.0","3,S,05,","","","","","","","35.99","3,,,S","",""
"MUM00041267","2009-09","22.667","59.4","11.0","QALHAT, MU","","","343.8","5,S","","","","","","","0","3,S","0","3,S","0","4,S","26","4,S","25","4,S","20090920",",3,S","","","20090916",",4,S","27.0","3,S,20,","","","40.7","4,S,16,","0.0","4,S","","","32.02","5,S","34.75","4,,,S","29.29","3,,,S"
"MUM00041267","2009-10","22.667","59.4","11.0","QALHAT, MU","","","302.0","4,S","","","","","","","0","1,S","0","1,S","0","3,S","28","3,S","14","3,S","20091030",",1,S","","","20091010",",3,S","23.9","1,S,30,","","","36.9","3,S,10,","0.0","3,S","","","29.63","4,S","32.63","3,,,S","26.63","1,,,S"
"MUM00041267","2009-11","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","20091103",",,S","","","","","31.6",",S,03,","","","","","","","29.07",",,,S","",""
"MUM00041267","2009-12","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","1",",S","","","","","20091208",",,S","","","","","33.1",",S,08,","","","","","","","26.74",",,,S","",""
"MUM00041267","2010-01","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","20100126",",,S","","","","","29.0",",S,26,","","","","","","","25.11",",,,S","",""
"MUM00041267","2010-02","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","25","3,S","1","3,S","","","","","20100221",",3,S","","","","","34.3","3,S,21,","","","","","","","27.39","3,,,S","",""
"MUM00041267","2010-03","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","4",",S","","","","","20100330",",,S","","","","","36.6",",S,30,","","","","","","","29.62",",,,S","",""
"MUM00041267","2010-04","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","2,S","28","2,S","20","2,S","","","","","20100414",",2,S","","","","","42.2","2,S,14,","","","","","","","34.19","2,,,S","",""
"MUM00041267","2010-06","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","4,S","26","4,S","22","4,S","","","","","20100621",",4,S","","","","","44.5","4,S,21,","","","","","","","36.58","4,,,S","",""
"MUM00041267","2010-07","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","30","1,S","26","1,S","","","","","20100713",",1,S","","","","","44.9","1,S,13,","","","","","","","35.51","1,,,S","",""
"MUM00041267","2010-08","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","28","3,S","28","3,S","","","","","20100804",",3,S","","","","","38.2","3,S,04,","","","","","","","34.85","3,,,S","",""
"MUM00041267","2010-09","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","2,S","28","2,S","21","2,S","","","","","20100903",",2,S","","","","","39.0","2,S,03,","","","","","","","33.40","2,,,S","",""
"MUM00041267","2010-10","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","20",",S","","","","","20101006",",,S","","","","","38.6",",S,06,","","","","","","","33.12",",,,S","",""
"MUM00041267","2010-11","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","20101101",",,S","","","","","31.8",",S,01,","","","","","","","28.92",",,,S","",""
"MUM00041267","2010-12","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","20101213","+,,S","","","","","27.8",",S,13,+","","","","","","","25.78",",,,S","",""
"MUM00041267","2011-01","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","20110131",",1,S","","","","","28.9","1,S,31,","","","","","","","24.75","1,,,S","",""
"MUM00041267","2011-02","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","28",",S","1",",S","","","","","20110210",",,S","","","","","32.4",",S,10,","","","","","","","26.18",",,,S","",""
"MUM00041267","2011-04","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","27","3,S","13","3,S","","","","","20110404",",3,S","","","","","35.5","3,S,04,","","","","","","","32.02","3,,,S","",""
"MUM00041267","2011-07","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","2,S","29","2,S","25","2,S","","","","","20110710",",2,S","","","","","40.4","2,S,10,","","","","","","","35.47","2,,,S","",""
"MUM00041267","2011-08","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","5,S","26","5,S","14","5,S","","","","","20110805",",5,S","","","","","38.0","5,S,05,","","","","","","","32.83","5,,,S","",""
"MUM00041267","2011-09","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","27","3,S","19","3,S","","","","","20110928",",3,S","","","","","37.4","3,S,28,","","","","","","","33.48","3,,,S","",""
"MUM00041267","2011-10","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","30","1,S","19","1,S","","","","","20111002",",1,S","","","","","35.9","1,S,02,","","","","","","","32.27","1,,,S","",""
"MUM00041267","2011-12","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","20111205",",1,S","","","","","27.8","1,S,05,","","","","","","","25.52","1,,,S","",""
"MUM00041267","2012-01","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","20120114",",,S","","","","","29.5",",S,14,","","","","","","","25.26",",,,S","",""
"MUM00041267","2012-02","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","28","1,S","0","1,S","","","","","20120218",",1,S","","","","","31.3","1,S,18,","","","","","","","25.68","1,,,S","",""
"MUM00041267","2012-03","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","8",",S","","","","","20120303",",,S","","","","","39.3",",S,03,","","","","","","","28.69",",,,S","",""
"MUM00041267","2012-08","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","2,S","29","2,S","25","2,S","","","","","20120803",",2,S","","","","","41.5","2,S,03,","","","","","","","34.26","2,,,S","",""
"MUM00041267","2012-09","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","2,S","28","2,S","28","2,S","","","","","20120901",",2,S","","","","","38.1","2,S,01,","","","","","","","34.63","2,,,S","",""
"MUM00041267","2012-10","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","4,S","27","4,S","13","4,S","","","","","20121012",",4,S","","","","","37.5","4,S,12,","","","","","","","32.74","4,,,S","",""
"MUM00041267","2012-11","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","20121127",",,S","","","","","32.1",",S,27,","","","","","","","29.69",",,,S","",""
"MUM00041267","2012-12","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","20121226",",,S","","","","","29.8",",S,26,","","","","","","","26.15",",,,S","",""
"MUM00041267","2013-01","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","20130110",",1,S","","","","","30.9","1,S,10,","","","","","","","24.96","1,,,S","",""
"MUM00041267","2013-02","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","28",",S","0",",S","","","","","20130224",",,S","","","","","30.3",",S,24,","","","","","","","25.31",",,,S","",""
"MUM00041267","2013-03","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","28","3,S","5","3,S","","","","","20130306",",3,S","","","","","35.9","3,S,06,","","","","","","","29.07","3,,,S","",""
"MUM00041267","2013-04","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","5,S","25","5,S","8","5,S","","","","","20130417",",5,S","","","","","40.8","5,S,17,","","","","","","","31.78","5,,,S","",""
"MUM00041267","2013-05","22.667","59.4","11.0","QALHAT, MU","","","345.1","5,S","","","","","","","0","4,S","0","4,S","0","2,S","29","2,S","25","2,S","20130501",",4,S","","","20130516",",2,S","24.1","4,S,01,","","","43.6","2,S,16,","0.0","2,S","","","31.74","5,S","34.91","2,,,S","28.57","4,,,S"
"MUM00041267","2013-07","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20130722",",4,S","","","","","24.9","4,S,22,","","","","","","","","","","","","","27.66","4,,,S"
"MUM00041267","2013-08","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","5,S","26","5,S","14","5,S","","","","","20130802",",5,S","","","","","38.8","5,S,02,","","","","","","","32.47","5,,,S","",""
"MUM00041267","2013-09","22.667","59.4","11.0","QALHAT, MU","","","329.6","4,S","","","","","","","0","4,S","0","4,S","0",",S","30",",S","23",",S","20130928","+,4,S","","","20130924",",,S","27.3","4,S,28,+","","","37.9",",S,24,","0.0",",S","","","30.92","4,S","33.50",",,,S","28.35","4,,,S"
"MUM00041267","2013-10","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","4,S","0","4,S","0","2,S","29","2,S","20","2,S","20131028",",4,S","","","20131005",",2,S","24.1","4,S,28,","","","37.5","2,S,05,","","","","","30.03","6,S","33.12","2,,,S","26.93","4,,,S"
"MUM00041267","2013-11","22.667","59.4","11.0","QALHAT, MU","","","209.0","3,S","","","","","","","0","3,S","0","3,S","0",",S","30",",S","1",",S","20131112",",3,S","","","20131104",",,S","21.5","3,S,12,","","","32.3",",S,04,","0.0",",S","","","26.04","3,S","28.85",",,,S","23.24","3,,,S"
"MUM00041267","2014-01","22.667","59.4","11.0","QALHAT, MU","62.5","S","62.5","4,S","","","","","","","0","3,S","0","3,S","0","1,S","29","1,S","0","1,S","20140101",",3,S","","","20140119",",1,S","16.3","3,S,01,","","","26.3","1,S,19,","0.0","1,S","","","20.60","4,S","23.37","1,,,S","17.83","3,,,S"
"MUM00041267","2014-02","22.667","59.4","11.0","QALHAT, MU","140.4","S","77.9","3,S","","","","","","","0","3,S","0","3,S","0",",S","28",",S","0",",S","20140216",",3,S","","","20140204",",,S","15.4","3,S,16,","","","29.7",",S,04,","0.0",",S","","","21.35","3,S","24.33",",,,S","18.38","3,,,S"
