"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00095555","1902-12","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","0.9",",6","5",",6","5",",6","0",",6","0",",6","0",",6","4",",6","0",",6","1",",6","0",",6","","","19021227",",,6","19021227",",,6","","","19021204",",,6","19021213",",,6","-8.9",",6,27,","0",",T,6,27,","19.3",",,6,04,","22.8",",6,13,","","","266.9",",6","67.6",",,,6","0",",T,,6","9.75",",6","14.11",",,,6","5.39",",,,6"
"USC00095555","1903-01","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","0.0","6","0.0","2,6","7",",6","7",",6","1",",6","","","0","2,6","9","2,6","0",",6","1",",6","0",",6","","","19030113",",2,6","","","","","19030126",",,6","19030129",",,6","-6.1","2,6,13,","","","28.4",",,6,26,","21.1",",6,29,","","","300.2",",6","99.5",",,,6","","","8.12","2,6","12.24",",,,6","4.00","2,,,6"
"USC00095555","1903-02","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","5.8","6","5.8","3,6","6",",6","6",",6","3",",6","","","0","3,6","5","3,6","0","3,6","5","3,6","0","3,6","","","19030218","+,3,6","","","","","19030216",",,6","19030214",",3,6","-5.0","3,6,18,+","","","50.8",",,6,16,","26.1","3,6,14,","","","192.8","3,6","182.7",",,,6","","","10.85","3,6","15.73","3,,,6","5.97","3,,,6"
"USC00095555","1903-03","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","32.9","6","27.1","3,6","5",",6","4",",6","2",",6","","","0","2,6","0","2,6","0","3,6","16","3,6","0","3,6","","","19030302",",2,6","","","","","19030329",",,6","19030310","+,3,6","1.1","2,6,02,","","","55.9",",,6,29,","26.7","3,6,10,+","","","80.6","3,6","110.9",",,,6","","","16.42","3,6","20.32","3,,,6","12.51","2,,,6"
"USC00095555","1903-04","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","49.3","6","16.4",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","19030405",",,6","","","","","19030407",",,6","19030429",",,6","3.3",",6,05,","","","41.9",",,6,07,","27.8",",6,29,","","","82.5",",6","135.7",",,,6","","","16.13",",6","21.11",",,,6","11.15",",,,6"
"USC00095555","1903-05","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19030514",",,6","","","","","","","63.5",",,6,14,","","","","","","","122.4",",,,6","","","","","","","",""
"USC00095555","1903-06","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19030605",",,6","","","","","","","111.8",",,6,05,","","","","","","","242.9",",,,6","","","","","","","",""
"USC00095555","1903-07","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","277.7","1,6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","19","1,6","","","19030715",",,6","","","","","19030708",",,6","19030731","+,1,6","17.8",",6,15,","","","22.9",",,6,08,","35.6","1,6,31,+","0.0","6","0.0","1,6","96.0",",,,6","","","27.61","1,6","32.30","1,,,6","22.93",",,,6"
"USC00095555","1903-08","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","10",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19030815",",,6","","","","","","","50.8",",,6,15,","","","","","","","195.5",",,,6","","","","","","","",""
"USC00095555","1903-09","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","157.3",",6","3",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","19030918",",,6","","","","","19030914",",,6","19030907",",,6","11.1",",6,18,","","","139.7",",,6,14,","33.3",",6,07,","","","2.2",",6","148.8",",,,6","","","23.50",",6","28.44",",,,6","18.56",",,,6"
"USC00095555","1903-10","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","2",",6","2",",6","1",",6","","","0","3,6","0","3,6","","","","","","","","","19031025",",3,6","","","","","19031017",",,6","","","0.6","3,6,25,","","","39.9",",,6,17,","","","","","","","44.5",",,,6","","","","","","","13.03","3,,,6"
"USC00095555","1903-11","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19031104",",,6","","","","","","","50.8",",,6,04,","","","","","","","109.2",",,,6","","","","","","","",""
"USC00095555","1903-12","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","0.0","2,6","5",",6","4",",6","1",",6","","","0","1,6","12","1,6","0","1,6","0","1,6","0","1,6","","","19031227",",1,6","","","","","19031225",",,6","19031225",",1,6","-6.1","1,6,27,","","","31.5",",,6,25,","17.8","1,6,25,","","","351.4","1,6","55.8",",,,6","","","6.28","2,6","11.72","1,,,6","0.83","1,,,6"
"USC00095555","1904-01","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","0.0","6","0.0","1,6","9",",6","9",",6","1",",6","","","0","1,6","13","1,6","0","1,6","0","1,6","0","1,6","","","19040105",",1,6","","","","","19040122",",,6","19040121",",1,6","-7.2","1,6,05,","","","58.2",",,6,22,","20.0","1,6,21,","","","350.3","1,6","134.7",",,,6","","","6.66","1,6","11.55","1,,,6","1.76","1,,,6"
"USC00095555","1904-02","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","3.1","6","3.1",",6","8",",6","6",",6","2",",6","","","0",",6","5",",6","0",",6","3",",6","0",",6","","","19040212",",,6","","","","","19040209",",,6","19040207",",,6","-1.7",",6,12,","","","44.5",",,6,09,","23.9",",6,07,","","","247.8",",6","138.7",",,,6","","","9.89",",6","14.64",",,,6","5.14",",,,6"
"USC00095555","1904-03","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","34.0","6","30.9",",6","5",",6","5",",6","0",",6","","","0",",6","1",",6","0",",6","16",",6","0",",6","","","19040304",",,6","","","","","19040306",",,6","19040323","+,,6","0.0",",6,04,","","","16.0",",,6,06,","27.2",",6,23,+","","","106.7",",6","51.3",",,,6","","","15.89",",6","20.93",",,,6","10.84",",,,6"
"USC00095555","1904-04","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","43.2","6","9.2","4,6","4",",6","3",",6","0",",6","","","0","3,6","0","3,6","0","3,6","12","3,6","0","3,6","","","19040404",",3,6","","","","","19040406",",,6","19040415",",3,6","3.3","3,6,04,","","","18.3",",,6,06,","28.9","3,6,15,","","","95.3","3,6","42.7",",,,6","","","15.12","4,6","20.34","3,,,6","9.90","3,,,6"
"USC00095555","1904-09","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","215.3",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","19040924",",,6","","","","","19040906",",,6","19040930",",,6","14.4",",6,24,","","","0.8",",,6,06,","35.0",",6,30,","","","0.0",",6","0.8",",,,6","","","25.51",",6","31.35",",,,6","19.67",",,,6"
"USC00095555","1904-10","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","66.4","2,6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0","2,6","24","2,6","1","2,6","","","19041030",",,6","","","","","19041002",",,6","19041002",",2,6","3.3",",6,30,","","","2.5",",,6,02,","32.2","2,6,02,","","","47.6","2,6","2.5",",,,6","","","18.87","2,6","25.47","2,,,6","12.27",",,,6"
"USC00095555","1904-11","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","0.0",",6","5",",6","5",",6","2",",6","","","0",",6","2",",6","0",",6","6",",6","0",",6","","","19041115",",,6","","","","","19041102",",,6","19041122",",,6","-1.1",",6,15,","","","40.6",",,6,02,","22.2",",6,22,","","","181.2",",6","91.4",",,,6","","","12.29",",6","17.92",",,,6","6.67",",,,6"
"USC00095555","1904-12","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","0.6","1,6","5",",6","5",",6","2",",6","0",",6","0",",6","14",",6","0","1,6","5","1,6","0","1,6","","","19041229","+,,6","19041217",",,6","","","19041202",",,6","19041226",",1,6","-3.3",",6,29,+","0",",T,6,17,","38.1",",,6,02,","22.8","1,6,26,","","","297.5","1,6","99.5",",,,6","0",",T,,6","8.38","1,6","14.20","1,,,6","2.56",",,,6"
"USC00095555","1905-01","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","0.8","6","0.8","4,6","4",",6","4",",6","1",",6","","","0","2,6","17","2,6","0","2,6","2","2,6","0","2,6","","","19050126",",2,6","","","","","19050112",",,6","19050112",",2,6","-10.6","2,6,26,","","","25.4",",,6,12,","25.0","2,6,12,","","","330.9","2,6","62.2",",,,6","","","5.87","4,6","12.32","2,,,6","-0.58","2,,,6"
"USC00095555","1905-02","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","0.8","6","0.0",",6","7",",6","7",",6","4",",6","","","0",",6","11",",6","1",",6","0",",6","0",",6","","","19050214",",,6","","","","","19050212",",,6","19050225",",,6","-12.2",",6,14,","","","121.2",",,6,12,","19.4",",6,25,","","","359.5",",6","279.4",",,,6","","","5.49",",6","10.23",",,,6","0.75",",,,6"
"USC00095555","1905-03","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","12.8","6","12.0",",6","5",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","19050303","+,,6","","","","","19050320",",,6","19050328",",,6","4.4",",6,03,+","","","35.6",",,6,20,","28.3",",6,28,","","","74.6",",6","86.3",",,,6","","","16.31",",6","21.89",",,,6","10.73",",,,6"
"USC00095555","1905-04","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","63.5","6","50.7","1,6","10",",6","10",",6","0",",6","","","0","1,6","0","1,6","0","1,6","26","1,6","0","1,6","","","19050417",",1,6","","","","","19050412",",,6","19050428",",1,6","0.6","1,6,17,","","","22.9",",,6,12,","31.7","1,6,28,","","","35.3","1,6","95.2",",,,6","","","18.86","1,6","24.67","1,,,6","13.06","1,,,6"
"USC00095555","1905-05","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","266.1","6","202.6",",6","10",",6","10",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","19050518",",,6","","","","","19050516",",,6","19050513",",,6","13.9",",6,18,","","","53.1",",,6,16,","35.6",",6,13,","","","0.0",",6","199.1",",,,6","","","24.87",",6","30.40",",,,6","19.34",",,,6"
"USC00095555","1905-06","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","537.3","6","271.2",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","19050610",",,6","","","","","19050624",",,6","19050620",",,6","17.2",",6,10,","","","30.2",",,6,24,","36.7",",6,20,","","","0.0",",6","67.3",",,,6","","","27.37",",6","33.05",",,,6","21.70",",,,6"
"USC00095555","1905-07","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","838.5","6","301.2",",6","7",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","19050729","+,,6","","","","","19050701",",,6","19050711",",,6","20.6",",6,29,+","","","40.6",",,6,01,","36.7",",6,11,","0.0","6","0.0",",6","103.7",",,,6","","","28.05",",6","33.59",",,,6","22.51",",,,6"
"USC00095555","1905-08","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1102.8","6","264.3","1,6","6",",6","6",",6","2",",6","","","0",",6","0",",6","0","1,6","30","1,6","17","1,6","","","19050828",",,6","","","","","19050809",",,6","19050806",",1,6","18.3",",6,28,","","","71.1",",,6,09,","37.8","1,6,06,","0.0","6","0.0","1,6","154.5",",,,6","","","27.15","1,6","32.04","1,,,6","22.26",",,,6"
"USC00095555","1905-09","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1322.5","6","219.7","1,6","5",",6","5",",6","3",",6","","","0",",6","0",",6","0","1,6","29","1,6","12","1,6","","","19050907","+,,6","","","","","19050902",",,6","19050901",",1,6","17.8",",6,07,+","","","82.8",",,6,02,","35.0","1,6,01,","0.0","6","0.0","1,6","182.7",",,,6","","","25.86","1,6","31.19","1,,,6","20.54",",,,6"
"USC00095555","1905-10","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1392.5","6","70.0","1,6","4",",6","4",",6","0",",6","","","0","1,6","0","1,6","0","1,6","22","1,6","0","1,6","","","19051022",",1,6","","","","","19051025",",,6","19051002",",1,6","4.4","1,6,22,","","","16.5",",,6,25,","30.0","1,6,02,","46.0","6","46.0","1,6","42.1",",,,6","","","19.13","1,6","24.00","1,,,6","14.26","1,,,6"
"USC00095555","1905-11","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1398.6","6","6.1","1,6","4",",6","4",",6","1",",6","","","0",",6","1",",6","0","1,6","16","1,6","0","1,6","","","19051123",",,6","","","","","19051110",",,6","19051106",",1,6","-0.6",",6,23,","","","44.7",",,6,10,","25.6","1,6,06,","158.4","6","112.4","1,6","60.4",",,,6","","","14.56","1,6","21.22","1,,,6","7.90",",,,6"
"USC00095555","1905-12","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1398.6","6","0.0",",6","7",",6","7",",6","4",",6","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","19051205","+,,6","","","","","19051220",",,6","19051223","+,,6","-3.3",",6,05,+","","","100.3",",,6,20,","19.4",",6,23,+","489.2","6","330.8",",6","242.3",",,,6","","","7.66",",6","11.91",",,,6","3.41",",,,6"
"USC00095555","1906-01","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","0.6","6","0.6",",6","11",",6","9",",6","2",",6","1",",6","0",",6","6",",6","0",",6","2",",6","0",",6","","","19060109",",,6","19060126",",,6","","","19060122",",,6","19060121","+,,6","-3.9",",6,09,","25",",,6,26,","142.2",",,6,22,","21.7",",6,21,+","742.3","6","253.1",",6","218.2",",,,6","38",",,,6","10.19",",6","14.51",",,,6","5.86",",,,6"
"USC00095555","1906-02","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","0.6","6","0.0","1,6","7",",6","6",",6","1",",6","","","0",",6","7",",6","0","1,6","2","1,6","0","1,6","","","19060228",",,6","","","","","19060208",",,6","19060224","+,1,6","-3.3",",6,28,","","","29.2",",,6,08,","21.7","1,6,24,+","992.3","6","250.0","1,6","62.2",",,,6","","","9.05","1,6","15.07","1,,,6","3.03",",,,6"
"USC00095555","1906-03","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","4.8","6","4.2",",6","7",",6","6",",6","3",",6","","","0",",6","2",",6","0",",6","12",",6","0",",6","","","19060321",",,6","","","","","19060319",",,6","19060330",",,6","-2.8",",6,21,","","","45.0",",,6,19,","25.6",",6,30,","1179.3","6","187.0",",6","156.6",",,,6","","","12.44",",6","18.46",",,,6","6.41",",,,6"
"USC00095555","1906-04","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","65.2","6","60.4",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","4",",6","","","19060402",",,6","","","","","19060415",",,6","19060430",",,6","1.7",",6,02,","","","16.5",",,6,15,","33.9",",6,30,","1224.6","6","45.3",",6","29.2",",,,6","","","18.84",",6","26.34",",,,6","11.34",",,,6"
"USC00095555","1906-05","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","186.4","6","121.2",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","19060510",",,6","","","","","19060507",",,6","19060520","+,,6","3.9",",6,10,","","","42.4",",,6,07,","35.0",",6,20,+","1239.3","6","14.7",",6","103.9",",,,6","","","21.77",",6","28.14",",,,6","15.39",",,,6"
"USC00095555","1906-06","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","435.8","6","249.4",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","24",",6","","","19060621","+,,6","","","","","19060613",",,6","19060630","+,,6","17.2",",6,21,+","","","49.5",",,6,13,","37.2",",6,30,+","1239.3","6","0.0",",6","89.0",",,,6","","","26.65",",6","33.26",",,,6","20.04",",,,6"
"USC00095555","1906-07","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","698.0","6","262.2",",6","16",",6","14",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","19060706",",,6","","","","","19060723",",,6","19060701",",,6","17.8",",6,06,","","","22.9",",,6,23,","38.3",",6,01,","0.0","6","0.0",",6","160.9",",,,6","","","26.79",",6","32.76",",,,6","20.82",",,,6"
"USC00095555","1906-08","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","976.2","6","278.2","1,6","15",",6","10",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","27","1,6","","","19060802","+,,6","","","","","19060821",",,6","19060811",",1,6","19.4",",6,02,+","","","17.8",",,6,21,","36.7","1,6,11,","0.0","6","0.0","1,6","88.6",",,,6","","","27.60","1,6","33.57","1,,,6","21.63",",,,6"
"USC00095555","1906-09","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1214.6","6","238.4",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","19060922","+,,6","","","","","19060906",",,6","19060925","+,,6","16.7",",6,22,+","","","16.3",",,6,06,","35.0",",6,25,+","0.0","6","0.0",",6","52.5",",,,6","","","26.28",",6","31.99",",,,6","20.57",",,,6"
"USC00095555","1906-10","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1255.7","6","41.1",",6","5",",6","4",",6","2",",6","","","0",",6","2",",6","0",",6","22",",6","0",",6","","","19061029",",,6","","","","","19061002",",,6","19061001",",,6","-1.1",",6,29,","","","33.5",",,6,02,","30.0",",6,01,","83.1","6","83.1",",6","83.6",",,,6","","","16.98",",6","22.98",",,,6","10.98",",,,6"
"USC00095555","1906-11","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19061115",",,6","","","","","","","6.4",",,6,15,","","","","","","","11.5",",,,6","","","","","","","",""
"USC00095555","1906-12","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","3.6",",6","4",",6","4",",6","2",",6","","","0",",6","10",",6","0",",6","12",",6","0",",6","","","19061224",",,6","","","","","19061231",",,6","19061217","+,,6","-7.8",",6,24,","","","39.4",",,6,31,","25.0",",6,17,+","","","249.8",",6","109.6",",,,6","","","10.39",",6","16.80",",,,6","3.99",",,,6"
"USC00095555","1907-01","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","8.1","6","8.1","1,6","3",",6","3",",6","1",",6","","","0",",6","6",",6","0","1,6","18","1,6","0","1,6","","","19070122",",,6","","","","","19070131",",,6","19070114",",1,6","-3.9",",6,22,","","","25.4",",,6,31,","26.7","1,6,14,","","","144.4","1,6","44.5",",,,6","","","13.68","1,6","20.11","1,,,6","7.25",",,,6"
"USC00095555","1907-02","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","8.4","6","0.3","3,6","7",",6","7",",6","0",",6","","","0","2,6","9","2,6","0","2,6","5","2,6","0","2,6","","","19070209",",2,6","","","","","19070220","+,,6","19070203",",2,6","-4.4","2,6,09,","","","15.2",",,6,20,+","23.9","2,6,03,","","","204.1","2,6","51.5",",,,6","","","10.09","3,6","16.20","2,,,6","3.98","2,,,6"
"USC00095555","1907-03","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","79.5","6","71.1",",6","3",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","8",",6","","","19070304",",,6","","","","","19070315",",,6","19070324","+,,6","4.4",",6,04,","","","27.9",",,6,15,","33.3",",6,24,+","","","46.3",",6","37.0",",,,6","","","19.13",",6","26.66",",,,6","11.60",",,,6"
"USC00095555","1907-04","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","102.9","6","23.4","3,6","10",",6","8",",6","4",",6","","","0","3,6","4","3,6","0",",6","18",",6","0",",6","","","19070415","+,3,6","","","","","19070429","+,,6","19070427",",,6","-1.1","3,6,15,+","","","50.8",",,6,29,+","30.6",",6,27,","","","96.3",",6","209.0",",,,6","","","15.56","3,6","21.98",",,,6","9.13","3,,,6"
"USC00095555","1907-05","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","224.2","6","121.3",",6","9",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","19070528",",,6","","","","","19070515",",,6","19070527",",,6","9.4",",6,28,","","","50.8",",,6,15,","32.8",",6,27,","","","2.2",",6","128.3",",,,6","","","22.18",",6","28.63",",,,6","15.73",",,,6"
"USC00095555","1907-06","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","426.0","6","201.8","1,6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0","1,6","29","1,6","20","1,6","","","19070604",",,6","","","","","19070611",",,6","19070625","+,1,6","11.7",",6,04,","","","72.4",",,6,11,","36.7","1,6,25,+","","","0.0","1,6","153.3",",,,6","","","25.34","1,6","32.50","1,,,6","18.18",",,,6"
"USC00095555","1907-07","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","714.7","6","288.7","1,6","9",",6","8",",6","2",",6","","","0",",6","0",",6","0","1,6","30","1,6","25","1,6","","","19070706",",,6","","","","","19070726",",,6","19070725","+,1,6","16.7",",6,06,","","","50.8",",,6,26,","38.9","1,6,25,+","0.0","6","0.0","1,6","142.1",",,,6","","","27.95","1,6","34.50","1,,,6","21.40",",,,6"
"USC00095555","1907-08","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","967.8","6","253.1","1,6","10",",6","10",",6","0",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","25","1,6","","","19070827",",1,6","","","","","19070812","+,,6","19070830",",1,6","15.6","1,6,27,","","","22.1",",,6,12,+","37.8","1,6,30,","0.0","6","0.0","1,6","107.9",",,,6","","","26.77","1,6","33.15","1,,,6","20.39","1,,,6"
"USC00095555","1907-09","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1157.2","6","189.4","1,6","11",",6","11",",6","1",",6","","","0",",6","0",",6","0","1,6","29","1,6","11","1,6","","","19070930",",,6","","","","","19070929",",,6","19070901",",1,6","11.7",",6,30,","","","88.9",",,6,29,","37.8","1,6,01,","0.0","6","0.0","1,6","162.0",",,,6","","","24.81","1,6","30.91","1,,,6","18.71",",,,6"
"USC00095555","1907-10","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1200.1","6","42.9",",6","4",",6","4",",6","0",",6","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","19071030",",,6","","","","","19071009",",,6","19071009","+,,6","0.0",",6,30,","","","14.0",",,6,09,","31.1",",6,09,+","67.3","6","67.3",",6","21.5",",,,6","","","17.55",",6","25.58",",,,6","9.51",",,,6"
"USC00095555","1907-11","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1204.9","6","4.8","1,6","7",",6","7",",6","3",",6","","","0","1,6","6","1,6","0",",6","10",",6","0",",6","","","19071114",",1,6","","","","","19071122",",,6","19071122",",,6","-3.9","1,6,14,","","","49.8",",,6,22,","25.6",",6,22,","253.3","6","186.0",",6","156.5",",,,6","","","12.07","1,6","18.88",",,,6","5.27","1,,,6"
"USC00095555","1907-12","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1205.2","6","0.3","3,6","9",",6","9",",6","4",",6","","","0","1,6","9","1,6","0","2,6","5","2,6","0","2,6","","","19071205",",1,6","","","","","19071214",",,6","19071230",",2,6","-5.6","1,6,05,","","","63.5",",,6,14,","21.7","2,6,30,","507.4","6","254.1","2,6","213.1",",,,6","","","9.22","3,6","15.25","2,,,6","3.19","1,,,6"
"USC00095555","1908-01","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","0.0","6","0.0","1,6","8",",6","7",",6","3",",6","0",",6","0",",6","12",",6","0","1,6","0","1,6","0","1,6","","","19080123",",,6","19080112",",,6","","","19080131",",,6","19080105","+,1,6","-6.7",",6,23,","0",",T,6,12,","105.4",",,6,31,","19.4","1,6,05,+","834.1","6","326.7","1,6","215.0",",,,6","0",",T,,6","7.48","1,6","13.46","1,,,6","1.50",",,,6"
"USC00095555","1908-02","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","0.0","6","0.0","3,6","7",",6","6",",6","2",",6","","","0","3,6","13","3,6","0",",6","2",",6","0",",6","","","19080203",",3,6","","","","","19080210",",,6","19080215",",,6","-6.7","3,6,03,","","","47.0",",,6,10,","22.2",",6,15,","1121.3","6","287.2",",6","124.9",",,,6","","","7.41","3,6","13.73",",,,6","1.10","3,,,6"
"USC00095555","1908-03","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","48.8","6","48.8",",6","4",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","19080314",",,6","","","","","19080323",",,6","19080319",",,6","2.8",",6,14,","","","114.3",",,6,23,","32.2",",6,19,","1177.4","6","56.1",",6","190.7",",,,6","","","18.10",",6","25.01",",,,6","11.18",",,,6"
"USC00095555","1908-04","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","145.1","6","96.3",",6","10",",6","10",",6","4",",6","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","19080404",",,6","","","","","19080427",",,6","19080411","+,,6","2.8",",6,04,","","","186.4",",,6,27,","32.8",",6,11,+","1194.1","6","16.7",",6","353.3",",,,6","","","20.99",",6","27.59",",,,6","14.38",",,,6"
"USC00095555","1908-05","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","298.0","6","152.9","1,6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0","1,6","28","1,6","14","1,6","","","19080501",",,6","","","","","19080530",",,6","19080528","+,1,6","4.4",",6,01,","","","26.7",",,6,30,","35.0","1,6,28,+","1218.0","6","23.9","1,6","87.1",",,,6","","","22.72","1,6","29.87","1,,,6","15.56",",,,6"
"USC00095555","1908-06","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","525.7","6","227.7",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","27",",6","","","19080629",",,6","","","","","19080605",",,6","19080621",",,6","13.9",",6,29,","","","28.7",",,6,05,","37.8",",6,21,","1218.0","6","0.0",",6","74.6",",,,6","","","25.92",",6","33.21",",,,6","18.63",",,,6"
