"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MWEF","2000-09","45.8181","-114.2631","1585.0","WEST FORK MONTANA, MT US","","","6.9",",U","0",",U","9",",U","0",",U","13",",U","2",",U","20000924",",,U","20000915",",,U","-6.1",",U,24,","35.0",",U,15,","","","197.9",",U","11.97",",U","20.49",",,,U","3.45",",,,U"
"USR0000MWEF","2000-10","45.8181","-114.2631","1585.0","WEST FORK MONTANA, MT US","","","0.0",",U","0",",U","18",",U","0",",U","3",",U","0",",U","20001022",",,U","20001009",",,U","-6.1",",U,22,","25.6",",U,09,","","","359.3",",U","6.74",",U","14.00",",,,U","-0.51",",,,U"
"USR0000MWEF","2000-11","45.8181","-114.2631","1585.0","WEST FORK MONTANA, MT US","","","0.0",",U","0",",U","30",",U","7",",U","0",",U","0",",U","20001110",",,U","20001104",",,U","-17.2",",U,10,","12.2",",U,04,","","","636.8",",U","-2.89",",U","2.99",",,,U","-8.77",",,,U"
"USR0000MWEF","2000-12","45.8181","-114.2631","1585.0","WEST FORK MONTANA, MT US","","","0.0",",U","1",",U","31",",U","6",",U","0",",U","0",",U","20001212",",,U","20001206",",,U","-17.8",",U,12,","10.6",",U,06,","","","639.1",",U","-2.28",",U","3.14",",,,U","-7.71",",,,U"
"USR0000MWEF","2001-01","45.8181","-114.2631","1585.0","WEST FORK MONTANA, MT US","0.0","U","0.0",",U","0",",U","31",",U","3",",U","0",",U","0",",U","20010128",",,U","20010105","+,,U","-15.0",",U,28,","12.2",",U,05,+","","","613.4",",U","-1.45",",U","4.04",",,,U","-6.95",",,,U"
"USR0000MWEF","2001-02","45.8181","-114.2631","1585.0","WEST FORK MONTANA, MT US","0.0","U","0.0",",U","1",",U","28",",U","6",",U","0",",U","0",",U","20010208",",,U","20010228",",,U","-19.4",",U,08,","9.4",",U,28,","","","590.9",",U","-2.77",",U","3.11",",,,U","-8.66",",,,U"
"USR0000MWEF","2001-03","45.8181","-114.2631","1585.0","WEST FORK MONTANA, MT US","0.0","U","0.0",",U","0",",U","26",",U","0",",U","0",",U","0",",U","20010303",",,U","20010324",",,U","-10.6",",U,03,","18.3",",U,24,","","","461.6",",U","3.44",",U","9.81",",,,U","-2.92",",,,U"
"USR0000MWEF","2001-04","45.8181","-114.2631","1585.0","WEST FORK MONTANA, MT US","0.0","U","0.0",",U","0",",U","24",",U","1",",U","3",",U","0",",U","20010405",",,U","20010426",",,U","-7.2",",U,05,","23.9",",U,26,","","","416.9",",U","4.44",",U","10.89",",,,U","-2.02",",,,U"
"USR0000MWEF","2001-05","45.8181","-114.2631","1585.0","WEST FORK MONTANA, MT US","1.7","U","1.7",",U","0",",U","16",",U","0",",U","15",",U","0",",U","20010503",",,U","20010524",",,U","-5.0",",U,03,","31.1",",U,24,","","","228.0",",U","11.03",",U","20.43",",,,U","1.64",",,,U"
"USR0000MWEF","2001-06","45.8181","-114.2631","1585.0","WEST FORK MONTANA, MT US","9.7","U","8.0",",U","0",",U","2",",U","0",",U","18",",U","2",",U","20010614",",,U","20010622",",,U","-1.1",",U,14,","33.3",",U,22,","","","156.0",",U","13.40",",U","22.42",",,,U","4.38",",,,U"
