"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00104443","1990-12","68.1503","14.6506","11.0","SKROVA FYR, NO","5.1","E","0.0",",E","2",",","0",",E","9",",E","0",",E","0",",E","0",",E","19901212",",,E","19901213",",,E","19901224",",,E","-4.5",",E,12,","50",",,E,13,","8.0",",E,24,","1738.4","E","470.1",",E","3.17",",E","5.05",",,,E","1.29",",,,E"
"NOE00104443","1991-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","9",",","0",",E","15",",E","3",",E","0",",E","0",",E","19910112","+,,E","19910114",",,E","19910122",",,E","-5.0",",E,12,+","60",",,E,14,","6.6",",E,22,","2251.8","E","513.4",",E","1.77",",E","3.31",",,,E","0.23",",,,E"
"NOE00104443","1991-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","6",",","0",",E","16",",E","9",",E","0",",E","0",",E","19910215",",,E","19910219",",,E","19910205",",,E","-4.8",",E,15,","120",",,E,19,","4.5",",E,05,","2753.9","E","502.1",",E","0.40",",E","1.58",",,,E","-0.78",",,,E"
"NOE00104443","1991-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","10",",","0",",E","19",",E","10",",E","0",",E","0",",E","19910331","+,,E","19910317","+,,E","19910327",",,E","-4.0",",E,31,+","70",",,E,17,+","6.6",",E,27,","3307.6","E","553.7",",E","0.47",",E","1.78",",,,E","-0.84",",,,E"
"NOE00104443","1991-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","2",",","0",",E","9",",E","4",",E","0",",E","0",",E","19910418",",,E","19910401",",,E","19910426",",,E","-4.2",",E,18,","50",",,E,01,","10.5",",E,26,","3751.3","E","443.7",",E","3.54",",E","5.51",",,,E","1.58",",,,E"
"NOE00104443","1991-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19910505",",,E","19910531","+,,E","19910514",",,E","0.2",",E,05,","0",",,E,31,+","10.8",",E,14,","4154.7","E","403.4",",E","5.32",",E","7.00",",,,E","3.65",",,,E"
"NOE00104443","1991-06","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19910602",",,E","19910630","+,,E","19910625",",,E","3.5",",E,02,","0",",,E,30,+","19.0",",E,25,","4354.4","E","199.7",",E","11.68",",E","14.34",",,,E","9.01",",,,E"
"NOE00104443","1991-07","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19910709","+,,E","19910731","+,,E","19910720",",,E","8.2",",E,09,+","0",",,E,31,+","20.3",",E,20,","183.5","E","183.5",",E","12.41",",E","14.12",",,,E","10.70",",,,E"
"NOE00104443","1991-08","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19910831",",,E","19910831","+,,E","19910824",",,E","8.0",",E,31,","0",",,E,31,+","19.3",",E,24,","346.4","E","162.9",",E","13.08",",E","15.09",",,,E","11.07",",,,E"
"NOE00104443","1991-09","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19910906","+,,E","19910930","+,,E","19910902","+,,E","3.6",",E,06,+","0",",,E,30,+","12.6",",E,02,+","648.3","E","301.9",",E","8.27",",E","9.78",",,,E","6.76",",,,E"
"NOE00104443","1991-10","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","2",",E","0",",E","0",",E","0",",E","19911019",",,E","19911031","+,,E","19911008","+,,E","-1.0",",E,19,","0",",,E,31,+","10.8",",E,08,+","1010.1","E","361.8",",E","6.66",",E","7.95",",,,E","5.37",",,,E"
"NOE00104443","1991-11","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","4",",","0",",E","3",",E","0",",E","0",",E","0",",E","19911111",",,E","19911124",",,E","19911127",",,E","-0.8",",E,11,","160",",,E,24,","8.5",",E,27,","1448.5","E","438.4",",E","3.72",",E","5.04",",,,E","2.40",",,,E"
"NOE00104443","1991-12","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","10",",","0",",E","14",",E","2",",E","0",",E","0",",E","19911224",",,E","19911226","+,,E","19911201",",,E","-3.8",",E,24,","150",",,E,26,+","8.0",",E,01,","1931.4","E","482.9",",E","2.76",",E","4.64",",,,E","0.87",",,,E"
"NOE00104443","1992-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","19",",","0",",E","19",",E","3",",E","0",",E","0",",E","19920116",",,E","19920119","+,,E","19920128",",,E","-4.5",",E,16,","120",",,E,19,+","7.0",",E,28,","2444.7","E","513.3",",E","1.78",",E","3.55",",,,E","0.00",",,,E"
"NOE00104443","1992-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","5",",","0",",E","13",",E","5",",E","0",",E","0",",E","19920206",",,E","19920206",",,E","19920210","+,,E","-4.8",",E,06,","150",",,E,06,","6.4",",E,10,+","2935.9","E","491.2",",E","1.40",",E","3.08",",,,E","-0.28",",,,E"
"NOE00104443","1992-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","6",",","0",",E","12",",E","0",",E","0",",E","0",",E","19920331",",,E","19920317",",,E","19920306",",,E","-4.8",",E,31,","100",",,E,17,","6.5",",E,06,","3444.8","E","508.9",",E","1.92",",E","3.32",",,,E","0.51",",,,E"
"NOE00104443","1992-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","16",",E","4",",E","0",",E","0",",E","19920401",",,E","19920419","+,,E","19920428","+,,E","-3.5",",E,01,","20",",,E,19,+","8.6",",E,28,+","3945.1","E","500.3",",E","1.66",",E","3.08",",,,E","0.23",",,,E"
"NOE00104443","1992-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","19920507",",,E","19920507",",,E","19920528",",,E","-0.4",",E,07,","10",",,E,07,","15.4",",E,28,","4318.1","E","373.0",",E","6.30",",E","8.14",",,,E","4.46",",,,E"
"NOE00104443","1992-06","68.1503","14.6506","11.0","SKROVA FYR, NO","1.3","E","1.3",",E","0",",","0",",E","0",",E","0",",E","3",",E","0",",E","19920622",",,E","19920630","+,,E","19920612",",,E","4.2",",E,22,","0",",,E,30,+","22.5",",E,12,","4507.7","E","189.6",",E","12.06",",E","14.59",",,,E","9.52",",,,E"
"NOE00104443","1992-07","68.1503","14.6506","11.0","SKROVA FYR, NO","1.3","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19920703",",,E","19920731","+,,E","19920727","+,,E","7.0",",E,03,","0",",,E,31,+","19.2",",E,27,+","192.2","E","192.2",",E","12.13",",E","14.10",",,,E","10.16",",,,E"
"NOE00104443","1992-08","68.1503","14.6506","11.0","SKROVA FYR, NO","1.3","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19920809",",,E","19920831","+,,E","19920823","+,,E","7.5",",E,09,","0",",,E,31,+","16.8",",E,23,+","368.4","E","176.2",",E","12.65",",E","14.30",",,,E","11.00",",,,E"
"NOE00104443","1992-09","68.1503","14.6506","11.0","SKROVA FYR, NO","1.3","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19920906",",,E","19920930","+,,E","19920912",",,E","6.2",",E,06,","0",",,E,30,+","18.0",",E,12,","584.2","E","215.8",",E","11.14",",E","12.58",",,,E","9.70",",,,E"
"NOE00104443","1992-10","68.1503","14.6506","11.0","SKROVA FYR, NO","1.3","E","0.0",",E","11",",","0",",E","13",",E","2",",E","0",",E","0",",E","19921031","+,,E","19921024","+,,E","19921005",",,E","-4.0",",E,31,+","80",",,E,24,+","11.0",",E,05,","1061.5","E","477.3",",E","2.94",",E","4.14",",,,E","1.73",",,,E"
"NOE00104443","1992-11","68.1503","14.6506","11.0","SKROVA FYR, NO","1.3","E","0.0",",E","6",",","0",",E","12",",E","5",",E","0",",E","0",",E","19921101",",,E","19921101",",,E","19921110",",,E","-4.2",",E,01,","50",",,E,01,","7.6",",E,10,","1561.1","E","499.6",",E","1.68",",E","3.08",",,,E","0.28",",,,E"
"NOE00104443","1992-12","68.1503","14.6506","11.0","SKROVA FYR, NO","1.3","E","0.0",",E","9",",","0",",E","11",",E","0",",E","0",",E","0",",E","19921220",",,E","19921214",",,E","19921210",",,E","-3.0",",E,20,","200",",,E,14,","7.2",",E,10,","2037.5","E","476.4",",E","2.97",",E","4.87",",,,E","1.06",",,,E"
"NOE00104443","1993-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","15",",","0",",E","18",",E","5",",E","0",",E","0",",E","19930123",",,E","19930129","+,,E","19930104",",,E","-4.0",",E,23,","120",",,E,29,+","8.0",",E,04,","2557.1","E","519.6",",E","1.57",",E","3.29",",,,E","-0.15",",,,E"
"NOE00104443","1993-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","14",",","0",",E","17",",E","6",",E","0",",E","0",",E","19930219",",,E","19930218","+,,E","19930201",",,E","-6.2",",E,19,","80",",,E,18,+","6.7",",E,01,","3046.3","E","489.2",",E","0.86",",E","2.57",",,,E","-0.85",",,,E"
"NOE00104443","1993-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","7",",","0",",E","18",",E","2",",E","0",",E","0",",E","19930310",",,E","19930322","+,,E","19930314",",,E","-5.2",",E,10,","100",",,E,22,+","5.8",",E,14,","3574.5","E","528.2",",E","1.30",",E","2.93",",,,E","-0.34",",,,E"
"NOE00104443","1993-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","10",",E","0",",E","0",",E","0",",E","19930408",",,E","19930403","+,,E","19930424",",,E","-2.2",",E,08,","10",",,E,03,+","8.2",",E,24,","4048.9","E","474.4",",E","2.52",",E","4.11",",,,E","0.93",",,,E"
"NOE00104443","1993-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","19930512",",,E","19930531","+,,E","19930520",",,E","-0.2",",E,12,","0",",,E,31,+","16.0",",E,20,","4407.6","E","358.7",",E","6.76",",E","8.95",",,,E","4.57",",,,E"
"NOE00104443","1993-06","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19930615",",,E","19930630","+,,E","19930627",",,E","4.5",",E,15,","0",",,E,30,+","15.8",",E,27,","4689.3","E","281.7",",E","8.94",",E","11.01",",,,E","6.88",",,,E"
"NOE00104443","1993-07","68.1503","14.6506","11.0","SKROVA FYR, NO","5.5","E","5.5",",E","0",",","0",",E","0",",E","0",",E","6",",E","0",",E","19930708",",,E","19930731","+,,E","19930713",",,E","8.4",",E,08,","0",",,E,31,+","22.4",",E,13,","100.6","E","100.6",",E","15.26",",E","17.56",",,,E","12.97",",,,E"
"NOE00104443","1993-08","68.1503","14.6506","11.0","SKROVA FYR, NO","5.5","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19930826",",,E","19930831","+,,E","19930801",",,E","8.2",",E,26,","0",",,E,31,+","19.6",",E,01,","240.9","E","140.3",",E","13.81",",E","15.67",",,,E","11.95",",,,E"
"NOE00104443","1993-09","68.1503","14.6506","11.0","SKROVA FYR, NO","5.5","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19930919","+,,E","19930930","+,,E","19930912",",,E","5.0",",E,19,+","0",",,E,30,+","12.6",",E,12,","525.4","E","284.5",",E","8.85",",E","10.18",",,,E","7.52",",,,E"
"NOE00104443","1993-10","68.1503","14.6506","11.0","SKROVA FYR, NO","5.5","E","0.0",",E","9",",","0",",E","4",",E","0",",E","0",",E","0",",E","19931020",",,E","19931014",",,E","19931001",",,E","-1.2",",E,20,","60",",,E,14,","10.6",",E,01,","974.4","E","449.0",",E","3.85",",E","5.26",",,,E","2.44",",,,E"
"NOE00104443","1993-11","68.1503","14.6506","11.0","SKROVA FYR, NO","5.5","E","0.0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","19931125",",,E","19931130","+,,E","19931118",",,E","-1.0",",E,25,","0",",,E,30,+","9.6",",E,18,","1379.6","E","405.2",",E","4.83",",E","6.30",",,,E","3.35",",,,E"
"NOE00104443","1993-12","68.1503","14.6506","11.0","SKROVA FYR, NO","5.5","E","0.0",",E","21",",","0",",E","23",",E","8",",E","0",",E","0",",E","19931230",",,E","19931218","+,,E","19931203","+,,E","-3.2",",E,30,","100",",,E,18,+","5.0",",E,03,+","1937.6","E","558.0",",E","0.33",",E","1.62",",,,E","-0.95",",,,E"
"NOE00104443","1994-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","31",",","0",",E","30",",E","15",",E","0",",E","0",",E","19940129","+,,E","19940120",",,E","19940121",",,E","-5.0",",E,29,+","250",",,E,20,","4.2",",E,21,","2546.6","E","609.0",",E","-1.31",",E","0.16",",,,E","-2.78",",,,E"
"NOE00104443","1994-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","17",",","0",",E","18",",E","9",",E","0",",E","0",",E","19940203",",,E","19940212","+,,E","19940220","+,,E","-6.6",",E,03,","220",",,E,12,+","4.0",",E,20,+","3063.5","E","516.9",",E","-0.13",",E","1.13",",,,E","-1.39",",,,E"
"NOE00104443","1994-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","19",",","0",",E","19",",E","2",",E","0",",E","0",",E","19940304",",,E","19940323","+,,E","19940331",",,E","-3.5",",E,04,","450",",,E,23,+","6.8",",E,31,","3595.2","E","531.7",",E","1.18",",E","2.74",",,,E","-0.37",",,,E"
"NOE00104443","1994-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","2",",E","0",",E","0",",E","0",",E","19940421",",,E","19940421",",,E","19940426",",,E","-0.2",",E,21,","20",",,E,21,","12.6",",E,26,","4025.7","E","430.5",",E","3.98",",E","5.59",",,,E","2.38",",,,E"
"NOE00104443","1994-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","2",",E","0",",E","0",",E","0",",E","19940501",",,E","19940531","+,,E","19940506",",,E","-0.5",",E,01,","0",",,E,31,+","13.5",",E,06,","4420.4","E","394.7",",E","5.60",",E","7.47",",,,E","3.73",",,,E"
"NOE00104443","1994-06","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19940602",",,E","19940630","+,,E","19940607",",,E","3.8",",E,02,","0",",,E,30,+","15.4",",E,07,","4701.0","E","280.6",",E","8.98",",E","10.89",",,,E","7.07",",,,E"
"NOE00104443","1994-07","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","1",",E","0",",E","19940703",",,E","19940731","+,,E","19940722",",,E","6.8",",E,03,","0",",,E,31,+","21.6",",E,22,","187.2","E","187.2",",E","12.29",",E","14.36",",,,E","10.22",",,,E"
"NOE00104443","1994-08","68.1503","14.6506","11.0","SKROVA FYR, NO","7.4","E","7.4",",E","0",",","0",",E","0",",E","0",",E","3",",E","0",",E","19940831","+,,E","19940831","+,,E","19940802",",,E","5.6",",E,31,+","0",",,E,31,+","25.0",",E,02,","345.5","E","158.3",",E","13.46",",E","15.51",",,,E","11.42",",,,E"
"NOE00104443","1994-09","68.1503","14.6506","11.0","SKROVA FYR, NO","7.4","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19940925",",,E","19940930","+,,E","19940905","+,,E","4.2",",E,25,","0",",,E,30,+","16.4",",E,05,+","601.3","E","255.8",",E","9.81",",E","11.28",",,,E","8.33",",,,E"
"NOE00104443","1994-10","68.1503","14.6506","11.0","SKROVA FYR, NO","7.4","E","0.0",",E","5",",","0",",E","2",",E","0",",E","0",",E","0",",E","19941015",",,E","19941016",",,E","19941011",",,E","-0.8",",E,15,","50",",,E,16,","10.5",",E,11,","1021.1","E","419.8",",E","4.79",",E","6.17",",,,E","3.42",",,,E"
"NOE00104443","1994-11","68.1503","14.6506","11.0","SKROVA FYR, NO","7.4","E","0.0",",E","0",",","0",",E","10",",E","1",",E","0",",E","0",",E","19941109",",,E","19941130","+,,E","19941105",",,E","-1.6",",E,09,","0",",,E,30,+","7.8",",E,05,","1498.6","E","477.5",",E","2.42",",E","3.86",",,,E","0.97",",,,E"
"NOE00104443","1994-12","68.1503","14.6506","11.0","SKROVA FYR, NO","7.4","E","0.0",",E","5",",","0",",E","8",",E","1",",E","0",",E","0",",E","19941230",",,E","19941231",",,E","19941209",",,E","-3.7",",E,30,","100",",,E,31,","7.4",",E,09,","1970.5","E","471.9",",E","3.11",",E","4.68",",,,E","1.54",",,,E"
"NOE00104443","1995-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","5",",","0",",E","15",",E","9",",E","0",",E","0",",E","19950130",",,E","19950103","+,,E","19950119",",,E","-5.7",",E,30,","100",",,E,03,+","9.0",",E,19,","2501.5","E","531.0",",E","1.20",",E","2.66",",,,E","-0.25",",,,E"
"NOE00104443","1995-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","28",",","0",",E","23",",E","5",",E","0",",E","0",",E","19950208","+,,E","19950214","+,,E","19950215",",,E","-4.5",",E,08,+","270",",,E,14,+","4.2",",E,15,","3014.8","E","513.3",",E","0.00",",E","1.65",",,,E","-1.65",",,,E"
"NOE00104443","1995-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","21",",","0",",E","15",",E","4",",E","0",",E","0",",E","19950326",",,E","19950304","+,,E","19950314",",,E","-3.8",",E,26,","240",",,E,04,+","5.8",",E,14,","3543.7","E","528.9",",E","1.27",",E","2.55",",,,E","0.00",",,,E"
"NOE00104443","1995-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","12",",","0",",E","18",",E","0",",E","0",",E","0",",E","19950403",",,E","19950410","+,,E","19950420",",,E","-3.2",",E,03,","250",",,E,10,+","5.6",",E,20,","4047.8","E","504.1",",E","1.53",",E","3.12",",,,E","-0.06",",,,E"
"NOE00104443","1995-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","19950501",",,E","19950531","+,,E","19950527","+,,E","-0.7",",E,01,","0",",,E,31,+","17.2",",E,27,+","4422.3","E","374.5",",E","6.25",",E","8.12",",,,E","4.39",",,,E"
"NOE00104443","1995-06","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19950629",",,E","19950630","+,,E","19950618",",,E","5.8",",E,29,","0",",,E,30,+","18.0",",E,18,","4676.3","E","254.0",",E","9.87",",E","11.63",",,,E","8.11",",,,E"
"NOE00104443","1995-07","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19950711",",,E","19950731","+,,E","19950716",",,E","6.5",",E,11,","0",",,E,31,+","20.6",",E,16,","228.0","E","228.0",",E","10.98",",E","12.73",",,,E","9.23",",,,E"
"NOE00104443","1995-08","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19950828",",,E","19950831","+,,E","19950813",",,E","6.6",",E,28,","0",",,E,31,+","20.2",",E,13,","467.8","E","239.8",",E","10.60",",E","11.94",",,,E","9.25",",,,E"
"NOE00104443","1995-09","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19950930",",,E","19950930","+,,E","19950904",",,E","3.3",",E,30,","0",",,E,30,+","19.4",",E,04,","728.8","E","261.0",",E","9.63",",E","11.22",",,,E","8.04",",,,E"
"NOE00104443","1995-10","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","3",",E","0",",E","0",",E","0",",E","19951021",",,E","19951031","+,,E","19951010",",,E","-1.5",",E,21,","0",",,E,31,+","11.2",",E,10,","1119.2","E","390.4",",E","5.74",",E","7.34",",,,E","4.14",",,,E"
"NOE00104443","1995-11","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","9",",","0",",E","17",",E","4",",E","0",",E","0",",E","19951127",",,E","19951120","+,,E","19951105",",,E","-5.0",",E,27,","50",",,E,20,+","7.6",",E,05,","1614.4","E","495.2",",E","1.83",",E","3.55",",,,E","0.10",",,,E"
"NOE00104443","1995-12","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","16",",","0",",E","18",",E","13",",E","0",",E","0",",E","19951226",",,E","19951231",",,E","19951212",",,E","-7.0",",E,26,","250",",,E,31,","6.8",",E,12,","2190.4","E","576.0",",E","-0.25",",E","1.24",",,,E","-1.74",",,,E"
"NOE00104443","1996-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","15",",","0",",E","9",",E","0",",E","0",",E","0",",E","19960130",",,E","19960104","+,,E","19960116",",,E","-4.0",",E,30,","200",",,E,04,+","7.4",",E,16,","2678.3","E","487.9",",E","2.60",",E","3.95",",,,E","1.24",",,,E"
"NOE00104443","1996-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","23",",","0",",E","24",",E","15",",E","0",",E","0",",E","19960217",",,E","19960220","+,,E","19960223",",,E","-8.5",",E,17,","180",",,E,20,+","4.2",",E,23,","3271.0","E","592.7",",E","-2.11",",E","-0.61",",,,E","-3.60",",,,E"
"NOE00104443","1996-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","7",",","0",",E","17",",E","2",",E","0",",E","0",",E","19960325",",,E","19960302","+,,E","19960313",",,E","-4.5",",E,25,","200",",,E,02,+","5.9",",E,13,","3806.8","E","535.8",",E","1.05",",E","2.37",",,,E","-0.27",",,,E"
"NOE00104443","1996-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","8",",","0",",E","14",",E","1",",E","0",",E","0",",E","19960403",",,E","19960403",",,E","19960419",",,E","-3.0",",E,03,","150",",,E,03,","5.2",",E,19,","4301.1","E","494.3",",E","1.86",",E","3.23",",,,E","0.48",",,,E"
"NOE00104443","1996-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","19960502",",,E","19960531","+,,E","19960531",",,E","-0.5",",E,02,","0",",,E,31,+","13.8",",E,31,","4709.3","E","408.2",",E","5.16",",E","7.19",",,,E","3.14",",,,E"
"NOE00104443","1996-06","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19960615","+,,E","19960630","+,,E","19960622",",,E","5.8",",E,15,+","0",",,E,30,+","18.4",",E,22,","4973.7","E","264.4",",E","9.52",",E","11.38",",,,E","7.66",",,,E"
"NOE00104443","1996-07","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19960717",",,E","19960731","+,,E","19960705",",,E","6.5",",E,17,","0",",,E,31,+","19.3",",E,05,","188.2","E","188.2",",E","12.26",",E","14.35",",,,E","10.17",",,,E"
"NOE00104443","1996-08","68.1503","14.6506","11.0","SKROVA FYR, NO","4.9","E","4.9",",E","0",",","0",",E","0",",E","0",",E","5",",E","0",",E","19960822",",,E","19960831","+,,E","19960809",",,E","8.5",",E,22,","0",",,E,31,+","22.2",",E,09,","303.0","E","114.8",",E","14.79",",E","17.08",",,,E","12.49",",,,E"
"NOE00104443","1996-09","68.1503","14.6506","11.0","SKROVA FYR, NO","4.9","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19960910",",,E","19960930","+,,E","19960902",",,E","5.0",",E,10,","0",",,E,30,+","13.2",",E,02,","570.6","E","267.6",",E","9.41",",E","10.75",",,,E","8.07",",,,E"
"NOE00104443","1996-10","68.1503","14.6506","11.0","SKROVA FYR, NO","4.9","E","0.0",",E","1",",","0",",E","0",",E","0",",E","0",",E","0",",E","19961030",",,E","19961031",",,E","19961026",",,E","0.1",",E,30,","30",",,E,31,","12.2",",E,26,","936.2","E","365.6",",E","6.54",",E","7.94",",,,E","5.14",",,,E"
"NOE00104443","1996-11","68.1503","14.6506","11.0","SKROVA FYR, NO","4.9","E","0.0",",E","13",",","0",",E","11",",E","1",",E","0",",E","0",",E","19961125",",,E","19961128","+,,E","19961114",",,E","-2.6",",E,25,","80",",,E,28,+","8.2",",E,14,","1433.9","E","497.7",",E","1.74",",E","3.15",",,,E","0.34",",,,E"
"NOE00104443","1996-12","68.1503","14.6506","11.0","SKROVA FYR, NO","4.9","E","0.0",",E","16",",","0",",E","19",",E","11",",E","0",",E","0",",E","19961214",",,E","19961221","+,,E","19961205",",,E","-6.5",",E,14,","70",",,E,21,+","5.8",",E,05,","2007.7","E","573.8",",E","-0.18",",E","1.35",",,,E","-1.70",",,,E"
"NOE00104443","1997-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","14",",","0",",E","25",",E","8",",E","0",",E","0",",E","19970110",",,E","19970113",",,E","19970121",",,E","-9.0",",E,10,","150",",,E,13,","6.7",",E,21,","2587.2","E","579.5",",E","-0.36",",E","2.06",",,,E","-2.78",",,,E"
"NOE00104443","1997-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","22",",","0",",E","22",",E","8",",E","0",",E","0",",E","19970215",",,E","19970208","+,,E","19970204",",,E","-6.3",",E,15,","60",",,E,08,+","4.7",",E,04,","3113.9","E","526.7",",E","-0.48",",E","1.39",",,,E","-2.34",",,,E"
"NOE00104443","1997-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","21",",","0",",E","22",",E","12",",E","0",",E","0",",E","19970324",",,E","19970319","+,,E","19970309",",,E","-5.5",",E,24,","120",",,E,19,+","6.1",",E,09,","3687.5","E","573.6",",E","-0.17",",E","1.37",",,,E","-1.72",",,,E"
