"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00220523","1912-04","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","55.3",",6","12",",6","3",",6","3",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19120403",",,6","","","","","","","19120415",",,6","19120427",",,6","4.4",",6,03,","","","","","76.2",",,6,15,","30.0",",6,27,","","","31.7",",6","139.1",",,,6","","","19.12",",6","24.88",",,,6","13.35",",,,6"
"USC00220523","1912-05","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","147.0",",6","6",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","19120518",",,6","","","","","","","19120502",",,6","19120526",",,6","7.2",",6,18,","","","","","26.7",",,6,02,","36.1",",6,26,","","","3.6",",6","31.2",",,,6","","","22.96",",6","28.99",",,,6","16.92",",,,6"
"USC00220523","1912-07","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","214.9","1,6","6",",6","1",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","15","1,6","","","19120702","+,,6","","","","","","","19120713",",,6","19120731","+,1,6","18.9",",6,02,+","","","","","38.1",",,6,13,","35.6","1,6,31,+","0.0","","0.0","1,6","43.0",",,,6","","","25.50","1,6","31.10","1,,,6","19.89",",,,6"
"USC00220523","1912-08","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","273.2",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","19120805",",,6","","","","","","","19120825","+,,6","19120831","+,,6","13.9",",6,05,","","","","","12.7",",,6,25,+","35.6",",6,31,+","0.0","","0.0",",6","27.9",",,,6","","","27.15",",6","33.46",",,,6","20.83",",,,6"
"USC00220523","1913-02","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","0.0",",6","6",",6","2",",6","2",",6","","","","","0",",6","11",",6","0",",6","6",",6","0",",6","","","19130214",",,6","","","","","","","19130226",",,6","19130218",",,6","-5.0",",6,14,","","","","","50.8",",,6,26,","23.9",",6,18,","","","251.4",",6","82.8",",,,6","","","9.35",",6","16.97",",,,6","1.74",",,,6"
"USC00220523","1913-04","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","26.9",",6","4",",6","2",",6","2",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19130414",",,6","","","","","","","19130404",",,6","19130419",",,6","2.2",",6,14,","","","","","26.2",",,6,04,","31.7",",6,19,","","","63.3",",6","53.4",",,,6","","","17.12",",6","25.65",",,,6","8.59",",,,6"
"USC00220523","1913-05","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","103.4",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","19130525",",,6","","","","","","","19130507",",,6","19130519",",,6","4.4",",6,25,","","","","","22.9",",,6,07,","36.1",",6,19,","","","3.6",",6","83.9",",,,6","","","21.55",",6","31.63",",,,6","11.47",",,,6"
"USC00220523","1913-06","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","212.7",",6","2",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","29",",6","","","19130601",",,6","","","","","","","19130609",",,6","19130619","+,,6","10.0",",6,01,","","","","","27.9",",,6,09,","37.8",",6,19,+","","","0.0",",6","35.5",",,,6","","","25.42",",6","34.95",",,,6","15.89",",,,6"
"USC00220523","1913-07","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","264.7","2,6","9",",6","8",",6","2",",6","","","","","0","2,6","0","2,6","0","1,6","30","1,6","23","1,6","","","19130708",",2,6","","","","","","","19130701",",,6","19130719","+,1,6","18.9","2,6,08,","","","","","38.1",",,6,01,","37.8","1,6,19,+","0.0","6","0.0","1,6","150.1",",,,6","","","27.45","2,6","33.61","1,,,6","21.29","2,,,6"
"USC00220523","1913-08","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","187.1",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19130827","+,,6","","","","","","","19130812",",,6","19130820","+,,6","15.6",",6,27,+","","","","","17.8",",,6,12,","31.7",",6,20,+","0.0","6","0.0",",6","35.3",",,,6","","","24.37",",6","28.51",",,,6","20.23",",,,6"
"USC00220523","1913-09","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","67.9","3,6","11",",6","11",",6","3",",6","","","","","0","2,6","0","2,6","0","1,6","26","1,6","0","1,6","","","19130922",",2,6","","","","","","","19130929",",,6","19130905",",1,6","7.2","2,6,22,","","","","","52.1",",,6,29,","27.2","1,6,05,","16.4","6","16.4","1,6","229.3",",,,6","","","20.31","3,6","23.29","1,,,6","17.33","2,,,6"
"USC00220523","1913-10","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","10.4","2,6","","","","","","","","","","","0",",6","4",",6","0","2,6","14","2,6","0","2,6","","","19131028",",,6","","","","","","","","","19131015","+,2,6","-1.1",",6,28,","","","","","","","26.1","2,6,15,+","148.7","6","132.3","2,6","","","","","13.95","2,6","18.73","2,,,6","9.16",",,,6"
"USC00220523","1913-11","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","0.6",",6","2",",6","2",",6","2",",6","","","","","0",",6","1",",6","0",",6","9",",6","0",",6","","","19131110",",,6","","","","","","","19131129",",,6","19131124",",,6","0.0",",6,10,","","","","","68.6",",,6,29,","26.1",",6,24,","318.5","6","169.8",",6","111.8",",,,6","","","12.69",",6","18.89",",,,6","6.50",",,,6"
"USC00220523","1914-01","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","0.0","","0.0","4,6","2",",6","2",",6","0",",6","","","","","0","2,6","11","2,6","0","2,6","3","2,6","0","2,6","","","19140112","+,2,6","","","","","","","19140124",",,6","19140120","+,2,6","-3.9","2,6,12,+","","","","","17.8",",,6,24,","21.7","2,6,20,+","","","271.4","2,6","28.7",",,,6","","","8.52","4,6","14.51","2,,,6","2.54","2,,,6"
"USC00220523","1914-02","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","0.0","","0.0","4,6","6",",6","6",",6","2",",6","","","","","0","2,6","12","2,6","0","2,6","0","2,6","0","2,6","","","19140226",",2,6","","","","","","","19140205",",,6","19140204",",2,6","-7.2","2,6,26,","","","","","38.9",",,6,05,","20.0","2,6,04,","","","268.5","2,6","107.2",",,,6","","","7.22","4,6","12.58","2,,,6","1.85","2,,,6"
"USC00220523","1914-03","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","7.8","","7.8","1,6","4",",6","4",",6","2",",6","","","","","0",",6","10",",6","0","1,6","9","1,6","0","1,6","","","19140323",",,6","","","","","","","19140326",",,6","19140329",",1,6","-2.8",",6,23,","","","","","50.8",",,6,26,","28.9","1,6,29,","","","255.9","1,6","99.3",",,,6","","","10.02","1,6","15.55","1,,,6","4.48",",,,6"
"USC00220523","1914-04","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","16.2","","8.4",",6","6",",6","6",",6","2",",6","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","19140410",",,6","","","","","","","19140429","+,,6","19140418",",,6","-1.1",",6,10,","","","","","47.0",",,6,29,+","26.1",",6,18,","","","103.3",",6","153.4",",,,6","","","15.17",",6","19.39",",,,6","10.95",",,,6"
"USC00220523","1914-05","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140527",",,6","","","","","","","","","15.2",",,6,27,","","","","","","","15.2",",,,6","","","","","","","",""
"USC00220523","1914-06","31.9694","-89.2888","125.3","BAY SPRINGS, MS US","","","231.6",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","19140602","+,,6","","","","","","","19140612",",,6","19140629",",,6","17.2",",6,02,+","","","","","38.1",",,6,12,","40.0",",6,29,","","","0.0",",6","77.5",",,,6","","","26.05",",6","31.26",",,,6","20.85",",,,6"
