"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0021B21S","1995-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0",",T","10",",T","10",",T","1",",T","","","0",",T","0",",T","0",",T","12",",T","0",",T","19950519",",,T","","","19950502",",,T","19950529",",,T","0.8",",T,19,","","","25.4",",,T,02,","25.7",",T,29,","3955.3","T","239.7",",T","78.7",",,,T","10.60",",T","16.24",",,,T","4.96",",,,T"
"USS0021B21S","1995-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","6.6","T","6.6",",T","15",",T","15",",T","0",",T","","","0",",T","0",",T","0",",T","11",",T","0",",T","19950606",",,T","","","19950606",",,T","19950630",",,T","1.3",",T,06,","","","22.9",",,T,06,","31.2",",T,30,","4155.5","T","200.2",",T","129.5",",,,T","11.88",",T","17.35",",,,T","6.40",",,,T"
"USS0021B21S","1995-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","21.3","T","14.7",",T","9",",T","9",",T","0",",T","","","0",",T","0",",T","0",",T","13",",T","0",",T","19950730",",,T","","","19950702",",,T","19950718",",,T","4.6",",T,30,","","","15.2",",,T,02,","30.6",",T,18,","120.2","T","120.2",",T","58.4",",,,T","14.93",",T","20.54",",,,T","9.32",",,,T"
"USS0021B21S","1995-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","21.3","T","0.0",",T","12",",T","12",",T","1",",T","","","0",",T","0",",T","0",",T","10",",T","0",",T","19950813",",,T","","","19950818",",,T","19950820",",,T","3.9",",T,13,","","","27.9",",,T,18,","25.9",",T,20,","295.4","T","175.2",",T","91.1",",,,T","12.68",",T","18.27",",,,T","7.10",",,,T"
"USS0021B21S","1995-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","27.7","T","6.4",",T","6",",T","6",",T","2",",T","","","0",",T","0",",T","0",",T","14",",T","0",",T","19950930",",,T","","","19950930","+,,T","19950914",",,T","4.5",",T,30,","","","25.4",",,T,30,+","29.3",",T,14,","417.4","T","122.0",",T","76.1",",,,T","14.48",",T","19.92",",,,T","9.04",",,,T"
"USS0021B21S","1995-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","27.7","T","0.0",",T","19",",T","19",",T","5",",T","","","0",",T","7",",T","0",",T","1",",T","0",",T","19951031",",,T","","","19951010",",,T","19951014",",,T","-3.0",",T,31,","","","86.4",",,T,10,","22.6",",T,14,","793.1","T","375.7",",T","370.8",",,,T","6.21",",T","9.85",",,,T","2.58",",,,T"
"USS0021B21S","1995-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","27.7","T","0.0",",T","23",",T","23",",T","12",",T","","","0",",T","10",",T","0",",T","0",",T","0",",T","19951103",",,T","","","19951128",",,T","19951114",",,T","-3.6",",T,03,","","","106.7",",,T,28,","12.7",",T,14,","1209.5","T","416.4",",T","855.9",",,,T","4.45",",T","7.09",",,,T","1.82",",,,T"
"USS0021B21S","1995-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","27.7","T","0.0",",T","18",",T","18",",T","5",",T","","","0",",T","27",",T","11",",T","0",",T","0",",T","19951208",",,T","","","19951229",",,T","19951212",",,T","-9.9",",T,08,","","","43.2",",,T,29,","6.3",",T,12,","1812.4","T","602.9",",T","317.4",",,,T","-1.11",",T","0.84",",,,T","-3.06",",,,T"
"USS0021B21S","1996-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0","1,T","27",",T","27",",T","10",",T","","","0","1,T","20","1,T","11",",T","0",",T","0",",T","19960129",",1,T","","","19960107",",,T","19960112",",,T","-16.3","1,T,29,","","","50.8",",,T,07,","11.7",",T,12,","2387.7","T","575.3",",T","515.6",",,,T","-1.05","1,T","1.11",",,,T","-3.20","1,,,T"
"USS0021B21S","1996-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0",",T","15",",T","15",",T","5",",T","","","0",",T","18",",T","7",",T","0",",T","0",",T","19960202",",,T","","","19960208",",,T","19960213",",,T","-13.9",",T,02,","","","127.0",",,T,08,","15.4",",T,13,","2899.2","T","511.5",",T","467.1",",,,T","0.70",",T","4.42",",,,T","-3.03",",,,T"
"USS0021B21S","1996-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0",",T","18",",T","18",",T","1",",T","","","0",",T","23",",T","0",",T","0",",T","0",",T","19960325",",,T","","","19960303",",,T","19960314",",,T","-5.4",",T,25,","","","27.9",",,T,03,","16.9",",T,14,","3373.6","T","474.4",",T","139.5",",,,T","3.03",",T","6.92",",,,T","-0.86",",,,T"
"USS0021B21S","1996-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0",",T","27",",T","27",",T","2",",T","","","0",",T","11",",T","0",",T","1",",T","0",",T","19960403",",,T","","","19960423",",,T","19960407",",,T","-3.3",",T,03,","","","55.9",",,T,23,","21.8",",T,07,","3755.0","T","381.4",",T","273.9",",,,T","5.62",",T","9.98",",,,T","1.26",",,,T"
"USS0021B21S","1996-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0",",T","19",",T","19",",T","2",",T","","","0",",T","10",",T","0",",T","0",",T","0",",T","19960510",",,T","","","19960529",",,T","19960525",",,T","-2.1",",T,10,","","","35.6",",,T,29,","20.5",",T,25,","4121.1","T","366.1",",T","218.6",",,,T","6.52",",T","10.87",",,,T","2.18",",,,T"
"USS0021B21S","1996-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.8","T","0.8",",T","10",",T","10",",T","0",",T","","","0",",T","0",",T","0",",T","6",",T","0",",T","19960619",",,T","","","19960626",",,T","19960602",",,T","1.9",",T,19,","","","15.2",",,T,26,","27.4",",T,02,","4334.7","T","213.6",",T","60.8",",,,T","11.24",",T","17.36",",,,T","5.12",",,,T"
"USS0021B21S","1996-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","40.8","T","40.0",",T","6",",T","6",",T","0",",T","","","0",",T","0",",T","0",",T","21",",T","1",",T","19960705",",,T","","","19960719","+,,T","19960714",",,T","1.8",",T,05,","","","10.2",",,T,19,+","33.7",",T,14,","98.6","T","98.6",",T","33.0",",,,T","16.44",",T","23.45",",,,T","9.43",",,,T"
"USS0021B21S","1996-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","74.8","T","34.0","1,T","6",",T","6",",T","1",",T","","","0","1,T","0","1,T","0","1,T","16","1,T","1","1,T","19960821",",1,T","","","19960805",",,T","19960825",",1,T","4.8","1,T,21,","","","27.9",",,T,05,","32.3","1,T,25,","204.6","T","106.0","1,T","60.8",",,,T","15.93","1,T","22.37","1,,,T","9.50","1,,,T"
"USS0021B21S","1996-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","76.6","T","1.8",",T","18",",T","18",",T","1",",T","","","0",",T","0",",T","0",",T","4",",T","0",",T","19960921",",,T","","","19960907",",,T","19960911",",,T","0.6",",T,21,","","","27.9",",,T,07,","28.1",",T,11,","433.0","T","228.4",",T","154.8",",,,T","10.78",",T","15.77",",,,T","5.79",",,,T"
"USS0021B21S","1996-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","76.6","T","0.0",",T","17",",T","17",",T","6",",T","","","0",",T","11",",T","0",",T","2",",T","0",",T","19961016",",,T","","","19961028",",,T","19961009",",,T","-1.7",",T,16,","","","48.3",",,T,28,","23.7",",T,09,","802.7","T","369.7",",T","342.8",",,,T","6.41",",T","10.06",",,,T","2.75",",,,T"
"USS0021B21S","1996-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","76.6","T","0.0",",T","24",",T","24",",T","6",",T","","","0",",T","18",",T","6",",T","0",",T","0",",T","19961122",",,T","","","19961127",",,T","19961109",",,T","-9.3",",T,22,","","","78.7",",,T,27,","13.4",",T,09,","1306.3","T","503.6",",T","454.5",",,,T","1.55",",T","3.68",",,,T","-0.59",",,,T"
"USS0021B21S","1996-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","76.6","T","0.0",",T","28",",T","28",",T","6",",T","","","0",",T","29",",T","12",",T","0",",T","0",",T","19961227",",,T","","","19961229",",,T","19961231",",,T","-10.9",",T,27,","","","106.7",",,T,29,","5.4",",T,31,","1925.0","T","618.7",",T","556.3",",,,T","-1.62",",T","0.44",",,,T","-3.68",",,,T"
"USS0021B21S","1997-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0",",T","22",",T","22",",T","8",",T","","","0",",T","22",",T","11",",T","0",",T","0",",T","19970126",",,T","","","19970106",",,T","19970130",",,T","-10.7",",T,26,","","","63.5",",,T,06,","8.8",",T,30,","2510.0","T","585.0",",T","424.1",",,,T","-0.54",",T","1.84",",,,T","-2.91",",,,T"
"USS0021B21S","1997-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0",",T","17",",T","17",",T","6",",T","","","0",",T","22",",T","3",",T","0",",T","0",",T","19970208",",,T","","","19970214",",,T","19970224",",,T","-8.5",",T,08,","","","78.7",",,T,14,","14.1",",T,24,","2996.3","T","486.3",",T","332.3",",,,T","0.97",",T","3.98",",,,T","-2.04",",,,T"
"USS0021B21S","1997-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0",",T","26",",T","26",",T","6",",T","","","0",",T","27",",T","0",",T","0",",T","0",",T","19970314",",,T","","","19970318",",,T","19970325",",,T","-5.0",",T,14,","","","78.7",",,T,18,","18.0",",T,25,","3498.5","T","502.2",",T","515.4",",,,T","2.13",",T","5.73",",,,T","-1.46",",,,T"
"USS0021B21S","1997-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0",",T","22",",T","22",",T","3",",T","","","0",",T","17",",T","0",",T","0",",T","0",",T","19970404",",,T","","","19970419",",,T","19970426",",,T","-5.9",",T,04,","","","40.6",",,T,19,","18.3",",T,26,","3920.8","T","422.3",",T","279.3",",,,T","4.26",",T","8.92",",,,T","-0.41",",,,T"
"USS0021B21S","1997-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0",",T","14",",T","14",",T","1",",T","","","0",",T","3",",T","0",",T","5",",T","0",",T","19970502",",,T","","","19970505",",,T","19970512",",,T","-1.5",",T,02,","","","27.9",",,T,05,","27.2",",T,12,","4167.4","T","246.6",",T","124.4",",,,T","10.38",",T","15.95",",,,T","4.80",",,,T"
"USS0021B21S","1997-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0",",T","20",",T","20",",T","1",",T","","","0",",T","0",",T","0",",T","3",",T","0",",T","19970606",",,T","","","19970617",",,T","19970610",",,T","3.4",",T,06,","","","25.4",",,T,17,","23.5",",T,10,","4389.8","T","222.4",",T","154.8",",,,T","10.92",",T","15.80",",,,T","6.04",",,,T"
"USS0021B21S","1997-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","6.4","T","6.4",",T","8",",T","8",",T","2",",T","","","0",",T","0",",T","0",",T","14",",T","0",",T","19970709",",,T","","","19970708",",,T","19970704",",,T","6.2",",T,09,","","","38.1",",,T,08,","30.8",",T,04,","127.1","T","127.1",",T","119.5",",,,T","14.44",",T","20.16",",,,T","8.72",",,,T"
"USS0021B21S","1997-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","18.6","T","12.2",",T","5",",T","5",",T","0",",T","","","0",",T","0",",T","0",",T","23",",T","0",",T","19970827",",,T","","","19970824",",,T","19970812",",,T","7.5",",T,27,","","","12.7",",,T,24,","28.8",",T,12,","198.1","T","71.0",",T","25.3",",,,T","16.44",",T","22.73",",,,T","10.14",",,,T"
"USS0021B21S","1997-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","28.8","T","10.2",",T","15",",T","15",",T","3",",T","","","0",",T","0",",T","0",",T","13",",T","0",",T","19970913",",,T","","","19970916",",,T","19970909",",,T","4.7",",T,13,","","","43.2",",,T,16,","29.6",",T,09,","343.9","T","145.8",",T","185.4",",,,T","13.81",",T","18.86",",,,T","8.76",",,,T"
"USS0021B21S","1997-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","28.8","T","0.0",",T","20",",T","20",",T","4",",T","","","0",",T","3",",T","0",",T","0",",T","0",",T","19971024",",,T","","","19971030",",,T","19971016",",,T","-1.1",",T,24,","","","61.0",",,T,30,","19.3",",T,16,","726.3","T","382.4",",T","396.1",",,,T","6.00",",T","9.04",",,,T","2.95",",,,T"
"USS0021B21S","1997-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","28.8","T","0.0",",T","14",",T","14",",T","2",",T","","","0",",T","9",",T","0",",T","0",",T","0",",T","19971126",",,T","","","19971120",",,T","19971105",",,T","-1.0",",T,26,","","","35.6",",,T,20,","11.4",",T,05,","1157.9","T","431.6",",T","182.9",",,,T","3.95",",T","6.41",",,,T","1.48",",,,T"
"USS0021B21S","1997-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","28.8","T","0.0",",T","19",",T","19",",T","3",",T","","","0",",T","29",",T","4",",T","0",",T","0",",T","19971221",",,T","","","19971216",",,T","19971231","+,,T","-6.6",",T,21,","","","91.4",",,T,16,","7.0",",T,31,+","1723.6","T","565.7",",T","304.7",",,,T","0.09",",T","2.10",",,,T","-1.93",",,,T"
"USS0021B21S","1998-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0",",T","24",",T","24",",T","8",",T","","","0",",T","24",",T","10",",T","0",",T","0",",T","19980111",",,T","","","19980105",",,T","19980129",",,T","-13.4",",T,11,","","","68.6",",,T,05,","6.0",",T,29,","2319.5","T","595.9",",T","434.1",",,,T","-0.89",",T","1.06",",,,T","-2.84",",,,T"
"USS0021B21S","1998-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0",",T","17",",T","17",",T","2",",T","","","0",",T","19",",T","0",",T","0",",T","0",",T","19980227",",,T","","","19980212",",,T","19980204",",,T","-4.4",",T,27,","","","27.9",",,T,12,","7.4",",T,04,","2786.5","T","467.0",",T","159.8",",,,T","1.65",",T","4.24",",,,T","-0.93",",,,T"
"USS0021B21S","1998-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","0.0","T","0.0",",T","20",",T","20",",T","2",",T","","","0",",T","19",",T","0",",T","0",",T","0",",T","19980306",",,T","","","19980309",",,T","19980320",",,T","-5.3",",T,06,","","","43.2",",,T,09,","16.1",",T,20,","3254.9","T","468.4",",T","226.0",",,,T","3.22",",T","7.04",",,,T","-0.59",",,,T"
"USS0021B21S","1998-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","1.7","T","1.7",",T","15",",T","15",",T","0",",T","","","0",",T","16",",T","0",",T","3",",T","0",",T","19980408",",,T","","","19980424",",,T","19980430",",,T","-3.2",",T,08,","","","17.8",",,T,24,","27.1",",T,30,","3609.7","T","354.8",",T","88.8",",,,T","6.56",",T","12.16",",,,T","0.96",",,,T"
"USS0021B21S","1998-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","3.2","T","1.5",",T","21",",T","21",",T","1",",T","","","0",",T","2",",T","0",",T","1",",T","0",",T","19980516",",,T","","","19980524",",,T","19980501",",,T","-0.6",",T,16,","","","25.4",",,T,24,","27.3",",T,01,","3928.3","T","318.6",",T","172.3",",,,T","8.10",",T","11.83",",,,T","4.38",",,,T"
"USS0021B21S","1998-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","3.2","T","0.0",",T","15",",T","15",",T","1",",T","","","0",",T","0",",T","0",",T","8",",T","0",",T","19980615",",,T","","","19980615",",,T","19980629",",,T","1.8",",T,15,","","","25.4",",,T,15,","25.9",",T,29,","4117.4","T","189.1",",T","86.1",",,,T","12.03",",T","17.04",",,,T","7.02",",,,T"
"USS0021B21S","1998-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","38.6","T","35.4",",T","4",",T","4",",T","0",",T","","","0",",T","0",",T","0",",T","18",",T","3",",T","19980713","+,,T","","","19980715","+,,T","19980727",",,T","7.8",",T,13,+","","","2.5",",,T,15,+","34.2",",T,27,","77.0","T","77.0",",T","10.0",",,,T","16.99",",T","22.75",",,,T","11.23",",,,T"
"USS0021B21S","1998-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","55.8","T","17.2","1,T","2",",T","2",",T","0",",T","","","0","1,T","0","1,T","0","1,T","17","1,T","0","1,T","19980817",",1,T","","","19980816",",,T","19980831",",1,T","4.3","1,T,17,","","","5.1",",,T,16,","32.1","1,T,31,","160.2","T","83.2","1,T","7.6",",,,T","16.13","1,T","22.51","1,,,T","9.76","1,,,T"
"USS0021B21S","1998-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","61.4","T","5.6",",T","4",",T","4",",T","0",",T","","","0",",T","0",",T","0",",T","17",",T","0",",T","19980909",",,T","","","19980925",",,T","19980901",",,T","3.8",",T,09,","","","20.3",",,T,25,","29.3",",T,01,","272.1","T","111.9",",T","35.5",",,,T","14.79",",T","21.13",",,,T","8.45",",,,T"
"USS0021B21S","1998-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","61.4","T","0.0",",T","18",",T","18",",T","0",",T","","","0",",T","6",",T","0",",T","0",",T","0",",T","19981018",",,T","","","19981013","+,,T","19981023",",,T","-1.3",",T,18,","","","22.9",",,T,13,+","18.9",",T,23,","623.1","T","351.0",",T","210.7",",,,T","7.01",",T","10.74",",,,T","3.29",",,,T"
"USS0021B21S","1998-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","","","61.4","T","0.0",",T","24",",T","24",",T","7",",T","","","0",",T","17",",T","0",",T","0",",T","0",",T","19981128",",,T","","","19981120",",,T","19981102",",,T","-1.7",",T,28,","","","99.1",",,T,20,","8.3",",T,02,","1106.0","T","482.9",",T","556.1",",,,T","2.24",",T","4.09",",,,T","0.38",",,,T"
