"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00031005","1937-01","58.95","126.3","283.0","TOMMOT, RS","20",",I","0",",I","0",",I","","","","","","","","","","","19370113",",,I","","","","","1.9",",,I,13,","","","17.2",",,,I","",""
"RSM00031005","1937-02","58.95","126.3","283.0","TOMMOT, RS","15",",I","1",",I","0",",I","","","","","","","","","","","19370211",",,I","","","","","2.7",",,I,11,","","","14.6",",,,I","",""
"RSM00031005","1937-03","58.95","126.3","283.0","TOMMOT, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19370311",",,I","","","","","0.5",",,I,11,","","","1.4",",,,I","",""
"RSM00031005","1937-04","58.95","126.3","283.0","TOMMOT, RS","7",",I","1",",I","0",",I","","","","","","","","","","","19370405",",,I","","","","","2.7",",,I,05,","","","8.5",",,,I","",""
"RSM00031005","1937-05","58.95","126.3","283.0","TOMMOT, RS","7",",I","3",",I","0",",I","","","","","","","","","","","19370510",",,I","","","","","6.4",",,I,10,","","","17.9",",,,I","",""
"RSM00031005","1937-06","58.95","126.3","283.0","TOMMOT, RS","8",",I","6",",I","0",",I","","","","","","","","","","","19370627",",,I","","","","","8.9",",,I,27,","","","37.4",",,,I","",""
"RSM00031005","1937-07","58.95","126.3","283.0","TOMMOT, RS","10",",I","4",",I","0",",I","","","","","","","","","","","19370708",",,I","","","","","9.3",",,I,08,","","","23.5",",,,I","",""
"RSM00031005","1937-08","58.95","126.3","283.0","TOMMOT, RS","13",",I","6",",I","0",",I","","","","","","","","","","","19370826",",,I","","","","","24.3",",,I,26,","","","102.4",",,,I","",""
"RSM00031005","1937-09","58.95","126.3","283.0","TOMMOT, RS","20",",I","10",",I","0",",I","","","","","","","","","","","19370902",",,I","","","","","21.6",",,I,02,","","","91.5",",,,I","",""
"RSM00031005","1937-10","58.95","126.3","283.0","TOMMOT, RS","14",",I","4",",I","0",",I","","","","","","","","","","","19371011",",,I","","","","","8.4",",,I,11,","","","34.0",",,,I","",""
"RSM00031005","1937-11","58.95","126.3","283.0","TOMMOT, RS","19",",I","0",",I","0",",I","","","","","","","","","","","19371107",",,I","","","","","2.1",",,I,07,","","","15.6",",,,I","",""
"RSM00031005","1937-12","58.95","126.3","283.0","TOMMOT, RS","19",",I","0",",I","0",",I","","","","","","","","","","","19371228",",,I","","","","","1.4",",,I,28,","","","13.7",",,,I","",""
"RSM00031005","1938-01","58.95","126.3","283.0","TOMMOT, RS","21",",I","0",",I","0",",I","","","","","","","","","","","19380127",",,I","","","","","1.4",",,I,27,","","","16.0",",,,I","",""
"RSM00031005","1938-02","58.95","126.3","283.0","TOMMOT, RS","14",",I","0",",I","0",",I","","","","","","","","","","","19380206",",,I","","","","","1.5",",,I,06,","","","10.7",",,,I","",""
"RSM00031005","1938-03","58.95","126.3","283.0","TOMMOT, RS","13",",I","1",",I","0",",I","","","","","","","","","","","19380318",",,I","","","","","3.5",",,I,18,","","","10.4",",,,I","",""
"RSM00031005","1938-04","58.95","126.3","283.0","TOMMOT, RS","7",",I","3",",I","0",",I","","","","","","","","","","","19380404",",,I","","","","","3.2",",,I,04,","","","12.1",",,,I","",""
"RSM00031005","1938-05","58.95","126.3","283.0","TOMMOT, RS","7",",I","3",",I","0",",I","","","","","","","","","","","19380501",",,I","","","","","3.8",",,I,01,","","","13.4",",,,I","",""
"RSM00031005","1938-06","58.95","126.3","283.0","TOMMOT, RS","17",",I","6",",I","1",",I","","","","","","","","","","","19380607",",,I","","","","","28.3",",,I,07,","","","76.6",",,,I","",""
"RSM00031005","1938-07","58.95","126.3","283.0","TOMMOT, RS","16",",I","8",",I","0",",I","","","","","","","","","","","19380707",",,I","","","","","15.0",",,I,07,","","","57.0",",,,I","",""
"RSM00031005","1938-08","58.95","126.3","283.0","TOMMOT, RS","14",",I","5",",I","0",",I","","","","","","","","","","","19380804",",,I","","","","","8.3",",,I,04,","","","37.2",",,,I","",""
"RSM00031005","1938-09","58.95","126.3","283.0","TOMMOT, RS","12",",I","5",",I","0",",I","","","","","","","","","","","19380927",",,I","","","","","11.6",",,I,27,","","","38.9",",,,I","",""
"RSM00031005","1938-10","58.95","126.3","283.0","TOMMOT, RS","11",",I","0",",I","0",",I","","","","","","","","","","","19381024",",,I","","","","","1.9",",,I,24,","","","10.8",",,,I","",""
"RSM00031005","1938-11","58.95","126.3","283.0","TOMMOT, RS","12",",I","0",",I","0",",I","","","","","","","","","","","19381121",",,I","","","","","2.1",",,I,21,","","","11.2",",,,I","",""
"RSM00031005","1938-12","58.95","126.3","283.0","TOMMOT, RS","19",",I","0",",I","0",",I","","","","","","","","","","","19381201",",,I","","","","","1.4",",,I,01,","","","12.4",",,,I","",""
"RSM00031005","1939-01","58.95","126.3","283.0","TOMMOT, RS","9",",I","0",",I","0",",I","","","","","","","","","","","19390111",",,I","","","","","1.7",",,I,11,","","","9.2",",,,I","",""
"RSM00031005","1939-02","58.95","126.3","283.0","TOMMOT, RS","16",",I","0",",I","0",",I","","","","","","","","","","","19390216",",,I","","","","","2.3",",,I,16,","","","11.9",",,,I","",""
"RSM00031005","1939-03","58.95","126.3","283.0","TOMMOT, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19390309",",,I","","","","","1.4",",,I,09,","","","4.6",",,,I","",""
"RSM00031005","1939-04","58.95","126.3","283.0","TOMMOT, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19390407","+,,I","","","","","0.5",",,I,07,+","","","1.9",",,,I","",""
"RSM00031005","1939-05","58.95","126.3","283.0","TOMMOT, RS","13",",I","4",",I","0",",I","","","","","","","","","","","19390508",",,I","","","","","6.8",",,I,08,","","","28.1",",,,I","",""
"RSM00031005","1939-06","58.95","126.3","283.0","TOMMOT, RS","12",",I","4",",I","0",",I","","","","","","","","","","","19390604",",,I","","","","","5.6",",,I,04,","","","30.3",",,,I","",""
"RSM00031005","1939-07","58.95","126.3","283.0","TOMMOT, RS","15",",I","8",",I","0",",I","","","","","","","","","","","19390730",",,I","","","","","23.0",",,I,30,","","","80.4",",,,I","",""
"RSM00031005","1939-08","58.95","126.3","283.0","TOMMOT, RS","6",",I","5",",I","0",",I","","","","","","","","","","","19390831",",,I","","","","","19.1",",,I,31,","","","58.0",",,,I","",""
"RSM00031005","1939-09","58.95","126.3","283.0","TOMMOT, RS","7",",I","4",",I","0",",I","","","","","","","","","","","19390915",",,I","","","","","9.2",",,I,15,","","","28.1",",,,I","",""
"RSM00031005","1939-10","58.95","126.3","283.0","TOMMOT, RS","17",",I","3",",I","0",",I","","","","","","","","","","","19391008",",,I","","","","","3.3",",,I,08,","","","19.2",",,,I","",""
"RSM00031005","1939-11","58.95","126.3","283.0","TOMMOT, RS","13",",I","1",",I","0",",I","","","","","","","","","","","19391101",",,I","","","","","2.5",",,I,01,","","","11.0",",,,I","",""
"RSM00031005","1939-12","58.95","126.3","283.0","TOMMOT, RS","19",",I","0",",I","0",",I","","","","","","","","","","","19391224",",,I","","","","","2.2",",,I,24,","","","16.8",",,,I","",""
"RSM00031005","1940-01","58.95","126.3","283.0","TOMMOT, RS","12",",I","1",",I","0",",I","","","","","","","","","","","19400102",",,I","","","","","3.5",",,I,02,","","","13.6",",,,I","",""
"RSM00031005","1940-02","58.95","126.3","283.0","TOMMOT, RS","10",",I","0",",I","0",",I","","","","","","","","","","","19400222",",,I","","","","","1.0",",,I,22,","","","6.8",",,,I","",""
"RSM00031005","1940-03","58.95","126.3","283.0","TOMMOT, RS","12",",I","2",",I","0",",I","","","","","","","","","","","19400321",",,I","","","","","3.5",",,I,21,","","","15.9",",,,I","",""
