"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006158731","2013-07","43.6767","-79.6306","173.4","TORONTO INTERNATIONAL A, ON CA","","","111.9","3,C","9","3,C","5","3,C","2","3,C","","","0","3,C","0","3,C","0","3,C","0","3,C","28","3,C","4","3,C","20130729","+,3,C","","","20130731","+,3,C","20130708",",3,C","20130719",",3,C","12.6","3,C,29,+","","","0","3,,C,31,+","126.0","3,,C,08,","34.9","3,C,19,","2.5","C","2.5","3,C","181.8","3,,,C","0","3,,,C","22.24","3,C","26.99","3,,,C","17.49","3,,,C","","","",""
"CA006158731","2013-08","43.6767","-79.6306","173.4","TORONTO INTERNATIONAL A, ON CA","","","84.8",",C","7",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","20130815",",,C","","","20130831","+,,C","20130801",",,C","20130821",",,C","11.0",",C,15,","","","0",",,C,31,+","27.4",",,C,01,","31.5",",C,21,","9.1","C","6.6",",C","69.2",",,,C","0",",,,C","20.86",",C","25.96",",,,C","15.75",",,,C","","","",""
"CA006158731","2013-09","43.6767","-79.6306","173.4","TORONTO INTERNATIONAL A, ON CA","","","25.6","1,C","9","1,C","6","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","0","1,C","11","1,C","2","1,C","20130917",",1,C","","","20130930","+,1,C","20130921",",1,C","20130910",",1,C","5.0","1,C,17,","","","0","1,,C,30,+","26.0","1,,C,21,","34.1","1,C,10,","100.0","C","90.9","1,C","69.0","1,,,C","0","1,,,C","16.08","1,C","21.19","1,,,C","10.97","1,,,C","","","",""
"CA006158731","2013-10","43.6767","-79.6306","173.4","TORONTO INTERNATIONAL A, ON CA","","","0.0","2,C","11","4,C","5","4,C","0","4,C","","","0","3,C","0","2,C","2","2,C","0","2,C","4","2,C","0","2,C","20131029",",2,C","","","20131031","+,3,C","20131016",",4,C","20131002",",2,C","-2.9","2,C,29,","","","0","3,,C,31,+","13.6","4,,C,16,","24.8","2,C,02,","318.6","C","218.6","2,C","55.6","4,,,C","0","3,,,C","10.79","2,C","15.56","2,,,C","6.03","2,,,C","","","",""
"CA006158731","2013-11","43.6767","-79.6306","173.4","TORONTO INTERNATIONAL A, ON CA","","","0.0",",C","13",",C","4",",C","0",",C","","","0",",C","0",",C","18",",C","3",",C","0",",C","0",",C","20131124",",,C","","","20131126",",,C","20131117",",,C","20131106","+,,C","-12.8",",C,24,","","","20",",,C,26,","12.4",",,C,17,","16.0",",C,06,+","806.9","C","488.3",",C","36.2",",,,C","48",",,,C","2.06",",C","6.10",",,,C","-1.99",",,,C","","","",""
"CA006158731","2013-12","43.6767","-79.6306","173.4","TORONTO INTERNATIONAL A, ON CA","","","0.0",",C","14",",C","6",",C","0",",C","","","5",",C","1",",C","27",",C","16",",C","0",",C","0",",C","20131216",",,C","","","20131214",",,C","20131221",",,C","20131205",",,C","-17.8",",C,16,","","","104",",,C,14,","16.6",",,C,21,","15.6",",C,05,","1504.8","C","697.9",",C","65.8",",,,C","293",",,,C","-4.18",",C","-1.01",",,,C","-7.35",",,,C","","","",""
"CA006158731","2014-01","43.6767","-79.6306","173.4","TORONTO INTERNATIONAL A, ON CA","0.0","C","0.0",",C","17",",C","5",",C","0",",C","28",",C","3",",C","10",",C","28",",C","23",",C","0",",C","0",",C","20140107",",,C","20140108","+,,C","20140105",",,C","20140105",",,C","20140113",",,C","-24.2",",C,07,","120",",,C,08,+","116",",,C,05,","14.4",",,C,05,","7.5",",C,13,","2340.5","C","835.7",",C","46.6",",,,C","320",",,,C","-8.63",",C","-4.55",",,,C","-12.70",",,,C","","","",""
"CA006158731","2014-02","43.6767","-79.6306","173.4","TORONTO INTERNATIONAL A, ON CA","0.0","C","0.0",",C","10",",C","5",",C","0",",C","28",",C","5",",C","3",",C","28",",C","22",",C","0",",C","0",",C","20140212",",,C","20140206",",,C","20140205",",,C","20140220",",,C","20140219",",,C","-21.3",",C,12,","250",",,C,06,","149",",,C,05,","15.0",",,C,20,","5.5",",C,19,","3086.4","C","745.9",",C","54.4",",,,C","395",",,,C","-8.31",",C","-4.33",",,,C","-12.29",",,,C","","","",""
"CA006158731","2014-03","43.6767","-79.6306","173.4","TORONTO INTERNATIONAL A, ON CA","0.0","C","0.0",",C","9",",C","4",",C","0",",C","13",",C","3",",C","1",",C","28",",C","12",",C","0",",C","0",",C","20140303",",,C","20140307","+,,C","20140306",",,C","20140312",",,C","20140331",",,C","-19.6",",C,03,","220",",,C,07,+","106",",,C,06,","8.4",",,C,12,","11.2",",C,31,","3787.0","C","700.6",",C","27.0",",,,C","296",",,,C","-4.27",",C","0.52",",,,C","-9.05",",,,C","","","",""
"CA006158731","2014-04","43.6767","-79.6306","173.4","TORONTO INTERNATIONAL A, ON CA","0.0","C","0.0",",C","12",",C","11",",C","1",",C","","","1",",C","0",",C","10",",C","0",",C","2",",C","0",",C","20140416",",,C","","","20140415",",,C","20140429",",,C","20140413",",,C","-6.9",",C,16,","","","30",",,C,15,","27.6",",,C,29,","22.7",",C,13,","4154.7","C","367.7",",C","91.6",",,,C","30",",,,C","6.08",",C","11.09",",,,C","1.07",",,,C","","","",""
