"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00264600","1965-03","36.15","-115.41667","1158.8","CALICO BASIN, NV US","","","0.0","2,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","8","2,0","0",",0","1",",0","0",",0","19650302",",2,0","19650312",",,0","19650313","+,,0","1","","19650311",",,0","19650331",",,0","-10.0","2,0,02,","0",",T,0,12,","0",",T,0,13,+","24.9",",,0,11,","22.2",",0,31,","","","278.1",",0","32.8",",,,0","0",",T,,0","8.91","2,0","15.45",",,,0","2.37","2,,,0"
"USC00264600","1965-04","36.15","-115.41667","1158.8","CALICO BASIN, NV US","","","28.3","3,0","7",",0","6",",0","1",",0","1",",0","1",",0","0","3,0","5","3,0","0",",0","15",",0","0",",0","19650411",",3,0","19650412",",,0","19650412",",,0","","","19650403",",,0","19650420",",,0","-1.7","3,0,11,","76",",,0,12,","178",",,0,12,","26.2",",,0,03,","31.7",",0,20,","","","147.7",",0","72.5",",,,0","178",",,,0","13.57","3,0","18.64",",,,0","8.51","3,,,0"
"USC00264600","1965-05","36.15","-115.41667","1158.8","CALICO BASIN, NV US","","","58.5","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","21","1,0","0","1,0","19650508",",1,0","19650531","+,,0","19650531","+,,0","","","19650524",",,0","19650517",",1,0","3.3","1,0,08,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,24,","31.7","1,0,17,","","","63.7","1,0","10.8",",,,0","0",",,,0","18.16","1,0","24.19","1,,,0","12.13","1,,,0"
"USC00264600","1965-06","36.15","-115.41667","1158.8","CALICO BASIN, NV US","","","132.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","19650617",",,0","19650630","+,,0","19650630","+,,0","4","","19650616",",,0","19650630","+,,0","8.9",",0,17,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,16,","33.3",",0,30,+","","","3.9",",0","2.5",",,,0","0",",,,0","22.60",",0","29.28",",,,0","15.93",",,,0"
"USC00264600","1965-07","36.15","-115.41667","1158.8","CALICO BASIN, NV US","","","313.2",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19650725",",,0","19650731","+,,0","19650731","+,,0","9","","19650719","+,,0","19650705",",,0","18.3",",0,25,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,19,+","37.8",",0,05,","0.0","0","0.0",",0","3.6",",,,0","0",",,,0","28.44",",0","34.41",",,,0","22.46",",,,0"
"USC00264600","1965-08","36.15","-115.41667","1158.8","CALICO BASIN, NV US","","","302.9","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","25",",0","19650822",",1,0","19650831","+,,0","19650831","+,,0","7","","19650817",",,0","19650809","+,,0","17.2","1,0,22,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,17,","37.8",",0,09,+","0.0","0","0.0",",0","22.4",",,,0","0",",,,0","28.39","1,0","34.25",",,,0","22.52","1,,,0"
"USC00264600","1965-09","36.15","-115.41667","1158.8","CALICO BASIN, NV US","","","98.9","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","28",",0","4",",0","19650920","+,3,0","19650930","+,,0","19650930","+,,0","","","19650905",",,0","19650915",",,0","6.1","3,0,20,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,05,","33.3",",0,15,","19.5","0","19.5",",0","2.5",",,,0","0",",,,0","21.18","3,0","28.00",",,,0","14.36","3,,,0"
"USC00264600","1965-10","36.15","-115.41667","1158.8","CALICO BASIN, NV US","","","66.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19651016",",,0","19651031","+,,0","19651031","+,,0","","","19651016",",,0","19651011","+,,0","4.4",",0,16,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,16,","31.7",",0,11,+","40.9","0","21.4",",0","0.3",",,,0","0",",,,0","19.77",",0","26.96",",,,0","12.59",",,,0"
"USC00264600","1965-11","36.15","-115.41667","1158.8","CALICO BASIN, NV US","","","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","19651128",",,0","19651130","+,,0","19651125",",,0","","","19651123",",,0","19651101",",,0","-1.1",",0,28,","0",",,0,30,+","0",",T,0,25,","46.0",",,0,23,","25.0",",0,01,","248.5","0","207.6",",0","122.9",",,,0","0",",T,,0","11.41",",0","16.38",",,,0","6.44",",,,0"
"USC00264600","1965-12","36.15","-115.41667","1158.8","CALICO BASIN, NV US","","","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","19651225",",,0","19651231","+,,0","19651231","+,,0","","","19651209",",,0","19651206","+,,0","-5.0",",0,25,","0",",,0,31,+","0",",T,0,31,+","18.5",",,0,09,","17.2",",0,06,+","635.4","0","386.9",",0","56.1",",,,0","0",",T,,0","5.85",",0","10.22",",,,0","1.49",",,,0"
