"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00448241","1941-06","37.08333","-76.86667","36.9","SURRY 4 SW, VA US","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410628",",,6","","","","","","","","","22.6",",,6,28,","","","","","","","91.9",",,,6","","","","","","","",""
"USC00448241","1941-07","37.08333","-76.86667","36.9","SURRY 4 SW, VA US","","","16",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410720",",,6","","","","","","","","","51.3",",,6,20,","","","","","","","144.8",",,,6","","","","","","","",""
"USC00448241","1941-08","37.08333","-76.86667","36.9","SURRY 4 SW, VA US","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410812",",,6","","","","","","","","","32.3",",,6,12,","","","","","","","71.5",",,,6","","","","","","","",""
"USC00448241","1941-09","37.08333","-76.86667","36.9","SURRY 4 SW, VA US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410905",",,6","","","","","","","","","32.5",",,6,05,","","","","","","","53.6",",,,6","","","","","","","",""
"USC00448241","1941-10","37.08333","-76.86667","36.9","SURRY 4 SW, VA US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411028",",,6","","","","","","","","","18.8",",,6,28,","","","","","","","23.4",",,,6","","","","","","","",""
"USC00448241","1941-11","37.08333","-76.86667","36.9","SURRY 4 SW, VA US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411105",",,6","","","","","","","","","6.4",",,6,05,","","","","","","","14.1",",,,6","","","","","","","",""
"USC00448241","1941-12","37.08333","-76.86667","36.9","SURRY 4 SW, VA US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411213",",,6","","","","","","","","","21.3",",,6,13,","","","","","","","58.3",",,,6","","","","","","","",""
"USC00448241","1942-01","37.08333","-76.86667","36.9","SURRY 4 SW, VA US","","","7",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19420107",",,6","","","19420119","+,,6","","","","","","","51",",,6,07,","19.1",",,6,19,+","","","","","","","70.4",",,,6","76",",,,6","","","","","",""
"USC00448241","1942-02","37.08333","-76.86667","36.9","SURRY 4 SW, VA US","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19420212",",,6","","","19420217",",,6","","","","","","","0",",T,6,12,","27.9",",,6,17,","","","","","","","44.4",",,,6","0",",T,,6","","","","","",""
"USC00448241","1942-03","37.08333","-76.86667","36.9","SURRY 4 SW, VA US","","","11",",6","8",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19420329",",,6","","","19420328",",,6","","","","","","","0",",T,6,29,","46.2",",,6,28,","","","","","","","159.5",",,,6","0",",T,,6","","","","","",""
"USC00448241","1942-04","37.08333","-76.86667","36.9","SURRY 4 SW, VA US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19420411",",,6","","","19420410",",,6","","","","","","","0",",T,6,11,","24.9",",,6,10,","","","","","","","26.4",",,,6","0",",T,,6","","","","","",""
