"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00148874","1941-10","37.08333","-101.78333",,"WILBURTON, KS US","11",",6","10",",6","0",",6","","","","","","","","","19411029",",,6","","","13.2",",,6,29,","81.1",",,,6","",""
"USC00148874","1941-11","37.08333","-101.78333",,"WILBURTON, KS US","1",",6","1",",6","0",",6","","","","","","","","","19411123",",,6","","","3.8",",,6,23,","3.8",",,,6","",""
"USC00148874","1941-12","37.08333","-101.78333",,"WILBURTON, KS US","0","4,6","0","4,6","0","4,6","","","","","","","","","19411231","+,4,6","","","0.0","4,,6,31,+","0.0","4,,,6","",""
"USC00148874","1942-01","37.08333","-101.78333",,"WILBURTON, KS US","1","2,6","0","2,6","0","2,6","","","","","","","","","19420104",",2,6","","","0.8","2,,6,04,","0.8","2,,,6","",""
"USC00148874","1942-02","37.08333","-101.78333",,"WILBURTON, KS US","1","2,6","1","2,6","0","2,6","","","","","","","","","19420225",",2,6","","","3.0","2,,6,25,","3.0","2,,,6","",""
"USC00148874","1942-03","37.08333","-101.78333",,"WILBURTON, KS US","4",",6","2",",6","1",",6","2",",6","","","19420301",",,6","","","19420315",",,6","102",",,6,01,","26.7",",,6,15,","32.0",",,,6","178",",,,6"
"USC00148874","1942-04","37.08333","-101.78333",,"WILBURTON, KS US","10",",6","8",",6","1",",6","1",",6","","","19420409",",,6","","","19420421",",,6","51",",,6,09,","40.6",",,6,21,","109.6",",,,6","51",",,,6"
"USC00148874","1942-05","37.08333","-101.78333",,"WILBURTON, KS US","1",",6","1",",6","1",",6","","","","","","","","","19420514",",,6","","","32.3",",,6,14,","32.3",",,,6","",""
"USC00148874","1942-06","37.08333","-101.78333",,"WILBURTON, KS US","6",",6","6",",6","2",",6","","","","","","","","","19420608",",,6","","","80.0",",,6,08,","151.8",",,,6","",""
"USC00148874","1942-07","37.08333","-101.78333",,"WILBURTON, KS US","5",",6","5",",6","0",",6","","","","","","","","","19420719",",,6","","","23.1",",,6,19,","81.2",",,,6","",""
"USC00148874","1942-08","37.08333","-101.78333",,"WILBURTON, KS US","6",",6","5",",6","0",",6","","","","","","","","","19420815",",,6","","","24.9",",,6,15,","74.9",",,,6","",""
"USC00148874","1942-09","37.08333","-101.78333",,"WILBURTON, KS US","4",",6","4",",6","0",",6","","","","","","","","","19420906",",,6","","","15.7",",,6,06,","32.3",",,,6","",""
"USC00148874","1942-10","37.08333","-101.78333",,"WILBURTON, KS US","8",",6","7",",6","0",",6","","","","","","","","","19421018",",,6","","","24.6",",,6,18,","82.3",",,,6","",""
"USC00148874","1942-11","37.08333","-101.78333",,"WILBURTON, KS US","","","","","","","0",",6","","","19421128","+,,6","","","","","0",",T,6,28,+","","","","","0",",T,,6"
"USC00148874","1942-12","37.08333","-101.78333",,"WILBURTON, KS US","3","1,6","3","1,6","0","1,6","1",",6","","","19421206",",,6","","","19421227",",1,6","64",",,6,06,","15.0","1,,6,27,","25.9","1,,,6","64",",,,6"
"USC00148874","1943-01","37.08333","-101.78333",,"WILBURTON, KS US","1","1,6","0","1,6","0","1,6","1",",6","","","19430119",",,6","","","19430119",",1,6","51",",,6,19,","0.8","1,,6,19,","0.8","1,,,6","51",",,,6"
"USC00148874","1943-02","37.08333","-101.78333",,"WILBURTON, KS US","","","","","","","0",",6","","","19430228","+,,6","","","","","0",",,6,28,+","","","","","0",",,,6"
"USC00148874","1943-04","37.08333","-101.78333",,"WILBURTON, KS US","1",",6","1",",6","1",",6","","","","","","","","","19430408",",,6","","","27.9",",,6,08,","27.9",",,,6","",""
"USC00148874","1943-05","37.08333","-101.78333",,"WILBURTON, KS US","4",",6","4",",6","0",",6","","","","","","","","","19430517",",,6","","","14.5",",,6,17,","35.1",",,,6","",""
"USC00148874","1943-06","37.08333","-101.78333",,"WILBURTON, KS US","3",",6","3",",6","2",",6","","","","","","","","","19430609",",,6","","","37.3",",,6,09,","90.1",",,,6","",""
"USC00148874","1943-07","37.08333","-101.78333",,"WILBURTON, KS US","6",",6","4",",6","0",",6","","","","","","","","","19430709",",,6","","","8.6",",,6,09,","21.9",",,,6","",""
"USC00148874","1943-08","37.08333","-101.78333",,"WILBURTON, KS US","4",",6","4",",6","1",",6","","","","","","","","","19430805",",,6","","","35.6",",,6,05,","95.8",",,,6","",""
"USC00148874","1943-09","37.08333","-101.78333",,"WILBURTON, KS US","0",",6","0",",6","0",",6","","","","","","","","","19430930","+,,6","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00148874","1943-10","37.08333","-101.78333",,"WILBURTON, KS US","2",",6","1",",6","0",",6","","","","","","","","","19431006",",,6","","","4.1",",,6,06,","6.4",",,,6","",""
"USC00148874","1943-11","37.08333","-101.78333",,"WILBURTON, KS US","1",",6","1",",6","0",",6","1",",6","","","19431126",",,6","","","19431126",",,6","25",",,6,26,","7.1",",,6,26,","7.1",",,,6","25",",,,6"
"USC00148874","1943-12","37.08333","-101.78333",,"WILBURTON, KS US","2","2,6","2","2,6","1","2,6","2",",6","","","19431209",",,6","","","19431210",",2,6","305",",,6,09,","28.4","2,,6,10,","33.0","2,,,6","407",",,,6"
"USC00148874","1944-01","37.08333","-101.78333",,"WILBURTON, KS US","2",",6","2",",6","0",",6","1",",6","","","19440107",",,6","","","19440127",",,6","51",",,6,07,","24.6",",,6,27,","30.4",",,,6","51",",,,6"
"USC00148874","1944-02","37.08333","-101.78333",,"WILBURTON, KS US","1",",6","1",",6","0",",6","1",",6","","","19440228",",,6","","","19440228",",,6","51",",,6,28,","13.2",",,6,28,","13.2",",,,6","51",",,,6"
"USC00148874","1944-03","37.08333","-101.78333",,"WILBURTON, KS US","6","1,6","2","1,6","0","1,6","","","","","","","","","19440315",",1,6","","","6.4","1,,6,15,","14.0","1,,,6","",""
"USC00148874","1944-04","37.08333","-101.78333",,"WILBURTON, KS US","7","1,6","6","1,6","3","1,6","","","","","","","","","19440429",",1,6","","","39.6","1,,6,29,","134.5","1,,,6","",""
"USC00148874","1944-05","37.08333","-101.78333",,"WILBURTON, KS US","8",",6","7",",6","2",",6","","","","","","","","","19440527",",,6","","","58.7",",,6,27,","155.6",",,,6","",""
"USC00148874","1944-06","37.08333","-101.78333",,"WILBURTON, KS US","2",",6","2",",6","0",",6","","","","","","","","","19440611",",,6","","","10.7",",,6,11,","15.3",",,,6","",""
"USC00148874","1944-07","37.08333","-101.78333",,"WILBURTON, KS US","8",",6","7",",6","2",",6","","","","","","","","","19440720",",,6","","","41.1",",,6,20,","117.3",",,,6","",""
"USC00148874","1944-08","37.08333","-101.78333",,"WILBURTON, KS US","5",",6","4",",6","0",",6","","","","","","","","","19440830",",,6","","","12.4",",,6,30,","28.9",",,,6","",""
"USC00148874","1944-09","37.08333","-101.78333",,"WILBURTON, KS US","2",",6","2",",6","0",",6","","","","","","","","","19440923",",,6","","","18.0",",,6,23,","22.6",",,,6","",""
"USC00148874","1944-10","37.08333","-101.78333",,"WILBURTON, KS US","4",",6","4",",6","0",",6","","","","","","","","","19441004",",,6","","","11.4",",,6,04,","26.3",",,,6","",""
"USC00148874","1944-11","37.08333","-101.78333",,"WILBURTON, KS US","4",",6","3",",6","0",",6","","","","","","","","","19441107",",,6","","","8.6",",,6,07,","19.3",",,,6","",""
"USC00148874","1944-12","37.08333","-101.78333",,"WILBURTON, KS US","2","2,6","2","2,6","1","2,6","","","","","","","","","19441204",",2,6","","","27.9","2,,6,04,","38.8","2,,,6","",""
"USC00148874","1945-01","37.08333","-101.78333",,"WILBURTON, KS US","3","1,6","2","1,6","0","1,6","1",",6","1","","19450120",",,6","","","19450120",",1,6","102",",,6,20,","11.7","1,,6,20,","16.5","1,,,6","102",",,,6"
"USC00148874","1945-02","37.08333","-101.78333",,"WILBURTON, KS US","1",",6","1",",6","0",",6","","","3","","","","","","19450221",",,6","","","6.4",",,6,21,","6.4",",,,6","",""
"USC00148874","1945-03","37.08333","-101.78333",,"WILBURTON, KS US","2",",6","2",",6","0",",6","","","","","","","","","19450314",",,6","","","7.6",",,6,14,","11.9",",,,6","",""
"USC00148874","1945-04","37.08333","-101.78333",,"WILBURTON, KS US","7",",6","3",",6","0",",6","0",",6","","","19450404",",,6","","","19450416","+,,6","10",",,6,04,","7.6",",,6,16,+","25.6",",,,6","10",",,,6"
"USC00148874","1945-05","37.08333","-101.78333",,"WILBURTON, KS US","5",",6","5",",6","0",",6","","","","","","","","","19450530",",,6","","","22.9",",,6,30,","46.0",",,,6","",""
"USC00148874","1945-06","37.08333","-101.78333",,"WILBURTON, KS US","7",",6","5",",6","1",",6","","","","","","","","","19450626",",,6","","","49.5",",,6,26,","104.4",",,,6","",""
"USC00148874","1945-07","37.08333","-101.78333",,"WILBURTON, KS US","4",",6","3",",6","0",",6","","","1","","","","","","19450717",",,6","","","20.3",",,6,17,","32.5",",,,6","",""
"USC00148874","1945-08","37.08333","-101.78333",,"WILBURTON, KS US","4",",6","4",",6","2",",6","","","","","","","","","19450815",",,6","","","74.9",",,6,15,","133.9",",,,6","",""
"USC00148874","1945-09","37.08333","-101.78333",,"WILBURTON, KS US","1","1,6","1","1,6","1","1,6","0",",6","","","19450929",",,6","","","19450930",",1,6","0",",T,6,29,","49.0","1,,6,30,","49.0","1,,,6","0",",T,,6"
"USC00148874","1945-10","37.08333","-101.78333",,"WILBURTON, KS US","3",",6","3",",6","0",",6","","","","","","","","","19451013",",,6","","","6.1",",,6,13,","13.9",",,,6","",""
"USC00148874","1945-11","37.08333","-101.78333",,"WILBURTON, KS US","1","1,6","0","1,6","0","1,6","0",",6","","","19451120",",,6","","","19451121",",1,6","0",",T,6,20,","0.5","1,,6,21,","0.5","1,,,6","0",",T,,6"
"USC00148874","1945-12","37.08333","-101.78333",,"WILBURTON, KS US","2",",6","1",",6","0",",6","","","","","","","","","19451224",",,6","","","6.6",",,6,24,","7.1",",,,6","",""
"USC00148874","1946-01","37.08333","-101.78333",,"WILBURTON, KS US","2",",6","0",",6","0",",6","0",",6","","","19460121","+,,6","","","19460126",",,6","0",",T,6,21,+","1.0",",,6,26,","1.3",",,,6","0",",T,,6"
"USC00148874","1946-02","37.08333","-101.78333",,"WILBURTON, KS US","1","1,6","1","1,6","1","1,6","1",",6","","","19460218",",,6","","","19460219",",1,6","89",",,6,18,","31.0","1,,6,19,","31.0","1,,,6","89",",,,6"
"USC00148874","1946-03","37.08333","-101.78333",,"WILBURTON, KS US","5",",6","4",",6","1",",6","","","1","","","","","","19460316",",,6","","","30.5",",,6,16,","49.7",",,,6","",""
"USC00148874","1946-04","37.08333","-101.78333",,"WILBURTON, KS US","2",",6","2",",6","0",",6","","","","","","","","","19460429",",,6","","","16.5",",,6,29,","26.7",",,,6","",""
"USC00148874","1946-05","37.08333","-101.78333",,"WILBURTON, KS US","6",",6","4",",6","1",",6","","","","","","","","","19460529",",,6","","","27.9",",,6,29,","62.8",",,,6","",""
"USC00148874","1946-06","37.08333","-101.78333",,"WILBURTON, KS US","5",",6","3",",6","0",",6","","","","","","","","","19460619",",,6","","","16.3",",,6,19,","37.5",",,,6","",""
"USC00148874","1946-07","37.08333","-101.78333",,"WILBURTON, KS US","3",",6","3",",6","1",",6","","","","","","","","","19460701",",,6","","","48.3",",,6,01,","72.0",",,,6","",""
"USC00148874","1946-08","37.08333","-101.78333",,"WILBURTON, KS US","10",",6","8",",6","1",",6","","","","","","","","","19460828",",,6","","","25.7",",,6,28,","75.0",",,,6","",""
"USC00148874","1946-09","37.08333","-101.78333",,"WILBURTON, KS US","5",",6","5",",6","0",",6","","","","","","","","","19460912",",,6","","","22.9",",,6,12,","66.9",",,,6","",""
"USC00148874","1946-10","37.08333","-101.78333",,"WILBURTON, KS US","4",",6","4",",6","2",",6","","","","","","","","","19461007",",,6","","","51.3",",,6,07,","111.2",",,,6","",""
"USC00148874","1946-11","37.08333","-101.78333",,"WILBURTON, KS US","5",",6","4",",6","1",",6","1",",6","","","19461104",",,6","","","19461105",",,6","25",",,6,04,","30.0",",,6,05,","58.2",",,,6","33",",,,6"
"USC00148874","1946-12","37.08333","-101.78333",,"WILBURTON, KS US","0",",6","0",",6","0",",6","","","","","","","","","19461229",",,6","","","0.0",",T,6,29,","0.0",",T,,6","",""
"USC00148874","1947-01","37.08333","-101.78333",,"WILBURTON, KS US","1","1,6","1","1,6","0","1,6","1",",6","","","19470102",",,6","","","19470103",",1,6","51",",,6,02,","4.1","1,,6,03,","4.1","1,,,6","51",",,,6"
"USC00148874","1947-02","37.08333","-101.78333",,"WILBURTON, KS US","0",",6","0",",6","0",",6","","","","","","","","","19470227","+,,6","","","0.0",",T,6,27,+","0.0",",T,,6","",""
"USC00148874","1947-03","37.08333","-101.78333",,"WILBURTON, KS US","2",",6","2",",6","0",",6","","","","","","","","","19470313",",,6","","","11.4",",,6,13,","20.8",",,,6","",""
"USC00148874","1947-04","37.08333","-101.78333",,"WILBURTON, KS US","7",",6","5",",6","0",",6","","","","","","","","","19470425",",,6","","","13.2",",,6,25,","42.3",",,,6","",""
"USC00148874","1947-05","37.08333","-101.78333",,"WILBURTON, KS US","11",",6","10",",6","1",",6","","","","","","","","","19470528",",,6","","","64.8",",,6,28,","191.1",",,,6","",""
"USC00148874","1947-06","37.08333","-101.78333",,"WILBURTON, KS US","3",",6","2",",6","1",",6","","","","","","","","","19470625",",,6","","","31.5",",,6,25,","47.3",",,,6","",""
"USC00148874","1947-07","37.08333","-101.78333",,"WILBURTON, KS US","4",",6","4",",6","1",",6","","","","","","","","","19470707",",,6","","","29.2",",,6,07,","63.3",",,,6","",""
"USC00148874","1947-08","37.08333","-101.78333",,"WILBURTON, KS US","3",",6","3",",6","1",",6","","","","","","","","","19470825",",,6","","","50.8",",,6,25,","63.2",",,,6","",""
"USC00148874","1947-09","37.08333","-101.78333",,"WILBURTON, KS US","1",",6","0",",6","0",",6","","","","","","","","","19470901",",,6","","","0.8",",,6,01,","0.8",",,,6","",""
"USC00148874","1947-10","37.08333","-101.78333",,"WILBURTON, KS US","","","","","","","","","2","","","","","","","","","","","","","","",""
"USC00148874","1947-11","37.08333","-101.78333",,"WILBURTON, KS US","","","","","","","","","2","","","","","","","","","","","","","","",""
"USC00148874","1948-06","37.08333","-101.78333",,"WILBURTON, KS US","","","","","","","","","","","","","2","","","","","","","","","","",""
