"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"ICW00016201","1959-04","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","17",",X","10",",X","0",",X","2",",X","6",",X","0",",X","19",",X","2",",X","0",",X","0",",X","6","","","","19590407","+,,X","19590403",",,X","19590414",",,X","","","19590405",",,X","19590423",",,X","-6.7",",X,07,+","51",",,X,03,","114",",,X,14,","14.7",",,X,05,","10.6",",X,23,","4088.1","X","479.6",",X","69.5",",,,X","330",",,,X","2.35",",X","4.67",",,,X","0.02",",,,X","225",",X","22.1",",X"
"ICW00016201","1959-05","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","15",",X","10",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","12","","","","19590505",",,X","19590531","+,,X","19590501",",,X","","","19590528",",,X","19590517",",,X","-2.8",",X,05,","0",",,X,31,+","0",",T,X,01,","15.0",",,X,28,","15.6",",X,17,","4434.2","X","346.1",",X","68.3",",,,X","0",",T,,X","7.17",",X","9.59",",,,X","4.75",",,,X","113",",X","30.3",",X"
"ICW00016201","1959-06","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","18",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11","","","","19590618","+,,X","19590630","+,,X","19590617",",,X","","","19590613",",,X","19590628","+,,X","2.2",",X,18,+","0",",,X,30,+","0",",T,X,17,","19.6",",,X,13,","17.2",",X,28,+","4724.8","X","290.6",",X","76.1",",,,X","0",",T,,X","8.65",",X","11.16",",,,X","6.13",",,,X","360",",X","25.2",",X"
"ICW00016201","1959-07","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","13",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16","","","","19590724",",,X","19590731","+,,X","19590731","+,,X","","","19590731",",,X","19590726",",,X","7.8",",X,24,","0",",,X,31,+","0",",,X,31,+","13.5",",,X,31,","18.3",",X,26,","219.3","X","219.3",",X","55.3",",,,X","0",",,,X","11.26",",X","13.25",",,,X","9.27",",,,X","135",",X","17.0",",X"
"ICW00016201","1959-08","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","18",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13","","","","19590814","+,,X","19590831","+,,X","19590831","+,,X","","","19590831",",,X","19590821",",,X","5.0",",X,14,+","0",",,X,31,+","0",",,X,31,+","26.4",",,X,31,","15.6",",X,21,","479.8","X","260.5",",X","141.6",",,,X","0",",,,X","9.93",",X","11.89",",,,X","7.97",",,,X","23",",X","18.5",",X"
"ICW00016201","1959-09","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","25",",X","19",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22","","","","19590926","+,,X","19590930","+,,X","19590926",",,X","","","19590925",",,X","19590930",",,X","3.3",",X,26,+","0",",,X,30,+","0",",T,X,26,","55.4",",,X,25,","13.3",",X,30,","781.4","X","301.6",",X","255.4",",,,X","0",",T,,X","8.28",",X","10.42",",,,X","6.14",",,,X","113",",X","23.1",",X"
"ICW00016201","1959-10","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","28",",X","21",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","18","","","","19591028","+,,X","19591031",",,X","19591031",",,X","","","19591005",",,X","19591010","+,,X","0.0",",X,28,+","0",",T,X,31,","13",",,X,31,","23.1",",,X,05,","12.8",",X,10,+","1120.8","X","339.4",",X","202.8",",,,X","18",",,,X","7.39",",X","9.11",",,,X","5.66",",,,X","113",",X","29.3",",X"
"ICW00016201","1959-11","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","15",",X","9",",X","0",",X","15",",X","4",",X","0",",X","13",",X","6",",X","0",",X","0",",X","7","","","","19591111",",,X","19591108",",,X","19591106",",,X","","","19591128",",,X","19591104",",,X","-8.9",",X,11,","152",",,X,08,","89",",,X,06,","15.0",",,X,28,","8.9",",X,04,","1631.7","X","510.9",",X","71.0",",,,X","278",",,,X","1.30",",X","3.25",",,,X","-0.64",",,,X","203",",X","25.7",",X"
"ICW00016201","1959-12","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","19",",X","15",",X","0",",X","16",",X","8",",X","0",",X","21",",X","8",",X","0",",X","0",",X","8","","","","19591231",",,X","19591231",",,X","19591229",",,X","","","19591211",",,X","19591211","+,,X","-7.2",",X,31,","152",",,X,31,","94",",,X,29,","14.0",",,X,11,","6.1",",X,11,+","2193.1","X","561.4",",X","103.7",",,,X","496",",,,X","0.22",",X","2.06",",,,X","-1.61",",,,X","68",",X","21.1",",X"
"ICW00016201","1960-01","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","20",",X","12",",X","0",",X","19",",X","5",",X","0",",X","21",",X","2",",X","0",",X","0",",X","15","","","","19600119",",,X","19600127","+,,X","19600120",",,X","","","19600120",",,X","19600109",",,X","-7.2",",X,19,","178",",,X,27,+","145",",,X,20,","14.5",",,X,20,","8.3",",X,09,","2708.9","X","515.8",",X","100.4",",,,X","446",",,,X","1.69",",X","3.41",",,,X","-0.02",",,,X","135",",X","20.6",",X"
"ICW00016201","1960-02","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","14",",X","3",",X","1",",X","1",",X","0",",X","0",",X","24",",X","14",",X","0",",X","0",",X","9","","","","19600217",",,X","19600201",",,X","19600221",",,X","","","19600206",",,X","19600207","+,,X","-10.0",",X,17,","25",",,X,01,","15",",,X,21,","36.8",",,X,06,","8.9",",X,07,+","3277.6","X","568.7",",X","55.5",",,,X","43",",,,X","-1.28",",X","0.93",",,,X","-3.48",",,,X","158",",X","27.2",",X"
"ICW00016201","1960-03","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","24",",X","15",",X","1",",X","6",",X","2",",X","0",",X","9",",X","4",",X","0",",X","0",",X","12","","","","19600302",",,X","19600306",",,X","19600304",",,X","","","19600304",",,X","19600330","+,,X","-10.0",",X,02,","305",",,X,06,","282",",,X,04,","28.2",",,X,04,","8.9",",X,30,+","3748.4","X","470.8",",X","151.3",",,,X","416",",,,X","3.15",",X","5.29",",,,X","1.00",",,,X","135","1,X","24.7","1,X"
"ICW00016201","1960-04","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","20",",X","12",",X","1",",X","0",",X","2",",X","0",",X","5",",X","0",",X","0",",X","0",",X","14","","","","19600430",",,X","19600417",",,X","19600410",",,X","","","19600416",",,X","19600428",",,X","-0.6",",X,30,","0",",T,X,17,","41",",,X,10,","27.9",",,X,16,","12.2",",X,28,","4165.0","X","416.6",",X","93.8",",,,X","102",",,,X","4.45",",X","6.90",",,,X","1.99",",,,X","135",",X","27.2",",X"
"ICW00016201","1960-05","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","20",",X","15",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20","","","","19600524","+,,X","19600531","+,,X","19600522","+,,X","","","19600526",",,X","19600514",",,X","1.1",",X,24,+","0",",,X,31,+","0",",T,X,22,+","11.9",",,X,26,","18.9",",X,14,","4481.2","X","316.2",",X","92.8",",,,X","0",",T,,X","8.13",",X","10.48",",,,X","5.78",",,,X","135",",X","22.6",",X"
"ICW00016201","1960-06","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","24",",X","14",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19","","","","19600614","+,,X","19600630","+,,X","19600630","+,,X","","","19600623",",,X","19600630","+,,X","5.0",",X,14,+","0",",,X,30,+","0",",,X,30,+","42.9",",,X,23,","13.9",",X,30,+","4743.2","X","262.0",",X","152.2",",,,X","0",",,,X","9.60",",X","11.57",",,,X","7.63",",,,X","135",",X","20.6",",X"
"ICW00016201","1960-07","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9","","","","19600725","+,,X","19600731","+,,X","19600731","+,,X","","","19600720",",,X","19600708",",,X","8.3",",X,25,+","0",",,X,31,+","0",",,X,31,+","25.7",",,X,20,","18.3",",X,08,","200.7","X","200.7",",X","53.3",",,,X","0",",,,X","11.86",",X","14.48",",,,X","9.24",",,,X","23",",X","17.0",",X"
"ICW00016201","1960-08","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9","","","","19600824","+,,X","19600831","+,,X","19600831","+,,X","","","19600801",",,X","19600828","+,,X","6.1",",X,24,+","0",",,X,31,+","0",",,X,31,+","10.2",",,X,01,","15.6",",X,28,+","425.1","X","224.4",",X","17.2",",,,X","0",",,,X","11.10",",X","13.63",",,,X","8.56",",,,X","360",",X","14.4",",X"
"ICW00016201","1960-09","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","24",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9","","","","19600924",",,X","19600930","+,,X","19600930","+,,X","","","19600923",",,X","19600907",",,X","2.2",",X,24,","0",",,X,30,+","0",",,X,30,+","29.5",",,X,23,","13.3",",X,07,","700.2","X","275.1",",X","135.6",",,,X","0",",,,X","9.16",",X","11.26",",,,X","7.07",",,,X","113",",X","27.8",",X"
"ICW00016201","1960-10","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","4","","","","19601028",",,X","19601031","+,,X","19601031","+,,X","","","19601015",",,X","19601020","+,,X","-2.2",",X,28,","0",",,X,31,+","0",",T,X,31,+","11.4",",,X,15,","11.7",",X,20,+","1093.5","X","393.3",",X","59.4",",,,X","0",",T,,X","5.65",",X","7.83",",,,X","3.46",",,,X","135",",X","22.6",",X"
"ICW00016201","1960-11","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","12",",X","1",",X","0",",X","0",",X","4","","","","19601128","+,,X","19601130","+,,X","19601129","+,,X","","","19601108",",,X","19601108","+,,X","-5.6",",X,28,+","0",",,X,30,+","0",",T,X,29,+","23.4",",,X,08,","9.4",",X,08,+","1552.4","X","458.9",",X","61.6",",,,X","0",",T,,X","3.04",",X","4.90",",,,X","1.17",",,,X","90",",X","27.2",",X"
"ICW00016201","1960-12","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","23",",X","19",",X","2",",X","15",",X","11",",X","0",",X","23",",X","8",",X","0",",X","0",",X","4","","","","19601223","+,,X","19601224","+,,X","19601208",",,X","1","","19601208",",,X","19601210",",,X","-6.7",",X,23,+","178",",,X,24,+","224",",,X,08,","36.8",",,X,08,","7.8",",X,10,","2112.2","X","559.8",",X","154.1",",,,X","589",",,,X","0.27",",X","2.41",",,,X","-1.86",",,,X","135",",X","28.3",",X"
"ICW00016201","1961-01","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","19",",X","12",",X","1",",X","2",",X","2",",X","0",",X","17",",X","4",",X","0",",X","0",",X","7","","","","19610106",",,X","19610113",",,X","19610113",",,X","","","19610111",",,X","19610115",",,X","-6.7",",X,06,","51",",,X,13,","56",",,X,13,","27.7",",,X,11,","7.8",",X,15,","2627.8","X","515.6",",X","105.3",",,,X","110",",,,X","1.70",",X","3.53",",,,X","-0.13",",,,X","113",",X","33.9",",X"
"ICW00016201","1961-02","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","21",",X","15",",X","0",",X","15",",X","7",",X","0",",X","18",",X","6",",X","0",",X","0",",X","7","","","","19610205","+,,X","19610214",",,X","19610220",",,X","","","19610228",",,X","19610222",",,X","-8.3",",X,05,+","102",",,X,14,","185",",,X,20,","20.8",",,X,28,","8.3",",X,22,","3110.6","X","482.8",",X","143.0",",,,X","517",",,,X","1.09",",X","3.53",",,,X","-1.35",",,,X","225",",X","30.8",",X"
"ICW00016201","1961-03","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","26",",X","22",",X","0",",X","18",",X","15",",X","0",",X","25",",X","7",",X","0",",X","0",",X","6","","","","19610326",",,X","19610305",",,X","19610315",",,X","","","19610307",",,X","19610307",",,X","-7.2",",X,26,","178",",,X,05,","160",",,X,15,","22.4",",,X,07,","8.9",",X,07,","3662.1","X","551.5",",X","181.0",",,,X","1096",",,,X","0.54",",X","2.67",",,,X","-1.58",",,,X","248",",X","27.8",",X"
"ICW00016201","1961-04","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","18",",X","10",",X","0",",X","10",",X","3",",X","0",",X","15",",X","8",",X","0",",X","0",",X","3","","","","19610402",",,X","19610405",",,X","19610414",",,X","","","19610424",",,X","19610428","+,,X","-10.0",",X,02,","102",",,X,05,","109",",,X,14,","11.9",",,X,24,","10.0",",X,28,+","4166.1","X","504.0",",X","83.5",",,,X","279",",,,X","1.53",",X","3.57",",,,X","-0.50",",,,X","23",",X","19.0",",X"
"ICW00016201","1961-05","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","15",",X","7",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","17","","","","19610525",",,X","19610531","+,,X","19610524","+,,X","","","19610510",",,X","19610529",",,X","-1.1",",X,25,","0",",,X,31,+","0",",T,X,24,+","14.2",",,X,10,","14.4",",X,29,","4516.1","X","350.0",",X","62.1",",,,X","0",",T,,X","7.04",",X","9.13",",,,X","4.96",",,,X","135",",X","23.6",",X"
"ICW00016201","1961-06","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","15",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5","","","","19610604",",,X","19610630","+,,X","19610630","+,,X","","","19610628",",,X","19610626","+,,X","3.3",",X,04,","0",",,X,30,+","0",",,X,30,+","12.4",",,X,28,","11.7",",X,26,+","4825.4","X","309.3",",X","44.5",",,,X","0",",,,X","8.02",",X","10.21",",,,X","5.84",",,,X","90",",X","19.5",",X"
"ICW00016201","1961-07","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","18",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12","","","","19610711","+,,X","19610731","+,,X","19610731","+,,X","","","19610729",",,X","19610725",",,X","6.1",",X,11,+","0",",,X,31,+","0",",,X,31,+","8.4",",,X,29,","16.7",",X,25,","240.3","X","240.3",",X","56.5",",,,X","0",",,,X","10.58",",X","12.74",",,,X","8.42",",,,X","","","",""
"ICW00016201","1961-08","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","17",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9","","","","19610829","+,,X","19610831","+,,X","19610831","+,,X","","","19610822",",,X","19610814",",,X","7.2",",X,29,+","0",",,X,31,+","0",",,X,31,+","30.2",",,X,22,","15.6",",X,14,","473.8","X","233.5",",X","100.1",",,,X","0",",,,X","10.80",",X","12.78",",,,X","8.83",",,,X","135","2,X","25.7","2,X"
"ICW00016201","1961-09","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","21",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8","","","","19610924",",,X","19610930","+,,X","19610930","+,,X","","","19610922",",,X","19610913",",,X","2.8",",X,24,","0",",,X,30,+","0",",,X,30,+","38.4",",,X,22,","15.6",",X,13,","730.5","X","256.7",",X","160.2",",,,X","0",",,,X","9.78",",X","11.55",",,,X","8.00",",,,X","135","1,X","27.8","1,X"
"ICW00016201","1961-10","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","22",",X","16",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","9","","","","19611030",",,X","19611031","+,,X","19611030","+,,X","","","19611001",",,X","19611013","+,,X","-1.1",",X,30,","0",",,X,31,+","0",",T,X,30,+","14.5",",,X,01,","11.1",",X,13,+","1100.6","X","370.1",",X","127.0",",,,X","0",",T,,X","6.40",",X","8.00",",,,X","4.79",",,,X","360","3,X","26.7","3,X"
"ICW00016201","1961-11","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","21",",X","16",",X","0",",X","6",",X","2",",X","0",",X","12",",X","4",",X","0",",X","0",",X","8","","","","19611124","+,,X","19611128","+,,X","19611127",",,X","","","19611104",",,X","19611113","+,,X","-5.6",",X,24,+","51",",,X,28,+","79",",,X,27,","15.7",",,X,04,","9.4",",X,13,+","1573.5","X","472.9",",X","114.4",",,,X","122",",,,X","2.57",",X","4.36",",,,X","0.77",",,,X","135","3,X","27.2","3,X"
"ICW00016201","1961-12","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","14",",X","7",",X","0",",X","4",",X","2",",X","0",",X","21",",X","11",",X","0",",X","0",",X","9","","","","19611228",",,X","19611209",",,X","19611209","+,,X","","","19611209","+,,X","19611219","+,,X","-12.2",",X,28,","127",",,X,09,","102",",,X,09,+","10.2",",,X,09,+","7.8",",X,19,+","2160.0","X","586.5",",X","53.2",",,,X","214",",,,X","-0.59",",X","1.42",",,,X","-2.59",",,,X","135","4,X","20.0","4,X"
"ICW00016201","1962-01","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","19",",X","18",",X","0",",X","13",",X","8",",X","0",",X","21",",X","6",",X","0",",X","0",",X","2","","","","19620123",",,X","19620123","+,,X","19620120",",,X","","","19620120",",,X","19620128",",,X","-5.6",",X,23,","152",",,X,23,+","135",",,X,20,","13.5",",,X,20,","7.8",",X,28,","2701.6","X","541.6",",X","123.2",",,,X","565",",,,X","0.86",",X","2.82",",,,X","-1.09",",,,X","270",",X","31.4",",X"
"ICW00016201","1962-02","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","19",",X","17",",X","1",",X","17",",X","11",",X","0",",X","19",",X","8",",X","0",",X","0",",X","7","","","","19620213",",,X","19620205",",,X","19620203",",,X","","","19620203",",,X","19620223",",,X","-7.8",",X,13,","533",",,X,05,","274",",,X,03,","27.4",",,X,03,","8.3",",X,23,","3192.9","X","491.3",",X","195.9",",,,X","1293",",,,X","0.79",",X","3.07",",,,X","-1.50",",,,X","270",",X","32.4",",X"
"ICW00016201","1962-03","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","21",",X","17",",X","0",",X","0",",X","6","","","","19620314","+,,X","19620331","+,,X","19620328","+,,X","","","19620323",",,X","19620321","+,,X","-7.2",",X,14,+","0",",,X,31,+","0",",T,X,28,+","6.4",",,X,23,","7.8",",X,21,+","3785.1","X","592.2",",X","10.0",",,,X","0",",T,,X","-0.77",",X","1.23",",,,X","-2.77",",,,X","45",",X","21.6",",X"
"ICW00016201","1962-04","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","19",",X","12",",X","0",",X","11",",X","5",",X","0",",X","11",",X","2",",X","0",",X","0",",X","10","","","","19620406","+,,X","19620409","+,,X","19620408",",,X","","","19620408",",,X","19620428","+,,X","-6.7",",X,06,+","203",",,X,09,+","206",",,X,08,","20.6",",,X,08,","11.7",",X,28,+","4215.4","X","430.3",",X","134.8",",,,X","618",",,,X","3.99",",X","6.09",",,,X","1.89",",,,X","135",",X","29.8",",X"
"ICW00016201","1962-05","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","9","","","","19620505",",,X","19620531","+,,X","19620516","+,,X","","","19620511",",,X","19620524",",,X","-1.1",",X,05,","0",",,X,31,+","0",",T,X,16,+","18.3",",,X,11,","11.7",",X,24,","4584.3","X","368.9",",X","43.3",",,,X","0",",T,,X","6.43",",X","8.75",",,,X","4.12",",,,X","248",",X","20.6",",X"
"ICW00016201","1962-06","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","22",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13","","","","19620616",",,X","19620630","+,,X","19620630","+,,X","","","19620630",",,X","19620619",",,X","5.0",",X,16,","0",",,X,30,+","0",",,X,30,+","25.4",",,X,30,","14.4",",X,19,","4850.2","X","265.9",",X","117.1",",,,X","0",",,,X","9.47",",X","11.44",",,,X","7.50",",,,X","203",",X","27.8",",X"
"ICW00016201","1962-07","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","15",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16","","","","19620706",",,X","19620731","+,,X","19620731","+,,X","","","19620727",",,X","19620720",",,X","6.1",",X,06,","0",",,X,31,+","0",",,X,31,+","16.3",",,X,27,","17.8",",X,20,","217.5","X","217.5",",X","65.5",",,,X","0",",,,X","11.32",",X","13.38",",,,X","9.25",",,,X","135",",X","21.6",",X"
"ICW00016201","1962-08","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3","","","","19620812","+,,X","19620831","+,,X","19620831","+,,X","1","","19620831",",,X","19620823","+,,X","5.6",",X,12,+","0",",,X,31,+","0",",,X,31,+","16.8",",,X,31,","15.6",",X,23,+","448.4","X","230.9",",X","43.8",",,,X","0",",,,X","10.88",",X","13.12",",,,X","8.65",",,,X","158",",X","18.0",",X"
"ICW00016201","1962-09","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","22",",X","14",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4","","","","19620916",",,X","19620930","+,,X","19620916","+,,X","","","19620918",",,X","19620903","+,,X","1.7",",X,16,","0",",,X,30,+","0",",T,X,16,+","33.3",",,X,18,","14.4",",X,03,+","770.5","X","322.1",",X","137.9",",,,X","0",",T,,X","7.60",",X","9.67",",,,X","5.52",",,,X","113",",X","34.4",",X"
"ICW00016201","1962-10","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","27",",X","19",",X","1",",X","3",",X","1",",X","0",",X","8",",X","1",",X","0",",X","0",",X","6","","","","19621031",",,X","19621029",",,X","19621029",",,X","","","19621026",",,X","19621020","+,,X","-3.9",",X,31,","76",",,X,29,","127",",,X,29,","31.8",",,X,26,","10.6",",X,20,+","1180.4","X","409.9",",X","153.7",",,,X","141",",,,X","5.11",",X","6.84",",,,X","3.38",",,,X","135",",X","28.8",",X"
"ICW00016201","1962-11","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","20",",X","14",",X","1",",X","14",",X","5",",X","0",",X","17",",X","8",",X","0",",X","0",",X","5","","","","19621117","+,,X","19621129",",,X","19621128",",,X","","","19621128",",,X","19621110",",,X","-6.1",",X,17,+","127",",,X,29,","274",",,X,28,","27.4",",,X,28,","8.3",",X,10,","1692.3","X","511.9",",X","161.4",",,,X","588",",,,X","1.27",",X","3.09",",,,X","-0.55",",,,X","270",",X","32.9",",X"
"ICW00016201","1962-12","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","23",",X","13",",X","0",",X","7",",X","6",",X","0",",X","18",",X","6",",X","0",",X","0",",X","7","","","","19621212",",,X","19621221",",,X","19621221",",,X","","","19621221",",,X","19621202",",,X","-9.4",",X,12,","76",",,X,21,","196",",,X,21,","23.1",",,X,21,","8.9",",X,02,","2224.8","X","532.5",",X","158.5",",,,X","599",",,,X","1.16",",X","3.12",",,,X","-0.80",",,,X","135",",X","35.5",",X"
"ICW00016201","1963-01","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","17",",X","11",",X","0",",X","17",",X","4",",X","0",",X","21",",X","14",",X","0",",X","0",",X","4","","","","19630112",",,X","19630106","+,,X","19630124",",,X","","","19630124",",,X","19630128","+,,X","-8.3",",X,12,","178",",,X,06,+","155",",,X,24,","15.5",",,X,24,","7.2",",X,28,+","2789.4","X","564.6",",X","87.5",",,,X","403",",,,X","0.12",",X","1.86",",,,X","-1.62",",,,X","248",",X","31.4",",X"
"ICW00016201","1963-02","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","18",",X","8",",X","0",",X","4",",X","4",",X","0",",X","10",",X","2",",X","0",",X","0",",X","4","","","","19630205",",,X","19630226",",,X","19630227",",,X","","","19630227",",,X","19630228",",,X","-8.9",",X,05,","51",",,X,26,","91",",,X,27,","22.9",",,X,27,","7.2",",X,28,","3251.7","X","462.3",",X","89.7",",,,X","236",",,,X","1.82",",X","3.62",",,,X","0.03",",,,X","360",",X","30.3",",X"
"ICW00016201","1963-03","63.96667","-22.6","52.1","KEFLAVIK, IC","","","0.0","X","0.0",",X","18",",X","14",",X","0",",X","1",",X","1",",X","0",",X","4",",X","0",",X","0",",X","0",",X","8","","","","19630326",",,X","19630326",",,X","19630326",",,X","","","19630304",",,X","19630323","+,,X","-2.2",",X,26,","25",",,X,26,","38",",,X,26,","16.3",",,X,04,","8.3",",X,23,+","3696.3","X","444.6",",X","109.9",",,,X","68",",,,X","3.99",",X","6.17",",,,X","1.81",",,,X","135",",X","25.7",",X"
