"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00317486","1936-10","35.137","-82.8204","664.5","ROSMAN, NC US","","","16",",6","10",",6","4",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19361016",",,6","","","","","","","","","81.8",",,6,16,","","","","","320.0",",,,6","","","","","","","",""
"USC00317486","1936-11","35.137","-82.8204","664.5","ROSMAN, NC US","","","10",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","19361127",",,6","","","19361112",",,6","","","","","","","8",",,6,27,","36.8",",,6,12,","","","","","84.2",",,,6","8",",,,6","","","","","",""
"USC00317486","1936-12","35.137","-82.8204","664.5","ROSMAN, NC US","","","19",",6","11",",6","3",",6","","","2",",6","","","","","","","","","","","1","","","","","","19361219",",,6","","","19361231",",,6","","","","","","","76",",,6,19,","82.0",",,6,31,","","","","","299.8",",,,6","114",",,,6","","","","","",""
"USC00317486","1937-01","35.137","-82.8204","664.5","ROSMAN, NC US","","","25",",6","17",",6","4",",6","","","0",",6","","","","","","","","","","","7","","","","","","19370131","+,,6","","","19370119",",,6","","","","","","","0",",,6,31,+","54.9",",,6,19,","","","","","324.1",",,,6","0",",,,6","","","","","",""
"USC00317486","1937-02","35.137","-82.8204","664.5","ROSMAN, NC US","","","12",",6","11",",6","2",",6","","","1",",6","","","","","","","","","","","1","","","","","","19370228",",,6","","","19370209",",,6","","","","","","","127",",,6,28,","55.9",",,6,09,","","","","","187.6",",,,6","127",",,,6","","","","","",""
"USC00317486","1937-03","35.137","-82.8204","664.5","ROSMAN, NC US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19370315",",,6","","","","","","","","","16.0",",,6,15,","","","","","58.4",",,,6","","","","","","","",""
"USC00317486","1937-04","35.137","-82.8204","664.5","ROSMAN, NC US","","","10",",6","7",",6","3",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19370425",",,6","","","","","","","","","49.8",",,6,25,","","","","","175.5",",,,6","","","","","","","",""
"USC00317486","1937-05","35.137","-82.8204","664.5","ROSMAN, NC US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19370506",",,6","","","","","","","","","20.3",",,6,06,","","","","","73.4",",,,6","","","","","","","",""
"USC00317486","1937-06","35.137","-82.8204","664.5","ROSMAN, NC US","","","13",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19370630","+,,6","","","19370608",",,6","","","","","","","0",",,6,30,+","17.8",",,6,08,","","","","","67.7",",,,6","0",",,,6","","","","","",""
"USC00317486","1937-07","35.137","-82.8204","664.5","ROSMAN, NC US","","","15",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19370731","+,,6","","","19370729",",,6","","","","","","","0",",,6,31,+","36.8",",,6,29,","","","","","121.0",",,,6","0",",,,6","","","","","",""
"USC00317486","1937-08","35.137","-82.8204","664.5","ROSMAN, NC US","","","18",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19370815",",,6","","","","","","","","","83.6",",,6,15,","","","","","272.5",",,,6","","","","","","","",""
"USC00317486","1937-09","35.137","-82.8204","664.5","ROSMAN, NC US","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19370909",",,6","","","","","","","","","34.3",",,6,09,","","","","","106.2",",,,6","","","","","","","",""
"USC00317486","1937-10","35.137","-82.8204","664.5","ROSMAN, NC US","","","9",",6","9",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","","","19371023",",,6","","","19371019",",,6","","","","","","","0",",T,6,23,","139.2",",,6,19,","","","","","288.6",",,,6","0",",T,,6","","","","","",""
"USC00317486","1937-11","35.137","-82.8204","664.5","ROSMAN, NC US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19371128",",,6","","","","","","","","","27.9",",,6,28,","","","","","68.8",",,,6","","","","","","","",""
"USC00317486","1937-12","35.137","-82.8204","664.5","ROSMAN, NC US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19371228","+,,6","","","","","","","","","24.4",",,6,28,+","","","","","86.8",",,,6","","","","","","","",""
"USC00317486","1938-01","35.137","-82.8204","664.5","ROSMAN, NC US","","","8",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","3","","","","","","19380111",",,6","","","19380125",",,6","","","","","","","25",",,6,11,","26.7",",,6,25,","","","","","99.3",",,,6","25",",,,6","","","","","",""
"USC00317486","1938-02","35.137","-82.8204","664.5","ROSMAN, NC US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19380223",",,6","","","","","","","","","22.1",",,6,23,","","","","","64.2",",,,6","","","","","","","",""
"USC00317486","1938-03","35.137","-82.8204","664.5","ROSMAN, NC US","","","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19380310",",,6","","","","","","","","","45.2",",,6,10,","","","","","147.9",",,,6","","","","","","","",""
"USC00317486","1938-04","35.137","-82.8204","664.5","ROSMAN, NC US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19380402",",,6","","","","","","","","","24.4",",,6,02,","","","","","93.8",",,,6","","","","","","","",""
"USC00317486","1938-05","35.137","-82.8204","664.5","ROSMAN, NC US","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19380514",",,6","","","","","","","","","29.2",",,6,14,","","","","","124.6",",,,6","","","","","","","",""
"USC00317486","1938-06","35.137","-82.8204","664.5","ROSMAN, NC US","","","16",",6","14",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19380619",",,6","","","","","","","","","70.6",",,6,19,","","","","","234.0",",,,6","","","","","","","",""
"USC00317486","1938-07","35.137","-82.8204","664.5","ROSMAN, NC US","","","13",",6","13",",6","5",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19380722",",,6","","","","","","","","","131.1",",,6,22,","","","","","357.5",",,,6","","","","","","","",""
"USC00317486","1938-08","35.137","-82.8204","664.5","ROSMAN, NC US","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19380808",",,6","","","","","","","","","68.8",",,6,08,","","","","","211.1",",,,6","","","","","","","",""
"USC00317486","1938-09","35.137","-82.8204","664.5","ROSMAN, NC US","","","13",",6","6",",6","1",",6","","","","","","","","","","","","","","","5","","","","","","","","","","19380907",",,6","","","","","","","","","77.2",",,6,07,","","","","","131.8",",,,6","","","","","","","",""
"USC00317486","1938-10","35.137","-82.8204","664.5","ROSMAN, NC US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19381007",",,6","","","","","","","","","10.7",",,6,07,","","","","","13.5",",,,6","","","","","","","",""
"USC00317486","1938-11","35.137","-82.8204","664.5","ROSMAN, NC US","","","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19381105",",,6","","","","","","","","","62.2",",,6,05,","","","","","158.2",",,,6","","","","","","","",""
"USC00317486","1938-12","35.137","-82.8204","664.5","ROSMAN, NC US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19381227",",,6","","","","","","","","","55.9",",,6,27,","","","","","93.9",",,,6","","","","","","","",""
"USC00317486","1939-01","35.137","-82.8204","664.5","ROSMAN, NC US","","","14",",6","11",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19390130",",,6","","","","","","","","","75.7",",,6,30,","","","","","200.9",",,,6","","","","","","","",""
"USC00317486","1939-02","35.137","-82.8204","664.5","ROSMAN, NC US","","","13",",6","13",",6","8",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19390226","+,,6","","","","","","","","","65.0",",,6,26,+","","","","","407.0",",,,6","","","","","","","",""
"USC00317486","1939-03","35.137","-82.8204","664.5","ROSMAN, NC US","","","14",",6","11",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19390303",",,6","","","19390330",",,6","","","","","","","51",",,6,03,","27.9",",,6,30,","","","","","146.8",",,,6","51",",,,6","","","","","",""
"USC00317486","1939-05","35.137","-82.8204","664.5","ROSMAN, NC US","","","14",",6","12",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19390530","+,,6","","","","","","","","","17.3",",,6,30,+","","","","","119.4",",,,6","","","","","","","",""
"USC00317486","1939-06","35.137","-82.8204","664.5","ROSMAN, NC US","","","18",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19390629",",,6","","","","","","","","","21.6",",,6,29,","","","","","124.2",",,,6","","","","","","","",""
"USC00317486","1939-07","35.137","-82.8204","664.5","ROSMAN, NC US","","","15",",6","12",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19390731",",,6","","","","","","","","","41.7",",,6,31,","","","","","153.1",",,,6","","","","","","","",""
"USC00317486","1939-08","35.137","-82.8204","664.5","ROSMAN, NC US","","","21",",6","11",",6","2",",6","","","","","","","","","","","","","","","12","","","","","","","","","","19390818",",,6","","","","","","","","","175.3",",,6,18,","","","","","270.6",",,,6","","","","","","","",""
"USC00317486","1939-09","35.137","-82.8204","664.5","ROSMAN, NC US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","","","","","19390918",",,6","","","","","","","","","8.1",",,6,18,","","","","","31.0",",,,6","","","","","","","",""
"USC00317486","1939-10","35.137","-82.8204","664.5","ROSMAN, NC US","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19391001",",,6","","","","","","","","","18.0",",,6,01,","","","","","21.3",",,,6","","","","","","","",""
"USC00317486","1939-11","35.137","-82.8204","664.5","ROSMAN, NC US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19391120",",,6","","","","","","","","","10.9",",,6,20,","","","","","23.3",",,,6","","","","","","","",""
"USC00317486","1939-12","35.137","-82.8204","664.5","ROSMAN, NC US","","","6",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19391224",",,6","","","19391227",",,6","","","","","","","76",",,6,24,","35.1",",,6,27,","","","","","102.5",",,,6","76",",,,6","","","","","",""
"USC00317486","1940-01","35.137","-82.8204","664.5","ROSMAN, NC US","","","12",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400114",",,6","","","","","","","","","40.6",",,6,14,","","","","","115.8",",,,6","","","","","","","",""
"USC00317486","1940-02","35.137","-82.8204","664.5","ROSMAN, NC US","","","11",",6","8",",6","2",",6","","","1",",6","","","","","","","","","","","2","","","","","","19400218",",,6","","","19400218",",,6","","","","","","","102",",,6,18,","79.5",",,6,18,","","","","","193.9",",,,6","102",",,,6","","","","","",""
"USC00317486","1940-03","35.137","-82.8204","664.5","ROSMAN, NC US","","","12",",6","11",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19400325",",,6","","","19400329",",,6","","","","","","","76",",,6,25,","26.7",",,6,29,","","","","","132.9",",,,6","76",",,,6","","","","","",""
"USC00317486","1940-04","35.137","-82.8204","664.5","ROSMAN, NC US","","","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19400420",",,6","","","","","","","","","63.5",",,6,20,","","","","","173.2",",,,6","","","","","","","",""
"USC00317486","1940-05","35.137","-82.8204","664.5","ROSMAN, NC US","","","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19400523",",,6","","","","","","","","","18.0",",,6,23,","","","","","77.3",",,,6","","","","","","","",""
"USC00317486","1940-06","35.137","-82.8204","664.5","ROSMAN, NC US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400629",",,6","","","","","","","","","23.1",",,6,29,","","","","","101.4",",,,6","","","","","","","",""
"USC00317486","1940-07","35.137","-82.8204","664.5","ROSMAN, NC US","","","14",",6","11",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19400718",",,6","","","","","","","","","31.8",",,6,18,","","","","","154.9",",,,6","","","","","","","",""
"USC00317486","1940-08","35.137","-82.8204","664.5","ROSMAN, NC US","","","13",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400830",",,6","","","","","","","","","173.7",",,6,30,","","","","","492.9",",,,6","","","","","","","",""
"USC00317486","1940-09","35.137","-82.8204","664.5","ROSMAN, NC US","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400925",",,6","","","","","","","","","31.8",",,6,25,","","","","","40.7",",,,6","","","","","","","",""
"USC00317486","1940-10","35.137","-82.8204","664.5","ROSMAN, NC US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19401030",",,6","","","","","","","","","50.8",",,6,30,","","","","","61.5",",,,6","","","","","","","",""
"USC00317486","1940-11","35.137","-82.8204","664.5","ROSMAN, NC US","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19401102",",,6","","","","","","","","","41.9",",,6,02,","","","","","148.4",",,,6","","","","","","","",""
"USC00317486","1940-12","35.137","-82.8204","664.5","ROSMAN, NC US","","","11",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19401216",",,6","","","","","","","","","33.0",",,6,16,","","","","","146.6",",,,6","","","","","","","",""
"USC00317486","1941-01","35.137","-82.8204","664.5","ROSMAN, NC US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19410116",",,6","","","","","","","","","30.5",",,6,16,","","","","","79.2",",,,6","","","","","","","",""
"USC00317486","1941-02","35.137","-82.8204","664.5","ROSMAN, NC US","","","3",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19410227",",,6","","","19410214",",,6","","","","","","","25",",,6,27,","31.8",",,6,14,","","","","","42.7",",,,6","38",",,,6","","","","","",""
"USC00317486","1941-03","35.137","-82.8204","664.5","ROSMAN, NC US","","","12",",6","10",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","19410314",",,6","","","19410324","+,,6","","","","","","","25",",,6,14,","38.1",",,6,24,+","","","","","158.7",",,,6","25",",,,6","","","","","",""
"USC00317486","1941-04","35.137","-82.8204","664.5","ROSMAN, NC US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410405",",,6","","","","","","","","","31.0",",,6,05,","","","","","81.9",",,,6","","","","","","","",""
"USC00317486","1941-05","35.137","-82.8204","664.5","ROSMAN, NC US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410508",",,6","","","","","","","","","24.4",",,6,08,","","","","","35.1",",,,6","","","","","","","",""
"USC00317486","1941-06","35.137","-82.8204","664.5","ROSMAN, NC US","","","17",",6","11",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19410612",",,6","","","","","","","","","24.1",",,6,12,","","","","","114.7",",,,6","","","","","","","",""
"USC00317486","1941-07","35.137","-82.8204","664.5","ROSMAN, NC US","","","20",",6","17",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410707",",,6","","","","","","","","","65.0",",,6,07,","","","","","332.9",",,,6","","","","","","","",""
"USC00317486","1941-08","35.137","-82.8204","664.5","ROSMAN, NC US","","","16",",6","14",",6","1",",6","","","","","","","","","","","","","","","4","","","","","","","","","","19410821",",,6","","","","","","","","","40.6",",,6,21,","","","","","169.9",",,,6","","","","","","","",""
"USC00317486","1941-09","35.137","-82.8204","664.5","ROSMAN, NC US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19410925",",,6","","","","","","","","","19.1",",,6,25,","","","","","60.9",",,,6","","","","","","","",""
"USC00317486","1941-10","35.137","-82.8204","664.5","ROSMAN, NC US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","5","","","","","","","","","","19411028",",,6","","","","","","","","","47.8",",,6,28,","","","","","82.2",",,,6","","","","","","","",""
"USC00317486","1941-11","35.137","-82.8204","664.5","ROSMAN, NC US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411101",",,6","","","","","","","","","46.2",",,6,01,","","","","","92.6",",,,6","","","","","","","",""
"USC00317486","1941-12","35.137","-82.8204","664.5","ROSMAN, NC US","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19411204",",,6","","","","","","","","","50.8",",,6,04,","","","","","193.3",",,,6","","","","","","","",""
"USC00317486","1942-01","35.137","-82.8204","664.5","ROSMAN, NC US","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420119",",,6","","","","","","","","","38.9",",,6,19,","","","","","131.5",",,,6","","","","","","","",""
"USC00317486","1942-02","35.137","-82.8204","664.5","ROSMAN, NC US","","","8",",6","7",",6","2",",6","","","3",",6","","","","","","","","","","","","","","","","","19420225",",,6","","","19420217",",,6","","","","","","","152",",,6,25,","91.9",",,6,17,","","","","","178.6",",,,6","253",",,,6","","","","","",""
"USC00317486","1942-03","35.137","-82.8204","664.5","ROSMAN, NC US","","","13",",6","10",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","19420303",",,6","","","19420309",",,6","","","","","","","406",",,6,03,","53.6",",,6,09,","","","","","204.3",",,,6","406",",,,6","","","","","",""
"USC00317486","1942-04","35.137","-82.8204","664.5","ROSMAN, NC US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19420410",",,6","","","","","","","","","24.1",",,6,10,","","","","","30.2",",,,6","","","","","","","",""
"USC00317486","1942-05","35.137","-82.8204","664.5","ROSMAN, NC US","","","13",",6","11",",6","5",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19420520",",,6","","","","","","","","","132.1",",,6,20,","","","","","338.1",",,,6","","","","","","","",""
"USC00317486","1942-06","35.137","-82.8204","664.5","ROSMAN, NC US","","","13",",6","10",",6","3",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19420610",",,6","","","","","","","","","35.6",",,6,10,","","","","","160.8",",,,6","","","","","","","",""
"USC00317486","1942-07","35.137","-82.8204","664.5","ROSMAN, NC US","","","20",",6","12",",6","3",",6","","","0",",6","","","","","","","","","","","6","","","","","","19420731","+,,6","","","19420725",",,6","","","","","","","0",",,6,31,+","65.0",",,6,25,","","","","","240.1",",,,6","0",",,,6","","","","","",""
"USC00317486","1942-08","35.137","-82.8204","664.5","ROSMAN, NC US","","","17",",6","17",",6","4",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19420804",",,6","","","","","","","","","53.1",",,6,04,","","","","","298.1",",,,6","","","","","","","",""
"USC00317486","1942-09","35.137","-82.8204","664.5","ROSMAN, NC US","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19420907",",,6","","","","","","","","","94.0",",,6,07,","","","","","236.7",",,,6","","","","","","","",""
"USC00317486","1942-10","35.137","-82.8204","664.5","ROSMAN, NC US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19421026",",,6","","","","","","","","","32.3",",,6,26,","","","","","56.2",",,,6","","","","","","","",""
"USC00317486","1942-11","35.137","-82.8204","664.5","ROSMAN, NC US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19421124",",,6","","","","","","","","","19.1",",,6,24,","","","","","95.6",",,,6","","","","","","","",""
"USC00317486","1942-12","35.137","-82.8204","664.5","ROSMAN, NC US","","","12",",6","10",",6","5",",6","","","1",",6","","","","","","","","","","","2","","","","","","19421204",",,6","","","19421228",",,6","","","","","","","51",",,6,04,","119.4",",,6,28,","","","","","380.3",",,,6","51",",,,6","","","","","",""
"USC00317486","1943-01","35.137","-82.8204","664.5","ROSMAN, NC US","","","8",",6","6",",6","3",",6","","","0",",6","","","","","","","","","","","1","","","","","","19430108",",,6","","","19430119",",,6","","","","","","","0",",T,6,08,","95.3",",,6,19,","","","","","201.4",",,,6","0",",T,,6","","","","","",""
"USC00317486","1943-02","35.137","-82.8204","664.5","ROSMAN, NC US","","","4",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19430228","+,,6","","","19430206",",,6","","","","","","","0",",,6,28,+","28.2",",,6,06,","","","","","95.4",",,,6","0",",,,6","","","","","",""
"USC00317486","1943-03","35.137","-82.8204","664.5","ROSMAN, NC US","","","12",",6","12",",6","4",",6","","","0",",6","","","","","","","","","","","1","","","","","","19430331","+,,6","","","19430317",",,6","","","","","","","0",",,6,31,+","39.1",",,6,17,","","","","","225.1",",,,6","0",",,,6","","","","","",""
"USC00317486","1943-04","35.137","-82.8204","664.5","ROSMAN, NC US","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19430415",",,6","","","19430419",",,6","","","","","","","13",",,6,15,","85.6",",,6,19,","","","","","136.1",",,,6","13",",,,6","","","","","",""
"USC00317486","1943-05","35.137","-82.8204","664.5","ROSMAN, NC US","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19430512",",,6","","","","","","","","","39.4",",,6,12,","","","","","128.0",",,,6","","","","","","","",""
"USC00317486","1943-06","35.137","-82.8204","664.5","ROSMAN, NC US","","","17",",6","15",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19430629",",,6","","","","","","","","","46.5",",,6,29,","","","","","221.7",",,,6","","","","","","","",""
"USC00317486","1943-07","35.137","-82.8204","664.5","ROSMAN, NC US","","","18",",6","12",",6","1",",6","","","","","","","","","","","","","","","6","","","","","","","","","","19430726",",,6","","","","","","","","","44.5",",,6,26,","","","","","196.8",",,,6","","","","","","","",""
"USC00317486","1943-08","35.137","-82.8204","664.5","ROSMAN, NC US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","6","","","","","","","","","","19430808",",,6","","","","","","","","","37.3",",,6,08,","","","","","101.4",",,,6","","","","","","","",""
"USC00317486","1943-09","35.137","-82.8204","664.5","ROSMAN, NC US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19430920",",,6","","","","","","","","","69.9",",,6,20,","","","","","121.5",",,,6","","","","","","","",""
"USC00317486","1943-10","35.137","-82.8204","664.5","ROSMAN, NC US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19431016",",,6","","","","","","","","","12.7",",,6,16,","","","","","50.9",",,,6","","","","","","","",""
"USC00317486","1943-11","35.137","-82.8204","664.5","ROSMAN, NC US","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19431108",",,6","","","","","","","","","48.3",",,6,08,","","","","","69.9",",,,6","","","","","","","",""
"USC00317486","1943-12","35.137","-82.8204","664.5","ROSMAN, NC US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19431226",",,6","","","","","","","","","78.7",",,6,26,","","","","","122.9",",,,6","","","","","","","",""
