"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00146498","1964-03","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","","","8",",0","7",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","19640331","+,2,0","19640304",",,0","19640320",",,0","","","","","0","2,,0,31,+","51",",,0,04,","15.2",",,0,20,","","","","","","","","","","","","","42.4",",,,0","51",",,,0","","","","","","","",""
"USC00146498","1964-04","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19640430","+,,0","19640430","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","176.0",",a,,0","0",",,,0","","","","","","","",""
"USC00146498","1964-05","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","22","5,0","4","5,0","19640528","+,5,0","19640531","+,,0","19640531","+,,0","19640528",",,0","19640527",",5,0","7.2","5,0,28,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,28,","35.0","5,0,27,","","","","","","","","","","","71.1",",,,0","0",",,,0","20.51","6,0","26.67","5,,,0","14.36","5,,,0","",""
"USC00146498","1964-06","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","122.7","1,0","13",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","2",",0","19640603",",1,0","19640630","+,,0","19640630","+,,0","19640604",",,0","19640621","+,,0","10.0","1,0,03,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,04,","32.2",",0,21,+","","","","","12.2",",0","16.50","1,,,0","28.75","1,,,0","187.8",",,,0","0",",,,0","22.09","1,0","27.29",",,,0","16.90","1,,,0","5436","1,,,0"
"USC00146498","1964-07","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","275.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","19640713",",,0","19640731","+,,0","19640731","+,,0","19640728",",,0","19640723",",,0","12.8",",0,13,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,28,","40.0",",0,23,","310.5","1,,,0","0.0","0","0.0",",0","19.53","2,,,0","33.54","2,,,0","53.5",",,,0","0",",,,0","27.22",",0","33.71",",,,0","20.74",",,,0","5079",",,,0"
"USC00146498","1964-08","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","165.1","1,0","5",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","9",",0","19640812",",1,0","19640831","+,,0","19640831","+,,0","19640814",",,0","19640804",",,0","10.6","1,0,12,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,14,","40.0",",0,04,","212.7","5,,,0","3.1","0","3.1",",0","","","","","109.4",",,,0","0",",,,0","23.57","1,0","29.53",",,,0","17.62","1,,,0","4964","2,,,0"
"USC00146498","1964-09","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","62.1","3,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","26","1,0","3","1,0","19640928",",3,0","19640930","+,,0","19640930","+,,0","19640911",",,0","19640911",",1,0","5.0","3,0,28,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,11,","32.8","1,0,11,","157.5","3,,,0","29.1","0","26.0","1,0","13.85","2,,,0","24.09","2,,,0","58.9",",,,0","0",",,,0","19.88","3,0","26.12","1,,,0","13.65","3,,,0","4682","3,,,0"
"USC00146498","1964-10","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","0.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","19641021","+,,0","19641031","+,,0","19641031","+,,0","19641026",",,0","19641017",",,0","-3.3",",0,21,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,26,","27.8",",0,17,","152.6",",,,0","198.2","0","169.1",",0","5.50",",,,0","16.71",",,,0","13.7",",,,0","0",",,,0","12.91",",0","20.96",",,,0","4.85",",,,0","5516",",,,0"
"USC00146498","1964-11","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","3.9","3,0","7",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","10","1,0","2","2,0","10","2,0","0","2,0","19641130",",1,0","19641130","+,,0","19641119",",,0","19641116",",,0","19641103",",2,0","-14.4","1,0,30,","0",",,0,30,+","0",",T,0,19,","31.8",",,0,16,","26.7","2,0,03,","","","471.3","0","273.1","2,0","","","","","104.9",",,,0","0",",T,,0","8.55","3,0","13.99","2,,,0","3.11","1,,,0","7610",",,,0"
"USC00146498","1964-12","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","0.0",",0","5",",0","4",",0","0",",0","","","","","3",",0","29",",0","9",",0","0",",0","0",",0","19641218",",,0","","","","","19641211",",,0","19641224",",,0","-20.0",",0,18,","","","","","15.5",",,0,11,","15.6",",0,24,","","","1093.9","0","622.6",",0","","","","","25.6",",,,0","","","-1.75",",0","3.83",",,,0","-7.33",",,,0","",""
"USC00146498","1965-01","38.6449","-95.566","324.0","POMONA LAKE, KS US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","2","4,0","2",",0","2",",0","27",",0","6",",0","1",",0","0",",0","19650131","+,,0","19650130","+,4,0","19650130","+,,0","19650122",",,0","19650108",",,0","-17.8",",0,31,+","25","4,,0,30,+","25",",,0,30,+","11.2",",,0,22,","22.8",",0,08,","","","1675.8","0","581.9",",0","","","","","31.8",",,,0","50",",,,0","-0.44",",0","6.10",",,,0","-6.98",",,,0","",""
"USC00146498","1965-02","38.6449","-95.566","324.0","POMONA LAKE, KS US","0.0","0","0.0","1,0","6",",0","4",",0","0",",0","1",",0","1",",0","2","1,0","25","1,0","8","1,0","0","1,0","0","1,0","19650225","+,1,0","19650224",",,0","19650224",",,0","19650224",",,0","19650221",",1,0","-17.8","1,0,25,+","51",",,0,24,","51",",,0,24,","6.1",",,0,24,","20.0","1,0,21,","","","2203.9","0","528.1","1,0","","","","","20.6",",,,0","51",",,,0","-1.23","1,0","5.37","1,,,0","-7.83","1,,,0","",""
"USC00146498","1965-03","38.6449","-95.566","324.0","POMONA LAKE, KS US","0.0","0","0.0","5,0","4",",0","2",",0","1",",0","0",",0","0","1,0","0","5,0","24","5,0","9",",0","1",",0","0",",0","19650319","+,5,0","19650307","+,,0","19650307",",1,0","19650317",",,0","19650329",",,0","-11.7","5,0,19,+","0",",T,0,07,+","13","1,,0,07,","36.8",",,0,17,","21.1",",0,29,","","","2689.0","0","485.1",",0","","","","","50.8",",,,0","13","1,,,0","0.01","5,0","5.61",",,,0","-5.59","5,,,0","",""
"USC00146498","1965-04","38.6449","-95.566","324.0","POMONA LAKE, KS US","27.5","0","27.5",",0","3","2,0","3","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","2",",0","19650428",",,0","19650430","+,,0","19650430","+,,0","19650425",",2,0","19650424","+,,0","0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","17.8","2,,0,25,","32.2",",0,24,+","","","2836.8","0","147.8",",0","6.80",",,,0","19.19",",,,0","72.4",",a,,0","0",",,,0","14.32",",0","20.78",",,,0","7.86",",,,0","8136",",,,0"
"USC00146498","1965-05","38.6449","-95.566","324.0","POMONA LAKE, KS US","116.4","0","88.9",",0","7","1,0","5","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19650529","+,,0","19650531","+,,0","19650531","+,,0","19650526",",1,0","19650523","+,,0","6.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","8.6","1,,0,26,","30.0",",0,23,+","243.9","2,,,0","2855.1","0","18.3",",0","13.20",",,,0","22.92",",,,0","28.1","1,,,0","0",",,,0","20.61",",0","26.37",",,,0","14.85",",,,0","8607",",,,0"
"USC00146498","1965-06","38.6449","-95.566","324.0","POMONA LAKE, KS US","240.4","0","124.0",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19650617","+,,0","19650630","+,,0","19650630","+,,0","19650605",",,0","19650630",",,0","13.9",",0,17,+","0",",,0,30,+","0",",,0,30,+","97.8",",,0,05,","33.3",",0,30,","162.1","4,,,0","2855.1","0","0.0",",0","16.05","1,,,0","26.99","1,,,0","249.0",",,,0","0",",,,0","22.47",",0","27.81",",,,0","17.12",",,,0","5744",",,,0"
"USC00146498","1965-07","38.6449","-95.566","324.0","POMONA LAKE, KS US","455.6","0","215.2",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","19650731","+,,0","19650731","+,,0","19650731","+,,0","19650714",",,0","19650714",",,0","15.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","32.5",",,0,14,","36.1",",0,14,","233.4",",,,0","0.0","0","0.0",",0","19.25","1,,,0","30.59","1,,,0","62.6",",,,0","0",",,,0","25.27",",0","30.44",",,,0","20.11",",,,0","5262",",,,0"
"USC00146498","1965-08","38.6449","-95.566","324.0","POMONA LAKE, KS US","642.2","0","186.6",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19650819",",,0","19650831","+,,0","19650831","+,,0","19650831",",,0","19650827",",,0","12.8",",0,19,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,31,","36.7",",0,27,","238.2","4,,,0","0.0","0","0.0",",0","17.15",",,,0","28.86",",,,0","82.7",",,,0","0",",,,0","24.35",",0","31.27",",,,0","17.44",",,,0","5909",",,,0"
"USC00146498","1965-09","38.6449","-95.566","324.0","POMONA LAKE, KS US","710.3","0","68.1","4,0","10",",0","9",",0","2",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","24",",0","3",",0","19650924",",4,0","19650930","+,,0","19650930","+,,0","19650904",",,0","19650916",",,0","4.4","4,0,24,","0",",,0,30,+","0",",,0,30,+","138.4",",,0,04,","36.7",",0,16,","128.6","5,,,0","19.7","0","19.7",",0","13.46",",,,0","25.99",",,,0","254.1",",,,0","0",",,,0","19.82","4,0","25.71",",,,0","13.94","4,,,0","5875",",,,0"
"USC00146498","1965-10","38.6449","-95.566","324.0","POMONA LAKE, KS US","729.0","0","18.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","19651013","+,,0","19651031","+,,0","19651031","+,,0","19651019",",,0","19651011",",,0","-0.6",",0,13,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,19,","31.7",",0,11,","160.2",",,,0","144.7","0","125.0",",0","6.72",",,,0","19.38",",,,0","8.6",",,,0","0",",,,0","14.90",",0","22.39",",,,0","7.42",",,,0","6189",",,,0"
"USC00146498","1965-11","38.6449","-95.566","324.0","POMONA LAKE, KS US","729.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","5",",0","0",",0","19651130",",1,0","19651130","+,,0","19651130","+,,0","19651130","+,,0","19651103",",,0","-11.7","1,0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","25.6",",0,03,","","","418.2","0","273.5",",0","","","","","0.0",",,,0","0",",,,0","8.91","1,0","16.06",",,,0","1.76","1,,,0","5800",",,,0"
"USC00146498","1965-12","38.6449","-95.566","324.0","POMONA LAKE, KS US","729.0","0","0.0",",0","5",",0","4",",0","1",",0","2","1,0","1",",0","0",",0","22",",0","4",",0","1",",0","0",",0","19651201",",,0","19651225","+,1,0","19651225",",,0","19651224",",,0","19651205",",,0","-10.6",",0,01,","25","1,,0,25,+","25",",,0,25,","33.0",",,0,24,","21.1",",0,05,","","","855.6","0","437.4",",0","","","","","59.2",",,,0","38",",,,0","4.22",",0","10.25",",,,0","-1.81",",,,0","",""
"USC00146498","1966-01","38.6449","-95.566","324.0","POMONA LAKE, KS US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","29",",0","12",",0","0",",0","0",",0","19660129",",,0","19660131","+,,0","19660125","+,,0","19660125","+,,0","19660115","+,,0","-22.8",",0,29,","0",",,0,31,+","0",",T,0,25,+","0.0",",T,0,25,+","14.4",",0,15,+","","","1521.9","0","666.3",",0","","","","","0.0",",T,,0","0",",T,,0","-3.16",",0","3.10",",,,0","-9.42",",,,0","",""
"USC00146498","1966-02","38.6449","-95.566","324.0","POMONA LAKE, KS US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","5",",0","1",",0","2",",0","26",",0","8",",0","0",",0","0",",0","19660203","+,,0","19660204","+,,0","19660201",",,0","19660209",",,0","19660209",",,0","-17.8",",0,03,+","51",",,0,04,+","51",",,0,01,","10.7",",,0,09,","17.8",",0,09,","","","2060.4","0","538.5",",0","","","","","18.1",",,,0","64",",,,0","-0.90",",0","5.29",",,,0","-7.09",",,,0","",""
"USC00146498","1966-03","38.6449","-95.566","324.0","POMONA LAKE, KS US","2.5","0","2.5","1,0","2","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","12","1,0","1","1,0","6","1,0","0","1,0","19660304",",1,0","19660331","+,1,0","19660331","+,1,0","19660312",",1,0","19660323","+,1,0","-11.1","1,0,04,","0","1,,0,31,+","0","1,,0,31,+","10.2","1,,0,12,","26.7","1,0,23,+","","","2370.8","0","310.4","1,0","","","","","19.1","1,,,0","0","1,,,0","8.07","1,0","15.14","1,,,0","1.00","1,,,0","",""
"USC00146498","1966-05","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","45.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","19660502","+,,0","19660531","+,,0","19660531","+,,0","19660521",",,0","19660529","+,,0","4.4",",0,02,+","0",",,0,31,+","0",",,0,31,+","3.3",",,0,21,","31.1",",0,29,+","175.6","4,,,0","","","67.5",",0","9.60",",,,0","23.39",",,,0","5.1",",,,0","0",",,,0","17.62",",0","24.57",",,,0","10.68",",,,0","5995",",,,0"
"USC00146498","1966-06","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","116.0","1,0","7",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","2","1,0","19660610",",1,0","19660630","+,,0","19660630","+,,0","19660608",",,0","19660629",",1,0","10.0","1,0,10,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,08,","34.4","1,0,29,","","","","","3.4","1,0","14.79","1,,,0","25.92","1,,,0","69.9",",,,0","0",",,,0","22.22","1,0","27.89","1,,,0","16.54","1,,,0","4701","3,,,0"
"USC00146498","1966-07","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","298.8",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19660731",",,0","19660731","+,,0","19660731","+,,0","19660707",",,0","19660719",",,0","17.8",",0,31,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,07,","38.9",",0,19,","237.3","3,,,0","0.0","0","0.0",",0","20.02",",,,0","33.62",",,,0","36.8",",,,0","0",",,,0","27.97",",0","33.95",",,,0","21.99",",,,0","",""
"USC00146498","1966-08","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","154.3",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","19660824","+,,0","19660831","+,,0","19660831","+,,0","19660818",",,0","19660802",",,0","12.2",",0,24,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,18,","36.1",",0,02,","204.5",",,,0","2.5","0","2.5",",0","16.09","1,,,0","28.61","1,,,0","110.5",",,,0","0",",,,0","23.23",",0","28.97",",,,0","17.49",",,,0","4572",",,,0"
"USC00146498","1966-09","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","52.2",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","19660928",",,0","19660930","+,,0","19660930","+,,0","19660901",",,0","19660925","+,,0","6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,01,","31.1",",0,25,+","149.5",",,,0","33.6","0","31.1",",0","11.94","1,,,0","24.76","1,,,0","39.9",",,,0","0",",,,0","19.04",",0","25.26",",,,0","12.82",",,,0","4422",",,,0"
"USC00146498","1966-10","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","11.1","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","16","1,0","0","1,0","19661016",",1,0","19661031","+,,0","19661031","+,,0","19661019",",,0","19661015",",1,0","-2.2","1,0,16,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,19,","30.6","1,0,15,","179.2","2,,,0","183.6","0","150.0","1,0","4.54","2,,,0","16.84","3,,,0","13.7",",,,0","0",",,,0","13.42","2,0","21.48","1,,,0","5.35","1,,,0","7439",",,,0"
"USC00146498","1966-11","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","0.0","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","9","1,0","0","1,0","19661103",",,0","19661130","+,,0","19661101",",,0","19661125",",,0","19661123",",1,0","-8.9",",0,03,","0",",,0,30,+","0",",T,0,01,","8.9",",,0,25,","25.6","1,0,23,","","","474.8","0","291.2","1,0","","","","","12.7",",,,0","0",",T,,0","8.14","1,0","15.67","1,,,0","0.61",",,,0","",""
"USC00146498","1966-12","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","0.0","1,0","3",",0","1",",0","0",",0","6","1,","","","0","1,0","26","1,0","10","1,0","1","1,0","0","1,0","19661224",",1,0","19661231",",1,0","","","19661228",",,0","19661208",",1,0","-16.7","1,0,24,","76","1,,0,31,","","","14.0",",,0,28,","22.2","1,0,08,","","","1031.9","0","557.1","1,0","","","","","17.3",",,,0","","","-0.24","1,0","5.95","1,,,0","-6.42","1,,,0","",""
"USC00146498","1967-01","38.6449","-95.566","324.0","POMONA LAKE, KS US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","8",",0","1",",0","0",",0","28",",0","7",",0","2",",0","0",",0","19670120",",,0","19670105","+,,0","19670126",",,0","19670126",",,0","19670124",",,0","-16.7",",0,20,","51",",,0,05,+","25",",,0,26,","24.1",",,0,26,","22.8",",0,24,","","","1615.4","0","583.5",",0","","","","","30.5",",,,0","25",",,,0","-0.49",",0","6.32",",,,0","-7.30",",,,0","",""
"USC00146498","1967-02","38.6449","-95.566","324.0","POMONA LAKE, KS US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","24",",0","6",",0","2",",0","0",",0","19670225","+,,0","19670218",",,0","19670218",",,0","19670218","+,,0","19670215","+,,0","-13.9",",0,25,+","25",",,0,18,","13",",,0,18,","0.0",",T,0,18,+","22.8",",0,15,+","","","2129.0","0","513.6",",0","","","","","0.0",",T,,0","13",",,,0","-0.01",",0","6.71",",,,0","-6.73",",,,0","",""
"USC00146498","1967-03","38.6449","-95.566","324.0","POMONA LAKE, KS US","2.2","0","2.2","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","1","1,0","15","1,0","1",",0","11",",0","0",",0","19670308",",1,0","19670331","+,,0","19670319","+,,0","19670331",",,0","19670330",",,0","-17.8","1,0,08,","0",",,0,31,+","0",",T,0,19,+","5.1",",,0,31,","30.0",",0,30,","","","2457.3","0","328.3",",0","","","","","11.2",",,,0","0",",T,,0","7.65","1,0","15.43",",,,0","-0.13","1,,,0","",""
"USC00146498","1967-04","38.6449","-95.566","324.0","POMONA LAKE, KS US","19.2","0","17.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","19670424",",,0","19670430","+,,0","19670430","+,,0","19670401",",,0","19670417",",,0","-1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,01,","30.6",",0,17,","187.9","2,,,0","2593.8","0","136.5",",0","6.76","2,,,0","18.80","4,,,0","127.5",",,,0","0",",,,0","14.35",",0","20.63",",,,0","8.07",",,,0","6961","5,,,0"
"USC00146498","1967-05","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","","","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","19670502",",,0","19670531","+,,0","19670531","+,,0","19670530",",,0","","","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,30,","","","","","","","","","8.06",",,,0","22.04",",,,0","94.1",",,,0","0",",,,0","","","","","9.93",",,,0","7063",",,,0"
"USC00146498","1967-06","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","119.7",",0","12",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19670602",",,0","19670630","+,,0","19670630","+,,0","19670621",",,0","19670624","+,,0","10.6",",0,02,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,21,","31.1",",0,24,+","","","","","11.6",",0","15.20",",,,0","26.29","1,,,0","241.0",",,,0","0",",,,0","21.94",",0","26.76",",,,0","17.11",",,,0","5446",",,,0"
"USC00146498","1967-07","38.6449","-95.566","324.0","POMONA LAKE, KS US","","","164.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","19670717",",,0","19670731","+,,0","19670731","+,,0","19670728",",,0","19670724",",,0","11.7",",0,17,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,28,","36.7",",0,24,","216.1","1,,,0","2.5","0","2.5",",0","16.25",",,,0","27.07","1,,,0","55.2",",,,0","0",",,,0","23.54",",0","29.53",",,,0","17.56",",,,0","4454",",,,0"
