"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ID000096925","1962-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","27","3,I","21","3,I","3","3,I","","","","","","","","","","","","","19621223",",3,I","","","","","97.0","3,,I,23,","","","","","","","414.1","3,,,I","","","","","",""
"ID000096925","1973-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","1","5,I","0","5,I","0","5,I","","","","","","","","","","","","","19731023",",5,I","","","","","2.0","5,,I,23,","","","","","","","2.0","5,,,I","","","","","",""
"ID000096925","1974-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19741031","+,3,I","","","","","0.0","3,,I,31,+","","","","","","","0.0","3,,,I","","","","","",""
"ID000096925","1976-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","1","5,I","1","5,I","0","5,I","","","","","","","","","","","","","19761025",",5,I","","","","","7.1","5,,I,25,","","","","","","","7.1","5,,,I","","","","","",""
"ID000096925","1977-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","19770430","+,4,I","","","","","0.0","4,,I,30,+","","","","","","","0.0","4,,,I","","","","","",""
"ID000096925","1977-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","19770531","+,4,I","","","","","0.0","4,,I,31,+","","","","","","","0.0","4,,,I","","","","","",""
"ID000096925","1977-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","19770731","+,4,I","","","","","0.0","4,,I,31,+","","","","","","","0.0","4,,,I","","","","","",""
"ID000096925","1977-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","1","3,I","1","3,I","0","3,I","","","","","","","","","","","","","19770829",",3,I","","","","","7.9","3,,I,29,","","","","","","","7.9","3,,,I","","","","","",""
"ID000096925","1977-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","1","3,I","1","3,I","0","3,I","","","","","","","","","","","","","19770902",",3,I","","","","","9.9","3,,I,02,","","","","","","","9.9","3,,,I","","","","","",""
"ID000096925","1978-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","4","3,I","4","3,I","0","3,I","","","","","","","","","","","","","19780626","+,3,I","","","","","7.9","3,,I,26,+","","","","","","","28.8","3,,,I","","","","","",""
