"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00423968","1901-07","37.81667","-110.43333","1058.0","HITE, UT US","782.2","","422.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","19010706",",,6","","","","","","","19010729","+,,6","19010710",",,6","17.8",",6,06,","","","","","0.0",",T,6,29,+","46.1",",6,10,","","","0.0","","0.0",",6","0.0",",T,,6","","","31.97",",6","40.68",",,,6","23.26",",,,6","",""
"USC00423968","1901-08","37.81667","-110.43333","1058.0","HITE, UT US","1145.3","","363.1",",6","5",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","19010831",",,6","","","","","","","19010816",",,6","19010813","+,,6","16.7",",6,31,","","","","","3.0",",,6,16,","42.2",",6,13,+","","","0.0","","0.0",",6","8.9",",,,6","","","30.05",",6","37.93",",,,6","22.17",",,,6","",""
"USC00423968","1901-09","37.81667","-110.43333","1058.0","HITE, UT US","1275.6","","130.3","1,6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","20","1,6","","","19010925",",,6","","","19010930","+,,6","","","19010930","+,,6","19010902","+,1,6","6.1",",6,25,","","","0",",,6,30,+","0.0",",,6,30,+","36.7","1,6,02,+","","","0.3","","0.3","1,6","0.0",",,,6","0",",,,6","22.83","1,6","33.06","1,,,6","12.60",",,,6","",""
"USC00423968","1902-02","37.81667","-110.43333","1058.0","HITE, UT US","","","0.0","1,6","1",",6","1",",6","0",",6","","","","","0",",6","20",",6","0","1,6","1","1,6","0","1,6","","","19020205","+,,6","","","","","","","19020225",",,6","19020217",",1,6","-7.8",",6,05,+","","","","","15.2",",,6,25,","22.2","1,6,17,","","","","","311.7","1,6","15.2",",,,6","","","6.74","1,6","14.69","1,,,6","-1.21",",,,6","",""
"USC00423968","1902-04","37.81667","-110.43333","1058.0","HITE, UT US","","","9.5",",6","","","","","","","","","","","0",",6","2",",6","0",",6","28",",6","0",",6","","","19020421",",,6","","","","","","","","","19020419",",,6","-1.1",",6,21,","","","","","","","31.1",",6,19,","","","","","76.1",",6","","","","","16.11",",6","25.59",",,,6","6.63",",,,6","",""
"USC00423968","1902-05","37.81667","-110.43333","1058.0","HITE, UT US","","","77.8","2,6","1",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","28","1,6","7","1,6","","","19020520",",1,6","","","","","","","19020519",",,6","19020528",",1,6","5.0","1,6,20,","","","","","10.2",",,6,19,","35.6","1,6,28,","","","","","17.2","1,6","10.2",",,,6","","","20.43","2,6","29.26","1,,,6","11.59","1,,,6","",""
"USC00423968","1902-06","37.81667","-110.43333","1058.0","HITE, UT US","","","255.7","1,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","30",",6","27",",6","","","19020603",",1,6","","","19020630","+,,6","","","19020630","+,,6","19020622",",,6","10.0","1,6,03,","","","0",",,6,30,+","0.0",",,6,30,+","42.8",",6,22,","","","","","0.0",",6","0.0",",,,6","0",",,,6","27.10","1,6","37.03",",,,6","17.17","1,,,6","",""
"USC00423968","1902-07","37.81667","-110.43333","1058.0","HITE, UT US","","","255.1","2,6","1",",6","0",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","31",",6","26",",6","","","19020717",",2,6","","","","","","","19020717",",,6","19020721",",,6","6.7","2,6,17,","","","","","2.3",",,6,17,","42.2",",6,21,","","","0.0","6","0.0",",6","2.3",",,,6","","","27.06","2,6","36.70",",,,6","17.42","2,,,6","",""
"USC00423968","1902-08","37.81667","-110.43333","1058.0","HITE, UT US","","","280.4",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","19020830","+,,6","","","","","","","19020811",",,6","19020803","+,,6","13.3",",6,30,+","","","","","11.4",",,6,11,","43.3",",6,03,+","","","0.0","6","0.0",",6","22.1",",,,6","","","27.38",",6","36.19",",,,6","18.56",",,,6","",""
"USC00423968","1902-09","37.81667","-110.43333","1058.0","HITE, UT US","","","","","2",",6","2",",6","0",",6","","","","","0","4,6","0","4,6","","","","","","","","","19020928",",4,6","","","","","","","19020920",",,6","","","6.1","4,6,28,","","","","","11.4",",,6,20,","","","","","","","","","16.5",",,,6","","","","","","","13.12","4,,,6","",""
"USC00423968","1902-10","37.81667","-110.43333","1058.0","HITE, UT US","","","5.0","1,6","0",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","19021025","+,1,6","","","","","","","19021012",",,6","19021009",",1,6","3.3","1,6,25,+","","","","","0.0",",T,6,12,","30.0","1,6,09,","","","","","70.9","1,6","0.0",",T,,6","","","16.14","1,6","25.52","1,,,6","6.76","1,,,6","",""
"USC00423968","1902-11","37.81667","-110.43333","1058.0","HITE, UT US","","","","","4",",6","4",",6","0",",6","","","0",",6","0","5,6","8","5,6","","","","","","","","","19021127",",5,6","","","19021130","+,,6","","","19021111",",,6","","","-4.4","5,6,27,","","","0",",,6,30,+","15.7",",,6,11,","","","","","","","","","32.7",",,,6","0",",,,6","","","","","2.00","5,,,6","",""
"USC00423968","1902-12","37.81667","-110.43333","1058.0","HITE, UT US","","","0.0","4,6","1",",6","1",",6","0",",6","","","0",",6","0","3,6","28","3,6","0","1,6","0","1,6","0","1,6","","","19021216",",3,6","","","19021218","+,,6","","","19021213",",,6","19021208",",1,6","-13.9","3,6,16,","","","0",",T,6,18,+","5.1",",,6,13,","18.9","1,6,08,","","","","","479.7","1,6","5.1",",,,6","0",",T,,6","0.61","4,6","6.85","1,,,6","-5.64","3,,,6","",""
"USC00423968","1903-01","37.81667","-110.43333","1058.0","HITE, UT US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","29",",6","0",",6","0",",6","0",",6","","","19030101",",,6","","","","","","","19030131",",,6","19030128","+,,6","-10.6",",6,01,","","","","","7.6",",,6,31,","15.6",",6,28,+","","","","","525.8",",6","7.6",",,,6","","","1.37",",6","8.75",",,,6","-6.00",",,,6","",""
"USC00423968","1903-02","37.81667","-110.43333","1058.0","HITE, UT US","0.0","6","0.0","1,6","3",",6","1",",6","0",",6","","","","","0",",6","26",",6","5","1,6","0","1,6","0","1,6","","","19030216","+,,6","","","","","","","19030211",",,6","19030223",",1,6","-11.7",",6,16,+","","","","","2.5",",,6,11,","14.4","1,6,23,","","","","","496.1","1,6","6.1",",,,6","","","0.10","1,6","6.58","1,,,6","-6.39",",,,6","",""
"USC00423968","1903-03","37.81667","-110.43333","1058.0","HITE, UT US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","","","0",",6","14",",6","0",",6","9",",6","0",",6","","","19030301",",,6","","","","","","","19030331",",,6","19030330",",,6","-7.8",",6,01,","","","","","5.1",",,6,31,","23.9",",6,30,","","","","","283.4",",6","16.2",",,,6","","","9.19",",6","17.24",",,,6","1.15",",,,6","",""
"USC00423968","1903-04","37.81667","-110.43333","1058.0","HITE, UT US","6.4","6","6.4","4,6","1",",6","1",",6","0",",6","","","","","0","4,6","0","4,6","0",",6","17",",6","2",",6","","","19030414","+,4,6","","","","","","","19030402",",,6","19030424",",,6","1.1","4,6,14,+","","","","","6.6",",,6,02,","32.8",",6,24,","","","","","109.5",",6","6.6",",,,6","","","14.28","4,6","22.46",",,,6","6.11","4,,,6","",""
"USC00423968","1903-05","37.81667","-110.43333","1058.0","HITE, UT US","58.6","6","52.2","4,6","0","2,6","0","2,6","0","2,6","","","","","0","3,6","0","3,6","0","2,6","26","2,6","4","2,6","","","19030522","+,3,6","","","","","","","19030521","+,2,6","19030513",",2,6","5.6","3,6,22,+","","","","","0.0","2,T,6,21,+","35.0","2,6,13,","","","","","30.3","2,6","0.0","2,T,,6","","","19.14","4,6","27.83","2,,,6","10.46","3,,,6","",""
"USC00423968","1903-06","37.81667","-110.43333","1058.0","HITE, UT US","261.3","6","202.7","2,6","3",",6","2",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","30",",6","21",",6","","","19030601",",2,6","","","","","","","19030611",",,6","19030627",",,6","12.8","2,6,01,","","","","","7.9",",,6,11,","41.1",",6,27,","","","","","0.0",",6","12.7",",,,6","","","25.47","2,6","34.35",",,,6","16.58","2,,,6","",""
"USC00423968","1903-07","37.81667","-110.43333","1058.0","HITE, UT US","555.1","6","293.8",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","19030705",",,6","","","","","","","19030716",",,6","19030712",",,6","12.2",",6,05,","","","","","7.9",",,6,16,","41.1",",6,12,","","","0.0","6","0.0",",6","16.0",",,,6","","","27.81",",6","36.76",",,,6","18.86",",,,6","",""
"USC00423968","1903-08","37.81667","-110.43333","1058.0","HITE, UT US","878.1","6","323.0","2,6","0",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","30","1,6","","","19030827","+,1,6","","","","","","","19030825","+,,6","19030818",",1,6","16.7","1,6,27,+","","","","","0.0",",T,6,25,+","41.7","1,6,18,","","","0.0","6","0.0","1,6","0.0",",T,,6","","","29.42","2,6","38.15","1,,,6","20.68","1,,,6","",""
"USC00423968","1903-09","37.81667","-110.43333","1058.0","HITE, UT US","","","","","1","2,6","0","2,6","0","2,6","","","","","0","3,6","0","3,6","","","","","","","","","19030912",",3,6","","","","","","","19030905",",2,6","","","5.6","3,6,12,","","","","","1.5","2,,6,05,","","","","","","","","","1.5","2,,,6","","","","","","","11.30","3,,,6","",""
"USC00423968","1903-10","37.81667","-110.43333","1058.0","HITE, UT US","","","","","0","1,6","0","1,6","0","1,6","","","","","0",",6","1",",6","","","","","","","","","19031031",",,6","","","","","","","19031002",",1,6","","","0.0",",6,31,","","","","","0.0","1,T,6,02,","","","","","","","","","0.0","1,T,,6","","","","","","","5.62",",,,6","",""
"USC00423968","1903-11","37.81667","-110.43333","1058.0","HITE, UT US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19031130","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00423968","1903-12","37.81667","-110.43333","1058.0","HITE, UT US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19031231","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00423968","1904-01","37.81667","-110.43333","1058.0","HITE, UT US","0.0","6","0.0","1,6","1",",6","1",",6","0",",6","","","","","0",",6","31",",6","0","1,6","0","1,6","0","1,6","","","19040126",",,6","","","","","","","19040120",",,6","19040131","+,1,6","-11.7",",6,26,","","","","","2.5",",,6,20,","12.8","1,6,31,+","","","","","524.6","1,6","2.5",",,,6","","","0.84","1,6","9.10","1,,,6","-7.42",",,,6","",""
"USC00423968","1904-02","37.81667","-110.43333","1058.0","HITE, UT US","1.1","6","1.1","2,6","3",",6","3",",6","0",",6","","","","","0","2,6","18","2,6","0",",6","6",",6","0",",6","","","19040201",",2,6","","","","","","","19040217",",,6","19040224",",,6","-7.8","2,6,01,","","","","","7.6",",,6,17,","27.2",",6,24,","","","","","281.9",",6","15.2",",,,6","","","8.14","2,6","17.45",",,,6","-1.17","2,,,6","",""
"USC00423968","1904-03","37.81667","-110.43333","1058.0","HITE, UT US","","","","","2","3,6","2","3,6","0","3,6","","","","","","","","","","","","","","","","","","","","","","","","","19040330",",3,6","","","","","","","","","5.1","3,,6,30,","","","","","","","","","8.9","3,,,6","","","","","","","","","",""
"USC00423968","1904-04","37.81667","-110.43333","1058.0","HITE, UT US","","","","","0",",6","0",",6","0",",6","","","","","","","","","0","2,6","22","2,6","3","2,6","","","","","","","","","","","19040404","+,,6","19040413",",2,6","","","","","","","0.0",",T,6,04,+","34.4","2,6,13,","","","","","","","0.0",",T,,6","","","","","25.44","2,,,6","","","",""
"USC00423968","1904-05","37.81667","-110.43333","1058.0","HITE, UT US","","","","","2",",6","2",",6","0",",6","","","","","0","4,6","0","4,6","0","3,6","26","3,6","10","3,6","","","19040503",",4,6","","","","","","","19040502",",,6","19040520",",3,6","5.0","4,6,03,","","","","","12.4",",,6,02,","36.7","3,6,20,","","","","","","","21.3",",,,6","","","20.15","6,6","29.34","3,,,6","10.95","4,,,6","",""
"USC00423968","1904-06","37.81667","-110.43333","1058.0","HITE, UT US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19040608",",,6","","","","","","","","","2.0",",,6,08,","","","","","","","","","2.0",",,,6","","","","","","","","","",""
"USC00423968","1904-07","37.81667","-110.43333","1058.0","HITE, UT US","","","322.4",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","19040714","+,,6","","","","","","","19040720",",,6","19040719","+,,6","15.6",",6,14,+","","","","","3.8",",,6,20,","40.6",",6,19,+","","","0.0","6","0.0",",6","3.8",",,,6","","","28.73",",6","37.55",",,,6","19.92",",,,6","",""
"USC00423968","1904-08","37.81667","-110.43333","1058.0","HITE, UT US","","","293.2",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","19040822",",,6","","","","","","","19040818",",,6","19040814",",,6","15.6",",6,22,","","","","","15.2",",,6,18,","40.0",",6,14,","","","0.0","6","0.0",",6","26.9",",,,6","","","27.79",",6","35.98",",,,6","19.61",",,,6","",""
"USC00423968","1904-09","37.81667","-110.43333","1058.0","HITE, UT US","","","","","2",",6","1",",6","0",",6","","","","","0","2,6","0","2,6","0","4,6","26","4,6","16","4,6","","","19040928",",2,6","","","","","","","19040929",",,6","19040908",",4,6","8.9","2,6,28,","","","","","12.7",",,6,29,","37.8","4,6,08,","","","","","","","14.0",",,,6","","","23.21","6,6","32.14","4,,,6","14.28","2,,,6","",""
"USC00423968","1904-10","37.81667","-110.43333","1058.0","HITE, UT US","","","10.8","1,6","1",",6","1",",6","0",",6","","","","","0",",6","1",",6","0","1,6","26","1,6","2","1,6","","","19041019",",,6","","","","","","","19041006",",,6","19041005","+,1,6","0.0",",6,19,","","","","","9.1",",,6,06,","32.8","1,6,05,+","","","","","103.6","1,6","9.1",",,,6","","","15.28","1,6","24.76","1,,,6","5.81",",,,6","",""
"USC00423968","1904-11","37.81667","-110.43333","1058.0","HITE, UT US","","","0.0","2,6","0",",6","0",",6","0",",6","","","","","0","2,6","23","2,6","0",",6","5",",6","0",",6","","","19041112",",2,6","","","","","","","19041130","+,,6","19041101",",,6","-5.6","2,6,12,","","","","","0.0",",,6,30,+","22.8",",6,01,","","","","","303.5",",6","0.0",",,,6","","","7.56","2,6","17.14",",,,6","-2.01","2,,,6","",""
"USC00423968","1904-12","37.81667","-110.43333","1058.0","HITE, UT US","","","0.0","4,6","1",",6","1",",6","0",",6","","","","","0","4,6","20","4,6","0",",6","1",",6","0",",6","","","19041230","+,4,6","","","","","","","19041225",",,6","19041201",",,6","-10.0","4,6,30,+","","","","","6.4",",,6,25,","24.4",",6,01,","","","","","396.6",",6","6.4",",,,6","","","3.46","4,6","10.95",",,,6","-4.03","4,,,6","",""
"USC00423968","1905-01","37.81667","-110.43333","1058.0","HITE, UT US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","24",",6","0",",6","0",",6","0",",6","","","19050105",",,6","","","","","","","19050110",",,6","19050113",",,6","-8.3",",6,05,","","","","","11.4",",,6,10,","13.3",",6,13,","","","","","491.7",",6","19.3",",,,6","","","2.47",",6","7.65",",,,6","-2.71",",,,6","",""
"USC00423968","1905-02","37.81667","-110.43333","1058.0","HITE, UT US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","14",",6","1",",6","0",",6","0",",6","","","19050213",",,6","","","","","","","19050205",",,6","19050225",",,6","-14.4",",6,13,","","","","","22.9",",,6,05,","18.9",",6,25,","","","","","385.7",",6","38.6",",,,6","","","4.56",",6","9.99",",,,6","-0.87",",,,6","",""
"USC00423968","1905-03","37.81667","-110.43333","1058.0","HITE, UT US","0.0","6","0.0",",6","8",",6","6",",6","0",",6","","","","","0",",6","1",",6","0",",6","8",",6","0",",6","","","19050323",",,6","","","","","","","19050317",",,6","19050317",",,6","0.0",",6,23,","","","","","8.1",",,6,17,","26.1",",6,17,","","","","","211.8",",6","33.2",",,,6","","","11.50",",6","18.73",",,,6","4.28",",,,6","",""
"USC00423968","1905-04","37.81667","-110.43333","1058.0","HITE, UT US","6.1","6","6.1",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","19050411",",,6","","","","","","","19050411",",,6","19050429",",,6","1.7",",6,11,","","","","","18.0",",,6,11,","30.0",",6,29,","","","","","97.9",",6","24.8",",,,6","","","15.27",",6","23.65",",,,6","6.89",",,,6","",""
"USC00423968","1905-05","37.81667","-110.43333","1058.0","HITE, UT US","59.7","6","53.6",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","3",",6","","","19050511",",,6","","","","","","","19050510","+,,6","19050531",",,6","1.7",",6,11,","","","","","14.0",",,6,10,+","33.9",",6,31,","","","","","68.1",",6","40.2",",,,6","","","17.87",",6","25.88",",,,6","9.85",",,,6","",""
"USC00423968","1905-06","37.81667","-110.43333","1058.0","HITE, UT US","277.4","6","217.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","27",",6","","","19050606",",,6","","","","","","","","","19050630",",,6","10.6",",6,06,","","","","","","","40.0",",6,30,","","","","","0.0",",6","","","","","25.59",",6","35.34",",,,6","15.83",",,,6","",""
"USC00423968","1905-07","37.81667","-110.43333","1058.0","HITE, UT US","603.0","6","325.6",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","19050714","+,,6","","","","","","","19050714",",,6","19050721",",,6","15.0",",6,14,+","","","","","11.4",",,6,14,","41.7",",6,21,","","","0.0","6","0.0",",6","11.4",",,,6","","","28.84",",6","37.89",",,,6","19.79",",,,6","",""
"USC00423968","1905-08","37.81667","-110.43333","1058.0","HITE, UT US","931.2","6","328.2",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","19050820","+,,6","","","","","","","19050824",",,6","19050808",",,6","16.7",",6,20,+","","","","","2.5",",,6,24,","41.7",",6,08,","","","0.0","6","0.0",",6","4.8",",,,6","","","28.92",",6","38.39",",,,6","19.45",",,,6","",""
"USC00423968","1905-09","37.81667","-110.43333","1058.0","HITE, UT US","","","","","4",",6","4",",6","0",",6","","","","","","","","","0","3,6","27","3,6","17","3,6","","","","","","","","","","","19050928",",,6","19050902",",3,6","","","","","","","18.3",",,6,28,","41.1","3,6,02,","","","","","","","40.4",",,,6","","","","","33.71","3,,,6","","","",""
