"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00199080","1897-10","42.266667","-71.633333","90.8","WESTBORO, MA US","300.0","6","11.4",",6","2",",6","2",",6","0",",6","","","0",",6","8",",6","0",",6","10",",6","0",",6","4","","18971031",",,6","","","1","","18971011",",,6","18971016",",,6","-7.8",",6,31,","","","11.2",",,6,11,","30.6",",6,16,","316.7","6","230.0",",6","15.8",",,,6","","","11.28",",6","18.50",",,,6","4.06",",,,6"
"USC00199080","1897-11","42.266667","-71.633333","90.8","WESTBORO, MA US","300.0","6","0.0","2,6","10",",6","9",",6","2",",6","4",",6","0","1,6","18","1,6","2","1,6","0","1,6","0","1,6","2","","18971124",",1,6","18971123","+,,6","","","18971102",",,6","18971106",",1,6","-16.1","1,6,24,","64",",,6,23,+","66.8",",,6,02,","18.9","1,6,06,","716.5","6","399.8","1,6","166.4",",,,6","230",",,,6","4.09","2,6","9.33","1,,,6","-1.14","1,,,6"
"USC00199080","1897-12","42.266667","-71.633333","90.8","WESTBORO, MA US","300.0","6","0.0","2,6","9","1,6","7","1,6","1","1,6","4",",6","1","1,6","22","1,6","9","1,6","0","1,6","0","1,6","1","","18971229",",1,6","18971231",",,6","","","18971215",",1,6","18971215",",1,6","-20.6","1,6,29,","89",",,6,31,","78.0","1,,6,15,","15.0","1,6,15,","1258.8","6","542.3","1,6","134.3","1,,,6","249",",,,6","-0.44","2,6","3.98","1,,,6","-4.85","1,,,6"
"USC00199080","1898-01","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","7","1,6","7","1,6","2","1,6","","","5","4,6","24","4,6","9","4,6","0","4,6","0","4,6","1","","18980130",",4,6","","","","","18980120",",1,6","18980113",",4,6","-26.1","4,6,30,","","","34.3","1,,6,20,","8.9","4,6,13,","","","","","106.7","1,,,6","","","-4.19","8,6","1.09","4,,,6","-9.47","4,,,6"
"USC00199080","1898-02","42.266667","-71.633333","90.8","WESTBORO, MA US","","","0.0","2,6","4","2,6","3","2,6","2","2,6","3",",6","4","1,6","22","1,6","5","1,6","0","1,6","0","1,6","2","","18980204",",1,6","18980201",",,6","","","18980223",",2,6","18980211",",1,6","-26.1","1,6,04,","406",",,6,01,","85.1","2,,6,23,","13.9","1,6,11,","","","505.3","1,6","131.9","2,,,6","482",",,,6","-1.12","2,6","4.53","1,,,6","-6.77","1,,,6"
"USC00199080","1898-03","42.266667","-71.633333","90.8","WESTBORO, MA US","","","0.0","1,6","8",",6","7",",6","0",",6","3",",6","0","1,6","17","1,6","0",",6","0",",6","0",",6","","","18980306","+,1,6","18980305",",,6","","","18980331",",,6","18980311",",,6","-7.8","1,6,06,+","102",",,6,05,","13.2",",,6,31,","18.9",",6,11,","","","396.2",",6","58.9",",,,6","204",",,,6","5.18","1,6","11.16",",,,6","-0.80","1,,,6"
"USC00199080","1898-04","42.266667","-71.633333","90.8","WESTBORO, MA US","","","0.0","2,6","7",",6","7",",6","1",",6","2",",6","0","1,6","11","1,6","0","1,6","1","1,6","0","1,6","","","18980404","+,1,6","18980406",",,6","","","18980425",",,6","18980417",",1,6","-8.3","1,6,04,+","76",",,6,06,","50.8",",,6,25,","21.7","1,6,17,","","","359.4","1,6","110.2",",,,6","114",",,,6","5.57","2,6","10.72","1,,,6","0.41","1,,,6"
"USC00199080","1898-05","42.266667","-71.633333","90.8","WESTBORO, MA US","","","7.0",",6","6",",6","4",",6","1",",6","","","0",",6","1",",6","0",",6","12",",6","0",",6","","","18980510",",,6","","","","","18980528",",,6","18980520",",,6","-3.3",",6,10,","","","45.5",",,6,28,","27.8",",6,20,","","","161.1",",6","77.2",",,,6","","","13.36",",6","18.49",",,,6","8.24",",,,6"
"USC00199080","1898-06","42.266667","-71.633333","90.8","WESTBORO, MA US","","","67.5","2,6","9",",6","5",",6","0",",6","","","0","1,6","0","1,6","0","1,6","23","1,6","1","1,6","","","18980616",",1,6","","","","","18980619",",,6","18980625",",1,6","3.3","1,6,16,","","","24.1",",,6,19,","32.2","1,6,25,","","","19.8","1,6","80.1",",,,6","","","19.82","2,6","25.13","1,,,6","14.52","1,,,6"
"USC00199080","1898-07","42.266667","-71.633333","90.8","WESTBORO, MA US","","","131.0","2,6","8",",6","7",",6","1",",6","","","0","1,6","0","1,6","0","1,6","29","1,6","4","1,6","4","","18980711",",1,6","","","5","","18980713",",,6","18980703",",1,6","7.8","1,6,11,","","","50.8",",,6,13,","35.6","1,6,03,","8.6","6","8.6","1,6","101.6",",,,6","","","22.68","2,6","28.15","1,,,6","17.21","1,,,6"
"USC00199080","1898-08","42.266667","-71.633333","90.8","WESTBORO, MA US","","","129.4",",6","12",",6","9",",6","4",",6","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","18980828",",,6","","","","","18980811",",,6","18980824",",,6","6.7",",6,28,","","","70.6",",,6,11,","33.3",",6,24,","12.5","6","3.9",",6","229.1",",,,6","","","22.38",",6","26.99",",,,6","17.77",",,,6"
"USC00199080","1898-09","42.266667","-71.633333","90.8","WESTBORO, MA US","","","65.7","2,6","8",",6","5",",6","0",",6","","","0","1,6","0","1,6","0","1,6","23","1,6","3","1,6","4","","18980913",",1,6","","","","","18980923",",,6","18980904","+,1,6","2.2","1,6,13,","","","22.9",",,6,23,","32.2","1,6,04,+","68.4","6","55.9","1,6","66.4",",,,6","","","18.64","2,6","24.27","1,,,6","13.01","1,,,6"
"USC00199080","1898-10","42.266667","-71.633333","90.8","WESTBORO, MA US","","","12.5","2,6","8",",6","8",",6","3",",6","","","0","1,6","5","1,6","0","1,6","6","1,6","0","1,6","","","18981028","+,1,6","","","","","18981005",",,6","18981004",",1,6","-2.8","1,6,28,+","","","30.0",",,6,05,","29.4","1,6,04,","276.8","6","208.4","1,6","159.3",",,,6","","","11.68","2,6","16.16","1,,,6","7.20","1,,,6"
"USC00199080","1898-11","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","7",",6","7",",6","3",",6","2",",6","0","3,6","14","3,6","4","3,6","0","3,6","0","3,6","","","18981126",",3,6","18981127",",,6","","","18981111",",,6","18981105","+,3,6","-9.4","3,6,26,","305",",,6,27,","48.5",",,6,11,","16.7","3,6,05,+","","","","","151.2",",,,6","382",",,,6","4.44","6,6","8.74","3,,,6","0.14","3,,,6"
"USC00199080","1898-12","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","4","1,6","4","1,6","0","1,6","2",",6","2","5,6","23","5,6","9","3,6","0","3,6","0","3,6","1","","18981214",",5,6","18981212",",,6","","","18981205",",1,6","18981230",",3,6","-23.3","5,6,14,","76",",,6,12,","23.4","1,,6,05,","12.2","3,6,30,","","","","","56.9","1,,,6","114",",,,6","-2.03","8,6","2.77","3,,,6","-6.84","5,,,6"
"USC00199080","1899-01","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","6",",6","6",",6","2",",6","3",",6","2","3,6","27","3,6","12","4,6","0","4,6","0","4,6","","","18990102",",3,6","18990101",",,6","","","18990125",",,6","18990105",",4,6","-24.4","3,6,02,","178",",,6,01,","35.1",",,6,25,","10.6","4,6,05,","","","","","121.7",",,,6","275",",,,6","-3.30","7,6","2.02","4,,,6","-8.61","3,,,6"
"USC00199080","1899-02","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","7",",6","7",",6","1",",6","5",",6","4","3,6","21","3,6","12","3,6","0","3,6","0","3,6","","","18990211",",3,6","18990214",",,6","","","18990214",",,6","18990217",",3,6","-22.2","3,6,11,","381",",,6,14,","34.3",",,6,14,","10.6","3,6,17,","","","","","84.3",",,,6","661",",,,6","-4.14","6,6","0.74","3,,,6","-9.01","3,,,6"
"USC00199080","1899-03","42.266667","-71.633333","90.8","WESTBORO, MA US","","","0.0","2,6","10","3,6","10","3,6","3","3,6","6",",6","0","1,6","23","1,6","4","1,6","0","1,6","0","1,6","","","18990321","+,1,6","18990307","+,,6","1","","18990319",",3,6","18990312",",1,6","-11.7","1,6,21,+","102",",,6,07,+","41.9","3,,6,19,","16.1","1,6,12,","","","518.4","1,6","160.3","3,,,6","420",",,,6","0.53","2,6","4.39","1,,,6","-3.34","1,,,6"
"USC00199080","1899-04","42.266667","-71.633333","90.8","WESTBORO, MA US","","","1.6",",6","4",",6","4",",6","0",",6","1",",6","0",",6","9",",6","0",",6","8",",6","0",",6","","","18990406",",,6","18990416",",,6","","","18990416","+,,6","18990430","+,,6","-6.1",",6,06,","25",",,6,16,","20.3",",,6,16,+","28.3",",6,30,+","","","298.1",",6","46.2",",,,6","25",",,,6","8.45",",6","15.01",",,,6","1.89",",,,6"
"USC00199080","1899-05","42.266667","-71.633333","90.8","WESTBORO, MA US","","","15.0","2,6","7",",6","5",",6","0",",6","","","0","1,6","1","1,6","0","1,6","17","1,6","1","1,6","","","18990504",",1,6","","","2","","18990502",",,6","18990501",",1,6","-1.1","1,6,04,","","","11.4",",,6,02,","33.9","1,6,01,","","","122.2","1,6","34.0",",,,6","","","14.81","2,6","21.63","1,,,6","7.98","1,,,6"
"USC00199080","1899-06","42.266667","-71.633333","90.8","WESTBORO, MA US","","","82.5","1,6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0","1,6","28","1,6","3","1,6","","","18990627",",,6","","","5","","18990615",",,6","18990614","+,1,6","9.4",",6,27,","","","30.5",",,6,15,","33.9","1,6,14,+","","","3.1","1,6","82.6",",,,6","","","21.20","1,6","26.76","1,,,6","15.65",",,,6"
"USC00199080","1899-07","42.266667","-71.633333","90.8","WESTBORO, MA US","","","120.3","2,6","8",",6","5",",6","1",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","4","1,6","","","18990701",",1,6","","","","","18990708",",,6","18990704",",1,6","7.8","1,6,01,","","","30.5",",,6,08,","33.9","1,6,04,","2.3","6","2.3","1,6","63.4",",,,6","","","22.36","2,6","28.02","1,,,6","16.70","1,,,6"
"USC00199080","1899-08","42.266667","-71.633333","90.8","WESTBORO, MA US","","","95.3",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","2",",6","4","","18990809",",,6","","","","","18990822",",,6","18990805",",,6","6.7",",6,09,","","","19.6",",,6,22,","32.8",",6,05,","17.9","6","15.6",",6","37.4",",,,6","","","20.90",",6","26.54",",,,6","15.27",",,,6"
"USC00199080","1899-09","42.266667","-71.633333","90.8","WESTBORO, MA US","","","18.7","5,6","7",",6","6",",6","1",",6","","","0","3,6","0","3,6","0","2,6","20","2,6","0","2,6","","","18990916",",3,6","","","","","18990920",",,6","18990901",",2,6","1.1","3,6,16,","","","50.8",",,6,20,","29.4","2,6,01,","81.2","6","63.3","2,6","102.6",",,,6","","","16.44","5,6","21.84","2,,,6","11.03","3,,,6"
"USC00199080","1899-10","42.266667","-71.633333","90.8","WESTBORO, MA US","","","5.0","4,6","7",",6","6",",6","1",",6","","","0","2,6","5","2,6","0","2,6","10","2,6","0","2,6","","","18991002",",2,6","","","","","18991031",",,6","18991015",",2,6","-6.1","2,6,02,","","","25.4",",,6,31,","25.6","2,6,15,","249.8","6","168.6","2,6","61.3",",,,6","","","12.23","4,6","17.34","2,,,6","7.12","2,,,6"
"USC00199080","1899-11","42.266667","-71.633333","90.8","WESTBORO, MA US","","","0.0","4,6","6",",6","3",",6","1",",6","0",",6","0","2,6","19","2,6","0","2,6","0","2,6","0","2,6","","","18991118",",2,6","18991112",",,6","","","18991112",",,6","18991108",",2,6","-7.8","2,6,18,","13",",,6,12,","33.0",",,6,12,","16.7","2,6,08,","641.4","6","391.6","2,6","58.7",",,,6","13",",,,6","3.63","4,6","8.58","2,,,6","-1.33","2,,,6"
"USC00199080","1899-12","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","6",",6","4",",6","0",",6","","","0","5,6","20","5,6","6","4,6","0","4,6","0","4,6","2","","18991231",",5,6","","","","","18991215",",,6","18991212",",4,6","-16.7","5,6,31,","","","16.0",",,6,15,","18.3","4,6,12,","","","","","37.9",",,,6","","","-0.06","9,6","5.14","4,,,6","-5.27","5,,,6"
"USC00199080","1900-01","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","10","3,6","8","3,6","2","3,6","3",",6","","","","","","","","","","","1","","","","19000101",",,6","","","19000112",",3,6","","","","","102",",,6,01,","35.3","3,,6,12,","","","","","","","123.5","3,,,6","204",",,,6","","","","","",""
"USC00199080","1900-02","42.266667","-71.633333","90.8","WESTBORO, MA US","","","0.0","5,6","7",",6","6",",6","4",",6","1",",6","2","2,6","20","2,6","8","3,6","0","3,6","0","3,6","","","19000228","+,2,6","19000218",",,6","","","19000213",",,6","19000213",",3,6","-20.6","2,6,28,+","152",",,6,18,","60.7",",,6,13,","14.4","3,6,13,","","","484.9","3,6","208.3",",,,6","165",",,,6","-2.50","5,6","2.20","3,,,6","-7.19","2,,,6"
"USC00199080","1900-03","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","6","1,6","6","1,6","2","1,6","4",",6","0","4,6","25","4,6","4","5,6","0","5,6","0","5,6","","","19000312",",4,6","19000327","+,,6","","","19000316",",1,6","19000319",",5,6","-15.0","4,6,12,","64",",,6,27,+","95.3","1,,6,16,","12.2","5,6,19,","","","","","209.6","1,,,6","217",",,,6","0.33","9,6","5.60","5,,,6","-4.94","4,,,6"
"USC00199080","1900-04","42.266667","-71.633333","90.8","WESTBORO, MA US","","","0.0","2,6","4",",6","4",",6","0",",6","","","0","1,6","8","1,6","0","1,6","5","1,6","0","1,6","","","19000410",",1,6","","","","","19000419",",,6","19000430",",1,6","-4.4","1,6,10,","","","20.3",",,6,19,","28.3","1,6,30,","","","277.8","1,6","52.8",",,,6","","","8.44","2,6","13.79","1,,,6","3.10","1,,,6"
"USC00199080","1900-05","42.266667","-71.633333","90.8","WESTBORO, MA US","","","12.0","4,6","8",",6","4",",6","2",",6","","","0","2,6","4","2,6","0","2,6","12","2,6","1","2,6","","","19000511",",2,6","","","3","","19000519",",,6","19000515",",2,6","-2.2","2,6,11,","","","59.4",",,6,19,","34.4","2,6,15,","","","134.7","2,6","113.4",",,,6","","","13.43","4,6","20.29","2,,,6","6.57","2,,,6"
"USC00199080","1900-06","42.266667","-71.633333","90.8","WESTBORO, MA US","","","68.1","2,6","6",",6","4",",6","2",",6","","","0","1,6","0","1,6","0","1,6","28","1,6","2","1,6","","","19000605",",1,6","","","","","19000604",",,6","19000628","+,1,6","4.4","1,6,05,","","","35.6",",,6,04,","33.9","1,6,28,+","","","12.5","1,6","88.9",",,,6","","","20.40","2,6","26.92","1,,,6","13.89","1,,,6"
"USC00199080","1900-07","42.266667","-71.633333","90.8","WESTBORO, MA US","","","140.3","2,6","4",",6","2",",6","1",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","8","1,6","","","19000703","+,1,6","","","","","19000726",",,6","19000718",",1,6","10.0","1,6,03,+","","","50.0",",,6,26,","36.1","1,6,18,","1.7","6","1.7","1,6","62.0",",,,6","","","23.18","2,6","29.39","1,,,6","16.96","1,,,6"
"USC00199080","1900-08","42.266667","-71.633333","90.8","WESTBORO, MA US","","","103.6","2,6","8",",6","5",",6","0",",6","","","0","1,6","0","1,6","0","1,6","27","1,6","7","1,6","","","19000804",",1,6","","","","","19000808",",,6","19000826",",1,6","8.3","1,6,04,","","","22.9",",,6,08,","35.0","1,6,26,","8.7","6","7.0","1,6","61.2",",,,6","","","21.85","2,6","27.05","1,,,6","16.65","1,,,6"
"USC00199080","1900-09","42.266667","-71.633333","90.8","WESTBORO, MA US","","","63.6",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","22",",6","3",",6","1","","19000920",",,6","","","2","","19000916",",,6","19000906",",,6","1.7",",6,20,","","","31.8",",,6,16,","33.3",",6,06,","54.0","6","45.3",",6","77.8",",,,6","","","18.94",",6","24.64",",,,6","13.25",",,,6"
"USC00199080","1900-10","42.266667","-71.633333","90.8","WESTBORO, MA US","","","4.5","5,6","7",",6","4",",6","1",",6","","","0","3,6","3","3,6","0","2,6","9","2,6","0","2,6","4","","19001020",",3,6","","","","","19001011",",,6","19001005",",2,6","-6.1","3,6,20,","","","77.5",",,6,11,","26.7","2,6,05,","202.8","6","148.8","2,6","101.5",",,,6","","","13.13","5,6","17.61","2,,,6","8.66","3,,,6"
"USC00199080","1900-11","42.266667","-71.633333","90.8","WESTBORO, MA US","","","0.0","5,6","7",",6","5",",6","2",",6","0",",6","0","3,6","7","3,6","1","3,6","1","3,6","0","3,6","","","19001117",",3,6","19001130",",,6","","","19001127",",,6","19001102",",3,6","-12.2","3,6,17,","13",",,6,30,","95.3",",,6,27,","21.1","3,6,02,","532.5","6","329.7","3,6","162.9",",,,6","13",",,,6","5.69","5,6","9.97","3,,,6","1.41","3,,,6"
"USC00199080","1900-12","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","5","1,6","3","1,6","1","1,6","0",",6","1","3,6","20","3,6","6","3,6","0","3,6","0","3,6","","","19001217",",3,6","19001228","+,,6","","","19001205",",1,6","19001224",",3,6","-17.8","3,6,17,","13",",,6,28,+","50.8","1,,6,05,","12.8","3,6,24,","","","","","70.9","1,,,6","39",",,,6","-0.29","6,6","3.68","3,,,6","-4.25","3,,,6"
"USC00199080","1901-01","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","5","1,6","4","1,6","1","1,6","3",",6","1","3,6","26","3,6","","","","","","","","","19010120",",3,6","19010131","+,,6","","","19010112",",1,6","","","-22.8","3,6,20,","89",",,6,31,+","31.8","1,,6,12,","","","","","","","45.2","1,,,6","203",",,,6","","","","","-7.26","3,,,6"
"USC00199080","1901-02","42.266667","-71.633333","90.8","WESTBORO, MA US","","","0.0","3,6","2",",6","2",",6","0",",6","2",",6","2",",6","28",",6","18","3,6","0","3,6","0","3,6","","","19010203","+,,6","19010205",",,6","","","19010205",",,6","19010226",",3,6","-17.8",",6,03,+","216",",,6,05,","21.6",",,6,05,","7.8","3,6,26,","","","597.0","3,6","25.4",",,,6","267",",,,6","-5.48","3,6","-0.60","3,,,6","-10.36",",,,6"
"USC00199080","1901-03","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","9",",6","8",",6","3",",6","1",",6","","","","","1","5,6","0","5,6","0","5,6","","","","","19010305",",,6","","","19010311",",,6","19010325",",5,6","","","25",",,6,05,","56.6",",,6,11,","13.3","5,6,25,","","","","","146.4",",,,6","25",",,,6","","","6.34","5,,,6","",""
"USC00199080","1901-04","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","5",",6","5",",6","3",",6","","","","","","","0","3,6","1","3,6","0","3,6","","","","","","","","","19010425",",,6","19010429",",3,6","","","","","81.8",",,6,25,","30.0","3,6,29,","","","","","209.7",",,,6","","","","","11.60","3,,,6","",""
"USC00199080","1901-05","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","7",",6","7",",6","3",",6","","","0","4,6","2","4,6","","","","","","","","","19010506","+,4,6","","","","","19010520",",,6","","","-0.6","4,6,06,+","","","52.8",",,6,20,","","","","","","","176.0",",,,6","","","","","","","8.10","4,,,6"
"USC00199080","1901-06","42.266667","-71.633333","90.8","WESTBORO, MA US","","","84.6","3,6","3",",6","3",",6","1",",6","","","0","1,6","0","1,6","0","2,6","24","2,6","4","2,6","","","19010616",",1,6","","","","","19010622",",,6","19010629",",2,6","5.0","1,6,16,","","","33.0",",,6,22,","35.6","2,6,29,","","","28.0","2,6","55.1",",,,6","","","20.40","3,6","26.74","2,,,6","14.06","1,,,6"
"USC00199080","1901-07","42.266667","-71.633333","90.8","WESTBORO, MA US","","","152.0","4,6","11",",6","8",",6","4",",6","","","0","1,6","0","1,6","0","3,6","27","3,6","9","3,6","","","19010727","+,1,6","","","","","19010712",",,6","19010702",",3,6","11.1","1,6,27,+","","","38.9",",,6,12,","36.7","3,6,02,","0.0","6","0.0","3,6","161.7",",,,6","","","23.85","4,6","29.40","3,,,6","18.31","1,,,6"
"USC00199080","1901-08","42.266667","-71.633333","90.8","WESTBORO, MA US","","","95.4","5,6","8",",6","5",",6","1",",6","","","0","3,6","0","3,6","0","2,6","29","2,6","0","2,6","","","19010829","+,3,6","","","","","19010825",",,6","19010817",",2,6","13.3","3,6,29,+","","","61.5",",,6,25,","30.6","2,6,17,","0.0","6","0.0","2,6","122.5",",,,6","","","22.00","5,6","26.77","2,,,6","17.23","3,,,6"
"USC00199080","1901-09","42.266667","-71.633333","90.8","WESTBORO, MA US","","","45.7","3,6","8",",6","8",",6","0",",6","","","0","1,6","0","1,6","0","3,6","21","3,6","0","3,6","","","19010926",",1,6","","","","","19010919",",,6","19010907",",3,6","2.8","1,6,26,","","","17.3",",,6,19,","31.7","3,6,07,","52.7","6","52.7","3,6","85.0",",,,6","","","18.03","3,6","23.23","3,,,6","12.83","1,,,6"
"USC00199080","1901-10","42.266667","-71.633333","90.8","WESTBORO, MA US","","","0.0","5,6","4",",6","3",",6","1",",6","","","0","1,6","3","1,6","0","4,6","5","4,6","0","4,6","","","19011029",",1,6","","","","","19011013",",,6","19011023","+,4,6","-1.7","1,6,29,","","","58.4",",,6,13,","22.8","4,6,23,+","226.5","6","173.8","4,6","77.4",",,,6","","","11.82","5,6","17.23","4,,,6","6.41","1,,,6"
"USC00199080","1901-11","42.266667","-71.633333","90.8","WESTBORO, MA US","","","0.0","4,6","5",",6","4",",6","1",",6","2",",6","0","3,6","18","3,6","2","2,6","0","2,6","0","2,6","","","19011129",",3,6","19011119",",,6","","","19011125",",,6","19011101",",2,6","-12.2","3,6,29,","38",",,6,19,","61.7",",,6,25,","18.3","2,6,01,","644.7","6","418.2","2,6","80.2",",,,6","63",",,,6","2.12","4,6","5.92","2,,,6","-1.68","3,,,6"
"USC00199080","1901-12","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","9","2,6","9","2,6","2","2,6","4",",6","","","","","10","1,6","0","1,6","0","1,6","","","","","19011204",",,6","","","19011230",",2,6","19011215",",1,6","","","127",",,6,04,","53.3","2,,6,30,","17.2","1,6,15,","","","","","176.4","2,,,6","279",",,,6","","","3.13","1,,,6","",""
"USC00199080","1902-01","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","7","1,6","5","1,6","1","1,6","","","","","","","13","2,6","0","2,6","0","2,6","","","","","","","","","19020122",",1,6","19020127",",2,6","","","","","31.8","1,,6,22,","12.2","2,6,27,","","","","","66.6","1,,,6","","","","","0.64","2,,,6","",""
"USC00199080","1902-02","42.266667","-71.633333","90.8","WESTBORO, MA US","","","0.0","2,6","5",",6","5",",6","2",",6","2",",6","0","2,6","24","2,6","9",",6","0",",6","0",",6","","","19020224","+,2,6","19020218",",,6","","","19020228",",,6","19020228","+,,6","-14.4","2,6,24,+","381",",,6,18,","57.2",",,6,28,","10.6",",6,28,+","","","541.3",",6","132.9",",,,6","508",",,,6","-2.52","2,6","1.97",",,,6","-7.01","2,,,6"
"USC00199080","1902-03","42.266667","-71.633333","90.8","WESTBORO, MA US","","","","","10","1,6","7","1,6","0","1,6","1",",6","","","","","0",",6","0",",6","0",",6","","","","","19020305",",,6","","","19020309","+,1,6","19020312",",,6","","","229",",,6,05,","22.9","1,,6,09,+","18.9",",6,12,","","","","","102.2","1,,,6","229",",,,6","","","10.07",",,,6","",""
"USC00199080","1902-04","42.266667","-71.633333","90.8","WESTBORO, MA US","","","0.0","3,6","5",",6","3",",6","2",",6","0",",6","0","2,6","7","2,6","0","2,6","4","2,6","0","2,6","","","19020405",",2,6","19020403",",,6","","","19020410",",,6","19020423",",2,6","-2.2","2,6,05,","0",",T,6,03,","50.8",",,6,10,","29.4","2,6,23,","","","245.4","2,6","94.6",",,,6","0",",T,,6","9.18","3,6","15.39","2,,,6","2.98","2,,,6"
"USC00199080","1902-05","42.266667","-71.633333","90.8","WESTBORO, MA US","","","16.5","2,6","7",",6","5",",6","0",",6","","","0","1,6","0","1,6","0","1,6","16","1,6","0","1,6","","","19020510",",1,6","","","","","19020527",",,6","19020524",",1,6","0.6","1,6,10,","","","19.6",",,6,27,","30.6","1,6,24,","","","111.5","1,6","38.8",",,,6","","","14.96","2,6","21.58","1,,,6","8.33","1,,,6"
"USC00199080","1902-06","42.266667","-71.633333","90.8","WESTBORO, MA US","","","46.7",",6","11",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","19020609","+,,6","","","","","19020621",",,6","19020603",",,6","7.8",",6,09,+","","","18.3",",,6,21,","32.8",",6,03,","","","20.8",",6","70.5",",,,6","","","19.20",",6","25.39",",,,6","13.00",",,,6"
"USC00199080","1902-07","42.266667","-71.633333","90.8","WESTBORO, MA US","","","81.9","2,6","9",",6","5",",6","1",",6","","","0","2,6","0","2,6","0","1,6","27","1,6","2","1,6","","","19020717","+,2,6","","","","","19020722",",,6","19020714","+,1,6","10.0","2,6,17,+","","","40.9",",,6,22,","33.3","1,6,14,+","3.6","6","3.6","1,6","77.0",",,,6","","","21.09","2,6","26.47","1,,,6","15.70","2,,,6"
"USC00199080","1902-08","42.266667","-71.633333","90.8","WESTBORO, MA US","","","73.9",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19020817",",,6","","","","","19020811",",,6","19020803",",,6","7.8",",6,17,","","","41.9",",,6,11,","31.7",",6,03,","13.3","6","9.7",",6","74.5",",,,6","","","20.40",",6","26.49",",,,6","14.32",",,,6"
"USC00199080","1902-09","42.266667","-71.633333","90.8","WESTBORO, MA US","","","25.9","3,6","7",",6","7",",6","2",",6","","","0","3,6","0","3,6","0",",6","18",",6","0",",6","","","19020906",",3,6","","","","","19020919",",,6","19020901",",,6","3.9","3,6,06,","","","31.8",",,6,19,","31.7",",6,01,","71.2","6","57.9",",6","122.4",",,,6","","","17.12","3,6","22.13",",,,6","12.10","3,,,6"
"USC00199080","1902-10","42.266667","-71.633333","90.8","WESTBORO, MA US","","","1.4","1,6","7",",6","5",",6","2",",6","0",",6","0","1,6","4","1,6","0",",6","6",",6","0",",6","","","19021024","+,1,6","19021029",",,6","","","19021028",",,6","19021002",",,6","-3.3","1,6,24,+","0",",T,6,29,","54.4",",,6,28,","25.0",",6,02,","249.0","6","177.8",",6","119.6",",,,6","0",",T,,6","12.45","1,6","17.29",",,,6","7.61","1,,,6"
"USC00199080","1902-11","42.266667","-71.633333","90.8","WESTBORO, MA US","","","0.0","2,6","5",",6","4",",6","0",",6","1",",6","0","2,6","15","2,6","0",",6","1",",6","0",",6","","","19021129",",2,6","19021130",",,6","","","19021127",",,6","19021114",",,6","-6.7","2,6,29,","38",",,6,30,","19.8",",,6,27,","21.7",",6,14,","568.9","6","319.9",",6","36.1",",,,6","38",",,,6","7.11","2,6","13.38",",,,6","0.83","2,,,6"
