"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00227449","1940-01","31.53333","-88.9",,"RICHTON 12 NNE, MS US","5",",6","5",",6","0",",6","","","","","","","","","","","19400122",",,6","","","","","16.3",",,6,22,","49.0",",,,6","",""
"USC00227449","1940-02","31.53333","-88.9",,"RICHTON 12 NNE, MS US","7",",6","7",",6","4",",6","","","","","","","","","","","19400205",",,6","","","","","104.1",",,6,05,","278.6",",,,6","",""
"USC00227449","1940-03","31.53333","-88.9",,"RICHTON 12 NNE, MS US","3",",6","3",",6","2",",6","","","","","","","","","","","19400313",",,6","","","","","61.0",",,6,13,","120.9",",,,6","",""
"USC00227449","1940-04","31.53333","-88.9",,"RICHTON 12 NNE, MS US","4",",6","4",",6","3",",6","","","","","","","","","","","19400430",",,6","","","","","91.4",",,6,30,","213.3",",,,6","",""
"USC00227449","1940-05","31.53333","-88.9",,"RICHTON 12 NNE, MS US","1",",6","1",",6","0",",6","","","","","","","","","","","19400528",",,6","","","","","5.1",",,6,28,","5.1",",,,6","",""
"USC00227449","1940-06","31.53333","-88.9",,"RICHTON 12 NNE, MS US","11",",6","11",",6","4",",6","","","","","","","","","","","19400629",",,6","","","","","80.0",",,6,29,","269.6",",,,6","",""
"USC00227449","1940-07","31.53333","-88.9",,"RICHTON 12 NNE, MS US","19",",6","17",",6","3",",6","","","","","","","","","","","19400702",",,6","","","","","40.6",",,6,02,","247.1",",,,6","",""
"USC00227449","1940-08","31.53333","-88.9",,"RICHTON 12 NNE, MS US","8",",6","4",",6","1",",6","","","","","","","","","","","19400828",",,6","","","","","27.4",",,6,28,","47.9",",,,6","",""
"USC00227449","1940-09","31.53333","-88.9",,"RICHTON 12 NNE, MS US","7",",6","5",",6","1",",6","","","","","","","","","","","19400924",",,6","","","","","32.5",",,6,24,","53.0",",,,6","",""
"USC00227449","1940-10","31.53333","-88.9",,"RICHTON 12 NNE, MS US","3",",6","2",",6","0",",6","","","","","","","","","","","19401007",",,6","","","","","10.2",",,6,07,","15.8",",,,6","",""
"USC00227449","1940-11","31.53333","-88.9",,"RICHTON 12 NNE, MS US","5",",6","4",",6","0",",6","","","","","","","","","","","19401112",",,6","","","","","12.7",",,6,12,","29.2",",,,6","",""
