"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00413112","1963-04","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","2",",0","1",",0","0",",0","0",",0","","","19630430","+,,0","19630430","+,,0","","","19630405",",,0","0",",,0,30,+","0",",,0,30,+","50.8",",,0,05,","64.8",",,,0","0",",,,0"
"USC00413112","1963-05","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","19630531","+,,0","19630531","+,,0","","","19630520",",,0","0",",,0,31,+","0",",,0,31,+","48.0",",,0,20,","48.0",",,,0","0",",,,0"
"USC00413112","1963-06","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","5",",0","0",",0","0",",0","0",",0","0",",0","","","19630630","+,,0","19630630","+,,0","","","19630624","+,,0","0",",,0,30,+","0",",,0,30,+","2.0",",,0,24,+","6.3",",,,0","0",",,,0"
"USC00413112","1963-07","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19630731","+,,0","19630731","+,,0","","","19630731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00413112","1963-08","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","19630831","+,,0","19630831","+,,0","","","19630822",",,0","0",",,0,31,+","0",",,0,31,+","19.1",",,0,22,","19.4",",,,0","0",",,,0"
"USC00413112","1963-09","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","19630930","+,,0","19630930","+,,0","","","19630915",",,0","0",",,0,30,+","0",",,0,30,+","20.3",",,0,15,","49.5",",,,0","0",",,,0"
"USC00413112","1963-10","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19631031","+,,0","19631031","+,,0","","","19631031","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00413112","1963-11","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","19631130","+,,0","19631130","+,,0","","","19631128",",,0","0",",,0,30,+","0",",,0,30,+","26.7",",,0,28,","64.8",",,,0","0",",,,0"
"USC00413112","1963-12","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","19631231","+,,0","19631231","+,,0","","","19631211",",,0","0",",,0,31,+","0",",,0,31,+","14.2",",,0,11,","52.0",",,,0","0",",,,0"
"USC00413112","1964-01","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","2",",0","2",",0","2",",0","0",",0","0",",0","","","19640131","+,,0","19640131","+,,0","","","19640131",",,0","0",",,0,31,+","0",",,0,31,+","34.5",",,0,31,","66.8",",,,0","0",",,,0"
"USC00413112","1964-02","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19640229","+,,0","19640229","+,,0","","","19640225",",,0","0",",,0,29,+","0",",,0,29,+","22.1",",,0,25,","44.9",",,,0","0",",,,0"
"USC00413112","1964-03","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","3",",0","3",",0","2",",0","0",",0","0",",0","","","19640331","+,,0","19640331","+,,0","","","19640319",",,0","0",",,0,31,+","0",",,0,31,+","34.3",",,0,19,","73.1",",,,0","0",",,,0"
"USC00413112","1964-04","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","2",",0","1",",0","0",",0","0",",0","","","19640430","+,,0","19640430","+,,0","","","19640426",",,0","0",",,0,30,+","0",",,0,30,+","48.3",",,0,26,","65.1",",,,0","0",",,,0"
"USC00413112","1964-05","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","19640531","+,,0","19640531","+,,0","","","19640531",",,0","0",",,0,31,+","0",",,0,31,+","15.2",",,0,31,","52.8",",,,0","0",",,,0"
"USC00413112","1964-06","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","3",",0","3",",0","2",",0","0",",0","0",",0","","","19640630","+,,0","19640630","+,,0","","","19640615",",,0","0",",,0,30,+","0",",,0,30,+","42.7",",,0,15,","85.8",",,,0","0",",,,0"
"USC00413112","1964-07","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19640731","+,,0","19640731","+,,0","","","19640730",",,0","0",",,0,31,+","0",",,0,31,+","17.3",",,0,30,","17.3",",,,0","0",",,,0"
"USC00413112","1964-08","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19640831","+,,0","19640831","+,,0","","","19640823",",,0","0",",,0,31,+","0",",,0,31,+","18.0",",,0,23,","18.0",",,,0","0",",,,0"
"USC00413112","1964-09","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","5",",0","4",",0","2",",0","0",",0","0",",0","","","19640930","+,,0","19640930","+,,0","","","19640917",",,0","0",",,0,30,+","0",",,0,30,+","106.9",",,0,17,","161.0",",,,0","0",",,,0"
"USC00413112","1964-10","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","19641031","+,,0","19641031","+,,0","","","19641027",",,0","0",",,0,31,+","0",",,0,31,+","26.9",",,0,27,","51.3",",,,0","0",",,,0"
"USC00413112","1964-11","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19641130","+,,0","19641130","+,,0","","","19641119",",,0","0",",,0,30,+","0",",,0,30,+","18.0",",,0,19,","47.2",",,,0","0",",,,0"
"USC00413112","1964-12","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","19641231","+,,0","19641231","+,,0","","","19641210",",,0","0",",,0,31,+","0",",,0,31,+","41.1",",,0,10,","41.1",",,,0","0",",,,0"
"USC00413112","1965-01","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","19650131","+,,0","19650131","+,,0","","","19650122",",,0","0",",,0,31,+","0",",,0,31,+","41.7",",,0,22,","70.7",",,,0","0",",,,0"
"USC00413112","1965-02","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","5",",0","5",",0","3",",0","0",",0","0",",0","","","19650228","+,,0","19650228","+,,0","","","19650217",",,0","0",",,0,28,+","0",",,0,28,+","50.5",",,0,17,","137.3",",,,0","0",",,,0"
"USC00413112","1965-03","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","19650331","+,,0","19650331","+,,0","","","19650317",",,0","0",",,0,31,+","0",",,0,31,+","14.0",",,0,17,","36.9",",,,0","0",",,,0"
"USC00413112","1965-04","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","19650430","+,,0","19650430","+,,0","","","19650406",",,0","0",",,0,30,+","0",",,0,30,+","22.9",",,0,06,","70.9",",,,0","0",",,,0"
"USC00413112","1965-05","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","5",",0","5",",0","3",",0","0",",0","0",",0","","","19650531","+,,0","19650531","+,,0","","","19650511",",,0","0",",,0,31,+","0",",,0,31,+","59.2",",,0,11,","173.8",",,,0","0",",,,0"
"USC00413112","1965-06","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","19650630","+,,0","19650630","+,,0","","","19650605",",,0","0",",,0,30,+","0",",,0,30,+","36.8",",,0,05,","42.4",",,,0","0",",,,0"
"USC00413112","1965-07","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19650731","+,,0","19650731","+,,0","","","19650714",",,0","0",",,0,31,+","0",",,0,31,+","25.1",",,0,14,","25.1",",,,0","0",",,,0"
"USC00413112","1965-08","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","19650831","+,,0","19650831","+,,0","","","19650825",",,0","0",",,0,31,+","0",",,0,31,+","76.7",",,0,25,","88.4",",,,0","0",",,,0"
"USC00413112","1965-09","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","19650930","+,,0","19650930","+,,0","","","19650922",",,0","0",",,0,30,+","0",",,0,30,+","39.9",",,0,22,","96.7",",,,0","0",",,,0"
"USC00413112","1965-10","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","3",",0","3",",0","2",",0","0",",0","0",",0","","","19651031","+,,0","19651031","+,,0","","","19651019",",,0","0",",,0,31,+","0",",,0,31,+","42.7",",,0,19,","90.5",",,,0","0",",,,0"
"USC00413112","1965-11","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","4",",0","3",",0","0",",0","0",",0","","","19651130","+,,0","19651130","+,,0","","","19651104",",,0","0",",,0,30,+","0",",,0,30,+","64.0",",,0,04,","156.2",",,,0","0",",,,0"
"USC00413112","1965-12","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","5",",0","5",",0","2",",0","0",",0","0",",0","","","19651231","+,,0","19651231","+,,0","","","19651203",",,0","0",",,0,31,+","0",",,0,31,+","62.2",",,0,03,","152.2",",,,0","0",",,,0"
"USC00413112","1966-01","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","19660131","+,,0","19660131","+,,0","","","19660124",",,0","0",",,0,31,+","0",",,0,31,+","15.7",",,0,24,","52.0",",,,0","0",",,,0"
"USC00413112","1966-02","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","6",",0","6",",0","2",",0","0",",0","0",",0","","","19660228","+,,0","19660228","+,,0","","","19660227",",,0","0",",,0,28,+","0",",,0,28,+","34.3",",,0,27,","103.6",",,,0","0",",,,0"
"USC00413112","1966-03","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19660331","+,,0","19660331","+,,0","","","19660312",",,0","0",",,0,31,+","0",",,0,31,+","9.7",",,0,12,","19.1",",,,0","0",",,,0"
"USC00413112","1966-04","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","6",",0","6",",0","2",",0","0",",0","0",",0","","","19660430","+,,0","19660430","+,,0","","","19660425",",,0","0",",,0,30,+","0",",,0,30,+","34.0",",,0,25,","100.3",",,,0","0",",,,0"
"USC00413112","1966-05","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","9",",0","9",",0","4",",0","0",",0","0",",0","","","19660531","+,,0","19660531","+,,0","","","19660520",",,0","0",",,0,31,+","0",",,0,31,+","47.0",",,0,20,","179.8",",,,0","0",",,,0"
"USC00413112","1966-06","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19660630","+,,0","19660630","+,,0","","","19660620",",,0","0",",,0,30,+","0",",,0,30,+","20.3",",,0,20,","33.3",",,,0","0",",,,0"
"USC00413112","1966-07","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","19660731","+,,0","19660731","+,,0","","","19660707",",,0","0",",,0,31,+","0",",,0,31,+","26.4",",,0,07,","26.4",",,,0","0",",,,0"
"USC00413112","1966-08","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","19660831","+,,0","19660831","+,,0","","","19660806",",,0","0",",,0,31,+","0",",,0,31,+","20.6",",,0,06,","52.7",",,,0","0",",,,0"
"USC00413112","1966-09","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","9",",0","9",",0","4",",0","0",",0","0",",0","","","19660930","+,,0","19660930","+,,0","","","19660918",",,0","0",",,0,30,+","0",",,0,30,+","54.6",",,0,18,","230.8",",,,0","0",",,,0"
"USC00413112","1966-10","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","19661031","+,,0","19661031","+,,0","","","19661014",",,0","0",",,0,31,+","0",",,0,31,+","43.9",",,0,14,","54.3",",,,0","0",",,,0"
"USC00413112","1966-11","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19661130","+,,0","19661130","+,,0","","","19661130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00413112","1966-12","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","19661231","+,,0","19661231","+,,0","","","19661216",",,0","0",",,0,31,+","0",",,0,31,+","44.5",",,0,16,","61.7",",,,0","0",",,,0"
"USC00413112","1967-01","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19670131","+,,0","19670131","+,,0","","","19670114",",,0","0",",,0,31,+","0",",,0,31,+","9.9",",,0,14,","9.9",",,,0","0",",,,0"
"USC00413112","1967-02","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19670228","+,,0","19670228","+,,0","","","19670220",",,0","0",",,0,28,+","0",",,0,28,+","17.8",",,0,20,","32.0",",,,0","0",",,,0"
"USC00413112","1967-03","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19670331","+,,0","19670331","+,,0","","","19670320",",,0","0",",,0,31,+","0",",,0,31,+","24.1",",,0,20,","29.7",",,,0","0",",,,0"
"USC00413112","1967-04","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","19670430","+,,0","19670430","+,,0","","","19670413",",,0","0",",,0,30,+","0",",,0,30,+","33.8",",,0,13,","56.7",",,,0","0",",,,0"
"USC00413112","1967-05","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","19670531","+,,0","19670531","+,,0","","","19670530",",,0","0",",,0,31,+","0",",,0,31,+","58.4",",,0,30,","131.6",",,,0","0",",,,0"
"USC00413112","1967-06","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19670630","+,,0","19670630","+,,0","","","19670630","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00413112","1967-07","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19670731","+,,0","19670731","+,,0","","","19670702",",,0","0",",,0,31,+","0",",,0,31,+","17.5",",,0,02,","33.2",",,,0","0",",,,0"
"USC00413112","1967-08","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19670831","+,,0","19670831","+,,0","","","19670818",",,0","0",",,0,31,+","0",",,0,31,+","20.3",",,0,18,","46.5",",,,0","0",",,,0"
"USC00413112","1967-09","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","6",",0","6",",0","5",",0","0",",0","0",",0","","","19670930","+,,0","19670930","+,,0","","","19670916",",,0","0",",,0,30,+","0",",,0,30,+","124.2",",,0,16,","275.7",",,,0","0",",,,0"
"USC00413112","1967-10","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","3",",0","3",",0","3",",0","0",",0","0",",0","","","19671031","+,,0","19671031","+,,0","","","19671030",",,0","0",",,0,31,+","0",",,0,31,+","46.0",",,0,30,","109.5",",,,0","0",",,,0"
"USC00413112","1967-11","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","19671130","+,,0","19671130","+,,0","","","19671109",",,0","0",",,0,30,+","0",",,0,30,+","53.3",",,0,09,","82.5",",,,0","0",",,,0"
"USC00413112","1967-12","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19671231","+,,0","19671231","+,,0","","","19671230",",,0","0",",,0,31,+","0",",,0,31,+","14.5",",,0,30,","28.2",",,,0","0",",,,0"
"USC00413112","1968-01","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","9",",0","9",",0","4",",0","0",",0","0",",0","","","19680131","+,,0","19680131","+,,0","","","19680109",",,0","0",",,0,31,+","0",",,0,31,+","47.0",",,0,09,","219.3",",,,0","0",",,,0"
"USC00413112","1968-02","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","19680229","+,,0","19680229","+,,0","","","19680215",",,0","0",",,0,29,+","0",",,0,29,+","14.0",",,0,15,","47.8",",,,0","0",",,,0"
"USC00413112","1968-03","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","19680331","+,,0","19680331","+,,0","","","19680309",",,0","0",",,0,31,+","0",",,0,31,+","19.8",",,0,09,","61.2",",,,0","0",",,,0"
"USC00413112","1968-04","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","19680430","+,,0","19680430","+,,0","","","19680409",",,0","0",",,0,30,+","0",",,0,30,+","24.6",",,0,09,","71.2",",,,0","0",",,,0"
"USC00413112","1968-05","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","6",",0","6",",0","3",",0","0",",0","0",",0","","","19680531","+,,0","19680531","+,,0","","","19680510",",,0","0",",,0,31,+","0",",,0,31,+","41.7",",,0,10,","151.2",",,,0","0",",,,0"
"USC00413112","1968-06","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","8",",0","8",",0","4",",0","0",",0","0",",0","","","19680630","+,,0","19680630","+,,0","","","19680621",",,0","0",",,0,30,+","0",",,0,30,+","125.7",",,0,21,","315.3",",,,0","0",",,,0"
"USC00413112","1968-07","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","19680731","+,,0","19680731","+,,0","","","19680709",",,0","0",",,0,31,+","0",",,0,31,+","32.3",",,0,09,","79.1",",,,0","0",",,,0"
"USC00413112","1968-08","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19680831","+,,0","19680831","+,,0","","","19680831","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00413112","1968-09","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","4",",0","4",",0","3",",0","0",",0","0",",0","","","19680930","+,,0","19680930","+,,0","","","19680905",",,0","0",",,0,30,+","0",",,0,30,+","95.3",",,0,05,","240.1",",,,0","0",",,,0"
"USC00413112","1968-10","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","19681031","+,,0","19681031","+,,0","","","19681024",",,0","0",",,0,31,+","0",",,0,31,+","32.0",",,0,24,","46.0",",,,0","0",",,,0"
"USC00413112","1968-12","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","2",",0","2",",0","2",",0","0",",0","0",",0","","","19681231","+,,0","19681231","+,,0","","","19681201",",,0","0",",,0,31,+","0",",,0,31,+","47.8",",,0,01,","77.8",",,,0","0",",,,0"
"USC00413112","1969-01","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","19690131","+,,0","19690131","+,,0","","","19690116",",,0","0",",,0,31,+","0",",,0,31,+","32.5",",,0,16,","32.5",",,,0","0",",,,0"
"USC00413112","1969-02","30.2757","-97.0192","130.8","FEDOR 3 SE, TX US","3",",0","3",",0","2",",0","0",",0","0",",0","","","19690228","+,,0","19690228","+,,0","","","19690221",",,0","0",",,0,28,+","0",",,0,28,+","52.3",",,0,21,","108.7",",,,0","0",",,,0"
