"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00029756","1936-01","54.5","89.933","475.0","SIRA, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360131",",,I","","","","","","","1.0",",,I,31,","","","","","3.0",",,,I","","","","","",""
"RSM00029756","1936-02","54.5","89.933","475.0","SIRA, RS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360201",",,I","","","","","","","2.7",",,I,01,","","","","","4.5",",,,I","","","","","",""
"RSM00029756","1936-03","54.5","89.933","475.0","SIRA, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360325",",,I","","","","","","","1.5",",,I,25,","","","","","2.5",",,,I","","","","","",""
"RSM00029756","1936-04","54.5","89.933","475.0","SIRA, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360424",",,I","","","","","","","4.2",",,I,24,","","","","","6.0",",,,I","","","","","",""
"RSM00029756","1936-05","54.5","89.933","475.0","SIRA, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19360510",",,I","","","","","","","8.9",",,I,10,","","","","","36.5",",,,I","","","","","",""
"RSM00029756","1936-06","54.5","89.933","475.0","SIRA, RS","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19360604",",,I","","","","","","","17.4",",,I,04,","","","","","77.3",",,,I","","","","","",""
"RSM00029756","1936-07","54.5","89.933","475.0","SIRA, RS","","","11",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19360709",",,I","","","","","","","36.1",",,I,09,","","","","","89.5",",,,I","","","","","",""
"RSM00029756","1936-08","54.5","89.933","475.0","SIRA, RS","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19360802",",,I","","","","","","","25.0",",,I,02,","","","","","71.7",",,,I","","","","","",""
"RSM00029756","1936-09","54.5","89.933","475.0","SIRA, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19360927",",,I","","","","","","","8.0",",,I,27,","","","","","31.5",",,,I","","","","","",""
"RSM00029756","1936-10","54.5","89.933","475.0","SIRA, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19361026",",,I","","","","","","","6.5",",,I,26,","","","","","18.3",",,,I","","","","","",""
