"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004891","2011-06","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","2.8",",W","","","13.3",",W","5",",W","0",",W","0",",W","0","1,W","0",",W","0",",W","4",",W","0",",W","30",",W","9",",W","18","","3","","20110615","+,,W","20110630","+,1,W","20110630","+,,W","7","","20110619",",,W","20110615","+,,W","0.0",",W,15,+","0","1,,W,30,+","0",",,W,30,+","0.8",",,W,19,","32.8",",W,15,+","","","36.8",",W","2.4",",,,W","0",",,,W","17.55",",W","27.40",",,,W","7.70",",,,W","280",",W","","","10.7",",W","",""
"USW00004891","2011-08","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","1.6",",W","","","17.6",",W","3",",W","0",",W","0",",W","0",",W","0","1,W","0",",W","0",",W","0",",W","31",",W","0",",W","21","","4","","20110831","+,,W","20110831","+,,W","20110831","+,1,W","7","","20110802",",,W","20110802","+,,W","6.1",",W,31,+","0",",,W,31,+","0","1,,W,31,+","1.3",",,W,02,","28.3",",W,02,+","","","16.3",",W","2.8",",,,W","0","1,,,W","18.38",",W","26.76",",,,W","9.99",",,,W","290",",W","","","9.8",",W","",""
"USW00004891","2011-10","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","2.3",",W","","","","","1",",W","0",",W","0",",W","0",",W","0","1,W","0",",W","12",",W","","","","","","","14","","4","","20111029","+,,W","20111031","+,,W","20111031","+,1,W","1","","20111013",",,W","","","-6.0",",W,29,+","0",",,W,31,+","0","1,,W,31,+","1.0",",,W,13,","","","","","","","1.0",",,,W","0","1,,,W","","","","","-0.34",",,,W","310",",W","","","12.1",",W","",""
"USW00004891","2011-11","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004891","2011-12","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004891","2012-01","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","2.7","1,W","0.0","W","0.0","1,W","1","1,W","0","1,W","0","1,W","0","1,W","0","2,W","11","1,W","30","1,W","18","1,W","0","1,W","0","1,W","9","","","","20120120",",1,W","20120131","+,1,W","20120131","+,2,W","","","20120112",",1,W","20120110",",1,W","-29.9","1,W,20,","0","1,,W,31,+","0","2,,W,31,+","0.8","1,,W,12,","7.2","1,W,10,","","","787.2","1,W","0.8","1,,,W","0","2,,,W","-7.91","1,W","-0.74","1,,,W","-15.08","1,,,W","310","1,W","","","9.4","1,W","",""
"USW00004891","2012-02","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","2.6","1,W","0.0","W","0.0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","2","1,W","28","1,W","16","1,W","0","1,W","0","1,W","7","","","","20120213",",1,W","20120229","+,1,W","20120229","+,1,W","","","20120229","+,1,W","20120204",",1,W","-22.1","1,W,13,","0","1,,W,29,+","0","1,,W,29,+","0.0","1,,W,29,+","6.1","1,W,04,","","","648.0","1,W","0.0","1,,,W","0","1,,,W","-4.81","1,W","0.29","1,,,W","-9.91","1,,,W","250","1,W","","","10.3","1,W","",""
"USW00004891","2012-03","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004891","2012-04","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004891","2012-05","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004891","2012-09","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","2.0",",W","","","13.1",",W","8",",W","2",",W","0",",W","0",",W","","","0",",W","13",",W","0",",W","14",",W","0",",W","12","","4","","20120928","+,,W","20120930","+,,W","","","2","","20120908",",,W","20120904","+,,W","-2.7",",W,28,+","0",",,W,30,+","","","4.8",",,W,08,","31.1",",W,04,+","","","200.8",",W","13.8",",,,W","","","12.08",",W","20.68",",,,W","3.47",",,,W","260",",W","","","11.2",",W","",""
"USW00004891","2012-10","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","5","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004891","2012-11","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","1.9",",W","","","0.0",",W","3",",W","1",",W","0",",W","0","1,W","0","3,W","0",",W","26",",W","8",",W","0",",W","0",",W","12","","1","","20121127",",,W","20121130","+,1,W","20121130","+,3,W","1","","20121111",",,W","20121122",",,W","-17.1",",W,27,","0","1,,W,30,+","0","3,,W,30,+","14.0",",,W,11,","16.1",",W,22,","","","540.3",",W","15.8",",,,W","0","3,,,W","0.32",",W","5.06",",,,W","-4.42",",,,W","340",",W","","","10.3",",W","",""
"USW00004891","2012-12","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004891","2013-01","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004891","2013-02","45.19917","-89.71139","401.4","MERRILL MUNICIPAL AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
