"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084472","1965-10","-7.139","-78.489","2676.4","GEN FAP ARMANDO REVOREDO IGLE, PE","","","","","","","","","0","5,S","0","5,S","","","","","","","19651019","+,5,S","","","","","1.1","5,S,19,+","","","","","","","","","","","","","5.36","5,,,S"
"PEM00084472","1966-08","-7.139","-78.489","2676.4","GEN FAP ARMANDO REVOREDO IGLE, PE","","","","","","","","","0","5,S","3","5,S","","","","","","","19660823","+,5,S","","","","","0.0","5,S,23,+","","","","","","","","","","","","","2.73","5,,,S"
"PEM00084472","1968-03","-7.139","-78.489","2676.4","GEN FAP ARMANDO REVOREDO IGLE, PE","","","","","","","","","0","5,S","0","5,S","","","","","","","19680315",",5,S","","","","","2.8","5,S,15,","","","","","","","","","","","","","6.30","5,,,S"
"PEM00084472","1968-05","-7.139","-78.489","2676.4","GEN FAP ARMANDO REVOREDO IGLE, PE","","","","","","","","","0","3,S","1","3,S","","","","","","","19680528",",3,S","","","","","0.0","3,S,28,","","","","","","","","","","","","","3.11","3,,,S"
"PEM00084472","1968-12","-7.139","-78.489","2676.4","GEN FAP ARMANDO REVOREDO IGLE, PE","","","","","","","","","0","5,S","3","5,S","0","3,S","24","3,S","0","3,S","19681202",",5,S","","","19681222",",3,S","-2.2","5,S,02,","","","25.0","3,S,22,","","","","","14.12","6,S","22.61","3,,,S","5.62","5,,,S"
"PEM00084472","1973-01","-7.139","-78.489","2676.4","GEN FAP ARMANDO REVOREDO IGLE, PE","","","10","5,S","7","5,S","0","5,S","","","","","","","","","","","","","19730123",",5,S","","","","","15.0","5,,S,23,","","","","","52.2","5,,,S","","","","","",""
"PEM00084472","1973-02","-7.139","-78.489","2676.4","GEN FAP ARMANDO REVOREDO IGLE, PE","","","7","3,S","7","3,S","1","3,S","","","","","","","","","","","","","19730222",",3,S","","","","","25.9","3,,S,22,","","","","","90.8","3,,,S","","","","","",""
"PEM00084472","1973-03","-7.139","-78.489","2676.4","GEN FAP ARMANDO REVOREDO IGLE, PE","","","9","1,S","7","1,S","0","1,S","","","","","","","","","","","","","19730314",",1,S","","","","","18.0","1,,S,14,","","","","","75.7","1,,,S","","","","","",""
"PEM00084472","1973-04","-7.139","-78.489","2676.4","GEN FAP ARMANDO REVOREDO IGLE, PE","","","18","1,S","17","1,S","1","1,S","","","","","","","","","","","","","19730410",",1,S","","","","","36.1","1,,S,10,","","","","","136.4","1,,,S","","","","","",""
"PEM00084472","1973-05","-7.139","-78.489","2676.4","GEN FAP ARMANDO REVOREDO IGLE, PE","","","6","1,S","4","1,S","0","1,S","","","","","","","","","","","","","19730509",",1,S","","","","","10.9","1,,S,09,","","","","","30.4","1,,,S","","","","","",""
"PEM00084472","1973-06","-7.139","-78.489","2676.4","GEN FAP ARMANDO REVOREDO IGLE, PE","","","1","3,S","1","3,S","0","3,S","0","4,S","0","4,S","","","","","","","19730627","+,4,S","19730626",",3,S","","","2.0","4,S,27,+","9.9","3,,S,26,","","","","","9.9","3,,,S","","","","","2.92","4,,,S"
"PEM00084472","1973-09","-7.139","-78.489","2676.4","GEN FAP ARMANDO REVOREDO IGLE, PE","","","13","3,S","11","3,S","0","3,S","","","","","","","","","","","","","19730921",",3,S","","","","","24.9","3,,S,21,","","","","","87.6","3,,,S","","","","","",""
