"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023186","2018-04","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","4.0","1,W","46.1","W","46.1","1,W","4","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","26","1,W","3","1,W","1","","","","20180418",",1,W","1","","20180407",",1,W","20180427",",1,W","4.4","1,W,18,","5.3","1,,W,07,","33.9","1,W,27,","1448.0","W","40.3","1,W","11.2","1,,,W","18.53","1,W","26.41","1,,,W","10.65","1,,,W","210","1,W","210","1,W","22.8","1,W","25.9","1,W"
"USW00023186","2018-05","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","3.5",",W","192.4","W","146.3",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","29",",W","14",",W","","","","","20180503",",,W","3","","20180502",",,W","20180509","+,,W","6.7",",W,03,","5.1",",,W,02,","36.7",",W,09,+","1461.3","W","13.3",",W","8.6",",,,W","22.62",",W","30.30",",,,W","14.95",",,,W","230",",W","60",",W","16.5",",W","19.7",",W"
"USW00023186","2018-06","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","4.1","1,W","511.2","W","318.8","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","29","1,W","","","","","20180619","+,1,W","","","20180630","+,1,W","20180621",",1,W","17.2","1,W,19,+","0.0","1,,W,30,+","41.1","1,W,21,","1461.3","W","0.0","1,W","0.0","1,,,W","29.33","1,W","37.47","1,,,W","21.18","1,,,W","210","1,W","210","1,W","17.4","1,W","20.6","1,W"
"USW00023186","2018-07","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","3.6","1,W","926.0","W","414.8","1,W","","","","","","","0","1,W","0","1,W","0","1,W","30","1,W","30","1,W","1","","","","20180712",",1,W","16","","","","20180726",",1,W","20.6","1,W,12,","","","43.3","1,W,26,","0.0","W","0.0","1,W","","","32.16","1,W","39.73","1,,,W","24.59","1,,,W","210","1,W","200","1,W","20.1","1,W","26.8","1,W"
"USW00023186","2018-08","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","3.5","4,W","1265.9","W","339.9","3,W","4","4,W","4","4,W","0","4,W","0","3,W","0","3,W","0","3,W","28","3,W","27","3,W","1","","","","20180828",",3,W","8","","20180822",",4,W","20180807",",3,W","18.3","3,W,28,","17.8","4,,W,22,","41.7","3,W,07,","0.0","W","0.0","3,W","31.0","4,,,W","30.47","3,W","38.03","3,,,W","22.92","3,,,W","140","3,W","120","3,W","20.6","3,W","24.6","3,W"
"USW00023186","2018-09","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023186","2018-10","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","2.7",",W","","","18.0",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","2","","","","20181016",",,W","4","","20181022",",,W","20181001",",,W","5.0",",W,16,","15.0",",,W,22,","30.6",",W,01,","","","65.8",",W","35.1",",,,W","16.79",",W","22.65",",,,W","10.93",",,,W","180",",W","170",",W","21.0",",W","26.4",",W"
"USW00023186","2018-11","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","1.9","1,W","","","0.0","1,W","2","3,W","0","3,W","0","3,W","0","1,W","10","1,W","0","1,W","4","1,W","0","1,W","2","","","","20181113",",1,W","","","20181127",",3,W","20181105",",1,W","-2.1","1,W,13,","0.5","3,,W,27,","22.8","1,W,05,","","","272.4","1,W","0.8","3,,,W","8.94","1,W","15.85","1,,,W","2.03","1,,,W","60","1,W","70","1,W","13.4","1,W","16.5","1,W"
"USW00023186","2018-12","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","1.6","3,W","","","0.0","2,W","","","","","","","0","2,W","20","2,W","0","2,W","0","2,W","0","2,W","3","","2","","20181229",",2,W","","","","","20181212",",2,W","-5.5","2,W,29,","","","17.2","2,W,12,","","","378.4","2,W","","","5.28","2,W","10.90","2,,,W","-0.33","2,,,W","50","2,W","40","2,W","14.3","2,W","17.0","2,W"
"USW00023186","2019-01","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","1.8",",W","0.0","W","0.0",",W","","","","","","","0",",W","19",",W","0",",W","0",",W","0",",W","2","","","","20190102",",,W","1","","","","20190128",",,W","-8.2",",W,02,","","","17.2",",W,28,","","","399.7",",W","","","5.44",",W","11.03",",,,W","-0.15",",,,W","210",",W","260",",W","16.5",",W","19.2",",W"
"USW00023186","2019-02","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","2.7",",W","0.0","W","0.0",",W","6","3,W","0","3,W","0","3,W","0",",W","15",",W","0",",W","0",",W","0",",W","9","","1","","20190208",",,W","","","20190206",",3,W","20190228",",,W","-4.9",",W,08,","1.3","3,,W,06,","18.9",",W,28,","","","369.6",",W","2.8","3,,,W","5.13",",W","9.94",",,,W","0.33",",,,W","200",",W","200",",W","17.0",",W","19.2",",W"
"USW00023186","2019-03","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","2.7","3,W","0.0","W","0.0","2,W","","","","","","","0","2,W","2","2,W","0","2,W","5","2,W","0","2,W","3","","","","20190314","+,2,W","2","","","","20190325",",2,W","0.0","2,W,14,+","","","22.8","2,W,25,","","","201.0","2,W","","","11.40","2,W","17.24","2,,,W","5.56","2,,,W","130","2,W","130","2,W","17.4","2,W","20.1","2,W"
"USW00023186","2019-04","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","3.0","3,W","33.7","W","33.7","2,W","","","","","","","0","2,W","0","2,W","0","2,W","24","2,W","2","2,W","2","","","","20190413",",2,W","3","","","","20190425",",2,W","3.3","2,W,13,","","","32.8","2,W,25,","","","55.2","2,W","","","17.56","2,W","25.05","2,,,W","10.08","2,,,W","220","2,W","230","2,W","19.7","2,W","23.7","2,W"
"USW00023186","2019-05","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","3.3","4,W","67.1","W","33.4","2,W","7","4,W","2","4,W","0","4,W","0","2,W","0","2,W","0","2,W","21","2,W","0","2,W","1","","","","20190518",",2,W","1","","20190510",",4,W","20190514",",2,W","6.7","2,W,18,","24.9","4,,W,10,","31.7","2,W,14,","","","47.7","2,W","32.6","4,,,W","17.84","2,W","24.64","2,,,W","11.03","2,,,W","220","2,W","220","2,W","19.2","2,W","21.9","2,W"
"USW00023186","2019-06","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","3.5","1,W","301.2","W","234.1","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","22","1,W","","","","","20190623",",1,W","2","","20190616",",1,W","20190613",",1,W","13.9","1,W,23,","0.8","1,,W,16,","39.4","1,W,13,","","","0.0","1,W","1.3","1,,,W","26.41","1,W","34.66","1,,,W","18.16","1,,,W","210","1,W","220","1,W","17.0","1,W","20.6","1,W"
"USW00023186","2019-07","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","3.2","1,W","670.9","W","369.7","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","29","1,W","","","","","20190706",",1,W","3","","20190731","+,1,W","20190729","+,1,W","18.9","1,W,06,","0.0","1,T,W,31,+","41.7","1,W,29,+","0.0","W","0.0","1,W","0.0","1,T,,W","30.66","1,W","38.37","1,,,W","22.94","1,,,W","160","1,W","230","1,W","15.7","1,W","18.3","1,W"
"USW00023186","2019-08","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","3.0","4,W","","","","","0","3,W","0","3,W","0","3,W","","","","","","","","","","","1","","","","","","1","","20190828",",3,W","","","","","0.0","3,T,W,28,","","","","","","","0.0","3,T,,W","","","","","","","50","3,W","50","3,W","15.7","3,W","21.0","3,W"
"USW00023186","2019-09","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","3.6",",W","","","215.1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","18",",W","","","","","20190930",",,W","2","","20190923","+,,W","20190901",",,W","10.0",",W,30,","0.0",",T,W,23,+","40.0",",W,01,","","","1.4",",W","0.0",",T,,W","25.46",",W","32.81",",,,W","18.10",",,,W","210",",W","230",",W","17.4",",W","21.0",",W"
"USW00023186","2019-10","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","2.6","1,W","","","6.5","1,W","0","1,W","0","1,W","0","1,W","0","1,W","3","1,W","0","1,W","21","1,W","0","1,W","","","","","20191031",",1,W","","","20191031","+,1,W","20191008",",1,W","-4.9","1,W,31,","0.0","1,,W,31,+","30.0","1,W,08,","","","119.8","1,W","0.0","1,,,W","14.56","1,W","22.87","1,,,W","6.24","1,,,W","40","1,W","30","1,W","19.7","1,W","23.3","1,W"
"USW00023186","2019-11","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","1.5","4,W","","","0.0","4,W","","","","","","","0","4,W","3","4,W","0","4,W","12","4,W","0","4,W","2","","","","20191101",",4,W","","","","","20191111",",4,W","-1.6","4,W,01,","","","23.3","4,W,11,","","","204.1","4,W","","","10.48","4,W","17.90","4,,,W","3.07","4,,,W","200","4,W","180","4,W","13.4","4,W","17.0","4,W"
"USW00023186","2019-12","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","1.7",",W","","","0.0",",W","","","","","","","0",",W","13",",W","0",",W","0",",W","0",",W","4","","1","","20191217",",,W","","","","","20191206",",,W","-4.9",",W,17,","","","16.1",",W,06,","","","389.7",",W","","","5.76",",W","10.35",",,,W","1.18",",,,W","40",",W","50",",W","12.5",",W","13.9",",W"
"USW00023186","2020-01","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","1.4",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","24",",W","0",",W","0",",W","0",",W","1","","","","20200111",",,W","","","20200101",",,W","20200127",",,W","-5.5",",W,11,","0.8",",,W,01,","16.7",",W,27,","","","400.3",",W","1.1",",,,W","5.42",",W","12.08",",,,W","-1.24",",,,W","50",",W","40",",W","13.4",",W","16.5",",W"
"USW00023186","2020-02","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","2.7",",W","0.0","W","0.0",",W","2",",W","2",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","1","","","","20200205",",,W","","","20200222",",,W","20200202",",,W","-7.1",",W,05,","20.3",",,W,22,","20.6",",W,02,","","","314.5",",W","23.9",",,,W","7.49",",W","15.06",",,,W","-0.08",",,,W","50",",W","50",",W","18.3",",W","21.9",",W"
"USW00023186","2020-03","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","2.9","2,W","0.0","W","0.0","1,W","10","1,W","6","1,W","0","1,W","0","1,W","0","1,W","0","1,W","5","1,W","0","1,W","2","","","","20200328",",1,W","1","","20200313",",1,W","20200306",",1,W","1.1","1,W,28,","22.9","1,,W,13,","23.9","1,W,06,","","","197.2","1,W","66.7","1,,,W","11.76","1,W","17.15","1,,,W","6.37","1,,,W","40","1,W","190","1,W","13.9","1,W","16.5","1,W"
"USW00023186","2020-04","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","3.0",",W","31.1","W","31.1",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","20",",W","4",",W","1","","","","20200415","+,,W","1","","20200408",",,W","20200429",",,W","3.3",",W,15,+","12.4",",,W,08,","34.4",",W,29,","","","86.8",",W","18.3",",,,W","16.48",",W","23.91",",,,W","9.05",",,,W","220",",W","170",",W","17.4",",W","22.8",",W"
"USW00023186","2020-05","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","3.9",",W","191.0","W","159.9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","15",",W","","","","","20200520",",,W","1","","20200510",",,W","20200528",",,W","8.9",",W,20,","0.0",",T,W,10,","40.0",",W,28,","","","2.5",",W","0.0",",T,,W","23.41",",W","31.70",",,,W","15.12",",,,W","230",",W","200",",W","17.4",",W","21.5",",W"
"USW00023186","2020-06","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","4.1",",W","461.4","W","270.4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","24",",W","","","","","20200609",",,W","","","20200605",",,W","20200624","+,,W","10.6",",W,09,","0.0",",T,W,05,","40.6",",W,24,+","","","0.0",",W","0.0",",T,,W","27.35",",W","35.41",",,,W","19.28",",,,W","210",",W","210",",W","21.5",",W","26.4",",W"
"USW00023186","2020-07","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","3.5",",W","870.9","W","409.5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20200701",",,W","2","","20200727",",,W","20200731",",,W","16.7",",W,01,","0.0",",T,W,27,","43.3",",W,31,","0.0","W","0.0",",W","0.0",",T,,W","31.54",",W","39.70",",,,W","23.39",",,,W","220",",W","210",",W","14.8",",W","18.3",",W"
"USW00023186","2020-08","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","2.9",",W","1275.0","W","404.1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20200810","+,,W","1","","20200823",",,W","20200817","+,,W","18.9",",W,10,+","1.0",",,W,23,","43.9",",W,17,+","0.0","W","0.0",",W","1.0",",,,W","31.37",",W","40.15",",,,W","22.59",",,,W","40",",W","40",",W","17.9",",W","20.6",",W"
"USW00023186","2020-09","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","2.9",",W","1521.4","W","246.4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","25",",W","","","","","20200910",",,W","1","","20200922","+,,W","20200906",",,W","12.2",",W,10,","0.0",",T,W,22,+","43.3",",W,06,","0.0","W","0.0",",W","0.0",",T,,W","26.55",",W","35.44",",,,W","17.65",",,,W","30",",W","20",",W","18.3",",W","22.8",",W"
"USW00023186","2020-10","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","2.2","2,W","1599.1","W","77.7","2,W","0","2,W","0","2,W","0","2,W","0","2,W","2","2,W","0","2,W","27","2,W","10","2,W","","","","","20201027","+,2,W","","","20201031","+,2,W","20201002","+,2,W","0.0","2,W,27,+","0.0","2,,W,31,+","35.6","2,W,02,+","45.0","W","45.0","2,W","0.0","2,,,W","19.46","2,W","28.63","2,,,W","10.29","2,,,W","30","2,W","40","2,W","17.0","2,W","21.0","2,W"
"USW00023186","2020-11","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","1.8",",W","1604.1","W","5.0",",W","3",",W","1",",W","0",",W","0",",W","10",",W","0",",W","10",",W","0",",W","","","","","20201129",",,W","1","","20201108",",,W","20201103",",,W","-3.2",",W,29,","2.8",",,W,08,","29.4",",W,03,","288.8","W","243.8",",W","4.6",",,,W","10.37",",W","17.67",",,,W","3.07",",,,W","210",",W","210",",W","14.3",",W","16.5",",W"
"USW00023186","2020-12","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","1.7",",W","1604.1","W","0.0",",W","1",",W","0",",W","0",",W","0",",W","28",",W","0",",W","0",",W","0",",W","1","","","","20201225",",,W","","","20201212",",,W","20201222","+,,W","-7.1",",W,25,","0.5",",,W,12,","17.2",",W,22,+","729.3","W","440.5",",W","0.5",",,,W","4.12",",W","10.95",",,,W","-2.70",",,,W","40",",W","40",",W","13.4",",W","16.5",",W"
"USW00023186","2021-01","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","2.0","1,W","0.0","W","0.0","1,W","4","1,W","1","1,W","0","1,W","0","1,W","22","1,W","0","1,W","0","1,W","0","1,W","2","","1","","20210112",",1,W","","","20210125",",1,W","20210116",",1,W","-5.5","1,W,12,","10.4","1,,W,25,","18.3","1,W,16,","1116.3","W","387.0","1,W","13.8","1,,,W","5.43","1,W","12.00","1,,,W","-1.14","1,,,W","190","1,W","190","1,W","11.6","1,W","14.3","1,W"
"USW00023186","2021-02","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","2.5",",W","0.0","W","0.0",",W","1",",W","1",",W","0",",W","0",",W","11",",W","0",",W","0",",W","0",",W","1","","","","20210226",",,W","1","","20210213",",,W","20210223",",,W","-4.3",",W,26,","2.5",",,W,13,","20.6",",W,23,","1402.6","W","286.3",",W","2.5",",,,W","8.11",",W","14.98",",,,W","1.24",",,,W","310",",W","300",",W","20.1",",W","23.3",",W"
"USW00023186","2021-03","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","3.2",",W","0.0","W","0.0",",W","5",",W","4",",W","0",",W","0",",W","5",",W","0",",W","9",",W","0",",W","3","","1","","20210301",",,W","","","20210316",",,W","20210329",",,W","-2.7",",W,01,","14.7",",,W,16,","25.6",",W,29,","1635.8","W","233.2",",W","37.5",",,,W","10.81",",W","17.82",",,,W","3.81",",,,W","210",",W","240",",W","17.4",",W","20.6",",W"
"USW00023186","2021-04","37.1","-113.6","894.9","ST GEORGE MUNICIPAL AIRPORT, UT US","3.7","2,W","25.1","W","25.1","2,W","1","2,W","1","2,W","0","2,W","0","2,W","0","2,W","0","2,W","25","2,W","1","2,W","","","","","20210401",",2,W","","","20210427",",2,W","20210430",",2,W","4.4","2,W,01,","6.9","2,,W,27,","33.9","2,W,30,","1672.8","W","37.0","2,W","6.9","2,,,W","17.91","2,W","25.84","2,,,W","9.97","2,,,W","220","2,W","210","2,W","16.1","2,W","19.7","2,W"
