"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087982","1958-04","28.8147","-81.2778","3.7","SANFORD, FL US","138.2","0","101.2",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19580419","+,,0","19580430","+,,0","19580430","+,,0","","","19580422",",,0","19580426","+,,0","11.1",",0,19,+","0",",,0,30,+","0",",,0,30,+","19.6",",,0,22,","33.9",",0,26,+","604.0","0","","","2.3",",0","","","","","","","","","","","76.5",",,,0","0",",,,0","21.63",",0","27.81",",,,0","15.45",",,,0"
"USC00087982","1958-05","28.8147","-81.2778","3.7","SANFORD, FL US","311.3","0","173.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19580509",",,0","19580531","+,,0","19580531","+,,0","","","19580526",",,0","19580529",",,0","10.6",",0,09,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,26,","33.3",",0,29,","604.0","0","","","0.0",",0","","","","","","","","","","","86.6",",,,0","0",",,,0","23.92",",0","29.93",",,,0","17.91",",,,0"
"USC00087982","1958-06","28.8147","-81.2778","3.7","SANFORD, FL US","581.2","0","269.9",",0","16",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","19580609",",,0","19580630","+,,0","19580630","+,,0","","","19580614",",,0","19580619",",,0","17.8",",0,09,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,14,","36.1",",0,19,","604.0","0","","","0.0",",0","","","","","","","","","","","129.2",",,,0","0",",,,0","27.33",",0","33.24",",,,0","21.42",",,,0"
"USC00087982","1958-07","28.8147","-81.2778","3.7","SANFORD, FL US","876.4","0","295.2",",0","16",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19580720","+,,0","19580731","+,,0","19580731","+,,0","","","19580719",",,0","19580724",",,0","20.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","49.8",",,0,19,","35.6",",0,24,","0.0","0","","","0.0",",0","","","","","","","","","","","187.6",",,,0","0",",,,0","27.85",",0","33.59",",,,0","22.12",",,,0"
"USC00087982","1958-08","28.8147","-81.2778","3.7","SANFORD, FL US","1164.5","0","288.1",",0","18",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19580820",",,0","19580831","+,,0","19580831","+,,0","","","19580805",",,0","19580801",",,0","20.6",",0,20,","0",",,0,31,+","0",",,0,31,+","76.7",",,0,05,","35.6",",0,01,","0.0","0","","","0.0",",0","","","","","","","","","","","180.7",",,,0","0",",,,0","27.63",",0","33.32",",,,0","21.93",",,,0"
"USC00087982","1958-09","28.8147","-81.2778","3.7","SANFORD, FL US","1428.1","0","263.6",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","19580912",",,0","19580930","+,,0","19580930","+,,0","","","19580901",",,0","19580917","+,,0","18.3",",0,12,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,01,","35.0",",0,17,+","0.0","0","","","0.0",",0","","","","","","","","","","","44.0",",,,0","0",",,,0","27.12",",0","33.07",",,,0","21.17",",,,0"
"USC00087982","1958-10","28.8147","-81.2778","3.7","SANFORD, FL US","1557.5","0","129.4",",0","12",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19581027",",,0","19581031","+,,0","19581031","+,,0","","","19581031",",,0","19581002",",,0","8.9",",0,27,","0",",,0,31,+","0",",,0,31,+","98.0",",,0,31,","35.0",",0,02,","6.4","0","","","6.4",",0","","","","","","","","","","","290.1",",,,0","0",",,,0","22.30",",0","27.44",",,,0","17.16",",,,0"
"USC00087982","1958-11","28.8147","-81.2778","3.7","SANFORD, FL US","1660.8","0","103.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19581104",",,0","19581130","+,,0","19581130","+,,0","","","19581107",",,0","19581128","+,,0","9.4",",0,04,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,07,","30.6",",0,28,+","12.0","0","","","5.6",",0","","","","","","","","","","","64.8",",,,0","0",",,,0","21.59",",0","27.21",",,,0","15.98",",,,0"
"USC00087982","1958-12","28.8147","-81.2778","3.7","SANFORD, FL US","1667.7","0","6.9","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","","","19581213",",,0","19581231","+,,0","19581231","+,,0","","","19581227",",,0","19581214","+,1,0","1.7",",0,13,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,27,","26.7","1,0,14,+","94.9","0","","","82.9","1,0","","","","","","","","","","","59.0",",,,0","0",",,,0","15.75","1,0","21.57","1,,,0","9.94",",,,0"
"USC00087982","1959-01","28.8147","-81.2778","3.7","SANFORD, FL US","14.7","0","14.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","20",",0","0",",0","","","19590117",",,0","19590131","+,,0","19590131","+,,0","","","19590102",",,0","19590131","+,,0","-2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,02,","28.3",",0,31,+","229.0","0","","","134.1",",0","","","","","","","","","","","87.4",",,,0","0",",,,0","14.48",",0","21.13",",,,0","7.84",",,,0"
"USC00087982","1959-02","28.8147","-81.2778","3.7","SANFORD, FL US","76.1","0","61.4",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19590221",",,0","19590228","+,,0","19590228","+,,0","","","19590226",",,0","19590214","+,,0","7.2",",0,21,","0",",,0,28,+","0",",,0,28,+","13.2",",,0,26,","30.0",",0,14,+","244.4","0","","","15.4",",0","","","","","","","","","","","42.9",",,,0","0",",,,0","19.97",",0","25.84",",,,0","14.11",",,,0"
"USC00087982","1959-03","28.8147","-81.2778","3.7","SANFORD, FL US","106.2","0","30.1",",0","13",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19590313",",,0","19590331","+,,0","19590331","+,,0","","","19590315",",,0","19590327",",,0","3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,15,","29.4",",0,27,","301.5","0","","","57.1",",0","","","","","","","","","","","248.4",",,,0","0",",,,0","17.46",",0","23.10",",,,0","11.82",",,,0"
"USC00087982","1959-04","28.8147","-81.2778","3.7","SANFORD, FL US","207.2","0","101.0",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19590414",",,0","19590430","+,,0","19590430","+,,0","","","19590422",",,0","19590420",",,0","8.3",",0,14,","0",",,0,30,+","0",",,0,30,+","64.0",",,0,22,","31.7",",0,20,","308.7","0","","","7.2",",0","","","","","","","","","","","154.3",",,,0","0",",,,0","21.46",",0","27.33",",,,0","15.59",",,,0"
"USC00087982","1959-05","28.8147","-81.2778","3.7","SANFORD, FL US","417.1","0","209.9",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19590507","+,,0","19590531","+,,0","19590531","+,,0","","","19590513",",,0","19590531","+,,0","14.4",",0,07,+","0",",,0,31,+","0",",,0,31,+","27.7",",,0,13,","33.3",",0,31,+","308.7","0","","","0.0",",0","","","","","","","","","","","59.7",",,,0","0",",,,0","25.10",",0","31.35",",,,0","18.86",",,,0"
"USC00087982","1959-06","28.8147","-81.2778","3.7","SANFORD, FL US","668.1","0","251.0",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19590611",",,0","19590630","+,,0","19590630","+,,0","","","19590618",",,0","19590629",",,0","18.9",",0,11,","0",",,0,30,+","0",",,0,30,+","71.9",",,0,18,","36.7",",0,29,","308.7","0","","","0.0",",0","","","","","","","","","","","214.4",",,,0","0",",,,0","26.70",",0","32.52",",,,0","20.88",",,,0"
"USC00087982","1959-07","28.8147","-81.2778","3.7","SANFORD, FL US","947.8","0","279.7",",0","16",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19590723","+,,0","19590731","+,,0","19590731","+,,0","","","19590712",",,0","19590702",",,0","20.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","35.1",",,0,12,","35.6",",0,02,","0.0","0","","","0.0",",0","","","","","","","","","","","140.7",",,,0","0",",,,0","27.36",",0","33.18",",,,0","21.53",",,,0"
"USC00087982","1959-08","28.8147","-81.2778","3.7","SANFORD, FL US","1224.4","0","276.6",",0","13",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19590826","+,,0","19590831","+,,0","19590831","+,,0","","","19590807",",,0","19590828","+,,0","20.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","52.3",",,0,07,","35.0",",0,28,+","0.0","0","","","0.0",",0","","","","","","","","","","","189.5",",,,0","0",",,,0","27.25",",0","32.75",",,,0","21.76",",,,0"
"USC00087982","1959-09","28.8147","-81.2778","3.7","SANFORD, FL US","1457.8","0","233.4","1,0","19",",0","12",",0","5",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","15",",0","","","19590917",",1,0","19590930","+,,0","19590930","+,,0","","","19590920",",,0","19590907",",,0","18.3","1,0,17,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,20,","33.9",",0,07,","0.0","0","","","0.0",",0","","","","","","","","","","","236.7",",,,0","0",",,,0","26.40","1,0","31.52",",,,0","21.29","1,,,0"
"USC00087982","1959-10","28.8147","-81.2778","3.7","SANFORD, FL US","1680.7","0","222.9",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19591026",",,0","19591031","+,,0","19591031","+,,0","","","19591008",",,0","19591003","+,,0","9.4",",0,26,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,08,","33.9",",0,03,+","1.4","0","","","1.4",",0","","","","","","","","","","","130.6",",,,0","0",",,,0","25.48",",0","30.82",",,,0","20.13",",,,0"
"USC00087982","1959-11","28.8147","-81.2778","3.7","SANFORD, FL US","1749.7","0","69.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19591130",",,0","19591130","+,,0","19591130","+,,0","","","19591121",",,0","19591105",",,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,21,","31.7",",0,05,","30.0","0","","","28.6",",0","","","","","","","","","","","38.4",",,,0","0",",,,0","19.68",",0","25.27",",,,0","14.09",",,,0"
"USC00087982","1959-12","28.8147","-81.2778","3.7","SANFORD, FL US","1761.4","0","11.7","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","19","1,0","0","1,0","","","19591208","+,,0","19591231","+,,0","19591231","+,,0","","","19591224",",,0","19591217",",1,0","0.0",",0,08,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,24,","27.8","1,0,17,","115.9","0","","","85.9","1,0","","","","","","","","","","","39.1",",,,0","0",",,,0","15.91","1,0","22.00","1,,,0","9.82",",,,0"
"USC00087982","1960-01","28.8147","-81.2778","3.7","SANFORD, FL US","20.5","0","20.5","1,0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","22","1,0","0","1,0","","","19600123",",,0","19600131","+,,0","19600131","+,,0","","","19600130",",,0","19600106",",1,0","-0.6",",0,23,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,30,","28.9","1,0,06,","206.4","0","","","90.5","1,0","","","","","","","","","","","32.8",",,,0","0",",,,0","15.87","1,0","22.56","1,,,0","9.17",",,,0"
"USC00087982","1960-02","28.8147","-81.2778","3.7","SANFORD, FL US","38.0","0","17.5",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19600219",",,0","19600229","+,,0","19600229","+,,0","","","19600205",",,0","19600225",",,0","1.7",",0,19,","0",",,0,29,+","0",",,0,29,+","107.2",",,0,05,","27.2",",0,25,","298.3","0","","","91.9",",0","","","","","","","","","","","181.2",",,,0","0",",,,0","15.77",",0","21.51",",,,0","10.02",",,,0"
"USC00087982","1960-03","28.8147","-81.2778","3.7","SANFORD, FL US","66.6","0","28.6","1,0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","","","19600322",",,0","19600331","+,,0","19600331","+,,0","","","19600317",",,0","19600330",",1,0","1.1",",0,22,","0",",,0,31,+","0",",,0,31,+","67.3",",,0,17,","30.0","1,0,30,","393.8","0","","","95.5","1,0","","","","","","","","","","","212.6",",,,0","0",",,,0","16.09","1,0","22.28","1,,,0","9.90",",,,0"
