"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087886","1929-11","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","2106.2","6","137.0",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19291130",",,6","","","","","","","19291130",",,6","19291108",",,6","6.7",",6,30,","","","","","4.1",",,6,30,","30.0",",6,08,","","","6.1","6","6.1",",6","5.7",",,,6","","","22.70",",6","26.66",",,,6","18.73",",,,6"
"USC00087886","1929-12","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","2151.3","6","45.1",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","19291224",",,6","","","","","","","19291203",",,6","19291215","+,,6","2.2",",6,24,","","","","","27.4",",,6,03,","26.7",",6,15,+","","","89.9","6","83.8",",6","67.8",",,,6","","","17.08",",6","21.97",",,,6","12.20",",,,6"
"USC00087886","1930-01","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","45.9","6","45.9",",6","8",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19300131",",,6","","","","","","","19300129",",,6","19300102",",,6","6.7",",6,31,","","","","","30.2",",,6,29,","28.3",",6,02,","","","125.4","6","35.5",",6","66.5",",,,6","","","18.67",",6","23.32",",,,6","14.02",",,,6"
"USC00087886","1930-02","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","92.3","6","46.4",",6","5",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19300201",",,6","","","","","","","19300207",",,6","19300228",",,6","7.8",",6,01,","","","","","74.4",",,6,07,","28.3",",6,28,","","","143.7","6","18.3",",6","135.1",",,,6","","","19.34",",6","24.20",",,,6","14.47",",,,6"
"USC00087886","1930-03","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","137.9","6","45.6",",6","14",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","19300304",",,6","","","","","","","19300328",",,6","19300319","+,,6","6.7",",6,04,","","","","","68.3",",,6,28,","27.2",",6,19,+","","","182.8","6","39.1",",6","173.2",",,,6","","","18.54",",6","22.45",",,,6","14.63",",,,6"
"USC00087886","1930-04","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","270.4","6","132.5",",6","7",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19300401",",,6","","","","","","","19300405",",,6","19300417",",,6","11.7",",6,01,","","","","","81.8",",,6,05,","30.0",",6,17,","","","183.1","6","0.3",",6","130.9",",,,6","","","22.74",",6","27.11",",,,6","18.37",",,,6"
"USC00087886","1930-05","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","518.8","6","248.4",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","19300502",",,6","","","","","","","19300530",",,6","19300521",",,6","18.9",",6,02,","","","","","98.8",",,6,30,","33.3",",6,21,","","","183.1","6","0.0",",6","132.9",",,,6","","","26.35",",6","30.72",",,,6","21.97",",,,6"
"USC00087886","1930-06","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","761.6","6","242.8",",6","15",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","19300601",",,6","","","","","","","19300629",",,6","19300624",",,6","20.0",",6,01,","","","","","35.6",",,6,29,","33.9",",6,24,","","","183.1","6","0.0",",6","108.2",",,,6","","","26.43",",6","30.19",",,,6","22.67",",,,6"
"USC00087886","1930-07","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1096.6","6","335.0",",6","12",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","19300719",",,6","","","","","","","19300719",",,6","19300725","+,,6","20.6",",6,19,","","","","","25.7",",,6,19,","34.4",",6,25,+","","","0.0","6","0.0",",6","69.2",",,,6","","","29.14",",6","33.13",",,,6","25.15",",,,6"
"USC00087886","1930-08","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1415.1","6","318.5",",6","12",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","19300826","+,,6","","","","","","","19300802",",,6","19300809","+,,6","21.7",",6,26,+","","","","","45.5",",,6,02,","34.4",",6,09,+","","","0.0","6","0.0",",6","135.8",",,,6","","","28.61",",6","32.77",",,,6","24.44",",,,6"
"USC00087886","1930-09","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1709.8","6","294.7",",6","16",",6","14",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","19300930","+,,6","","","","","","","19300929",",,6","19300922",",,6","21.7",",6,30,+","","","","","72.4",",,6,29,","34.4",",6,22,","","","0.0","6","0.0",",6","222.1",",,,6","","","28.16",",6","32.21",",,,6","24.10",",,,6"
"USC00087886","1930-10","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1879.4","6","169.6",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","19301031",",,6","","","","","","","19301024",",,6","19301016",",,6","13.3",",6,31,","","","","","14.7",",,6,24,","32.2",",6,16,","","","2.0","6","2.0",",6","36.3",",,,6","","","23.74",",6","28.12",",,,6","19.36",",,,6"
"USC00087886","1930-11","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1953.9","6","74.5",",6","4",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","19301127",",,6","","","","","","","19301108",",,6","19301119",",,6","5.6",",6,27,","","","","","2.0",",,6,08,","29.4",",6,19,","","","34.5","6","32.5",",6","3.6",",,,6","","","19.73",",6","24.01",",,,6","15.45",",,,6"
"USC00087886","1930-12","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1960.0","6","6.1",",6","12",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","19301224",",,6","","","","","","","19301222",",,6","19301205",",,6","5.0",",6,24,","","","","","41.7",",,6,22,","24.4",",6,05,","","","149.6","6","115.1",",6","169.5",",,,6","","","14.82",",6","18.64",",,,6","11.00",",,,6"
"USC00087886","1931-01","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1.7","6","1.7",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","19310115",",,6","","","","","","","19310105",",,6","19310128","+,,6","0.6",",6,15,","","","","","22.4",",,6,05,","23.9",",6,28,+","","","250.0","6","100.4",",6","82.5",",,,6","","","15.15",",6","19.76",",,,6","10.54",",,,6"
"USC00087886","1931-02","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","8.4","6","6.7",",6","9",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","19310211",",,6","","","","","","","19310224",",,6","19310213","+,,6","6.7",",6,11,","","","","","18.8",",,6,24,","25.0",",6,13,+","","","293.3","6","43.3",",6","49.4",",,,6","","","17.03",",6","21.35",",,,6","12.70",",,,6"
"USC00087886","1931-03","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","20.9","6","12.5",",6","8",",6","8",",6","3",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","19310310",",,6","","","","","","","19310302",",,6","19310326",",,6","8.3",",6,10,","","","","","66.5",",,6,02,","27.2",",6,26,","","","349.5","6","56.2",",6","212.9",",,,6","","","16.92",",6","21.12",",,,6","12.73",",,,6"
"USC00087886","1931-04","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","120.4","6","99.5",",6","8",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","19310407",",,6","","","","","","","19310415",",,6","19310430",",,6","11.7",",6,07,","","","","","80.5",",,6,15,","30.6",",6,30,","","","356.2","6","6.7",",6","147.6",",,,6","","","21.43",",6","25.87",",,,6","16.98",",,,6"
"USC00087886","1931-05","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","331.3","6","210.9",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19310514",",,6","","","","","","","19310521",",,6","19310527","+,,6","17.8",",6,14,","","","","","23.1",",,6,21,","31.1",",6,27,+","","","356.2","6","0.0",",6","76.0",",,,6","","","25.14",",6","29.44",",,,6","20.83",",,,6"
"USC00087886","1931-06","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","625.3","6","294.0",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","19310603",",,6","","","","","","","19310628",",,6","19310630","+,,6","20.6",",6,03,","","","","","16.5",",,6,28,","35.0",",6,30,+","","","356.2","6","0.0",",6","32.0",",,,6","","","28.13",",6","32.66",",,,6","23.60",",,,6"
"USC00087886","1931-07","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","974.2","6","348.9",",6","12",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","19310724",",,6","","","","","","","19310705",",,6","19310726",",,6","23.3",",6,24,","","","","","53.8",",,6,05,","35.6",",6,26,","","","0.0","6","0.0",",6","98.2",",,,6","","","29.59",",6","33.77",",,,6","25.40",",,,6"
"USC00087886","1931-08","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1304.2","6","330.0",",6","14",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","19310827","+,,6","","","","","","","19310812",",,6","19310805","+,,6","22.2",",6,27,+","","","","","43.9",",,6,12,","34.4",",6,05,+","","","0.0","6","0.0",",6","137.2",",,,6","","","28.98",",6","33.03",",,,6","24.93",",,,6"
"USC00087886","1931-09","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1590.0","6","285.8",",6","18",",6","11",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","19310928",",,6","","","","","","","19310910",",,6","19310911","+,,6","17.8",",6,28,","","","","","28.4",",,6,10,","34.4",",6,11,+","","","0.0","6","0.0",",6","154.4",",,,6","","","27.86",",6","31.99",",,,6","23.72",",,,6"
"USC00087886","1931-10","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1815.9","6","225.9",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","19311031",",,6","","","","","","","19311006",",,6","19311008","+,,6","16.1",",6,31,","","","","","13.7",",,6,06,","32.8",",6,08,+","","","0.0","6","0.0",",6","33.8",",,,6","","","25.62",",6","29.71",",,,6","21.53",",,,6"
"USC00087886","1931-11","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1931.5","6","115.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19311101",",,6","","","","","","","19311130","+,,6","19311118",",,6","10.0",",6,01,","","","","","0.0",",,6,30,+","30.0",",6,18,","","","3.6","6","3.6",",6","0.0",",,,6","","","22.07",",6","26.84",",,,6","17.29",",,,6"
"USC00087886","1931-12","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","2089.7","6","158.2",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19311226",",,6","","","","","","","19311231",",,6","19311201",",,6","15.0",",6,26,","","","","","20.3",",,6,31,","29.4",",6,01,","","","3.6","6","0.0",",6","33.6",",,,6","","","23.44",",6","27.31",",,,6","19.56",",,,6"
"USC00087886","1932-01","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","93.8","6","93.8",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19320110",",,6","","","","","","","19320131",",,6","19320125",",,6","7.8",",6,10,","","","","","10.4",",,6,31,","28.3",",6,25,","","","14.7","6","11.1",",6","17.6",",,,6","","","21.00",",6","25.43",",,,6","16.57",",,,6"
"USC00087886","1932-02","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","211.9","6","118.1",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19320226",",,6","","","","","","","19320223",",,6","19320215","+,,6","12.8",",6,26,","","","","","8.9",",,6,23,","29.4",",6,15,+","","","14.7","6","0.0",",6","14.2",",,,6","","","22.41",",6","26.77",",,,6","18.04",",,,6"
"USC00087886","1932-03","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","271.4","6","59.5",",6","7",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19320310",",,6","","","","","","","19320312",",,6","19320326",",,6","3.9",",6,10,","","","","","51.3",",,6,12,","28.3",",6,26,","","","63.5","6","48.8",",6","87.2",",,,6","","","18.68",",6","23.61",",,,6","13.75",",,,6"
"USC00087886","1932-04","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","403.6","6","132.2",",6","5",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19320402",",,6","","","","","","","19320419",",,6","19320428","+,,6","12.8",",6,02,","","","","","3.8",",,6,19,","31.7",",6,28,+","","","63.5","6","0.0",",6","6.2",",,,6","","","22.74",",6","27.48",",,,6","18.00",",,,6"
"USC00087886","1932-05","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","639.0","6","235.4",",6","7",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19320514",",,6","","","","","","","19320525",",,6","19320531","+,,6","18.3",",6,14,","","","","","61.5",",,6,25,","32.2",",6,31,+","","","63.5","6","0.0",",6","118.2",",,,6","","","25.93",",6","30.63",",,,6","21.23",",,,6"
"USC00087886","1932-06","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","920.6","6","281.6",",6","19",",6","13",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","19320601",",,6","","","","","","","19320627",",,6","19320626",",,6","20.6",",6,01,","","","","","43.4",",,6,27,","35.0",",6,26,","","","63.5","6","0.0",",6","142.4",",,,6","","","27.72",",6","31.57",",,,6","23.87",",,,6"
"USC00087886","1932-07","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1276.7","6","356.1",",6","10",",6","9",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","19320716","+,,6","","","","","","","19320712",",,6","19320713",",,6","22.2",",6,16,+","","","","","67.8",",,6,12,","36.1",",6,13,","","","0.0","6","0.0",",6","209.8",",,,6","","","29.82",",6","34.15",",,,6","25.49",",,,6"
"USC00087886","1932-08","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1602.4","6","325.7",",6","20",",6","12",",6","6",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","19320824","+,,6","","","","","","","19320820",",,6","19320811",",,6","21.7",",6,24,+","","","","","60.7",",,6,20,","35.0",",6,11,","","","0.0","6","0.0",",6","328.2",",,,6","","","28.84",",6","32.93",",,,6","24.75",",,,6"
"USC00087886","1932-09","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1883.7","6","281.3",",6","12",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","19320916","+,,6","","","","","","","19320914",",,6","19320905","+,,6","21.1",",6,16,+","","","","","51.3",",,6,14,","34.4",",6,05,+","","","0.0","6","0.0",",6","179.1",",,,6","","","27.71",",6","31.50",",,,6","23.92",",,,6"
"USC00087886","1932-10","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","2102.1","6","218.4",",6","9",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","19321007",",,6","","","","","","","19321016",",,6","19321013",",,6","13.9",",6,07,","","","","","38.1",",,6,16,","32.8",",6,13,","","","0.0","6","0.0",",6","81.8",",,,6","","","25.38",",6","29.61",",,,6","21.15",",,,6"
"USC00087886","1932-11","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","2178.2","6","76.1",",6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","1","","19321130","+,,6","","","","","","","19321101",",,6","19321108",",,6","6.1",",6,30,+","","","","","25.7",",,6,01,","30.0",",6,08,","","","45.9","6","45.9",",6","80.0",",,,6","","","19.34",",6","23.65",",,,6","15.03",",,,6"
"USC00087886","1932-12","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","2250.7","6","72.5",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19321218",",,6","","","","","","","19321217",",,6","19321224",",,6","7.2",",6,18,","","","","","7.1",",,6,17,","27.8",",6,24,","","","62.5","6","16.6",",6","10.9",",,,6","","","20.14",",6","24.66",",,,6","15.61",",,,6"
"USC00087886","1933-01","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","55.5","6","55.5",",6","6",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19330101",",,6","","","","","","","19330125",",,6","19330107",",,6","5.6",",6,01,","","","","","7.1",",,6,25,","27.2",",6,07,","","","97.6","6","35.1",",6","14.5",",,,6","","","18.99",",6","23.24",",,,6","14.74",",,,6"
"USC00087886","1933-02","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","121.5","6","66.0",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19330209",",,6","","","","","","","19330204",",,6","19330224","+,,6","5.0",",6,09,","","","","","27.9",",,6,04,","28.3",",6,24,+","","","114.7","6","17.1",",6","87.9",",,,6","","","20.08",",6","24.58",",,,6","15.58",",,,6"
"USC00087886","1933-03","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","204.6","6","83.1",",6","7",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19330305","+,,6","","","","","","","19330321",",,6","19330316",",,6","9.4",",6,05,+","","","","","35.3",",,6,21,","29.4",",6,16,","","","132.2","6","17.5",",6","80.6",",,,6","","","20.45",",6","25.04",",,,6","15.86",",,,6"
"USC00087886","1933-04","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","350.5","6","145.9",",6","10",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19330416",",,6","","","","","","","19330407",",,6","19330430","+,,6","14.4",",6,16,","","","","","64.0",",,6,07,","30.6",",6,30,+","","","132.2","6","0.0",",6","195.5",",,,6","","","23.20",",6","27.41",",,,6","18.99",",,,6"
"USC00087886","1933-05","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","629.9","6","279.4",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","19330519","+,,6","","","","","","","19330530","+,,6","19330524",",,6","21.1",",6,19,+","","","","","10.9",",,6,30,+","33.9",",6,24,","","","132.2","6","0.0",",6","47.3",",,,6","","","27.35",",6","31.51",",,,6","23.18",",,,6"
"USC00087886","1933-06","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","904.5","6","274.6",",6","10",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","19330603",",,6","","","","","","","19330623",",,6","19330607","+,,6","19.4",",6,03,","","","","","59.4",",,6,23,","35.0",",6,07,+","","","132.2","6","0.0",",6","169.4",",,,6","","","27.49",",6","32.00",",,,6","22.97",",,,6"
"USC00087886","1933-07","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1215.2","6","310.7",",6","24",",6","16",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","19330712","+,,6","","","","","","","19330712",",,6","19330728","+,,6","21.7",",6,12,+","","","","","72.4",",,6,12,","34.4",",6,28,+","","","0.0","6","0.0",",6","220.8",",,,6","","","28.36",",6","32.57",",,,6","24.14",",,,6"
"USC00087886","1933-08","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1540.9","6","325.7",",6","13",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","19330815",",,6","","","","","","","19330815",",,6","19330830","+,,6","22.2",",6,15,","","","","","28.7",",,6,15,","35.0",",6,30,+","","","0.0","6","0.0",",6","86.4",",,,6","","","28.84",",6","32.84",",,,6","24.84",",,,6"
"USC00087886","1933-09","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1862.8","6","321.9",",6","9",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","27",",6","","","19330905",",,6","","","","","","","19330905",",,6","19330917",",,6","21.7",",6,05,","","","","","244.1",",,6,05,","35.0",",6,17,","","","0.0","6","0.0",",6","332.1",",,,6","","","29.06",",6","33.12",",,,6","25.01",",,,6"
"USC00087886","1933-10","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","2088.1","6","225.3",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","19331025",",,6","","","","","","","19331023",",,6","19331001",",,6","18.9",",6,25,","","","","","20.3",",,6,23,","32.8",",6,01,","","","0.0","6","0.0",",6","47.5",",,,6","","","25.60",",6","29.50",",,,6","21.70",",,,6"
"USC00087886","1933-11","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","2152.8","6","64.7",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19331117","+,,6","","","","","","","19331125",",,6","19331104",",,6","10.0",",6,17,+","","","","","3.8",",,6,25,","31.1",",6,04,","","","18.5","6","18.5",",6","4.8",",,,6","","","19.87",",6","24.37",",,,6","15.37",",,,6"
"USC00087886","1933-12","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","2219.6","6","66.8",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","19331210",",,6","","","","","","","19331206",",,6","19331219","+,,6","8.3",",6,10,","","","","","7.1",",,6,06,","28.3",",6,19,+","","","29.6","6","11.1",",6","11.7",",,,6","","","20.13",",6","24.53",",,,6","15.73",",,,6"
"USC00087886","1934-01","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","46.9","6","46.9",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19340130",",,6","","","","","","","19340108",",,6","19340106",",,6","2.8",",6,30,","","","","","19.3",",,6,08,","27.2",",6,06,","","","69.5","6","39.9",",6","56.8",",,,6","","","18.56",",6","23.14",",,,6","13.98",",,,6"
"USC00087886","1934-02","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","63.0","6","16.1",",6","9",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","19340227","+,,6","","","","","","","19340201",",,6","19340225","+,,6","7.2",",6,27,+","","","","","25.7",",,6,01,","26.1",",6,25,+","","","108.8","6","39.3",",6","105.8",",,,6","","","17.51",",6","22.56",",,,6","12.46",",,,6"
"USC00087886","1934-03","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","138.5","6","75.5",",6","10",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","19340311",",,6","","","","","","","19340310",",,6","19340307",",,6","6.1",",6,11,","","","","","31.5",",,6,10,","30.0",",6,07,","","","130.4","6","21.6",",6","48.5",",,,6","","","20.07",",6","24.78",",,,6","15.36",",,,6"
"USC00087886","1934-04","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","287.0","6","148.5",",6","6",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19340413",",,6","","","","","","","19340418",",,6","19340429","+,,6","11.7",",6,13,","","","","","38.9",",,6,18,","30.0",",6,29,+","","","132.9","6","2.5",",6","88.7",",,,6","","","23.20",",6","27.90",",,,6","18.50",",,,6"
"USC00087886","1934-05","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","522.4","6","235.4",",6","11",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","19340528",",,6","","","","","","","19340521",",,6","19340520",",,6","16.7",",6,28,","","","","","40.6",",,6,21,","32.2",",6,20,","","","132.9","6","0.0",",6","106.4",",,,6","","","25.93",",6","30.04",",,,6","21.81",",,,6"
"USC00087886","1934-06","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","804.3","6","281.9",",6","16",",6","12",",6","5",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","19340615","+,,6","","","","","","","19340615",",,6","19340621",",,6","21.7",",6,15,+","","","","","54.4",",,6,15,","34.4",",6,21,","","","132.9","6","0.0",",6","261.2",",,,6","","","27.73",",6","31.53",",,,6","23.93",",,,6"
"USC00087886","1934-07","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1123.2","6","318.9",",6","17",",6","11",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","19340728","+,,6","","","","","","","19340728",",,6","19340724","+,,6","22.2",",6,28,+","","","","","44.5",",,6,28,","33.9",",6,24,+","","","0.0","6","0.0",",6","184.6",",,,6","","","28.62",",6","32.67",",,,6","24.57",",,,6"
"USC00087886","1934-08","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1449.2","6","326.0",",6","16",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","19340813","+,,6","","","","","","","19340811",",,6","19340825","+,,6","21.1",",6,13,+","","","","","36.6",",,6,11,","34.4",",6,25,+","","","0.0","6","0.0",",6","119.7",",,,6","","","28.85",",6","33.15",",,,6","24.55",",,,6"
"USC00087886","1934-09","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1741.2","6","292.0",",6","13",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","19340905",",,6","","","","","","","19340914",",,6","19340930","+,,6","21.1",",6,05,","","","","","101.9",",,6,14,","33.9",",6,30,+","","","0.0","6","0.0",",6","203.9",",,,6","","","28.07",",6","32.22",",,,6","23.91",",,,6"
"USC00087886","1934-10","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1982.7","6","241.5",",6","8",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","19341029",",,6","","","","","","","19341001",",,6","19341007",",,6","15.0",",6,29,","","","","","81.5",",,6,01,","34.4",",6,07,","","","0.0","6","0.0",",6","124.0",",,,6","","","26.12",",6","30.55",",,,6","21.70",",,,6"
