"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00317395","1905-01","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","10",",6","6",",6","0",",6","","","0",",6","","","","","19050104",",,6","19050107",",,6","","","3",",,6,04,","22.4",",,6,07,","57.7",",,,6","3",",,,6"
"USC00317395","1905-02","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","11",",6","6",",6","1",",6","","","","","","","","","","","19050220",",,6","","","","","68.1",",,6,20,","159.2",",,,6","",""
"USC00317395","1905-03","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","8",",6","6",",6","1",",6","","","","","","","","","","","19050310",",,6","","","","","29.5",",,6,10,","74.1",",,,6","",""
"USC00317395","1905-04","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","9",",6","6",",6","1",",6","","","","","","","","","","","19050413",",,6","","","","","50.3",",,6,13,","125.7",",,,6","",""
"USC00317395","1905-05","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","12",",6","10",",6","0",",6","","","","","","","","","","","19050511",",,6","","","","","13.7",",,6,11,","80.4",",,,6","",""
"USC00317395","1905-06","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","10",",6","9",",6","2",",6","","","","","","","","","","","19050624",",,6","","","","","47.2",",,6,24,","120.1",",,,6","",""
"USC00317395","1905-07","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","15",",6","11",",6","1",",6","","","","","","","","","","","19050714",",,6","","","","","51.8",",,6,14,","162.5",",,,6","",""
"USC00317395","1905-08","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","8",",6","6",",6","1",",6","","","","","","","","","","","19050809",",,6","","","","","50.3",",,6,09,","119.4",",,,6","",""
"USC00317395","1905-09","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","7",",6","5",",6","2",",6","","","","","","","","","","","19050917",",,6","","","","","34.3",",,6,17,","106.2",",,,6","",""
"USC00317395","1905-10","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","5",",6","3",",6","0",",6","","","","","","","","","","","19051012",",,6","","","","","22.4",",,6,12,","41.9",",,,6","",""
"USC00317395","1905-11","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","5",",6","2",",6","0",",6","","","","","","","","","","","19051120",",,6","","","","","16.5",",,6,20,","23.4",",,,6","",""
"USC00317395","1905-12","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","10",",6","8",",6","2",",6","","","","","","","","","","","19051221",",,6","","","","","34.5",",,6,21,","132.8",",,,6","",""
"USC00317395","1906-01","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","11",",6","9",",6","1",",6","","","0",",6","","","","","19060101",",,6","19060104",",,6","","","13",",,6,01,","35.1",",,6,04,","99.8",",,,6","21",",,,6"
"USC00317395","1906-02","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","7",",6","6",",6","2",",6","","","0",",6","","","","","19060228",",,6","19060213",",,6","","","0",",T,6,28,","47.2",",,6,13,","119.6",",,,6","0",",T,,6"
"USC00317395","1906-03","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","15",",6","13",",6","0",",6","","","","","","","","","","","19060320",",,6","","","","","18.8",",,6,20,","113.1",",,,6","",""
"USC00317395","1906-04","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","4",",6","2",",6","0",",6","","","","","","","","","","","19060410",",,6","","","","","7.9",",,6,10,","14.0",",,,6","",""
"USC00317395","1906-05","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","7",",6","5",",6","1",",6","","","","","","","","","","","19060507",",,6","","","","","33.5",",,6,07,","77.5",",,,6","",""
"USC00317395","1906-06","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","10","1,6","7","1,6","0","1,6","","","","","","","","","","","19060614",",1,6","","","","","13.7","1,,6,14,","62.6","1,,,6","",""
"USC00317395","1906-07","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","16",",6","10",",6","3",",6","","","","","","","","","","","19060705",",,6","","","","","43.2",",,6,05,","225.7",",,,6","",""
"USC00317395","1906-08","35.9516","-77.8189","39.6","ROCKY MOUNT, NC US","16",",6","9",",6","3",",6","","","","","","","","","","","19060815",",,6","","","","","41.4",",,6,15,","173.0",",,,6","",""
