"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00110268","1960-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19600630","+,,E","0",",,E,30,+"
"NOE00110268","1960-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19600731","+,,E","0",",,E,31,+"
"NOE00110268","1960-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19600831","+,,E","0",",,E,31,+"
"NOE00110268","1960-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19600930","+,,E","0",",,E,30,+"
"NOE00110268","1960-10","59.38","7.8289","74.0","BORSAE, NO","7",",","19601026",",,E","130",",,E,26,"
"NOE00110268","1960-11","59.38","7.8289","74.0","BORSAE, NO","30",",","19601126",",,E","1270",",,E,26,"
"NOE00110268","1960-12","59.38","7.8289","74.0","BORSAE, NO","31",",","19601231",",,E","1420",",,E,31,"
"NOE00110268","1961-01","59.38","7.8289","74.0","BORSAE, NO","31",",","19610110",",,E","1790",",,E,10,"
"NOE00110268","1961-02","59.38","7.8289","74.0","BORSAE, NO","28",",","19610210","+,,E","1830",",,E,10,+"
"NOE00110268","1961-03","59.38","7.8289","74.0","BORSAE, NO","31",",","19610301",",,E","1610",",,E,01,"
"NOE00110268","1961-04","59.38","7.8289","74.0","BORSAE, NO","29",",","19610407",",,E","1180",",,E,07,"
"NOE00110268","1961-05","59.38","7.8289","74.0","BORSAE, NO","9",",","19610501",",,E","420",",,E,01,"
"NOE00110268","1961-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19610630","+,,E","0",",,E,30,+"
"NOE00110268","1961-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19610731","+,,E","0",",,E,31,+"
"NOE00110268","1961-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19610831","+,,E","0",",,E,31,+"
"NOE00110268","1961-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19610930","+,,E","0",",,E,30,+"
"NOE00110268","1961-10","59.38","7.8289","74.0","BORSAE, NO","1",",","19611031",",,E","50",",,E,31,"
"NOE00110268","1961-11","59.38","7.8289","74.0","BORSAE, NO","24",",","19611130",",,E","350",",,E,30,"
"NOE00110268","1961-12","59.38","7.8289","74.0","BORSAE, NO","31",",","19611231",",,E","1100",",,E,31,"
"NOE00110268","1962-01","59.38","7.8289","74.0","BORSAE, NO","31",",","19620122",",,E","1630",",,E,22,"
"NOE00110268","1962-02","59.38","7.8289","74.0","BORSAE, NO","28",",","19620201",",,E","1530",",,E,01,"
"NOE00110268","1962-03","59.38","7.8289","74.0","BORSAE, NO","31",",","19620331",",,E","1700",",,E,31,"
"NOE00110268","1962-04","59.38","7.8289","74.0","BORSAE, NO","30",",","19620404",",,E","1840",",,E,04,"
"NOE00110268","1962-05","59.38","7.8289","74.0","BORSAE, NO","31",",","19620501",",,E","1100",",,E,01,"
"NOE00110268","1962-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19620630","+,,E","0",",,E,30,+"
"NOE00110268","1962-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19620731","+,,E","0",",,E,31,+"
"NOE00110268","1962-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19620831","+,,E","0",",,E,31,+"
"NOE00110268","1962-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19620930","+,,E","0",",,E,30,+"
"NOE00110268","1962-10","59.38","7.8289","74.0","BORSAE, NO","2",",","19621031",",,E","120",",,E,31,"
"NOE00110268","1962-11","59.38","7.8289","74.0","BORSAE, NO","23",",","19621125",",,E","580",",,E,25,"
"NOE00110268","1962-12","59.38","7.8289","74.0","BORSAE, NO","31",",","19621222",",,E","950",",,E,22,"
"NOE00110268","1963-01","59.38","7.8289","74.0","BORSAE, NO","31",",","19630126",",,E","810",",,E,26,"
"NOE00110268","1963-02","59.38","7.8289","74.0","BORSAE, NO","28",",","19630214",",,E","860",",,E,14,"
"NOE00110268","1963-03","59.38","7.8289","74.0","BORSAE, NO","31",",","19630331","+,,E","1240",",,E,31,+"
"NOE00110268","1963-04","59.38","7.8289","74.0","BORSAE, NO","30",",","19630416",",,E","1240",",,E,16,"
"NOE00110268","1963-05","59.38","7.8289","74.0","BORSAE, NO","23",",","19630506","+,,E","810",",,E,06,+"
"NOE00110268","1963-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19630630","+,,E","0",",,E,30,+"
"NOE00110268","1963-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19630731","+,,E","0",",,E,31,+"
"NOE00110268","1963-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19630831","+,,E","0",",,E,31,+"
"NOE00110268","1963-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19630930","+,,E","0",",,E,30,+"
"NOE00110268","1963-10","59.38","7.8289","74.0","BORSAE, NO","0",",","19631031","+,,E","0",",,E,31,+"
"NOE00110268","1963-11","59.38","7.8289","74.0","BORSAE, NO","23",",","19631126",",,E","1030",",,E,26,"
"NOE00110268","1963-12","59.38","7.8289","74.0","BORSAE, NO","31",",","19631201",",,E","1020",",,E,01,"
"NOE00110268","1964-01","59.38","7.8289","74.0","BORSAE, NO","31",",","19640103","+,,E","920",",,E,03,+"
"NOE00110268","1964-02","59.38","7.8289","74.0","BORSAE, NO","29",",","19640229",",,E","1220",",,E,29,"
"NOE00110268","1964-03","59.38","7.8289","74.0","BORSAE, NO","31",",","19640302","+,,E","1220",",,E,02,+"
"NOE00110268","1964-04","59.38","7.8289","74.0","BORSAE, NO","30",",","19640403","+,,E","1080",",,E,03,+"
"NOE00110268","1964-05","59.38","7.8289","74.0","BORSAE, NO","8",",","19640501",",,E","400",",,E,01,"
"NOE00110268","1964-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19640630","+,,E","0",",,E,30,+"
"NOE00110268","1964-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19640731","+,,E","0",",,E,31,+"
"NOE00110268","1964-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19640831","+,,E","0",",,E,31,+"
"NOE00110268","1964-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19640930","+,,E","0",",,E,30,+"
"NOE00110268","1964-10","59.38","7.8289","74.0","BORSAE, NO","8",",","19641025",",,E","70",",,E,25,"
"NOE00110268","1964-11","59.38","7.8289","74.0","BORSAE, NO","15",",","19641130","+,,E","330",",,E,30,+"
"NOE00110268","1964-12","59.38","7.8289","74.0","BORSAE, NO","31",",","19641231",",,E","820",",,E,31,"
"NOE00110268","1965-01","59.38","7.8289","74.0","BORSAE, NO","31",",","19650117",",,E","1560",",,E,17,"
"NOE00110268","1965-02","59.38","7.8289","74.0","BORSAE, NO","28",",","19650202","+,,E","1320",",,E,02,+"
"NOE00110268","1965-03","59.38","7.8289","74.0","BORSAE, NO","31",",","19650318","+,,E","1150",",,E,18,+"
"NOE00110268","1965-04","59.38","7.8289","74.0","BORSAE, NO","30",",","19650420","+,,E","1390",",,E,20,+"
"NOE00110268","1965-05","59.38","7.8289","74.0","BORSAE, NO","29",",","19650509",",,E","960",",,E,09,"
"NOE00110268","1965-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19650630","+,,E","0",",,E,30,+"
"NOE00110268","1965-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19650731","+,,E","0",",,E,31,+"
"NOE00110268","1965-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19650831","+,,E","0",",,E,31,+"
"NOE00110268","1965-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19650930","+,,E","0",",,E,30,+"
"NOE00110268","1965-10","59.38","7.8289","74.0","BORSAE, NO","0",",","19651031","+,,E","0",",,E,31,+"
"NOE00110268","1965-11","59.38","7.8289","74.0","BORSAE, NO","23",",","19651130",",,E","610",",,E,30,"
"NOE00110268","1965-12","59.38","7.8289","74.0","BORSAE, NO","31",",","19651227","+,,E","1180",",,E,27,+"
"NOE00110268","1966-01","59.38","7.8289","74.0","BORSAE, NO","31",",","19660131",",,E","1250",",,E,31,"
"NOE00110268","1966-02","59.38","7.8289","74.0","BORSAE, NO","28",",","19660228",",,E","1660",",,E,28,"
"NOE00110268","1966-03","59.38","7.8289","74.0","BORSAE, NO","31",",","19660303","+,,E","1700",",,E,03,+"
"NOE00110268","1966-04","59.38","7.8289","74.0","BORSAE, NO","30",",","19660402",",,E","1600",",,E,02,"
"NOE00110268","1966-05","59.38","7.8289","74.0","BORSAE, NO","26",",","19660501",",,E","1160",",,E,01,"
"NOE00110268","1966-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19660630","+,,E","0",",,E,30,+"
"NOE00110268","1966-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19660731","+,,E","0",",,E,31,+"
"NOE00110268","1966-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19660831","+,,E","0",",,E,31,+"
"NOE00110268","1966-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19660930","+,,E","0",",,E,30,+"
"NOE00110268","1966-10","59.38","7.8289","74.0","BORSAE, NO","6",",","19661028","+,,E","70",",,E,28,+"
"NOE00110268","1966-11","59.38","7.8289","74.0","BORSAE, NO","30",",","19661130","+,,E","300",",,E,30,+"
"NOE00110268","1966-12","59.38","7.8289","74.0","BORSAE, NO","31",",","19661231","+,,E","1180",",,E,31,+"
"NOE00110268","1967-01","59.38","7.8289","74.0","BORSAE, NO","31",",","19670131",",,E","1500",",,E,31,"
"NOE00110268","1967-02","59.38","7.8289","74.0","BORSAE, NO","28",",","19670228",",,E","1750",",,E,28,"
"NOE00110268","1967-03","59.38","7.8289","74.0","BORSAE, NO","31",",","19670303",",,E","1960",",,E,03,"
"NOE00110268","1967-04","59.38","7.8289","74.0","BORSAE, NO","30",",","19670412",",,E","1730",",,E,12,"
"NOE00110268","1967-05","59.38","7.8289","74.0","BORSAE, NO","31",",","19670508",",,E","1660",",,E,08,"
"NOE00110268","1967-06","59.38","7.8289","74.0","BORSAE, NO","6",",","19670601",",,E","480",",,E,01,"
"NOE00110268","1967-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19670731","+,,E","0",",,E,31,+"
"NOE00110268","1967-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19670831","+,,E","0",",,E,31,+"
"NOE00110268","1967-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19670930","+,,E","0",",,E,30,+"
"NOE00110268","1967-10","59.38","7.8289","74.0","BORSAE, NO","2",",","19671020",",,E","80",",,E,20,"
"NOE00110268","1967-11","59.38","7.8289","74.0","BORSAE, NO","30",",","19671117",",,E","400",",,E,17,"
"NOE00110268","1967-12","59.38","7.8289","74.0","BORSAE, NO","31",",","19671231",",,E","700",",,E,31,"
"NOE00110268","1968-01","59.38","7.8289","74.0","BORSAE, NO","31",",","19680118",",,E","1220",",,E,18,"
"NOE00110268","1968-02","59.38","7.8289","74.0","BORSAE, NO","29",",","19680208",",,E","1210",",,E,08,"
"NOE00110268","1968-03","59.38","7.8289","74.0","BORSAE, NO","31",",","19680323",",,E","1490",",,E,23,"
"NOE00110268","1968-04","59.38","7.8289","74.0","BORSAE, NO","30",",","19680409","+,,E","1090",",,E,09,+"
"NOE00110268","1968-05","59.38","7.8289","74.0","BORSAE, NO","13",",","19680501",",,E","260",",,E,01,"
"NOE00110268","1968-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19680630","+,,E","0",",,E,30,+"
"NOE00110268","1968-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19680731","+,,E","0",",,E,31,+"
"NOE00110268","1968-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19680831","+,,E","0",",,E,31,+"
"NOE00110268","1968-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19680930","+,,E","0",",,E,30,+"
"NOE00110268","1968-10","59.38","7.8289","74.0","BORSAE, NO","0",",","19681031","+,,E","0",",,E,31,+"
"NOE00110268","1968-11","59.38","7.8289","74.0","BORSAE, NO","30",",","19681130","+,,E","240",",,E,30,+"
"NOE00110268","1968-12","59.38","7.8289","74.0","BORSAE, NO","31",",","19681226","+,,E","570",",,E,26,+"
"NOE00110268","1969-01","59.38","7.8289","74.0","BORSAE, NO","31",",","19690123",",,E","1560",",,E,23,"
"NOE00110268","1969-02","59.38","7.8289","74.0","BORSAE, NO","28",",","19690216","+,,E","1440",",,E,16,+"
"NOE00110268","1969-03","59.38","7.8289","74.0","BORSAE, NO","31",",","19690309",",,E","1450",",,E,09,"
"NOE00110268","1969-04","59.38","7.8289","74.0","BORSAE, NO","30",",","19690401",",,E","1220",",,E,01,"
"NOE00110268","1969-05","59.38","7.8289","74.0","BORSAE, NO","25",",","19690501",",,E","1000",",,E,01,"
"NOE00110268","1969-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19690630","+,,E","0",",,E,30,+"
"NOE00110268","1969-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19690731","+,,E","0",",,E,31,+"
"NOE00110268","1969-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19690831","+,,E","0",",,E,31,+"
"NOE00110268","1969-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19690930","+,,E","0",",,E,30,+"
"NOE00110268","1969-10","59.38","7.8289","74.0","BORSAE, NO","0",",","19691031","+,,E","0",",,E,31,+"
"NOE00110268","1969-11","59.38","7.8289","74.0","BORSAE, NO","0",",","19691130","+,,E","0",",,E,30,+"
"NOE00110268","1969-12","59.38","7.8289","74.0","BORSAE, NO","0",",","19691231","+,,E","0",",,E,31,+"
"NOE00110268","1977-01","59.38","7.8289","74.0","BORSAE, NO","0",",","19770131","+,,E","0",",,E,31,+"
"NOE00110268","1977-04","59.38","7.8289","74.0","BORSAE, NO","5",",","19770417","+,,E","1700",",,E,17,+"
"NOE00110268","1977-05","59.38","7.8289","74.0","BORSAE, NO","3",",","19770501",",,E","1300",",,E,01,"
"NOE00110268","1977-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19770630","+,,E","0",",,E,30,+"
"NOE00110268","1977-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19770731","+,,E","0",",,E,31,+"
"NOE00110268","1977-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19770831","+,,E","0",",,E,31,+"
"NOE00110268","1977-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19770930","+,,E","0",",,E,30,+"
"NOE00110268","1977-10","59.38","7.8289","74.0","BORSAE, NO","1",",","19771010",",,E","50",",,E,10,"
"NOE00110268","1977-11","59.38","7.8289","74.0","BORSAE, NO","3",",","19771128",",,E","390",",,E,28,"
"NOE00110268","1977-12","59.38","7.8289","74.0","BORSAE, NO","4",",","19771231",",,E","910",",,E,31,"
"NOE00110268","1978-01","59.38","7.8289","74.0","BORSAE, NO","5",",","19780130",",,E","1260",",,E,30,"
"NOE00110268","1978-04","59.38","7.8289","74.0","BORSAE, NO","2",",","19780427","+,,E","1500",",,E,27,+"
"NOE00110268","1978-05","59.38","7.8289","74.0","BORSAE, NO","4",",","19780506",",,E","1320",",,E,06,"
"NOE00110268","1978-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19780630","+,,E","0",",,E,30,+"
"NOE00110268","1978-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19780731","+,,E","0",",,E,31,+"
"NOE00110268","1978-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19780831","+,,E","0",",,E,31,+"
"NOE00110268","1978-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19780930","+,,E","0",",,E,30,+"
"NOE00110268","1978-10","59.38","7.8289","74.0","BORSAE, NO","0",",","19781031","+,,E","0",",,E,31,+"
"NOE00110268","1978-11","59.38","7.8289","74.0","BORSAE, NO","3",",","19781126",",,E","250",",,E,26,"
"NOE00110268","1978-12","59.38","7.8289","74.0","BORSAE, NO","4",",","19781227",",,E","500",",,E,27,"
"NOE00110268","1979-01","59.38","7.8289","74.0","BORSAE, NO","5",",","19790122",",,E","840",",,E,22,"
"NOE00110268","1979-04","59.38","7.8289","74.0","BORSAE, NO","2",",","19790402",",,E","1450",",,E,02,"
"NOE00110268","1979-05","59.38","7.8289","74.0","BORSAE, NO","1",",","19790506",",,E","1000",",,E,06,"
"NOE00110268","1979-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19790630","+,,E","0",",,E,30,+"
"NOE00110268","1979-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19790731","+,,E","0",",,E,31,+"
"NOE00110268","1979-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19790831","+,,E","0",",,E,31,+"
"NOE00110268","1979-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19790930","+,,E","0",",,E,30,+"
"NOE00110268","1979-10","59.38","7.8289","74.0","BORSAE, NO","1","1,","19791029",",1,E","30","1,,E,29,"
"NOE00110268","1979-11","59.38","7.8289","74.0","BORSAE, NO","2",",","19791119",",,E","960",",,E,19,"
"NOE00110268","1979-12","59.38","7.8289","74.0","BORSAE, NO","5",",","19791231",",,E","1150",",,E,31,"
"NOE00110268","1980-01","59.38","7.8289","74.0","BORSAE, NO","4",",","19800107",",,E","1350",",,E,07,"
"NOE00110268","1980-04","59.38","7.8289","74.0","BORSAE, NO","3",",","19800408",",,E","1450",",,E,08,"
"NOE00110268","1980-05","59.38","7.8289","74.0","BORSAE, NO","2",",","19800505",",,E","510",",,E,05,"
"NOE00110268","1980-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19800630","+,,E","0",",,E,30,+"
"NOE00110268","1980-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19800731","+,,E","0",",,E,31,+"
"NOE00110268","1980-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19800831","+,,E","0",",,E,31,+"
"NOE00110268","1980-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19800930","+,,E","0",",,E,30,+"
"NOE00110268","1980-10","59.38","7.8289","74.0","BORSAE, NO","0",",","19801031","+,,E","0",",,E,31,+"
"NOE00110268","1980-11","59.38","7.8289","74.0","BORSAE, NO","4",",","19801130",",,E","430",",,E,30,"
"NOE00110268","1980-12","59.38","7.8289","74.0","BORSAE, NO","4",",","19801229",",,E","850",",,E,29,"
"NOE00110268","1981-01","59.38","7.8289","74.0","BORSAE, NO","4",",","19810126",",,E","920",",,E,26,"
"NOE00110268","1981-04","59.38","7.8289","74.0","BORSAE, NO","4",",","19810406",",,E","1220",",,E,06,"
"NOE00110268","1981-05","59.38","7.8289","74.0","BORSAE, NO","2",",","19810504",",,E","690",",,E,04,"
"NOE00110268","1981-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19810630","+,,E","0",",,E,30,+"
"NOE00110268","1981-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19810731","+,,E","0",",,E,31,+"
"NOE00110268","1981-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19810831","+,,E","0",",,E,31,+"
"NOE00110268","1981-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19810930","+,,E","0",",,E,30,+"
"NOE00110268","1981-10","59.38","7.8289","74.0","BORSAE, NO","0",",","19811031","+,,E","0",",,E,31,+"
"NOE00110268","1981-11","59.38","7.8289","74.0","BORSAE, NO","5",",","19811130",",,E","850",",,E,30,"
"NOE00110268","1981-12","59.38","7.8289","74.0","BORSAE, NO","4",",","19811228",",,E","960",",,E,28,"
"NOE00110268","1982-01","59.38","7.8289","74.0","BORSAE, NO","5",",","19820104",",,E","1020",",,E,04,"
"NOE00110268","1982-04","59.38","7.8289","74.0","BORSAE, NO","3",",","19820405",",,E","1200",",,E,05,"
"NOE00110268","1982-05","59.38","7.8289","74.0","BORSAE, NO","2",",","19820503",",,E","750",",,E,03,"
"NOE00110268","1982-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19820630","+,,E","0",",,E,30,+"
"NOE00110268","1982-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19820731","+,,E","0",",,E,31,+"
"NOE00110268","1982-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19820831","+,,E","0",",,E,31,+"
"NOE00110268","1982-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19820930","+,,E","0",",,E,30,+"
"NOE00110268","1982-10","59.38","7.8289","74.0","BORSAE, NO","1",",","19821024",",,E","50",",,E,24,"
"NOE00110268","1982-11","59.38","7.8289","74.0","BORSAE, NO","2",",","19821129",",,E","900",",,E,29,"
"NOE00110268","1982-12","59.38","7.8289","74.0","BORSAE, NO","4",",","19821227",",,E","1180",",,E,27,"
"NOE00110268","1983-01","59.38","7.8289","74.0","BORSAE, NO","6",",","19830130",",,E","1400",",,E,30,"
"NOE00110268","1983-04","59.38","7.8289","74.0","BORSAE, NO","5",",","19830401",",,E","1750",",,E,01,"
"NOE00110268","1983-05","59.38","7.8289","74.0","BORSAE, NO","6",",","19830501",",,E","980",",,E,01,"
"NOE00110268","1983-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19830630","+,,E","0",",,E,30,+"
"NOE00110268","1983-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19830731","+,,E","0",",,E,31,+"
"NOE00110268","1983-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19830831","+,,E","0",",,E,31,+"
"NOE00110268","1983-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19830930","+,,E","0",",,E,30,+"
"NOE00110268","1983-10","59.38","7.8289","74.0","BORSAE, NO","0",",","19831031","+,,E","0",",,E,31,+"
"NOE00110268","1983-11","59.38","7.8289","74.0","BORSAE, NO","2",",","19831128",",,E","100",",,E,28,"
"NOE00110268","1983-12","59.38","7.8289","74.0","BORSAE, NO","4",",","19831231","+,,E","550",",,E,31,+"
"NOE00110268","1984-01","59.38","7.8289","74.0","BORSAE, NO","4",",","19840130",",,E","1140",",,E,30,"
"NOE00110268","1984-04","59.38","7.8289","74.0","BORSAE, NO","5",",","19840402",",,E","1430",",,E,02,"
"NOE00110268","1984-05","59.38","7.8289","74.0","BORSAE, NO","2",",","19840507",",,E","350",",,E,07,"
"NOE00110268","1984-06","59.38","7.8289","74.0","BORSAE, NO","0",",","19840630","+,,E","0",",,E,30,+"
"NOE00110268","1984-07","59.38","7.8289","74.0","BORSAE, NO","0",",","19840731","+,,E","0",",,E,31,+"
"NOE00110268","1984-08","59.38","7.8289","74.0","BORSAE, NO","0",",","19840831","+,,E","0",",,E,31,+"
"NOE00110268","1984-09","59.38","7.8289","74.0","BORSAE, NO","0",",","19840930","+,,E","0",",,E,30,+"
"NOE00110268","1984-10","59.38","7.8289","74.0","BORSAE, NO","0",",","19841031","+,,E","0",",,E,31,+"
"NOE00110268","1984-11","59.38","7.8289","74.0","BORSAE, NO","4",",","19841130","+,,E","550",",,E,30,+"
"NOE00110268","1984-12","59.38","7.8289","74.0","BORSAE, NO","5",",","19841231",",,E","700",",,E,31,"
