"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00234844","1948-07","37.06667","-90.7",,"LEEPER, MO US","8",",0","5",",0","1",",0","0",",0","0",",0","9","","19480731","+,,0","19480731","+,,0","19480723",",,0","0",",,0,31,+","0",",,0,31,+","59.2",",,0,23,","98.8",",,,0","0",",,,0"
"USC00234844","1948-08","37.06667","-90.7",,"LEEPER, MO US","4",",0","1",",0","0",",0","0",",0","0",",0","8","","19480831","+,,0","19480831","+,,0","19480810",",,0","0",",,0,31,+","0",",,0,31,+","3.6",",,0,10,","6.0",",,,0","0",",,,0"
"USC00234844","1948-09","37.06667","-90.7",,"LEEPER, MO US","6",",0","6",",0","1",",0","0",",0","0",",0","1","","19480930","+,,0","19480930","+,,0","19480907",",,0","0",",,0,30,+","0",",,0,30,+","32.0",",,0,07,","85.0",",,,0","0",",,,0"
"USC00234844","1948-10","37.06667","-90.7",,"LEEPER, MO US","3",",0","3",",0","0",",0","0",",0","0",",0","12","","19481031","+,,0","19481031","+,,0","19481017",",,0","0",",,0,31,+","0",",,0,31,+","18.3",",,0,17,","45.0",",,,0","0",",,,0"
"USC00234844","1948-11","37.06667","-90.7",,"LEEPER, MO US","12",",0","11",",0","2",",0","1",",0","1",",0","3","","19481129",",,0","19481129",",,0","19481102",",,0","51",",,0,29,","51",",,0,29,","27.2",",,0,02,","131.4",",,,0","51",",,,0"
"USC00234844","1948-12","37.06667","-90.7",,"LEEPER, MO US","9",",0","7",",0","2",",0","0",",0","0",",0","1","","19481231","+,,0","19481231","+,,0","19481215",",,0","0",",,0,31,+","0",",,0,31,+","38.1",",,0,15,","105.8",",,,0","0",",,,0"
"USC00234844","1949-01","37.06667","-90.7",,"LEEPER, MO US","14",",0","7",",0","4",",0","1","1,0","1","1,0","","","19490131",",1,0","19490131",",1,0","19490125",",,0","25","1,,0,31,","30","1,,0,31,","55.4",",,0,25,","217.1",",,,0","30","1,,,0"
"USC00234844","1949-02","37.06667","-90.7",,"LEEPER, MO US","7",",0","4",",0","1",",0","0",",0","0",",0","","","19490228","+,,0","19490228","+,,0","19490214",",,0","0",",,0,28,+","0",",,0,28,+","52.1",",,0,14,","87.8",",,,0","0",",,,0"
"USC00234844","1949-03","37.06667","-90.7",,"LEEPER, MO US","11",",0","8",",0","5",",0","3","5,0","2",",0","","","19490318","+,5,0","19490315",",,0","19490327",",,0","25","5,,0,18,+","30",",,0,15,","50.8",",,0,27,","207.4",",,,0","88",",,,0"
"USC00234844","1949-04","37.06667","-90.7",,"LEEPER, MO US","8",",0","4",",0","0",",0","0",",0","0",",0","","","19490430","+,,0","19490430","+,,0","19490427",",,0","0",",,0,30,+","0",",,0,30,+","12.2",",,0,27,","41.0",",,,0","0",",,,0"
"USC00234844","1949-05","37.06667","-90.7",,"LEEPER, MO US","13",",0","11",",0","3",",0","0",",0","0",",0","3","","19490531","+,,0","19490531","+,,0","19490525",",,0","0",",,0,31,+","0",",,0,31,+","31.5",",,0,25,","183.4",",,,0","0",",,,0"
"USC00234844","1949-06","37.06667","-90.7",,"LEEPER, MO US","13",",0","9",",0","1",",0","0",",0","0",",0","2","","19490630","+,,0","19490630","+,,0","19490615",",,0","0",",,0,30,+","0",",,0,30,+","44.2",",,0,15,","130.5",",,,0","0",",,,0"
"USC00234844","1949-07","37.06667","-90.7",,"LEEPER, MO US","12",",0","9",",0","1",",0","0",",0","0",",0","","","19490731","+,,0","19490731","+,,0","19490707",",,0","0",",,0,31,+","0",",,0,31,+","51.8",",,0,07,","131.7",",,,0","0",",,,0"
