"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293294","1910-04","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","16.9","6","16.9",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","22",",6","4",",6","","","19100404",",,6","","","19100430","+,,6","","","19100409",",,6","19100429",",,6","-4.4",",6,04,","","","0",",,6,30,+","5.3",",,6,09,","34.4",",6,29,","","","","","128.5",",6","","","","","","","","","","","8.6",",,,6","0",",,,6","14.61",",6","24.18",",,,6","5.05",",,,6"
"USC00293294","1910-05","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","64.6","6","47.7",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","8",",6","","","19100505",",,6","","","19100531","+,,6","","","19100521","+,,6","19100530",",,6","2.2",",6,05,","","","0",",,6,31,+","0.0",",T,6,21,+","35.6",",6,30,","","","","","45.7",",6","","","","","","","","","","","0.0",",T,,6","0",",,,6","18.40",",6","27.44",",,,6","9.36",",,,6"
"USC00293294","1910-06","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","240.8","6","176.2",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","23",",6","","","19100610",",,6","","","19100630","+,,6","","","19100603",",,6","19100630","+,,6","10.0",",6,10,","","","0",",,6,30,+","27.4",",,6,03,","37.8",",6,30,+","","","","","0.0",",6","","","","","","","","","","","37.9",",,,6","0",",,,6","24.21",",6","33.51",",,,6","14.90",",,,6"
"USC00293294","1910-07","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","491.3","6","250.5","1,6","5",",6","2",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","30",",6","","","19100703",",1,6","","","19100731","+,,6","","","19100730",",,6","19100705","+,,6","13.3","1,6,03,","","","0",",,6,31,+","6.4",",,6,30,","40.6",",6,05,+","0.0","6","","","0.0",",6","","","","","","","","","","","12.3",",,,6","0",",,,6","26.74","1,6","36.99",",,,6","16.49","1,,,6"
"USC00293294","1910-08","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","","","8",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19100831","+,,6","","","19100817",",,6","","","","","","","0",",,6,31,+","43.2",",,6,17,","","","","","","","","","","","","","","","","","","","140.8",",,,6","0",",,,6","","","","","",""
"USC00293294","1910-09","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19100930","+,,6","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,6","","","","","",""
"USC00293294","1910-10","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","24",",6","0",",6","","","19101027",",,6","","","19101031","+,,6","","","19101015",",,6","19101007",",,6","-7.2",",6,27,","","","0",",,6,31,+","10.7",",,6,15,","29.4",",6,07,","","","","","173.5",",6","","","","","","","","","","","15.5",",,,6","0",",,,6","12.74",",6","22.96",",,,6","2.51",",,,6"
"USC00293294","1910-11","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","14",",6","0",",6","","","19101130",",,6","","","19101130","+,,6","","","19101104",",,6","19101124",",,6","-9.4",",6,30,","","","0",",,6,30,+","3.8",",,6,04,","26.7",",6,24,","","","","","260.3",",6","","","","","","","","","","","3.8",",,,6","0",",,,6","9.66",",6","20.39",",,,6","-1.08",",,,6"
"USC00293294","1910-12","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","0.0","2,6","1",",6","1",",6","0",",6","","","0",",6","0","1,6","28","1,6","0","1,6","2","1,6","0","1,6","","","19101229",",1,6","","","19101231","+,,6","","","19101227",",,6","19101207","+,1,6","-12.8","1,6,29,","","","0",",,6,31,+","2.5",",,6,27,","21.1","1,6,07,+","","","","","452.7","1,6","","","","","","","","","","","2.5",",,,6","0",",,,6","2.89","2,6","12.10","1,,,6","-6.32","1,,,6"
"USC00293294","1911-01","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","0.0","","0.0","1,6","3",",6","2",",6","0",",6","","","1",",6","3","1,6","20","1,6","3",",6","13",",6","0",",6","","","19110103","+,1,6","","","19110123",",,6","","","19110117",",,6","19110117","+,,6","-24.4","1,6,03,+","","","38",",,6,23,","3.8",",,6,17,","25.6",",6,17,+","","","","","347.6",",6","","","","","","","","","","","7.6",",,,6","38",",,,6","6.82","1,6","16.97",",,,6","-3.32","1,,,6"
"USC00293294","1911-02","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","","","5",",6","5",",6","0",",6","","","2",",6","0","1,6","20","1,6","","","","","","","","","19110221",",1,6","","","19110217",",,6","","","19110217",",,6","","","-15.0","1,6,21,","","","102",",,6,17,","25.1",",,6,17,","","","","","","","","","","","","","","","","","","","41.4",",,,6","127",",,,6","","","","","-4.42","1,,,6"
"USC00293294","1911-03","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","18",",6","0",",6","","","19110301",",,6","","","19110331","+,,6","","","19110322",",,6","19110310",",,6","-4.4",",6,01,","","","0",",,6,31,+","7.6",",,6,22,","27.8",",6,10,","","","","","204.1",",6","","","","","","","","","","","11.4",",,,6","0",",,,6","11.75",",6","21.15",",,,6","2.35",",,,6"
"USC00293294","1911-04","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","0.0",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","26",",6","0",",6","","","19110410",",,6","","","19110430","+,,6","","","19110424",",,6","19110422",",,6","-2.2",",6,10,","","","0",",,6,30,+","34.0",",,6,24,","29.4",",6,22,","","","","","127.3",",6","","","","","","","","","","","60.7",",,,6","0",",,,6","14.09",",6","22.91",",,,6","5.26",",,,6"
"USC00293294","1911-05","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","36.3",",6","4",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","19110503","+,,6","","","19110531","+,,6","","","19110514",",,6","19110530",",,6","4.4",",6,03,+","","","0",",,6,31,+","28.2",",,6,14,","30.6",",6,30,","","","","","21.4",",6","","","","","","","","","","","43.9",",,,6","0",",,,6","18.81",",6","26.47",",,,6","11.15",",,,6"
"USC00293294","1911-06","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","156.8",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","17",",6","","","19110601",",,6","","","19110630","+,,6","","","19110614",",,6","19110625",",,6","9.4",",6,01,","","","0",",,6,30,+","2.8",",,6,14,","38.9",",6,25,","","","","","2.5",",6","","","","","","","","","","","4.9",",,,6","0",",,,6","23.48",",6","32.21",",,,6","14.74",",,,6"
"USC00293294","1911-07","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","212.9","1,6","10",",6","6",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","21",",6","","","19110724",",1,6","","","19110731","+,,6","","","19110720",",,6","19110703",",,6","12.2","1,6,24,","","","0",",,6,31,+","20.3",",,6,20,","37.2",",6,03,","0.0","","","","0.0",",6","","","","","","","","","","","53.6",",,,6","0",",,,6","25.45","1,6","33.10",",,,6","17.80","1,,,6"
"USC00293294","1911-08","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","222.5",",6","3",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","22",",6","","","19110804",",,6","","","19110831","+,,6","","","19110822",",,6","19110802",",,6","11.1",",6,04,","","","0",",,6,31,+","30.0",",,6,22,","41.1",",6,02,","3.3","","","","3.3",",6","","","","","","","","","","","39.4",",,,6","0",",,,6","25.40",",6","35.25",",,,6","15.55",",,,6"
"USC00293294","1911-09","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","129.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","23",",6","","","19110920",",,6","","","19110930","+,,6","","","19110909",",,6","19110916","+,,6","8.3",",6,20,","","","0",",,6,30,+","8.4",",,6,09,","35.0",",6,16,+","3.3","","","","0.0",",6","","","","","","","","","","","11.0",",,,6","0",",,,6","22.63",",6","32.25",",,,6","13.01",",,,6"
"USC00293294","1912-08","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","180.7","1,6","10",",6","6",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","17",",6","","","19120830","+,1,6","","","19120831","+,,6","","","19120817",",,6","19120811",",,6","12.2","1,6,30,+","","","0",",,6,31,+","13.7",",,6,17,","38.9",",6,11,","","","","","0.0",",6","","","","","","","","","","","42.9",",,,6","0",",,,6","24.30","1,6","32.54",",,,6","16.06","1,,,6"
"USC00293294","1912-09","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","","","7",",6","5",",6","1",",6","","","0",",6","","","","","0",",6","23",",6","0",",6","","","","","","","19120930","+,,6","","","19120912",",,6","19120908","+,,6","","","","","0",",,6,30,+","34.3",",,6,12,","31.7",",6,08,+","","","","","","","","","","","","","","","","","86.5",",,,6","0",",,,6","","","25.67",",,,6","",""
"USC00293294","1912-10","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","0.8",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","23",",6","0",",6","","","19121022",",,6","","","19121031","+,,6","","","19121001",",,6","19121018",",,6","-2.2",",6,22,","","","0",",,6,31,+","7.9",",,6,01,","30.0",",6,18,","","","","","170.6",",6","","","","","","","","","","","15.1",",,,6","0",",,,6","12.86",",6","22.22",",,,6","3.50",",,,6"
"USC00293294","1912-11","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","0.0","1,6","1",",6","0",",6","0",",6","","","0",",6","0","1,6","25","1,6","0",",6","7",",6","0",",6","3","","19121127",",1,6","","","19121130","+,,6","","","19121116",",,6","19121107",",,6","-11.7","1,6,27,","","","0",",,6,30,+","1.8",",,6,16,","28.3",",6,07,","","","","","350.3",",6","","","","","","","","","","","1.8",",,,6","0",",,,6","6.24","1,6","17.48",",,,6","-5.00","1,,,6"
"USC00293294","1912-12","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","","","0.0","1,6","2",",6","2",",6","0",",6","","","2",",6","3",",6","31",",6","2","1,6","0","1,6","0","1,6","1","","19121224",",,6","","","19121222",",,6","","","19121222",",,6","19121214",",1,6","-22.2",",6,24,","","","64",",,6,22,","6.9",",,6,22,","18.9","1,6,14,","","","","","551.7","1,6","","","","","","","","","","","9.4",",,,6","115",",,,6","-0.01","1,6","9.19","1,,,6","-9.20",",,,6"
"USC00293294","1913-01","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","0.0","6","0.0","2,6","1","1,6","1","1,6","0","1,6","5","4,6","1",",6","1","2,6","27","2,6","4",",6","0",",6","0",",6","","","19130107",",2,6","19130107","+,4,6","19130106",",,6","","","19130106",",1,6","19130104","+,,6","-21.1","2,6,07,","76","4,,6,07,+","76",",,6,06,","4.1","1,,6,06,","20.0",",6,04,+","","","","","496.0",",6","","","","","","","","","","","4.1","1,,,6","76",",,,6","0.73","2,6","9.85",",,,6","-8.40","2,,,6"
"USC00293294","1913-02","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","2",",6","0",",6","26",",6","1",",6","2",",6","0",",6","","","19130203",",,6","","","19130203",",,6","","","19130203",",,6","19130217",",,6","-17.2",",6,03,","","","64",",,6,03,","4.6",",,6,03,","22.8",",6,17,","","","","","423.1",",6","","","","","","","","","","","8.6",",,,6","102",",,,6","3.22",",6","12.32",",,,6","-5.88",",,,6"
"USC00293294","1913-03","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","21",",6","0",",6","8",",6","0",",6","","","19130316",",,6","","","19130326",",,6","","","19130311",",,6","19130330",",,6","-11.1",",6,16,","","","5",",,6,26,","2.3",",,6,11,","29.4",",6,30,","","","","","343.7",",6","","","","","","","","","","","2.3",",,,6","5",",,,6","7.25",",6","16.77",",,,6","-2.28",",,,6"
"USC00293294","1913-04","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","0.0","6","0.0",",6","2",",6","2",",6","1",",6","","","0",",6","0",",6","13",",6","0",",6","20",",6","1",",6","","","19130412",",,6","","","19130430","+,,6","","","19130422",",,6","19130401",",,6","-6.1",",6,12,","","","0",",,6,30,+","44.7",",,6,22,","32.8",",6,01,","","","","","177.5",",6","","","","","","","","","","","65.0",",,,6","0",",,,6","12.42",",6","23.36",",,,6","1.48",",,,6"
"USC00293294","1913-05","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","43.3","6","43.3",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","","","19130505","+,,6","","","19130531","+,,6","","","19130523",",,6","19130529","+,,6","3.3",",6,05,+","","","0",",,6,31,+","0.8",",,6,23,","34.4",",6,29,+","","","","","29.2",",6","","","","","","","","","","","0.8",",,,6","0",",,,6","18.79",",6","28.62",",,,6","8.96",",,,6"
"USC00293294","1913-06","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","132.7","6","89.4",",6","15",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","8",",6","","","19130606",",,6","","","19130630","+,,6","","","19130620",",,6","19130626",",,6","7.8",",6,06,","","","0",",,6,30,+","21.6",",,6,20,","33.9",",6,26,","","","","","5.3",",6","","","","","","","","","","","81.9",",,,6","0",",,,6","21.14",",6","28.63",",,,6","13.64",",,,6"
"USC00293294","1913-07","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","328.4","6","195.7",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","27",",6","","","19130728",",,6","19130731","+,,6","19130731","+,,6","","","19130720",",,6","19130711",",,6","12.2",",6,28,","0",",,6,31,+","0",",,6,31,+","6.1",",,6,20,","40.0",",6,11,","0.0","6","","","0.0",",6","","","","","","","","","","","9.2",",,,6","0",",,,6","24.65",",6","33.97",",,,6","15.32",",,,6"
"USC00293294","1913-08","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","526.4","6","198.0",",6","8",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","27",",6","","","19130830","+,,6","19130831","+,,6","19130831","+,,6","","","19130831",",,6","19130810",",,6","11.1",",6,30,+","0",",,6,31,+","0",",,6,31,+","3.0",",,6,31,","37.8",",6,10,","0.0","6","","","0.0",",6","","","","","","","","","","","13.2",",,,6","0",",,,6","24.72",",6","33.95",",,,6","15.49",",,,6"
"USC00293294","1913-09","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","573.9","6","47.5",",6","8",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","27",",6","4",",6","","","19130928",",,6","19130930","+,,6","19130930","+,,6","","","19130908",",,6","19130919",",,6","2.2",",6,28,","0",",,6,30,+","0",",,6,30,+","21.3",",,6,08,","36.7",",6,19,","53.1","6","","","53.1",",6","","","","","","","","","","","44.0",",,,6","0",",,,6","18.15",",6","27.37",",,,6","8.92",",,,6"
"USC00293294","1913-10","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","575.3","6","1.4",",6","4",",6","2",",6","0",",6","0",",6","0",",6","0",",6","9",",6","0",",6","20",",6","0",",6","","","19131029",",,6","19131031","+,,6","19131031","+,,6","","","19131017",",,6","19131014",",,6","-8.3",",6,29,","0",",,6,31,+","0",",,6,31,+","6.6",",,6,17,","29.4",",6,14,","221.3","6","","","168.2",",6","","","","","","","","","","","15.0",",,,6","0",",,,6","12.95",",6","22.35",",,,6","3.55",",,,6"
"USC00293294","1913-11","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","575.3","6","0.0",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","9",",6","0",",6","","","19131110",",,6","","","19131130","+,,6","","","19131117",",,6","19131111","+,,6","-5.0",",6,10,","","","0",",,6,30,+","16.8",",,6,17,","23.9",",6,11,+","486.3","6","","","265.0",",6","","","","","","","","","","","44.6",",,,6","0",",,,6","9.50",",6","17.58",",,,6","1.42",",,,6"
"USC00293294","1913-12","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","575.3","6","0.0",",6","4",",6","3",",6","0",",6","4",",6","2",",6","0",",6","27",",6","1",",6","0",",6","0",",6","","","19131222",",,6","19131221",",,6","19131221",",,6","","","19131216",",,6","19131214","+,,6","-13.3",",6,22,","102",",,6,21,","89",",,6,21,","16.5",",,6,16,","13.9",",6,14,+","1022.8","6","","","536.5",",6","","","","","","","","","","","34.0",",,,6","127",",,,6","1.03",",6","7.60",",,,6","-5.54",",,,6"
"USC00293294","1914-01","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","0","1,6","0",",6","0",",6","22",",6","0",",6","6",",6","0",",6","","","19140130",",,6","19140131","+,1,6","19140131","+,,6","","","19140131","+,,6","19140108",",,6","-13.9",",6,30,","0","1,,6,31,+","0",",,6,31,+","0.0",",,6,31,+","23.3",",6,08,","1379.7","6","","","356.9",",6","","","","","","","","","","","0.0",",,,6","0",",,,6","6.82",",6","16.69",",,,6","-3.05",",,,6"
"USC00293294","1914-02","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","26",",6","0",",6","2",",6","0",",6","","","19140207",",,6","","","19140227",",,6","","","19140227",",,6","19140221",",,6","-16.1",",6,07,","","","0",",T,6,27,","4.1",",,6,27,","23.3",",6,21,","1763.8","6","","","384.1",",6","","","","","","","","","","","4.1",",,,6","0",",T,,6","4.61",",6","16.09",",,,6","-6.86",",,,6"
"USC00293294","1914-03","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","26",",6","0",",6","14",",6","0",",6","","","19140322","+,,6","19140321",",,6","19140311",",,6","","","19140321",",,6","19140318",",,6","-11.7",",6,22,+","0",",T,6,21,","18",",,6,11,","1.0",",,6,21,","27.2",",6,18,","2094.4","6","","","330.6",",6","","","","","","","","","","","1.5",",,,6","26",",,,6","7.67",",6","19.03",",,,6","-3.69",",,,6"
"USC00293294","1914-04","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","0.9","6","0.9",",6","5",",6","3",",6","0",",6","0","3,6","1",",6","0",",6","7",",6","0",",6","22",",6","0",",6","","","19140413","+,,6","19140430","+,3,6","19140408",",,6","","","19140408",",,6","19140421",",,6","-2.2",",6,13,+","0","3,,6,30,+","152",",,6,08,","13.2",",,6,08,","30.6",",6,21,","2234.2","6","","","139.8",",6","","","","","","","","","","","23.4",",,,6","152",",,,6","13.70",",6","23.13",",,,6","4.27",",,,6"
"USC00293294","1914-05","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","37.8","6","36.9",",6","10",",6","7",",6","1",",6","0","2,6","0",",6","0",",6","0",",6","0",",6","26",",6","1",",6","","","19140512","+,,6","19140531","+,2,6","19140531","+,,6","","","19140501",",,6","19140528",",,6","6.7",",6,12,+","0","2,,6,31,+","0",",,6,31,+","31.8",",,6,01,","35.6",",6,28,","2273.2","6","","","39.0",",6","","","","","","","","","","","79.4",",,,6","0",",,,6","18.26",",6","25.75",",,,6","10.78",",,,6"
"USC00293294","1914-06","34.4666","-104.2319","1226.8","FORT SUMNER, NM US","195.0","6","157.2",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","19",",6","","","19140625","+,,6","","","19140630","+,,6","","","19140602",",,6","19140626",",,6","10.6",",6,25,+","","","0",",,6,30,+","4.8",",,6,02,","37.8",",6,26,","2273.2","6","","","0.0",",6","","","","","","","","","","","13.5",",,,6","0",",,,6","23.57",",6","31.94",",,,6","15.20",",,,6"
