"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093044","2012-10","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0","2,K","1","1,K","0","1,K","0","1,K","","","","","0","2,K","16","2,K","0","1,K","25","1,K","0","1,K","","","","","20121027","+,2,K","","","","","","","20121012",",1,K","20121003",",1,K","-6.7","2,K,27,+","","","","","1.8","1,,K,12,","28.9","1,K,03,","","","191.4","1,K","1.8","1,,,K","","","11.79","2,K","23.89","1,,,K","-0.31","2,,,K"
"USW00093044","2013-01","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","7","0.0","1,7","4","2,7","1","2,7","0","2,7","","","2","1,7","10","1,7","28","1,7","5","1,7","0","1,7","0","1,7","","","","","20130115",",1,7","","","20130129",",1,7","","","20130126",",2,7","20130123",",1,7","-26.1","1,7,15,","","","89","1,,7,29,","7.4","2,,7,26,","18.3","1,7,23,","","","621.5","1,7","11.8",",a,,7","114","1,,,7","-2.38","1,7","7.72","1,,,7","-12.49","1,,,7"
"USW00093044","2013-04","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0","3,7","1",",7","1",",7","0",",7","0",",7","0",",7","0","3,7","23","3,7","0","3,7","18","3,7","0","3,7","","","","","20130419",",3,7","20130430","+,,7","20130430","+,,7","","","20130409",",,7","20130430","+,3,7","-11.1","3,7,19,","0",",,7,30,+","0",",,7,30,+","11.4",",,7,09,","27.2","3,7,30,+","","","243.0","3,7","11.4",",,,7","0",",,,7","9.33","3,7","20.76","3,,,7","-2.10","3,,,7"
"USW00093044","2013-05","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","6",",7","0",",7","26",",7","0",",7","","","","","20130502",",,7","20130531","+,,7","20130531","+,,7","","","20130506",",,7","20130524",",,7","-1.7",",7,02,","0",",,7,31,+","0",",,7,31,+","4.6",",,7,06,","30.0",",7,24,","","","133.7",",7","4.6",",,,7","0",",,,7","14.02",",7","24.93",",,,7","3.11",",,,7"
"USW00093044","2013-06","35.0705","-108.8388","1923.6","ZUNI, NM US","","","72.3",",7","1",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","21",",7","","","","","20130602","+,,7","","","","","","","20130616",",,7","20130629","+,,7","2.8",",7,02,+","","","","","1.0",",,7,16,","37.2",",7,29,+","","","3.5",",7","1.0",",,,7","","","20.63",",7","33.49",",,,7","7.76",",,,7"
"USW00093044","2013-07","35.0705","-108.8388","1923.6","ZUNI, NM US","","","135.5",",7","11",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","15",",7","","","","","20130731",",,7","","","","","","","20130715",",,7","20130707",",,7","10.6",",7,31,","","","","","17.3",",,7,15,","35.0",",7,07,","0.0","7","0.0",",7","60.7",",,,7","","","22.70",",7","31.47",",,,7","13.94",",,,7"
"USW00093044","2013-08","35.0705","-108.8388","1923.6","ZUNI, NM US","","","87.4",",7","6",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","","","","","20130808",",,7","20130831","+,,7","20130831","+,,7","","","20130825",",,7","20130820","+,,7","8.9",",7,08,","0",",,7,31,+","0",",,7,31,+","24.9",",,7,25,","33.3",",7,20,+","0.3","7","0.3",",7","75.4",",,,7","0",",,,7","21.14",",7","30.05",",,,7","12.24",",,,7"
"USW00093044","2013-09","35.0705","-108.8388","1923.6","ZUNI, NM US","","","31.2","1,7","3","2,7","2","2,7","0","2,7","0",",7","0",",7","0","1,7","3","1,7","0","1,7","29","1,7","2","1,7","","","","","20130928",",1,7","20130930","+,,7","20130930","+,,7","","","20130910",",2,7","20130904","+,1,7","-3.9","1,7,28,","0",",,7,30,+","0",",,7,30,+","13.0","2,,7,10,","32.2","1,7,04,+","39.5","7","39.2","1,7","23.1",",a,,7","0",",,,7","18.06","1,7","27.42","1,,,7","8.69","1,,,7"
"USW00093044","2013-10","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","13",",7","0",",7","","","","","20131031",",,7","20131031","+,,7","20131031","+,,7","","","20131010",",,7","20131001",",,7","-10.6",",7,31,","0",",,7,31,+","0",",,7,31,+","5.8",",,7,10,","26.1",",7,01,","325.1","7","285.6",",7","8.1",",,,7","0",",,,7","9.12",",7","20.00",",,,7","-1.76",",,,7"
"USW00093044","2013-11","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0","1,7","5","1,7","5","1,7","0","1,7","","","","","0","1,7","27","1,7","0","1,7","2","1,7","0","1,7","","","","","20131104",",1,7","","","","","","","20131105",",1,7","20131104","+,1,7","-11.1","1,7,04,","","","","","18.0","1,,7,05,","21.1","1,7,04,+","704.1","7","379.0","1,7","37.7","1,,,7","","","5.26","1,7","14.38","1,,,7","-3.86","1,,,7"
"USW00093044","2013-12","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","0",",7","0",",7","","","","","20131210",",,7","20131231","+,,7","20131231","+,,7","","","20131231","+,,7","20131218","+,,7","-17.2",",7,10,","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","14.4",",7,18,+","1268.2","7","564.1",",7","0.0",",,,7","0",",,,7","0.14",",7","9.34",",,,7","-9.07",",,,7"
"USW00093044","2014-02","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","28",",7","0",",7","1",",7","0",",7","","","","","20140204","+,,7","20140228","+,,7","20140228","+,,7","","","20140204",",,7","20140215",",,7","-12.2",",7,04,+","0",",,7,28,+","0",",,7,28,+","4.3",",,7,04,","21.1",",7,15,","","","416.3",",7","8.1",",,,7","0",",,,7","3.46",",7","13.83",",,,7","-6.90",",,,7"
"USW00093044","2014-03","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0","3,7","0","2,7","0","2,7","0","2,7","0",",7","0",",7","0","3,7","27","3,7","0","3,7","0","3,7","0","3,7","","","","","20140319",",3,7","20140331","+,,7","20140331","+,,7","","","20140331","+,2,7","20140329",",3,7","-8.9","3,7,19,","0",",,7,31,+","0",",,7,31,+","0.0","2,,7,31,+","20.6","3,7,29,","","","351.7","3,7","25.9",",a,,7","0",",,,7","5.77","3,7","16.11","3,,,7","-4.56","3,,,7"
"USW00093044","2014-04","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0",",7","1",",7","0",",7","0",",7","","","0",",7","0",",7","26",",7","0",",7","12",",7","0",",7","","","","","20140415",",,7","","","20140427",",,7","","","20140427",",,7","20140422",",,7","-7.2",",7,15,","","","0",",T,7,27,","0.8",",,7,27,","25.0",",7,22,","","","308.5",",7","0.8",",,,7","0",",T,,7","8.05",",7","19.22",",,,7","-3.12",",,,7"
"USW00093044","2014-05","35.0705","-108.8388","1923.6","ZUNI, NM US","","","8.6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","22",",7","2",",7","","","","","20140516","+,,7","20140531","+,,7","20140508",",,7","","","20140508",",,7","20140528",",,7","-6.1",",7,16,+","0",",,7,31,+","0",",T,7,08,","0.5",",,7,08,","32.8",",7,28,","","","185.8",",7","0.5",",,,7","0",",T,,7","12.61",",7","23.95",",,,7","1.27",",,,7"
"USW00093044","2014-06","35.0705","-108.8388","1923.6","ZUNI, NM US","","","28.0","1,7","0",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","30",",7","14",",7","","","","","20140615",",1,7","20140630","+,,7","20140630","+,,7","","","20140630","+,,7","20140630",",,7","1.7","1,7,15,","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","35.6",",7,30,","","","7.6",",7","0.0",",,,7","0",",,,7","19.03","1,7","31.63",",,,7","6.42","1,,,7"
"USW00093044","2014-07","35.0705","-108.8388","1923.6","ZUNI, NM US","","","143.6","1,7","5","1,7","5","1,7","0","1,7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","30","1,7","19","1,7","","","","","20140701",",1,7","20140731","+,,7","20140731","+,,7","","","20140716",",1,7","20140701",",1,7","10.0","1,7,01,","0",",,7,31,+","0",",,7,31,+","21.3","1,,7,16,","36.1","1,7,01,","0.0","7","0.0","1,7","60.9","1,,,7","0",",,,7","23.12","1,7","32.33","1,,,7","13.91","1,,,7"
"USW00093044","2014-08","35.0705","-108.8388","1923.6","ZUNI, NM US","","","48.6","1,7","2",",7","2",",7","0",",7","","","","","0","1,7","0","1,7","0",",7","31",",7","5",",7","","","","","20140829",",1,7","","","","","","","20140815",",,7","20140810","+,,7","5.0","1,7,29,","","","","","8.1",",,7,15,","33.3",",7,10,+","7.5","7","7.5",",7","13.2",",,,7","","","19.76","1,7","29.17",",,,7","10.35","1,,,7"
"USW00093044","2014-09","35.0705","-108.8388","1923.6","ZUNI, NM US","","","33.7","2,7","2","3,7","2","3,7","0","3,7","","","","","0","2,7","0","2,7","0","2,7","26","2,7","1","2,7","","","","","20140930",",2,7","","","","","","","20140915","+,3,7","20140902",",2,7","1.1","2,7,30,","","","","","5.6","3,,7,15,+","32.2","2,7,02,","21.4","7","13.9","2,7","11.2",",a,,7","","","19.04","2,7","28.46","2,,,7","9.63","2,,,7"
"USW00093044","2014-10","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0",",7","2",",7","2",",7","0",",7","","","","","0",",7","11",",7","0",",7","25",",7","0",",7","","","","","20141014",",,7","","","","","","","20141009",",,7","20141008","+,,7","-2.8",",7,14,","","","","","13.2",",,7,09,","26.1",",7,08,+","200.9","7","179.5",",7","19.0",",,,7","","","12.54",",7","23.06",",,,7","2.02",",,,7"
"USW00093044","2014-11","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","28","1,7","0","1,7","5","1,7","0","1,7","","","","","20141124","+,1,7","20141130","+,1,7","20141130","+,1,7","","","20141130","+,1,7","20141101",",1,7","-17.2","1,7,24,+","0","1,,7,30,+","0","1,,7,30,+","0.0","1,,7,30,+","23.3","1,7,01,","595.2","7","394.3","1,7","0.0","1,,,7","0","1,,,7","4.74","1,7","15.89","1,,,7","-6.42","1,,,7"
"USW00093044","2014-12","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0","1,7","3",",7","3",",7","0",",7","","","","","0","1,7","28","1,7","2",",7","0",",7","0",",7","","","","","20141227",",1,7","","","","","","","20141213",",,7","20141212",",,7","-16.7","1,7,27,","","","","","11.9",",,7,13,","16.7",",7,12,","1097.0","7","501.8",",7","26.9",",,,7","","","1.54","1,7","9.02",",,,7","-5.94","1,,,7"
"USW00093044","2015-01","35.0705","-108.8388","1923.6","ZUNI, NM US","","","","","4",",7","4",",7","0",",7","","","","","","","","","0","5,7","0","5,7","0","5,7","","","","","","","","","","","","","20150130",",,7","20150126",",5,7","","","","","","","10.2",",,7,30,","16.1","5,7,26,","","","","","27.9",",,,7","","","","","10.67","5,,,7","",""
"USW00093044","2015-02","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0",",7","2",",7","0",",7","0",",7","","","","","0",",7","28",",7","0",",7","0",",7","0",",7","","","","","20150217",",,7","","","","","","","20150223",",,7","20150214",",,7","-13.9",",7,17,","","","","","1.5",",,7,23,","20.6",",7,14,","","","381.5",",7","2.3",",,,7","","","4.71",",7","14.99",",,,7","-5.58",",,,7"
"USW00093044","2015-03","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","9",",7","0",",7","","","","","20150305",",,7","20150331","+,,7","20150331","+,,7","","","20150301",",,7","20150331","+,,7","-11.1",",7,05,","0",",,7,31,+","0",",,7,31,+","5.8",",,7,01,","24.4",",7,31,+","","","324.6",",7","13.4",",,,7","0",",,,7","7.86",",7","18.33",",,,7","-2.61",",,,7"
"USW00093044","2015-04","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0","1,7","2","1,7","2","1,7","1","1,7","0","1,7","0","1,7","0","1,7","20","1,7","0","1,7","10","1,7","0","1,7","","","","","20150416",",1,7","20150430","+,1,7","20150430","+,1,7","","","20150426",",1,7","20150430",",1,7","-9.4","1,7,16,","0","1,,7,30,+","0","1,,7,30,+","27.7","1,,7,26,","25.0","1,7,30,","","","270.5","1,7","35.8","1,,,7","0","1,,,7","9.01","1,7","19.22","1,,,7","-1.21","1,,,7"
"USW00093044","2015-05","35.0705","-108.8388","1923.6","ZUNI, NM US","","","1.4","3,7","3","5,7","3","5,7","1","5,7","0","3,7","0","3,7","0","3,7","9","3,7","0","3,7","19","3,7","0","3,7","","","","","20150512","+,3,7","20150531","+,3,7","20150531","+,3,7","","","20150505",",5,7","20150531",",3,7","-2.8","3,7,12,+","0","3,,7,31,+","0","3,,7,31,+","26.2","5,,7,05,","30.0","3,7,31,","","","171.1","3,7","47.8",",a,,7","0","3,,,7","12.27","3,7","21.86","3,,,7","2.68","3,,,7"
"USW00093044","2015-06","35.0705","-108.8388","1923.6","ZUNI, NM US","","","71.1",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","15",",7","","","","","20150604",",,7","20150630","+,,7","20150630","+,,7","","","20150628",",,7","20150623","+,,7","2.8",",7,04,","0",",,7,30,+","0",",,7,30,+","5.1",",,7,28,","36.1",",7,23,+","","","9.7",",7","6.4",",,,7","0",",,,7","20.38",",7","31.51",",,,7","9.25",",,,7"
"USW00093044","2015-07","35.0705","-108.8388","1923.6","ZUNI, NM US","","","81.7","1,7","13",",7","10",",7","0",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","31",",7","5",",7","","","","","20150719",",1,7","20150731","+,,7","20150731","+,,7","","","20150701",",,7","20150701",",,7","8.9","1,7,19,","0",",,7,31,+","0",",,7,31,+","23.1",",,7,01,","35.0",",7,01,","0.0","7","0.0",",7","95.1",",,,7","0",",,,7","21.01","1,7","29.95",",,,7","12.07","1,,,7"
"USW00093044","2015-08","35.0705","-108.8388","1923.6","ZUNI, NM US","","","103.3","1,7","6",",7","5",",7","0",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","30","1,7","15","1,7","","","","","20150820","+,1,7","20150831","+,,7","20150831","+,,7","","","20150811",",,7","20150819","+,1,7","7.8","1,7,20,+","0",",,7,31,+","0",",,7,31,+","8.6",",,7,11,","35.6","1,7,19,+","0.0","7","0.0","1,7","29.7",",,,7","0",",,,7","21.78","1,7","31.99","1,,,7","11.56","1,,,7"
"USW00093044","2015-09","35.0705","-108.8388","1923.6","ZUNI, NM US","","","18.2",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","","","","","20150919","+,,7","20150930","+,,7","20150930","+,,7","","","20150921",",,7","20150913",",,7","4.4",",7,19,+","0",",,7,30,+","0",",,7,30,+","3.0",",,7,21,","32.2",",7,13,","15.3","7","15.3",",7","4.8",",,,7","0",",,,7","18.43",",7","28.90",",,,7","7.96",",,,7"
"USW00093044","2015-10","35.0705","-108.8388","1923.6","ZUNI, NM US","","","2.2","1,7","6",",7","6",",7","0",",7","0",",7","0",",7","0","1,7","4","1,7","0","1,7","17","1,7","0","1,7","","","","","20151031",",1,7","20151031","+,,7","20151031","+,,7","","","20151018",",,7","20151002","+,1,7","-5.0","1,7,31,","0",",,7,31,+","0",",,7,31,+","11.7",",,7,18,","31.1","1,7,02,+","182.0","7","166.7","1,7","42.2",",,,7","0",",,,7","12.85","1,7","22.42","1,,,7","3.28","1,,,7"
"USW00093044","2015-11","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0",",7","4",",7","4",",7","0",",7","1",",7","1",",7","0",",7","30",",7","0",",7","1",",7","0",",7","","","","","20151130",",,7","20151105",",,7","20151105",",,7","","","20151116",",,7","20151102",",,7","-14.4",",7,30,","76",",,7,05,","86",",,7,05,","16.8",",,7,16,","21.1",",7,02,","615.3","7","433.3",",7","42.0",",,,7","86",",,,7","3.89",",7","13.30",",,,7","-5.52",",,,7"
"USW00093044","2015-12","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0","2,7","2","1,7","2","1,7","0","1,7","4","1,7","2","1,7","0","2,7","29","2,7","2","2,7","0","2,7","0","2,7","","","","","20151218","+,2,7","20151212",",1,7","20151212",",1,7","","","20151212",",1,7","20151210","+,2,7","-17.2","2,7,18,+","102","1,,7,12,","109","1,,7,12,","9.1","1,,7,12,","18.3","2,7,10,+","1165.5","7","550.2","2,7","14.9","1,,,7","190","1,,,7","-0.64","2,7","7.92","2,,,7","-9.20","2,,,7"
"USW00093044","2016-01","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","7","0.0","3,7","1",",7","1",",7","0",",7","0",",7","0",",7","0","3,7","28","3,7","3","3,7","0","3,7","0","3,7","","","","","20160112",",3,7","20160131","+,,7","20160131","+,,7","","","20160107",",,7","20160124","+,3,7","-15.6","3,7,12,","0",",,7,31,+","0",",,7,31,+","5.3",",,7,07,","15.6","3,7,24,+","1687.1","7","521.6","3,7","5.3",",,,7","0",",,,7","-0.29","3,7","8.41","3,,,7","-9.00","3,,,7"
"USW00093044","2016-02","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","7","0.0",",7","1",",7","1",",7","0",",7","3",",7","1",",7","1",",7","29",",7","2",",7","2",",7","0",",7","","","","","20160203",",,7","20160201",",,7","20160201",",,7","","","20160201",",,7","20160217",",,7","-18.9",",7,03,","127",",,7,01,","119",",,7,01,","5.6",",,7,01,","22.8",",7,17,","2128.1","7","441.0",",7","5.6",",,,7","119",",,,7","3.13",",7","14.40",",,,7","-8.14",",,,7"
"USW00093044","2016-03","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","7","0.0","3,7","0",",7","0",",7","0",",7","0",",7","0",",7","0","3,7","28","3,7","0","2,7","6","2,7","0","2,7","","","","","20160330",",3,7","20160331","+,,7","20160331","+,,7","","","20160331","+,,7","20160323","+,2,7","-10.6","3,7,30,","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","22.8","2,7,23,+","2479.8","7","351.7","2,7","0.0",",,,7","0",",,,7","5.72","3,7","18.02","2,,,7","-6.59","3,,,7"
"USW00093044","2016-04","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","7","0.0","1,7","4",",7","3",",7","0",",7","1",",7","1",",7","0","1,7","25","1,7","0","1,7","11","1,7","0","1,7","","","","","20160401",",1,7","20160416",",,7","20160416",",,7","","","20160416",",,7","20160407",",1,7","-8.9","1,7,01,","76",",,7,16,","81",",,7,16,","8.6",",,7,16,","26.1","1,7,07,","2758.0","7","278.2","1,7","20.0",",,,7","81",",,,7","8.74","1,7","19.91","1,,,7","-2.42","1,,,7"
"USW00093044","2016-05","35.0705","-108.8388","1923.6","ZUNI, NM US","0.3","7","0.3","1,7","1",",7","1",",7","1",",7","0",",7","0",",7","0","1,7","13","1,7","0","1,7","27","1,7","0","1,7","","","","","20160528",",1,7","20160531","+,,7","20160531","+,,7","","","20160501",",,7","20160514","+,1,7","-1.7","1,7,28,","0",",,7,31,+","0",",,7,31,+","30.0",",,7,01,","28.3","1,7,14,+","2910.6","7","152.6","1,7","30.0",",,,7","0",",,,7","13.26","1,7","24.99","1,,,7","1.52","1,,,7"
"USW00093044","2016-06","35.0705","-108.8388","1923.6","ZUNI, NM US","92.7","7","92.4","1,7","1",",7","1",",7","0",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","30",",7","22",",7","","","","","20160614",",1,7","20160630","+,,7","20160630","+,,7","","","20160630",",,7","20160621","+,,7","2.8","1,7,14,","0",",,7,30,+","0",",,7,30,+","11.4",",,7,30,","37.2",",7,21,+","2914.8","7","4.2",",7","11.4",",,,7","0",",,,7","21.39","1,7","33.46",",,,7","9.32","1,,,7"
"USW00093044","2016-07","35.0705","-108.8388","1923.6","ZUNI, NM US","204.0","7","111.3","4,7","6","4,7","3","4,7","0","4,7","0",",7","0",",7","0","4,7","0","4,7","0","4,7","27","4,7","24","4,7","","","","","20160713","+,4,7","20160731","+,,7","20160731","+,,7","","","20160719",",4,7","20160723",",4,7","8.3","4,7,13,+","0",",,7,31,+","0",",,7,31,+","11.2","4,,7,19,","36.1","4,7,23,","0.0","7","0.0","4,7","28.3","4,,,7","0",",,,7","22.46","4,7","33.62","4,,,7","11.29","4,,,7"
"USW00093044","2016-08","35.0705","-108.8388","1923.6","ZUNI, NM US","267.7","7","63.7","2,7","7",",7","6",",7","0",",7","0",",7","0",",7","0","1,7","0","1,7","0","2,7","29","2,7","2","2,7","","","","","20160829",",1,7","20160831","+,,7","20160831","+,,7","","","20160803",",,7","20160815",",2,7","6.7","1,7,29,","0",",,7,31,+","0",",,7,31,+","16.8",",,7,03,","32.8","2,7,15,","11.0","7","11.0","2,7","43.2",",,,7","0",",,,7","20.10","2,7","28.88","2,,,7","11.32","1,,,7"
"USW00093044","2016-09","35.0705","-108.8388","1923.6","ZUNI, NM US","","","","","3",",7","3",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","20160930","+,,7","20160930","+,,7","","","20160929",",,7","","","","","0",",,7,30,+","0",",,7,30,+","11.9",",,7,29,","","","","","","","19.5",",,,7","0",",,,7","","","","","",""
"USW00093044","2016-10","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","27",",7","0",",7","","","","","20161021",",,7","20161031","+,,7","20161031","+,,7","","","20161009",",,7","20161015",",,7","-5.6",",7,21,","0",",,7,31,+","0",",,7,31,+","11.9",",,7,09,","26.7",",7,15,","","","167.7",",7","18.3",",,,7","0",",,,7","12.92",",7","23.63",",,,7","2.22",",,,7"
"USW00093044","2016-11","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0","3,7","4",",7","4",",7","0",",7","0",",7","0",",7","0","3,7","18","3,7","0","3,7","2","3,7","0","3,7","","","","","20161130",",3,7","20161130","+,,7","20161130","+,,7","","","20161121",",,7","20161115",",3,7","-16.7","3,7,30,","0",",,7,30,+","0",",,7,30,+","10.7",",,7,21,","23.3","3,7,15,","","","327.0","3,7","33.5",",,,7","0",",,,7","6.22","3,7","14.89","3,,,7","-2.45","3,,,7"
"USW00093044","2016-12","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0","1,7","5",",7","4",",7","0",",7","0",",7","0",",7","0","1,7","28","1,7","0","1,7","0","1,7","0","1,7","","","","","20161219",",1,7","20161231","+,,7","20161231","+,,7","","","20161222",",,7","20161214",",1,7","-13.3","1,7,19,","0",",,7,31,+","0",",,7,31,+","10.9",",,7,22,","16.1","1,7,14,","","","487.6","1,7","27.9",",,,7","0",",,,7","2.08","1,7","10.87","1,,,7","-6.71","1,,,7"
"USW00093044","2017-01","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","7","0.0","2,7","7","2,7","6","2,7","0","2,7","0",",7","0",",7","2","2,7","27","2,7","3","2,7","0","2,7","0","2,7","","","","","20170127",",2,7","20170131","+,,7","20170131","+,,7","","","20170120",",2,7","20170114",",2,7","-19.4","2,7,27,","0",",,7,31,+","0",",,7,31,+","10.2","2,,7,20,","15.0","2,7,14,","","","513.4","2,7","40.2","2,,,7","0",",,,7","0.63","2,7","7.77","2,,,7","-6.50","2,,,7"
"USW00093044","2017-02","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","7","0.0","2,7","3","2,7","3","2,7","0","2,7","0",",7","0",",7","0","2,7","23","2,7","0","2,7","2","2,7","0","2,7","","","","","20170225",",2,7","20170228","+,,7","20170228","+,,7","","","20170228",",2,7","20170211","+,2,7","-12.8","2,7,25,","0",",,7,28,+","0",",,7,28,+","14.5","2,,7,28,","21.7","2,7,11,+","","","354.3","2,7","20.8","2,,,7","0",",,,7","4.71","2,7","12.94","2,,,7","-3.53","2,,,7"
"USW00093044","2017-03","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","7","0.0",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","14",",7","0",",7","","","","","20170307",",,7","20170331","+,,7","20170331","+,,7","","","20170331",",,7","20170320","+,,7","-10.0",",7,07,","0",",,7,31,+","0",",,7,31,+","6.1",",,7,31,","25.0",",7,20,+","","","320.6",",7","9.9",",,,7","0",",,,7","7.99",",7","18.92",",,,7","-2.94",",,,7"
"USW00093044","2017-04","35.0705","-108.8388","1923.6","ZUNI, NM US","","","","","3",",7","3",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","20170430","+,,7","20170430","+,,7","","","20170425",",,7","","","","","0",",,7,30,+","0",",,7,30,+","15.7",",,7,25,","","","","","","","20.7",",,,7","0",",,,7","","","","","",""
"USW00093044","2017-05","35.0705","-108.8388","1923.6","ZUNI, NM US","","","0.0","1,7","5",",7","4",",7","0",",7","0",",7","0",",7","0","1,7","9","1,7","0","1,7","23","1,7","0","1,7","","","","","20170501",",1,7","20170531","+,,7","20170531","+,,7","","","20170510",",,7","20170524",",1,7","-5.6","1,7,01,","0",",,7,31,+","0",",,7,31,+","9.9",",,7,10,","29.4","1,7,24,","","","168.4","1,7","26.4",",,,7","0",",,,7","12.72","1,7","24.23","1,,,7","1.21","1,,,7"
"USW00093044","2017-06","35.0705","-108.8388","1923.6","ZUNI, NM US","","","84.9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","21",",7","","","","","20170613",",,7","20170630","+,,7","20170630","+,,7","","","20170630","+,,7","20170621",",,7","1.7",",7,13,","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","37.8",",7,21,","","","15.5",",7","0.0",",,,7","0",",,,7","20.65",",7","32.88",",,,7","8.41",",,,7"
"USW00093044","2017-07","35.0705","-108.8388","1923.6","ZUNI, NM US","","","127.0","2,7","5",",7","3",",7","0",",7","0",",7","0",",7","0","2,7","0","2,7","0","2,7","29","2,7","17","2,7","","","","","20170705","+,2,7","20170731","+,,7","20170731","+,,7","","","20170711",",,7","20170709","+,2,7","8.3","2,7,05,+","0",",,7,31,+","0",",,7,31,+","12.2",",,7,11,","35.6","2,7,09,+","0.0","7","0.0","2,7","26.4",",,,7","0",",,,7","22.71","2,7","32.13","2,,,7","13.30","2,,,7"
