"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00127102","1997-05","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","1.4","0","0.6","1,0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","19970516","+,,0","19970531","+,,0","19970531","+,,0","19970525",",,0","19970525",",1,0","0.6",",0,16,+","0",",,0,31,+","0",",,0,31,+","44.2",",,0,25,","26.1","1,0,25,","","","3791.5","0","  15.0",",,,0,1,2","  16.1",",,,0,3,2","205.0","1,0","  18.3",",,,0,1,2","  23.3",",,,0,3,2","   7.8",",,,0,1,2","   6.7",",,,0,3,2","   8.9",",,,0,1,2","  10.0",",,,0,3,2","  10.3",",,,0,1,2","  10.0",",,,0,3,2","","","  13.9",",,,0,1,2","  16.9",",,,0,3,2","","","123.9",",,,0","0",",,,0","11.54","1,0","17.39","1,,,0","5.68",",,,0","",""
"USC00127102","1997-06","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","60.9","0","59.5","1,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","2",",0","19970613",",1,0","19970630","+,,0","19970630","+,,0","19970621",",,0","19970624",",,0","6.7","1,0,13,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,21,","35.6",",0,24,","170.6",",,,0","3816.6","0","  24.4",",,,0,1,2","  25.6",",,,0,3,2","25.1",",0","  27.2",",,,0,1,2","  32.8",",,,0,3,2","  13.3",",,,0,1,2","  11.1",",,,0,3,2","  15.0",",,,0,1,2","  15.0",",,,0,3,2","  18.5",",,,0,1,2","  18.6",",,,0,3,2","15.00",",,,0","  22.3",",,,0,1,2","  26.5",",,,0,3,2","26.88","1,,,0","127.3",",,,0","0",",,,0","19.57","1,0","25.94",",,,0","13.20","1,,,0","2455",",,,0"
"USC00127102","1997-07","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","191.9","0","131.0","2,0","6",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","6","1,0","19970710","+,1,0","19970731","+,,0","19970731","+,,0","19970721",",,0","19970703",",1,0","10.0","1,0,10,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,21,","37.2","1,0,03,","160.4",",,,0","3.1","0","  23.9",",,,0,1,2","  24.4",",,,0,3,2","3.1","1,0","  27.2",",,,0,1,2","  33.9",",,,0,3,2","  16.7",",,,0,1,2","  18.3",",,,0,3,2","  20.6",",,,0,1,2","  22.8",",,,0,3,2","  21.3",",,,0,1,2","  22.0",",,,0,3,2","17.84","3,,,0","  24.8",",,,0,1,2","  28.6",",,,0,3,2","","","95.4",",,,0","0",",,,0","22.52","2,0","28.26","1,,,0","16.79","1,,,0","2353",",,,0"
"USC00127102","1997-08","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","245.7","0","53.8",",0","16",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","19970823","+,,0","19970831","+,,0","19970831","+,,0","19970817",",,0","19970817",",,0","8.3",",0,23,+","0",",,0,31,+","0",",,0,31,+","56.9",",,0,17,","30.6",",0,17,","128.0",",,,0","22.5","0","  22.2",",,,0,1,2","  23.3",",,,0,3,2","19.4",",0","  25.0",",,,0,1,2","  31.7",",,,0,3,2","  18.3",",,,0,1,2","  17.2",",,,0,3,2","  19.4",",,,0,1,2","  20.0",",,,0,3,2","  20.2",",,,0,1,2","  20.5",",,,0,3,2","","","  22.6",",,,0,1,2","  25.9",",,,0,3,2","","","137.3",",,,0","0",",,,0","19.44",",0","24.69",",,,0","14.19",",,,0","2195",",,,0"
"USC00127102","1997-09","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","268.0","0","22.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","19970904",",,0","19970930","+,,0","19970930","+,,0","19970917",",,0","19970903",",,0","3.9",",0,04,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,17,","28.3",",0,03,","92.8",",,,0","86.7","0","  20.0",",,,0,1,2","  20.6",",,,0,3,2","64.2",",0","  22.8",",,,0,1,2","  26.7",",,,0,3,2","  15.0",",,,0,1,2","  14.4",",,,0,3,2","  16.7",",,,0,1,2","  18.9",",,,0,3,2","  17.2",",,,0,1,2","  17.5",",,,0,3,2","","","  19.6",",,,0,1,2","  22.7",",,,0,3,2","","","83.1",",,,0","0",",,,0","16.93",",0","22.70",",,,0","11.17",",,,0","1387","2,,,0"
"USC00127102","1997-10","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","282.4","0","14.4","1,0","9",",0","5",",0","0",",0","0",",0","1",",0","0","1,0","9","1,0","0",",0","10",",0","0",",0","19971023",",1,0","19971031","+,,0","19971027",",,0","19971027",",,0","19971008","+,,0","-3.9","1,0,23,","0",",,0,31,+","25",",,0,27,","17.5",",,0,27,","28.3",",0,08,+","65.8","1,,,0","347.1","0","  15.6",",,,0,1,2","  15.6",",,,0,3,2","260.4",",0","  17.8",",,,0,1,2","  21.7",",,,0,3,2","   5.6",",,,0,1,2","   1.7",",,,0,3,2","   5.6",",,,0,1,2","   4.4",",,,0,3,2","  10.5",",,,0,1,2","   8.8",",,,0,3,2","6.53",",,,0","  12.2",",,,0,1,2","  14.0",",,,0,3,2","16.40",",,,0","45.1",",,,0","25",",,,0","10.32","1,0","16.32",",,,0","4.31","1,,,0","1022","3,,,0"
"USC00127102","1997-11","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","282.4","0","0.0","1,0","12",",0","7",",0","0",",0","9",",0","2",",0","0","1,0","20","1,0","2",",0","0",",0","0",",0","19971118","+,1,0","19971117","+,,0","19971116","+,,0","19971128",",,0","19971101",",,0","-8.9","1,0,18,+","102",",,0,17,+","51",",,0,16,+","20.8",",,0,28,","14.4",",0,01,","","","823.2","0","   7.8",",,,0,1,2","   8.3",",,,0,3,2","476.1",",0","   8.3",",,,0,1,2","   9.4",",,,0,3,2","   1.7",",,,0,1,2","   0.0",",,,0,3,2","   1.7",",,,0,1,2","   0.6",",,,0,3,2","   3.7",",,,0,1,2","   2.5",",,,0,3,2","","","   4.2",",,,0,1,2","   3.7",",,,0,3,2","","","58.9",",,,0","115",",,,0","2.06","1,0","6.26",",,,0","-2.15","1,,,0","",""
"USC00127102","1997-12","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","282.4","0","0.0",",0","9",",0","3",",0","1",",0","16",",0","3",",0","0",",0","31",",0","9",",0","0",",0","0",",0","19971231",",,0","19971213","+,,0","19971207","+,,0","19971210",",,0","19971220","+,,0","-15.0",",0,31,","76",",,0,13,+","64",",,0,07,+","45.7",",,0,10,","8.9",",0,20,+","","","1424.1","0","   3.9",",,,0,1,2","   2.8",",,,0,3,2","600.9",",0","   5.6",",,,0,1,2","   6.1",",,,0,3,2","  -0.6",",,,0,1,2","  -0.6",",,,0,3,2","  -0.6",",,,0,1,2","  -0.6",",,,0,3,2","   0.8",",,,0,1,2","   0.1",",,,0,3,2","","","   1.2",",,,0,1,2","   0.7",",,,0,3,2","","","74.4",",,,0","179",",,,0","-1.05",",0","2.27",",,,0","-4.37",",,,0","",""
"USC00127102","1998-01","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0",",0","12",",0","7",",0","2",",0","21",",0","1",",0","0",",0","25",",0","17",",0","0",",0","0",",0","19980114",",,0","19980126","+,,0","19980123",",,0","19980108",",,0","19980106",",,0","-13.9",",0,14,","102",",,0,26,+","89",",,0,23,","26.9",",,0,08,","13.3",",0,06,","","","2016.8","0","   5.6",",,,0,1,2","   6.7",",,,0,3,2","592.7",",0","   5.6",",,,0,1,2","   6.7",",,,0,3,2","  -1.1",",,,0,1,2","  -1.1",",,,0,3,2","  -1.1",",,,0,1,2","  -1.1",",,,0,3,2","   0.0",",,,0,1,2","   0.1",",,,0,3,2","","","   0.5",",,,0,1,2","   0.6",",,,0,3,2","","","98.0",",,,0","115",",,,0","-0.79",",0","2.04",",,,0","-3.61",",,,0","",""
"USC00127102","1998-02","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1","1,0","0","1,0","0","1,0","19980209","+,,0","19980228","+,,0","19980228","+,,0","19980218",",,0","19980228",",1,0","-7.8",",0,09,+","0",",,0,28,+","0",",,0,28,+","14.2",",,0,18,","14.4","1,0,28,","","","2459.7","0","   3.3",",,,0,1,2","   3.3",",,,0,3,2","442.9","1,0","   5.0",",,,0,1,2","   6.1",",,,0,3,2","  -1.1",",,,0,1,2","  -1.1",",,,0,3,2","  -1.1",",,,0,1,2","  -1.1",",,,0,3,2","   0.1",",,,0,1,2","   0.3",",,,0,3,2","","","   0.9",",,,0,1,2","   1.2",",,,0,3,2","","","37.5",",,,0","0",",,,0","1.95","1,0","6.58","1,,,0","-2.68",",,,0","",""
"USC00127102","1998-03","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","3.9","0","3.9","4,0","12",",0","9",",0","1",",0","8",",0","2",",0","0","4,0","23","4,0","3",",0","5",",0","0",",0","19980311",",4,0","19980322","+,,0","19980321","+,,0","19980309",",,0","19980331",",,0","-12.8","4,0,11,","51",",,0,22,+","51",",,0,21,+","30.7",",,0,09,","26.7",",0,31,","","","2921.8","0","  10.6",",,,0,1,2","  11.1",",,,0,3,2","462.1",",0","  12.2",",,,0,1,2","  15.6",",,,0,3,2","  -1.1",",,,0,1,2","   0.0",",,,0,3,2","   0.0",",,,0,1,2","   0.0",",,,0,3,2","   2.1",",,,0,1,2","   2.3",",,,0,3,2","","","   3.1",",,,0,1,2","   3.9",",,,0,3,2","","","83.2",",,,0","102",",,,0","2.50","4,0","7.84",",,,0","-2.84","4,,,0","",""
"USC00127102","1998-04","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","3.9","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","19980406",",,0","19980430","+,,0","19980430","+,,0","19980410",",,0","19980425",",,0","-3.3",",0,06,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,10,","23.9",",0,25,","","","3161.5","0","  10.0",",,,0,1,2","  10.0",",,,0,3,2","239.7",",0","  12.2",",,,0,1,2","  17.8",",,,0,3,2","   5.0",",,,0,1,2","   3.9",",,,0,3,2","   6.1",",,,0,1,2","   6.7",",,,0,3,2","   7.3",",,,0,1,2","   6.4",",,,0,3,2","","","   9.9",",,,0,1,2","  12.8",",,,0,3,2","","","78.4",",,,0","0",",,,0","10.34",",0","16.78",",,,0","3.91",",,,0","",""
"USC00127102","1998-05","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","51.5","0","47.6",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","19980505",",,0","19980531","+,,0","19980531","+,,0","19980524",",,0","19980520",",,0","7.2",",0,05,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,24,","32.8",",0,20,","","","3202.9","0","  17.8",",,,0,1,2","  19.4",",,,0,3,2","41.4",",0","  21.7",",,,0,1,2","  29.4",",,,0,3,2","  11.1",",,,0,1,2","  12.2",",,,0,3,2","  12.2",",,,0,1,2","  14.4",",,,0,3,2","  14.2",",,,0,1,2","  15.4",",,,0,3,2","","","  17.2",",,,0,1,2","  23.6",",,,0,3,2","","","41.8",",,,0","0",",,,0","18.53",",0","24.93",",,,0","12.13",",,,0","",""
"USC00127102","1998-06","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","139.1","0","87.6","4,0","12",",0","10",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","23","3,0","4","3,0","19980610","+,4,0","19980630","+,,0","19980630","+,,0","19980630",",,0","19980626",",3,0","3.3","4,0,10,+","0",",,0,30,+","0",",,0,30,+","39.4",",,0,30,","35.6","3,0,26,","153.0","5,,,0","3249.3","0","  22.8","3,,,0,1,2","  24.4","4,,,0,3,2","46.4","3,0","  26.7","3,,,0,1,2","  33.3","4,,,0,3,2","  12.2","3,,,0,1,2","  12.8","4,,,0,3,2","  16.1","3,,,0,1,2","  15.6","4,,,0,3,2","  18.0","3,,,0,1,2","  19.2","4,,,0,3,2","","","  21.7","3,,,0,1,2","  26.5","4,,,0,3,2","","","108.0",",,,0","0",",,,0","19.88","4,0","27.13","3,,,0","12.62","4,,,0","",""
"USC00127102","1998-07","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","258.9","0","119.8","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","6",",0","19980712",",1,0","19980731","+,,0","19980731","+,,0","19980723",",,0","19980722",",,0","10.6","1,0,12,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,23,","34.4",",0,22,","188.3","1,,,0","0.6","0","  23.3",",,,0,1,2","  24.4",",,,0,3,2","0.6",",0","  28.3",",,,0,1,2","  33.9",",,,0,3,2","  19.4",",,,0,1,2","  19.4",",,,0,3,2","  23.3",",,,0,1,2","  25.0",",,,0,3,2","  21.2",",,,0,1,2","  21.8",",,,0,3,2","","","  25.4",",,,0,1,2","  28.9",",,,0,3,2","","","79.2",",,,0","0",",,,0","22.30","1,0","29.10",",,,0","15.51","1,,,0","683","1,,,0"
"USC00127102","1998-08","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","379.2","0","120.3",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19980819",",,0","19980831","+,,0","19980831","+,,0","19980825",",,0","19980824",",,0","8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","98.0",",,0,25,","31.1",",0,24,","120.0","1,,,0","1.5","0","  22.8",",,,0,1,2","  23.9",",,,0,3,2","0.9",",0","  25.6",",,,0,1,2","  29.4",",,,0,3,2","  19.4",",,,0,1,2","  19.4",",,,0,3,2","  21.7",",,,0,1,2","  23.3",",,,0,3,2","  20.8",",,,0,1,2","  21.7",",,,0,3,2","19.51",",,,0","  23.9",",,,0,1,2","  26.6",",,,0,3,2","30.37",",,,0","221.0",",,,0","0",",,,0","22.19",",0","28.01",",,,0","16.37",",,,0","",""
"USC00127102","1998-09","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","441.5","0","62.3","1,0","6",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","4",",0","19980923",",1,0","19980930","+,,0","19980930","+,,0","19980921",",,0","19980927","+,,0","3.9","1,0,23,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,21,","32.8",",0,27,+","125.6",",,,0","33.2","0","  20.6",",,,0,1,2","  21.7",",,,0,3,2","31.7",",0","  23.9",",,,0,1,2","  28.9",",,,0,3,2","  14.4",",,,0,1,2","  14.4",",,,0,3,2","  16.1",",,,0,1,2","  16.7",",,,0,3,2","  17.8",",,,0,1,2","  18.5",",,,0,3,2","15.07",",,,0","  21.0",",,,0,1,2","  25.3",",,,0,3,2","26.66","1,,,0","21.3",",,,0","0",",,,0","19.49","1,0","26.43",",,,0","12.54","1,,,0","",""
"USC00127102","1998-10","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","446.2","0","4.7",",0","9",",0","8",",0","1",",0","","","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","19981022",",,0","","","19981031","+,,0","19981007",",,0","19981007",",,0","-1.7",",0,22,","","","0",",,0,31,+","34.0",",,0,07,","27.2",",0,07,","65.9",",,,0","230.8","0","  15.0",",,,0,1,2","  16.1",",,,0,3,2","197.6",",0","  18.9",",,,0,1,2","  22.8",",,,0,3,2","   8.3",",,,0,1,2","   6.1",",,,0,3,2","   9.4",",,,0,1,2","  10.6",",,,0,3,2","  11.7",",,,0,1,2","  11.1",",,,0,3,2","7.14","1,,,0","  13.3",",,,0,1,2","  15.8",",,,0,3,2","17.10","1,,,0","70.1",",,,0","0",",,,0","12.11",",0","17.70",",,,0","6.52",",,,0","1659",",,,0"
"USC00127102","1998-11","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","446.2","0","0.0","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0","1,0","0","1,0","0","1,0","19981111",",,0","19981130","+,,0","19981130","+,,0","19981111",",,0","19981130","+,1,0","-6.7",",0,11,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,11,","18.9","1,0,30,+","","","596.1","0","  11.1","1,,,0,1,2","  11.1",",,,0,3,2","365.3","1,0","  11.7","1,,,0,1,2","  13.3",",,,0,3,2","   3.9","1,,,0,1,2","   2.8",",,,0,3,2","   4.4","1,,,0,1,2","   5.6",",,,0,3,2","   6.0","1,,,0,1,2","   5.5",",,,0,3,2","","","   7.0","1,,,0,1,2","   8.8",",,,0,3,2","","","68.7",",,,0","0",",,,0","5.61","1,0","10.74","1,,,0","0.48",",,,0","",""
"USC00127102","1998-12","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","446.2","0","0.0","3,0","8",",0","4",",0","0",",0","3","3,0","0","4,0","0","3,0","22","3,0","6",",0","0",",0","0",",0","19981223",",3,0","19981231","+,3,0","19981231","+,4,0","19981201",",,0","19981207",",,0","-15.6","3,0,23,","25","3,,0,31,+","0","4,,0,31,+","11.4",",,0,01,","19.4",",0,07,","","","1087.6","0","   9.4",",,,0,1,2","  10.0",",,,0,3,2","491.5",",0","  10.6",",,,0,1,2","  13.3",",,,0,3,2","  -1.1",",,,0,1,2","  -1.1",",,,0,3,2","  -0.6",",,,0,1,2","  -0.6",",,,0,3,2","   3.0",",,,0,1,2","   3.3",",,,0,3,2","","","   4.1",",,,0,1,2","   5.1",",,,0,3,2","","","33.5",",,,0","0","4,,,0","1.19","3,0","6.76",",,,0","-4.39","3,,,0","",""
"USC00127102","1999-01","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","1,0","12",",0","7",",0","0",",0","26","1,0","8",",0","7","1,0","28","1,0","15",",0","0",",0","0",",0","19990105",",1,0","19990115","+,1,0","19990103",",,0","19990122",",,0","19990128",",,0","-26.1","1,0,05,","533","1,,0,15,+","203",",,0,03,","23.6",",,0,22,","15.0",",0,28,","","","1800.2","0","  -1.1",",,,0,1,2","  -0.6",",,,0,3,2","712.6",",0","  -0.6",",,,0,1,2","   0.0",",,,0,3,2","  -1.1",",,,0,1,2","  -1.1",",,,0,3,2","  -1.1",",,,0,1,2","  -1.1",",,,0,3,2","  -1.1",",,,0,1,2","  -1.1",",,,0,3,2","","","  -1.1",",,,0,1,2","  -1.0",",,,0,3,2","","","75.9",",,,0","585",",,,0","-5.55","1,0","-0.62",",,,0","-10.48","1,,,0","",""
"USC00127102","1999-02","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","7",",0","3",",0","0",",0","25",",0","5",",0","1",",0","0",",0","19990222",",,0","19990225","+,,0","19990225","+,,0","19990208",",,0","19990212",",,0","-13.9",",0,22,","51",",,0,25,+","51",",,0,25,+","10.9",",,0,08,","22.8",",0,12,","","","2318.0","0","   1.7",",,,0,1,2","   2.8","1,,,0,3,2","517.8",",0","   5.0","1,,,0,1,2","   8.3",",,,0,3,2","  -0.6",",,,0,1,2","   0.0","1,,,0,3,2","  -0.6","1,,,0,1,2","   0.0",",,,0,3,2","   0.0",",,,0,1,2","   0.7","1,,,0,3,2","","","   0.6","1,,,0,1,2","   1.6",",,,0,3,2","","","35.8",",,,0","140",",,,0","-0.16",",0","5.22",",,,0","-5.54",",,,0","",""
"USC00127102","1999-03","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","1,0","6",",0","5",",0","0",",0","12",",0","3",",0","2","1,0","27","1,0","5",",0","1",",0","0",",0","19990307",",1,0","19990310",",,0","19990309",",,0","19990303",",,0","19990330",",,0","-18.9","1,0,07,","178",",,0,10,","76",",,0,09,","10.7",",,0,03,","21.1",",0,30,","","","2869.4","0","   4.4","1,,,0,1,2","   3.3",",,,0,3,2","551.4",",0","  10.6",",,,0,1,2","   7.2",",,,0,3,2","   0.6","1,,,0,1,2","   0.0",",,,0,3,2","   0.6",",,,0,1,2","   0.0",",,,0,3,2","   1.2","1,,,0,1,2","   0.3",",,,0,3,2","","","   3.4",",,,0,1,2","   1.6",",,,0,3,2","","","31.8",",,,0","165",",,,0","0.05","1,0","6.24",",,,0","-6.13","1,,,0","",""
"USC00127102","1999-04","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.6","0","0.6",",0","15",",0","8",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","19990425",",,0","19990430","+,,0","19990430","+,,0","19990423",",,0","19990404",",,0","-1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,23,","25.0",",0,04,","","","3109.4","0","  10.0",",,,0,1,2","  10.6",",,,0,3,2","240.0",",0","  12.2",",,,0,1,2","  18.3",",,,0,3,2","   4.4",",,,0,1,2","   4.4",",,,0,3,2","   7.2",",,,0,1,2","   6.7",",,,0,3,2","   7.3",",,,0,1,2","   7.4",",,,0,3,2","","","   9.9",",,,0,1,2","  13.0",",,,0,3,2","","","165.7",",,,0","0",",,,0","10.35",",0","16.14",",,,0","4.56",",,,0","",""
"USC00127102","1999-05","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","29.9","0","29.3","2,0","12",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","0",",0","19990501",",2,0","19990531","+,,0","19990531","+,,0","19990522",",,0","19990530","+,,0","2.2","2,0,01,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,22,","30.6",",0,30,+","","","3174.5","0","  16.7",",,,0,1,2","  18.9",",,,0,3,2","65.1",",0","  20.6",",,,0,1,2","  25.0",",,,0,3,2","   8.9",",,,0,1,2","   9.4",",,,0,3,2","  12.8",",,,0,1,2","  14.4",",,,0,3,2","  13.3",",,,0,1,2","  13.9",",,,0,3,2","","","  16.7",",,,0,1,2","  20.8",",,,0,3,2","","","96.7",",,,0","0",",,,0","17.16","2,0","23.57",",,,0","10.76","2,,,0","",""
"USC00127102","1999-06","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","140.1","0","110.2","1,0","9",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","7",",0","19990618",",1,0","19990630","+,,0","19990630","+,,0","19990627",",,0","19990611",",,0","5.6","1,0,18,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,27,","34.4",",0,11,","","","3192.3","0","  21.7",",,,0,1,2","  22.8",",,,0,3,2","17.8",",0","  26.1",",,,0,1,2","  29.4",",,,0,3,2","  16.7",",,,0,1,2","  17.2",",,,0,3,2","  18.3",",,,0,1,2","  20.6",",,,0,3,2","  19.2",",,,0,1,2","  20.2",",,,0,3,2","","","  23.0",",,,0,1,2","  26.0",",,,0,3,2","","","97.1",",,,0","0",",,,0","21.52","1,0","27.96",",,,0","15.08","1,,,0","",""
"USC00127102","1999-07","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","344.0","0","203.9",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19990711",",,0","19990731","+,,0","19990731","+,,0","19990722",",,0","19990731",",,0","10.6",",0,11,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,22,","37.2",",0,31,","","","1.1","0","  25.0",",,,0,1,2","  26.1",",,,0,3,2","1.1",",0","  29.4",",,,0,1,2","  32.2",",,,0,3,2","  17.8",",,,0,1,2","  20.0",",,,0,3,2","  23.3",",,,0,1,2","  25.6",",,,0,3,2","  22.3",",,,0,1,2","  23.5",",,,0,3,2","","","  26.1",",,,0,1,2","  29.5",",,,0,3,2","","","62.8",",,,0","0",",,,0","24.87",",0","30.87",",,,0","18.88",",,,0","",""
"USC00127102","1999-08","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","416.7","0","72.7",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19990830","+,,0","19990831","+,,0","19990831","+,,0","19990825",",,0","19990801",",,0","8.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","125.5",",,0,25,","33.9",",0,01,","","","13.6","0","  23.3",",,,0,1,2","  24.4",",,,0,3,2","12.5",",0","  26.7",",,,0,1,2","  30.0",",,,0,3,2","  17.2",",,,0,1,2","  17.8",",,,0,3,2","  20.6",",,,0,1,2","  22.8",",,,0,3,2","  19.4",",,,0,1,2","  20.3",",,,0,3,2","","","  23.0",",,,0,1,2","  26.0",",,,0,3,2","","","182.4",",,,0","0",",,,0","20.28",",0","26.70",",,,0","13.85",",,,0","",""
"USC00127102","1999-09","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","464.0","0","47.3","1,0","4",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","2",",0","19990922",",1,0","19990930","+,,0","19990930","+,,0","19990929",",,0","19990906","+,,0","1.1","1,0,22,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,29,","32.2",",0,06,+","","","68.3","0","  20.0",",,,0,1,2","  21.7",",,,0,3,2","54.7",",0","  22.8",",,,0,1,2","  30.0",",,,0,3,2","  13.3",",,,0,1,2","  13.3",",,,0,3,2","  17.8",",,,0,1,2","  19.4",",,,0,3,2","  16.7",",,,0,1,2","  17.8",",,,0,3,2","","","  20.1",",,,0,1,2","  24.9",",,,0,3,2","","","38.1",",,,0","0",",,,0","18.00","1,0","25.66",",,,0","10.34","1,,,0","",""
