"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031384","1960-08","52.567","129.067","246.0","GAR, RS","13",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","19600824",",,I","","","","","","","36.8",",,I,24,","","","123.2",",,,I","","","",""
"RSM00031384","1960-09","52.567","129.067","246.0","GAR, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19600904",",,I","","","","","","","8.8",",,I,04,","","","35.2",",,,I","","","",""
"RSM00031384","1960-10","52.567","129.067","246.0","GAR, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19601017",",,I","","","","","","","9.7",",,I,17,","","","24.4",",,,I","","","",""
"RSM00031384","1960-11","52.567","129.067","246.0","GAR, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19601121",",,I","","","","","","","15.4",",,I,21,","","","34.7",",,,I","","","",""
"RSM00031384","1960-12","52.567","129.067","246.0","GAR, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19601210",",,I","","","","","","","0.3",",,I,10,","","","0.4",",,,I","","","",""
"RSM00031384","1961-01","52.567","129.067","246.0","GAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19610125",",,I","","","","","","","0.6",",,I,25,","","","1.2",",,,I","","","",""
"RSM00031384","1961-02","52.567","129.067","246.0","GAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19610228","+,,I","","","","","","","0.3",",,I,28,+","","","0.6",",,,I","","","",""
"RSM00031384","1961-03","52.567","129.067","246.0","GAR, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19610330",",,I","","","","","","","6.4",",,I,30,","","","13.4",",,,I","","","",""
"RSM00031384","1961-04","52.567","129.067","246.0","GAR, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610412",",,I","","","","","","","16.8",",,I,12,","","","36.1",",,,I","","","",""
"RSM00031384","1961-05","52.567","129.067","246.0","GAR, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19610513",",,I","","","","","","","14.5",",,I,13,","","","36.3",",,,I","","","",""
"RSM00031384","1961-06","52.567","129.067","246.0","GAR, RS","22",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","19610620",",,I","","","","","","","32.9",",,I,20,","","","135.0",",,,I","","","",""
"RSM00031384","1961-07","52.567","129.067","246.0","GAR, RS","11",",I","5",",I","2",",I","","","","","","","","","","","","","","","","","19610713","+,,I","","","","","","","26.5",",,I,13,+","","","98.8",",,,I","","","",""
"RSM00031384","1961-08","52.567","129.067","246.0","GAR, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610813",",,I","","","","","","","9.4",",,I,13,","","","26.7",",,,I","","","",""
"RSM00031384","1961-09","52.567","129.067","246.0","GAR, RS","12",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19610908",",,I","","","","","","","44.5",",,I,08,","","","125.7",",,,I","","","",""
"RSM00031384","1961-10","52.567","129.067","246.0","GAR, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19611026",",,I","","","","","","","6.0",",,I,26,","","","7.0",",,,I","","","",""
"RSM00031384","1961-11","52.567","129.067","246.0","GAR, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19611110",",,I","","","","","","","7.7",",,I,10,","","","19.7",",,,I","","","",""
"RSM00031384","1961-12","52.567","129.067","246.0","GAR, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19611212",",,I","","","","","","","5.4",",,I,12,","","","14.4",",,,I","","","",""
"RSM00031384","1962-01","52.567","129.067","246.0","GAR, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19620131","+,,I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"RSM00031384","1962-02","52.567","129.067","246.0","GAR, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19620228","+,,I","","","","","","","0.0",",,I,28,+","","","0.0",",,,I","","","",""
"RSM00031384","1962-03","52.567","129.067","246.0","GAR, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19620331",",,I","","","","","","","6.0",",,I,31,","","","6.7",",,,I","","","",""
"RSM00031384","1962-04","52.567","129.067","246.0","GAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19620417",",,I","","","","","","","0.9",",,I,17,","","","1.8",",,,I","","","",""
"RSM00031384","1962-05","52.567","129.067","246.0","GAR, RS","9",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19620525",",,I","","","","","","","37.5",",,I,25,","","","81.8",",,,I","","","",""
"RSM00031384","1962-06","52.567","129.067","246.0","GAR, RS","7",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19620611",",,I","","","","","","","13.5",",,I,11,","","","35.5",",,,I","","","",""
"RSM00031384","1962-07","52.567","129.067","246.0","GAR, RS","13",",I","12",",I","3",",I","","","","","","","","","","","","","","","","","19620727",",,I","","","","","","","43.1",",,I,27,","","","186.1",",,,I","","","",""
"RSM00031384","1962-08","52.567","129.067","246.0","GAR, RS","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19620819",",,I","","","","","","","21.8",",,I,19,","","","85.1",",,,I","","","",""
"RSM00031384","1962-09","52.567","129.067","246.0","GAR, RS","9",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19620917",",,I","","","","","","","26.5",",,I,17,","","","107.7",",,,I","","","",""
"RSM00031384","1962-10","52.567","129.067","246.0","GAR, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19621011",",,I","","","","","","","18.4",",,I,11,","","","23.5",",,,I","","","",""
"RSM00031384","1962-11","52.567","129.067","246.0","GAR, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19621110",",,I","","","","","","","6.0",",,I,10,","","","12.0",",,,I","","","",""
"RSM00031384","1962-12","52.567","129.067","246.0","GAR, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19621208",",,I","","","","","","","3.4",",,I,08,","","","8.9",",,,I","","","",""
"RSM00031384","1963-01","52.567","129.067","246.0","GAR, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19630113",",,I","","","","","","","0.5",",,I,13,","","","1.6",",,,I","","","",""
"RSM00031384","1963-02","52.567","129.067","246.0","GAR, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19630228",",,I","","","","","","","2.1",",,I,28,","","","4.3",",,,I","","","",""
"RSM00031384","1963-03","52.567","129.067","246.0","GAR, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19630319",",,I","","","","","","","8.5",",,I,19,","","","16.9",",,,I","","","",""
"RSM00031384","1963-04","52.567","129.067","246.0","GAR, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19630417",",,I","","","","","","","19.1",",,I,17,","","","50.6",",,,I","","","",""
"RSM00031384","1963-05","52.567","129.067","246.0","GAR, RS","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19630531",",,I","","","","","","","26.4",",,I,31,","","","63.6",",,,I","","","",""
"RSM00031384","1963-06","52.567","129.067","246.0","GAR, RS","20",",I","15",",I","1",",I","","","","","","","","","","","","","","","","","19630629",",,I","","","","","","","71.3",",,I,29,","","","191.7",",,,I","","","",""
"RSM00031384","1963-07","52.567","129.067","246.0","GAR, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19630731","+,,I","","","","","","","16.8",",,I,31,+","","","69.8",",,,I","","","",""
"RSM00031384","1963-08","52.567","129.067","246.0","GAR, RS","15",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19630804",",,I","","","","","","","18.7",",,I,04,","","","109.1",",,,I","","","",""
"RSM00031384","1963-09","52.567","129.067","246.0","GAR, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19630930",",,I","","","","","","","6.0",",,I,30,","","","12.9",",,,I","","","",""
"RSM00031384","1963-10","52.567","129.067","246.0","GAR, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19631024",",,I","","","","","","","13.1",",,I,24,","","","45.5",",,,I","","","",""
"RSM00031384","1963-11","52.567","129.067","246.0","GAR, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19631119",",,I","","","","","","","7.9",",,I,19,","","","33.7",",,,I","","","",""
"RSM00031384","1963-12","52.567","129.067","246.0","GAR, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19631212",",,I","","","","","","","1.1",",,I,12,","","","3.8",",,,I","","","",""
"RSM00031384","1964-01","52.567","129.067","246.0","GAR, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19640112",",,I","","","","","","","2.1",",,I,12,","","","5.4",",,,I","","","",""
"RSM00031384","1964-02","52.567","129.067","246.0","GAR, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19640216",",,I","","","","","","","0.1",",,I,16,","","","0.1",",,,I","","","",""
"RSM00031384","1964-03","52.567","129.067","246.0","GAR, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19640330",",,I","","","","","","","13.6",",,I,30,","","","23.4",",,,I","","","",""
"RSM00031384","1964-04","52.567","129.067","246.0","GAR, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19640410",",,I","","","","","","","7.7",",,I,10,","","","32.1",",,,I","","","",""
"RSM00031384","1964-05","52.567","129.067","246.0","GAR, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19640530",",,I","","","","","","","12.0",",,I,30,","","","20.2",",,,I","","","",""
"RSM00031384","1964-06","52.567","129.067","246.0","GAR, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19640619",",,I","","","","","","","22.7",",,I,19,","","","66.0",",,,I","","","",""
"RSM00031384","1964-07","52.567","129.067","246.0","GAR, RS","11",",I","9",",I","3",",I","","","","","","","","","","","","","","","","","19640719",",,I","","","","","","","36.8",",,I,19,","","","169.0",",,,I","","","",""
"RSM00031384","1964-08","52.567","129.067","246.0","GAR, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19640807",",,I","","","","","","","17.8",",,I,07,","","","47.5",",,,I","","","",""
"RSM00031384","1964-09","52.567","129.067","246.0","GAR, RS","13",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19640904",",,I","","","","","","","27.3",",,I,04,","","","90.4",",,,I","","","",""
"RSM00031384","1964-10","52.567","129.067","246.0","GAR, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19641021",",,I","","","","","","","8.0",",,I,21,","","","22.9",",,,I","","","",""
"RSM00031384","1964-11","52.567","129.067","246.0","GAR, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19641127",",,I","","","","","","","5.5",",,I,27,","","","27.1",",,,I","","","",""
"RSM00031384","1964-12","52.567","129.067","246.0","GAR, RS","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19641206",",,I","","","","","","","3.2",",,I,06,","","","11.0",",,,I","","","",""
"RSM00031384","1965-01","52.567","129.067","246.0","GAR, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19650111","+,,I","","","","","","","0.9",",,I,11,+","","","3.8",",,,I","","","",""
"RSM00031384","1965-02","52.567","129.067","246.0","GAR, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19650221",",,I","","","","","","","1.2",",,I,21,","","","3.6",",,,I","","","",""
"RSM00031384","1965-03","52.567","129.067","246.0","GAR, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19650311",",,I","","","","","","","2.9",",,I,11,","","","9.2",",,,I","","","",""
"RSM00031384","1965-04","52.567","129.067","246.0","GAR, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19650425",",,I","","","","","","","12.0",",,I,25,","","","29.6",",,,I","","","",""
"RSM00031384","1965-05","52.567","129.067","246.0","GAR, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19650508",",,I","","","","","","","11.7",",,I,08,","","","26.0",",,,I","","","",""
"RSM00031384","1965-06","52.567","129.067","246.0","GAR, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19650613",",,I","","","","","","","13.0",",,I,13,","","","53.3",",,,I","","","",""
"RSM00031384","1965-07","52.567","129.067","246.0","GAR, RS","20",",I","8",",I","2",",I","","","","","","","","","","","","","","","","","19650727",",,I","","","","","","","36.5",",,I,27,","","","118.9",",,,I","","","",""
"RSM00031384","1965-08","52.567","129.067","246.0","GAR, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19650816",",,I","","","","","","","20.2",",,I,16,","","","55.0",",,,I","","","",""
"RSM00031384","1965-09","52.567","129.067","246.0","GAR, RS","15",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19650922",",,I","","","","","","","27.7",",,I,22,","","","119.6",",,,I","","","",""
"RSM00031384","1965-10","52.567","129.067","246.0","GAR, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19651025",",,I","","","","","","","10.7",",,I,25,","","","21.5",",,,I","","","",""
"RSM00031384","1965-11","52.567","129.067","246.0","GAR, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19651118",",,I","","","","","","","3.1",",,I,18,","","","8.2",",,,I","","","",""
"RSM00031384","1965-12","52.567","129.067","246.0","GAR, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19651218",",,I","","","","","","","1.2",",,I,18,","","","5.6",",,,I","","","",""
"RSM00031384","1966-01","52.567","129.067","246.0","GAR, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19660117",",,I","","","","","","","3.2",",,I,17,","","","11.3",",,,I","","","",""
"RSM00031384","1966-02","52.567","129.067","246.0","GAR, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19660225",",,I","","","","","","","2.0",",,I,25,","","","3.4",",,,I","","","",""
"RSM00031384","1966-03","52.567","129.067","246.0","GAR, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19660312",",,I","","","","","","","6.2",",,I,12,","","","12.0",",,,I","","","",""
"RSM00031384","1966-04","52.567","129.067","246.0","GAR, RS","8","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19660402",",1,I","","","","","","","11.0","1,,I,02,","","","34.0","1,,,I","","","",""
"RSM00031384","1966-05","52.567","129.067","246.0","GAR, RS","6","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","19660527",",3,I","","","","","","","8.8","3,,I,27,","","","19.4","3,,,I","","","",""
"RSM00031384","1966-06","52.567","129.067","246.0","GAR, RS","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19660619",",,I","","","","","","","20.4",",,I,19,","","","89.6",",,,I","","","",""
"RSM00031384","1966-07","52.567","129.067","246.0","GAR, RS","16",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19660708",",,I","","","","","","","26.9",",,I,08,","","","120.5",",,,I","","","",""
"RSM00031384","1966-08","52.567","129.067","246.0","GAR, RS","10",",I","6",",I","2",",I","","","","","","","","","","","","","","","","","19660802",",,I","","","","","","","81.7",",,I,02,","","","170.1",",,,I","","","",""
"RSM00031384","1966-09","52.567","129.067","246.0","GAR, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19660906",",,I","","","","","","","15.1",",,I,06,","","","37.1",",,,I","","","",""
"RSM00031384","1966-10","52.567","129.067","246.0","GAR, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19661029",",,I","","","","","","","19.3",",,I,29,","","","61.9",",,,I","","","",""
"RSM00031384","1966-11","52.567","129.067","246.0","GAR, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19661123","+,,I","","","","","","","1.8",",,I,23,+","","","10.7",",,,I","","","",""
"RSM00031384","1966-12","52.567","129.067","246.0","GAR, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19661211","+,,I","","","","","","","0.6",",,I,11,+","","","1.6",",,,I","","","",""
"RSM00031384","1967-01","52.567","129.067","246.0","GAR, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19670126",",,I","","","","","","","4.3",",,I,26,","","","6.3",",,,I","","","",""
"RSM00031384","1967-02","52.567","129.067","246.0","GAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19670221",",,I","","","","","","","1.7",",,I,21,","","","2.8",",,,I","","","",""
"RSM00031384","1967-03","52.567","129.067","246.0","GAR, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19670330",",,I","","","","","","","6.4",",,I,30,","","","15.7",",,,I","","","",""
"RSM00031384","1967-04","52.567","129.067","246.0","GAR, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19670425",",,I","","","","","","","5.7",",,I,25,","","","15.8",",,,I","","","",""
"RSM00031384","1967-05","52.567","129.067","246.0","GAR, RS","15",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19670516",",,I","","","","","","","25.7",",,I,16,","","","86.8",",,,I","","","",""
"RSM00031384","1967-06","52.567","129.067","246.0","GAR, RS","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19670604",",1,I","","","","","","","5.2","1,,I,04,","","","23.7","1,,,I","","","",""
"RSM00031384","1967-07","52.567","129.067","246.0","GAR, RS","16",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19670720",",,I","","","","","","","31.4",",,I,20,","","","120.4",",,,I","","","",""
"RSM00031384","1967-08","52.567","129.067","246.0","GAR, RS","20","1,I","13","1,I","2","1,I","","","","","","","","","","","","","","","","","19670802",",1,I","","","","","","","46.5","1,,I,02,","","","189.6","1,,,I","","","",""
"RSM00031384","1967-09","52.567","129.067","246.0","GAR, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19670909",",,I","","","","","","","9.1",",,I,09,","","","41.5",",,,I","","","",""
"RSM00031384","1967-10","52.567","129.067","246.0","GAR, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19671030",",,I","","","","","","","17.2",",,I,30,","","","20.4",",,,I","","","",""
"RSM00031384","1967-11","52.567","129.067","246.0","GAR, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19671104",",,I","","","","","","","6.2",",,I,04,","","","12.9",",,,I","","","",""
"RSM00031384","1967-12","52.567","129.067","246.0","GAR, RS","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19671213",",,I","","","","","","","2.6",",,I,13,","","","16.1",",,,I","","","",""
"RSM00031384","1968-01","52.567","129.067","246.0","GAR, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19680113",",,I","","","","","","","1.3",",,I,13,","","","4.7",",,,I","","","",""
"RSM00031384","1968-02","52.567","129.067","246.0","GAR, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19680202",",,I","","","","","","","0.3",",,I,02,","","","0.3",",,,I","","","",""
"RSM00031384","1968-03","52.567","129.067","246.0","GAR, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19680305",",,I","","","","","","","4.7",",,I,05,","","","10.5",",,,I","","","",""
"RSM00031384","1968-04","52.567","129.067","246.0","GAR, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19680425",",,I","","","","","","","13.1",",,I,25,","","","29.6",",,,I","","","",""
"RSM00031384","1968-05","52.567","129.067","246.0","GAR, RS","14",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19680513",",,I","","","","","","","19.4",",,I,13,","","","91.9",",,,I","","","",""
"RSM00031384","1968-06","52.567","129.067","246.0","GAR, RS","11",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19680611",",,I","","","","","","","27.8",",,I,11,","","","96.3",",,,I","","","",""
"RSM00031384","1968-07","52.567","129.067","246.0","GAR, RS","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19680713",",,I","","","","","","","10.2",",,I,13,","","","57.6",",,,I","","","",""
"RSM00031384","1968-08","52.567","129.067","246.0","GAR, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19680801",",,I","","","","","","","12.9",",,I,01,","","","50.9",",,,I","","","",""
"RSM00031384","1968-09","52.567","129.067","246.0","GAR, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19680926","+,,I","","","","","","","8.6",",,I,26,+","","","48.2",",,,I","","","",""
"RSM00031384","1968-10","52.567","129.067","246.0","GAR, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19681003",",,I","","","","","","","2.8",",,I,03,","","","3.5",",,,I","","","",""
"RSM00031384","1968-11","52.567","129.067","246.0","GAR, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19681106",",,I","","","","","","","6.1",",,I,06,","","","24.3",",,,I","","","",""
"RSM00031384","1968-12","52.567","129.067","246.0","GAR, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19681202",",,I","","","","","","","4.0",",,I,02,","","","17.3",",,,I","","","",""
"RSM00031384","1969-01","52.567","129.067","246.0","GAR, RS","4",",I","1",",I","0",",I","","","","","","","27","4,S","0","4,S","0","4,S","","","","","19690104",",,I","19690101",",4,S","","","","","2.7",",,I,04,","-10.0","4,S,01,","4.7",",,,I","-24.01","4,,,S","",""
"RSM00031384","1969-02","52.567","129.067","246.0","GAR, RS","3",",I","0",",I","0",",I","","","","","","","25","3,S","0","3,S","0","3,S","","","","","19690211",",,I","19690227",",3,S","","","","","1.7",",,I,11,","-16.1","3,S,27,","3.2",",,,I","-22.64","3,,,S","",""
"RSM00031384","1969-03","52.567","129.067","246.0","GAR, RS","3",",I","1",",I","0",",I","","","","","","","23","5,S","0","5,S","0","5,S","","","","","19690320",",,I","19690324",",5,S","","","","","8.0",",,I,20,","2.8","5,S,24,","9.0",",,,I","-5.94","5,,,S","",""
"RSM00031384","1969-04","52.567","129.067","246.0","GAR, RS","8",",I","4",",I","0",",I","","","","","","","4","4,S","0","4,S","0","4,S","","","","","19690421",",,I","19690426",",4,S","","","","","18.6",",,I,21,","12.8","4,S,26,","47.4",",,,I","4.79","4,,,S","",""
"RSM00031384","1969-05","52.567","129.067","246.0","GAR, RS","9",",I","3",",I","0",",I","","","","","","","0","4,S","2","4,S","0","4,S","","","","","19690528",",,I","19690522","+,4,S","","","","","6.1",",,I,28,","21.1","4,S,22,+","15.2",",,,I","13.85","4,,,S","",""
"RSM00031384","1969-06","52.567","129.067","246.0","GAR, RS","18",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19690625",",,I","","","","","","","33.9",",,I,25,","","","106.5",",,,I","","","",""
"RSM00031384","1969-07","52.567","129.067","246.0","GAR, RS","15",",I","8",",I","0",",I","","","","","","","0","2,S","27","2,S","0","2,S","","","","","19690722",",,I","19690711","+,2,S","","","","","17.5",",,I,22,","30.0","2,S,11,+","82.8",",,,I","25.06","2,,,S","",""
"RSM00031384","1969-08","52.567","129.067","246.0","GAR, RS","","","","","","","","","","","","","0","4,S","22","4,S","0","4,S","","","","","","","19690812","+,4,S","","","","","","","27.8","4,S,12,+","","","23.58","4,,,S","",""
"RSM00031384","1969-09","52.567","129.067","246.0","GAR, RS","9","3,I","5","3,I","0","3,I","","","","","","","0","1,S","4","1,S","0","1,S","","","","","19690903",",3,I","19690911",",1,S","","","","","19.8","3,,I,03,","27.2","1,S,11,","45.1","3,,,I","14.90","1,,,S","",""
"RSM00031384","1969-10","52.567","129.067","246.0","GAR, RS","11",",I","7",",I","0",",I","","","","","","","1","1,S","0","1,S","0","1,S","","","","","19691015",",,I","19691003",",1,S","","","","","20.5",",,I,15,","8.9","1,S,03,","54.9",",,,I","4.94","1,,,S","",""
"RSM00031384","1969-11","52.567","129.067","246.0","GAR, RS","6","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19691110",",2,I","","","","","","","7.4","2,,I,10,","","","15.6","2,,,I","","","",""
"RSM00031384","1969-12","52.567","129.067","246.0","GAR, RS","1",",I","0",",I","0",",I","","","","","","","28","3,S","0","3,S","0","3,S","","","","","19691206",",,I","19691205","+,3,S","","","","","0.3",",,I,06,","-18.9","3,S,05,+","1.1",",,,I","-26.07","3,,,S","",""
"RSM00031384","1970-01","52.567","129.067","246.0","GAR, RS","3",",I","0",",I","0",",I","","","","","","","29","2,S","0","2,S","0","2,S","","","","","19700129",",,I","19700116",",2,S","","","","","1.5",",,I,29,","-13.9","2,S,16,","2.3",",,,I","-21.87","2,,,S","",""
"RSM00031384","1970-02","52.567","129.067","246.0","GAR, RS","4",",I","2",",I","0",",I","","","","","","","25","3,S","0","3,S","0","3,S","","","","","19700202",",,I","19700203",",3,S","","","","","6.4",",,I,02,","-7.8","3,S,03,","14.4",",,,I","-15.67","3,,,S","",""
"RSM00031384","1970-03","52.567","129.067","246.0","GAR, RS","8",",I","2",",I","0",",I","","","","","","","27","1,S","0","1,S","0","1,S","","","","","19700328",",,I","19700327",",1,S","","","","","14.1",",,I,28,","6.1","1,S,27,","21.3",",,,I","-7.24","1,,,S","",""
"RSM00031384","1970-04","52.567","129.067","246.0","GAR, RS","5",",I","4",",I","0",",I","","","","","","","2","1,S","3","1,S","0","1,S","","","","","19700415",",,I","19700424","+,1,S","","","","","12.2",",,I,15,","23.9","1,S,24,+","22.4",",,,I","7.59","1,,,S","",""
"RSM00031384","1970-05","52.567","129.067","246.0","GAR, RS","10",",I","5",",I","0",",I","","","","","","","0","4,S","6","4,S","0","4,S","","","","","19700507",",,I","19700523",",4,S","","","","","16.0",",,I,07,","25.0","4,S,23,","50.4",",,,I","15.97","4,,,S","",""
"RSM00031384","1970-06","52.567","129.067","246.0","GAR, RS","11",",I","5",",I","1",",I","","","","","","","0","2,S","20","2,S","3","2,S","","","","","19700630",",,I","19700627",",2,S","","","","","28.5",",,I,30,","33.9","2,S,27,","83.4",",,,I","24.25","2,,,S","",""
"RSM00031384","1970-07","52.567","129.067","246.0","GAR, RS","12",",I","8",",I","1",",I","","","","","","","0","2,S","28","2,S","4","2,S","","","","","19700717",",,I","19700709",",2,S","","","","","27.8",",,I,17,","32.8","2,S,09,","77.1",",,,I","27.59","2,,,S","",""
"RSM00031384","1970-08","52.567","129.067","246.0","GAR, RS","14",",I","8",",I","1",",I","","","","","","","0","4,S","19","4,S","0","4,S","","","","","19700825",",,I","19700816",",4,S","","","","","29.6",",,I,25,","28.9","4,S,16,","104.3",",,,I","22.96","4,,,S","",""
"RSM00031384","1970-09","52.567","129.067","246.0","GAR, RS","17",",I","11",",I","2",",I","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19700921",",,I","19700913",",3,S","","","","","31.6",",,I,21,","20.0","3,S,13,","147.2",",,,I","14.11","3,,,S","",""
"RSM00031384","1970-10","52.567","129.067","246.0","GAR, RS","4",",I","0",",I","0",",I","","","","","","","12","2,S","0","2,S","0","2,S","","","","","19701020",",,I","19701005","+,2,S","","","","","1.2",",,I,20,","16.1","2,S,05,+","3.0",",,,I","3.37","2,,,S","",""
