"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003919","1955-08","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","853.4","0","277.1",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","19550831",",,0","19550831","+,,0","19550831","+,,0","4","","19550809",",,0","19550806",",,0","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","105.9",",,0,09,","40.0",",0,06,","0.0","0","0.0",",0","114.6",",,,0","0",",,,0","27.27",",0","35.04",",,,0","19.50",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-09","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","991.6","0","138.2",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","13",",0","2","","","","19550912","+,,0","19550930","+,,0","19550922",",,0","10","","19550925",",,0","19550908",",,0","8.3",",0,12,+","0",",,0,30,+","0",",T,0,22,","36.8",",,0,25,","38.9",",0,08,","25.4","0","25.4",",0","120.5",",,,0","0",",T,,0","22.09",",0","29.17",",,,0","15.01",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-10","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","1004.5","0","12.9",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","2","","","","19551024",",,0","19551031","+,,0","19551031","+,,0","","","19551003",",,0","19551011",",,0","-2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,03,","30.0",",0,11,","157.3","0","131.9",",0","66.8",",,,0","0",",,,0","14.49",",0","22.29",",,,0","6.69",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","1004.5","0","0.0",",0","3",",0","3",",0","0",",0","2",",0","1",",0","0",",0","24",",0","4",",0","3",",0","0",",0","","","","","19551116",",,0","19551117","+,,0","19551115",",,0","","","19551102",",,0","19551104",",,0","-14.4",",0,16,","25",",,0,17,+","25",",,0,15,","3.3",",,0,02,","23.9",",0,04,","604.2","0","446.9",",0","8.8",",,,0","25",",,,0","3.44",",0","10.93",",,,0","-4.06",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-12","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","1004.5","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","1",",0","0",",0","29",",0","9",",0","1",",0","0",",0","5","","","","19551209",",,0","19551208",",,0","19551208",",,0","","","19551211",",,0","19551224",",,0","-16.1",",0,09,","25",",,0,08,","25",",,0,08,","0.5",",,0,11,","21.7",",0,24,","1204.7","0","600.5",",0","1.1",",,,0","25",",,,0","-1.04",",0","5.27",",,,0","-7.35",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-01","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","7",",0","6",",0","0",",0","14",",0","7",",0","3",",0","31",",0","13",",0","1",",0","0",",0","9","","","","19560130","+,,0","19560131","+,,0","19560129",",,0","","","19560129",",,0","19560105",",,0","-21.1",",0,30,+","102",",,0,31,+","102",",,0,29,","10.9",",,0,29,","22.2",",0,05,","1880.3","0","675.6",",0","33.8",",,,0","354",",,,0","-3.46",",0","2.87",",,,0","-9.79",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-02","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","11",",0","3",",0","2",",0","29",",0","6",",0","1",",0","0",",0","7","","","","19560203",",,0","19560203","+,,0","19560201",",,0","","","19560201",",,0","19560229",",,0","-23.3",",0,03,","279",",,0,03,+","102",",,0,01,","7.6",",,0,01,","21.1",",0,29,","2441.7","0","561.4",",0","11.0",",,,0","152",",,,0","-1.02",",0","5.05",",,,0","-7.10",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-03","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","1",",0","0",",0","20",",0","2",",0","8",",0","0",",0","3","","","","19560312",",,0","19560307",",,0","19560307",",,0","","","19560315",",,0","19560331",",,0","-12.8",",0,12,","25",",,0,07,","25",",,0,07,","2.0",",,0,15,","29.4",",0,31,","2806.7","0","365.0",",0","3.0",",,,0","25",",,,0","6.56",",0","15.05",",,,0","-1.93",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-04","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","10.1","0","10.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","2",",0","3","","","","19560417",",,0","19560430","+,,0","19560409",",,0","5","","19560409",",,0","19560401",",,0","-5.6",",0,17,","0",",,0,30,+","8",",,0,09,","22.1",",,0,09,","32.8",",0,01,","3051.4","0","244.7",",0","36.9",",,,0","8",",,,0","10.51",",0","18.41",",,,0","2.61",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-05","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","109.1","0","99.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","8",",0","6","","","","19560516",",,0","19560531","+,,0","19560531","+,,0","7","","19560530",",,0","19560520","+,,0","5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,30,","36.7",",0,20,+","3099.2","0","47.8",",0","105.8",",,,0","0",",,,0","19.99",",0","27.15",",,,0","12.82",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-06","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","344.5","0","235.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","2","","","","19560601",",,0","19560630","+,,0","19560630","+,,0","7","","19560623",",,0","19560630",",,0","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,23,","43.3",",0,30,","3102.5","0","3.3",",0","28.5",",,,0","0",",,,0","26.07",",0","33.96",",,,0","18.17",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-07","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","639.0","0","294.5",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","19560710",",,0","19560731","+,,0","19560731","+,,0","12","","19560715",",,0","19560728","+,,0","13.3",",0,10,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,15,","41.7",",0,28,+","0.0","0","0.0",",0","40.9",",,,0","0",",,,0","27.83",",0","35.70",",,,0","19.97",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-08","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","943.9","0","304.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","19560821",",,0","19560831","+,,0","19560831","+,,0","7","","19560811",",,0","19560816","+,,0","7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,11,","43.3",",0,16,+","1.7","0","1.7",",0","28.5",",,,0","0",",,,0","28.11",",0","36.25",",,,0","19.98",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-09","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","1107.0","0","163.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","17",",0","","","","","19560930",",,0","19560930","+,,0","19560930","+,,0","3","","19560904",",,0","19560912",",,0","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,04,","41.7",",0,12,","16.9","0","15.2",",0","24.1",",,,0","0",",,,0","23.26",",0","32.54",",,,0","13.98",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-10","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","1151.2","0","44.2",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","3","","","","19561031",",,0","19561031","+,,0","19561031","+,,0","3","","19561013",",,0","19561005",",,0","0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,13,","35.6",",0,05,","78.3","0","61.4",",0","67.0",",,,0","0",",,,0","17.78",",0","25.22",",,,0","10.34",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","1151.2","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","4",",0","0",",0","3","","","","19561129",",,0","19561120","+,,0","19561120",",,0","","","19561104",",,0","19561110",",,0","-10.6",",0,29,","0",",T,0,20,+","25",",,0,20,","7.1",",,0,04,","25.6",",0,10,","458.0","0","379.7",",0","12.4",",,,0","25",",,,0","5.68",",0","12.28",",,,0","-0.92",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-12","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","1151.2","0","0.0",",0","4",",0","1",",0","0",",0","2",",0","1",",0","0",",0","28",",0","4",",0","0",",0","0",",0","7","","","","19561218",",,0","19561223","+,,0","19561222",",,0","1","","19561222",",,0","19561202",",,0","-11.7",",0,18,","25",",,0,23,+","25",",,0,22,","7.6",",,0,22,","20.0",",0,02,","948.7","0","490.7",",0","10.0",",,,0","25",",,,0","2.50",",0","9.19",",,,0","-4.18",",,,0","","","","","","","","","","","","","",""
"USW00003919","1957-01","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","7",",0","0",",0","0",",0","1",",0","0",",0","3",",0","31",",0","14",",0","0",",0","0",",0","8","","","","19570125",",,0","19570127",",,0","19570126",",,0","","","19570131","+,,0","19570121",",,0","-19.4",",0,25,","25",",,0,27,","13",",,0,26,","0.8",",,0,31,+","14.4",",0,21,","1655.7","0","707.0",",0","3.3",",,,0","24",",,,0","-4.47",",0","1.05",",,,0","-10.00",",,,0","","","","","","","","","","","","","",""
"USW00003919","1957-02","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","2",",0","1",",0","0",",0","25",",0","2",",0","0",",0","0",",0","12","","","","19570222",",,0","19570223",",,0","19570222",",,0","1","","19570222",",,0","19570209",",,0","-11.1",",0,22,","127",",,0,23,","127",",,0,22,","13.0",",,0,22,","20.0",",0,09,","2074.4","0","418.7",",0","14.3",",,,0","127",",,,0","3.38",",0","10.16",",,,0","-3.40",",,,0","","","","","","","","","","","","","",""
"USW00003919","1957-03","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0","3,0","8",",0","6",",0","0",",0","3",",0","2",",0","0","1,0","17","1,0","0","2,0","5","2,0","0","2,0","6","","","","19570307",",1,0","19570325",",,0","19570325","+,,0","1","","19570323",",,0","19570313",",2,0","-8.3","1,0,07,","51",",,0,25,","76",",,0,25,+","17.0",",,0,23,","25.6","2,0,13,","2438.7","0","364.3","2,0","58.0",",,,0","152",",,,0","5.52","3,0","11.52","2,,,0","-0.48","1,,,0","","","","","","","","","","","","","",""
"USW00003919","1957-04","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","5.2","0","5.2",",0","12",",0","7",",0","1",",0","2",",0","2",",0","0",",0","8",",0","0",",0","10",",0","0",",0","15","","","","19570413","+,,0","19570408",",,0","19570407",",,0","4","","19570402",",,0","19570419",",,0","-5.0",",0,13,+","51",",,0,08,","51",",,0,07,","30.5",",,0,02,","26.1",",0,19,","2670.7","0","232.0",",0","105.7",",,,0","92",",,,0","10.78",",0","15.86",",,,0","5.69",",,,0","","","","","","","","","","","","","",""
"USW00003919","1957-05","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","22.7","0","17.5",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","10","","","","19570505",",,0","19570531","+,,0","19570531","+,,0","7","","19570515",",,0","19570529",",,0","2.8",",0,05,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,15,","27.8",",0,29,","2749.2","0","78.5",",0","193.9",",,,0","0",",,,0","16.37",",0","21.86",",,,0","10.87",",,,0","","","","","","","","","","","","","",""
"USW00003919","1957-06","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","148.6","0","125.9",",0","13",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","4","","","","19570603","+,,0","19570630","+,,0","19570630","+,,0","9","","19570627",",,0","19570629",",,0","8.3",",0,03,+","0",",,0,30,+","0",",,0,30,+","55.6",",,0,27,","35.6",",0,29,","2755.0","0","5.8",",0","199.9",",,,0","0",",,,0","22.34",",0","28.88",",,,0","15.80",",,,0","","","","","","","","","","","","","",""
"USW00003919","1957-07","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","460.6","0","312.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","2","","","","19570705",",,0","19570731","+,,0","19570731","+,,0","5","","19570701",",,0","19570728",",,0","11.7",",0,05,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,01,","40.0",",0,28,","0.0","0","0.0",",0","64.2",",,,0","0",",,,0","28.40",",0","35.31",",,,0","21.49",",,,0","","","","","","","","","","","","","",""
"USW00003919","1957-08","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","754.3","0","293.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","19570824","+,,0","19570831","+,,0","19570831","+,,0","8","","19570828",",,0","19570813",",,0","15.0",",0,24,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,28,","41.1",",0,13,","0.0","0","0.0",",0","35.6",",,,0","0",",,,0","27.81",",0","34.95",",,,0","20.66",",,,0","","","","","","","","","","","","","",""
"USW00003919","1957-09","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","793.1","0","38.8",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","7","","","","19570923",",,0","19570930","+,,0","19570930","+,,0","7","","19570911",",,0","19570901",",,0","6.1",",0,23,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,11,","35.0",",0,01,","32.5","0","32.5",",0","124.9",",,,0","0",",,,0","18.54",",0","25.52",",,,0","11.57",",,,0","","","","","","","","","","","","","",""
"USW00003919","1957-10","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","807.3","0","14.2",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","4",",0","1",",0","11",",0","0",",0","8","","","","19571027",",,0","19571025",",,0","19571025",",,0","1","","19571023",",,0","19571005",",,0","-5.6",",0,27,","0",",T,0,25,","0",",T,0,25,","81.3",",,0,23,","30.0",",0,05,","225.7","0","193.2",",0","146.4",",,,0","0",",T,,0","12.56",",0","17.86",",,,0","7.25",",,,0","","","","","","","","","","","","","",""
"USW00003919","1957-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","807.3","0","0.0",",0","9",",0","3",",0","0",",0","2",",0","2",",0","0",",0","15",",0","0",",0","1",",0","0",",0","10","","","","19571122","+,,0","19571118",",,0","19571117",",,0","1","","19571117",",,0","19571101",",,0","-8.3",",0,22,+","76",",,0,18,","51",",,0,17,","22.9",",,0,17,","23.9",",0,01,","641.5","0","415.8",",0","36.0",",,,0","76",",,,0","4.47",",0","9.39",",,,0","-0.44",",,,0","","","","","","","","","","","","","",""
"USW00003919","1957-12","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","807.3","0","0.0",",0","5",",0","3",",0","0",",0","1",",0","1",",0","0",",0","26",",0","3",",0","0",",0","0",",0","9","","","","19571231",",,0","19571231",",,0","19571230",",,0","","","19571224",",,0","19571209",",,0","-14.4",",0,31,","76",",,0,31,","76",",,0,30,","13.5",",,0,24,","18.3",",0,09,","1102.5","0","461.0",",0","26.0",",,,0","76",",,,0","3.46",",0","9.92",",,,0","-3.00",",,,0","","","","","","","","","","","","","",""
"USW00003919","1958-01","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","7",",0","3",",0","0",",0","29",",0","4",",0","0",",0","0",",0","9","","","","19580101",",,0","19580123","+,,0","19580121","+,,0","","","19580119",",,0","19580108",",,0","-15.0",",0,01,","127",",,0,23,+","51",",,0,21,+","8.6",",,0,19,","15.0",",0,08,","1674.6","0","572.1",",0","20.4",",,,0","127",",,,0","-0.12",",0","5.67",",,,0","-5.92",",,,0","","","","","","","","","","","","","",""
"USW00003919","1958-02","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","5",",0","2",",0","0",",0","24",",0","16",",0","1",",0","0",",0","9","","","","19580213","+,,0","19580228",",,0","19580228",",,0","1","","19580226",",,0","19580225",",,0","-15.0",",0,13,+","51",",,0,28,","76",",,0,28,","19.1",",,0,26,","21.1",",0,25,","2254.7","0","580.1",",0","39.7",",,,0","146",",,,0","-2.39",",0","2.64",",,,0","-7.41",",,,0","","","","","","","","","","","","","",""
"USW00003919","1958-03","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","15",",0","12",",0","0",",0","10",",0","4",",0","0",",0","23",",0","3",",0","0",",0","0",",0","13","","","","19580318",",,0","19580302","+,,0","19580312",",,0","","","19580329",",,0","19580331",",,0","-12.2",",0,18,","127",",,0,02,+","79",",,0,12,","21.1",",,0,29,","14.4",",0,31,","2788.0","0","533.3",",0","82.7",",,,0","261",",,,0","1.13",",0","5.25",",,,0","-2.99",",,,0","","","","","","","","","","","","","",""
"USW00003919","1958-04","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","8","","","","19580429","+,,0","19580430","+,,0","19580430","+,,0","3","","19580428",",,0","19580416",",,0","0.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,28,","25.6",",0,16,","3009.7","0","221.7",",0","35.6",",,,0","0",",,,0","10.94",",0","17.42",",,,0","4.46",",,,0","","","","","","","","","","","","","",""
"USW00003919","1958-05","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","55.4","0","55.4",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","6","","","","19580501",",,0","19580531","+,,0","19580531","+,,0","4","","19580503",",,0","19580530",",,0","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,03,","32.2",",0,30,","3047.1","0","37.4",",0","58.7",",,,0","0",",,,0","18.91",",0","25.45",",,,0","12.37",",,,0","","","","","","","","","","","","","",""
"USW00003919","1958-06","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","211.7","0","156.3",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","2","","","","19580626",",,0","19580630","+,,0","19580630","+,,0","9","","19580608",",,0","19580612",",,0","7.2",",0,26,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,08,","37.8",",0,12,","3052.1","0","5.0",",0","160.8",",,,0","0",",,,0","23.38",",0","30.27",",,,0","16.48",",,,0","","","","","","","","","","","","","",""
"USW00003919","1958-07","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","409.3","0","197.6",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","6","","","","19580722",",,0","19580731","+,,0","19580731","+,,0","15","","19580730",",,0","19580714",",,0","14.4",",0,22,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,30,","36.1",",0,14,","0.0","0","0.0",",0","150.3",",,,0","0",",,,0","24.71",",0","30.58",",,,0","18.84",",,,0","","","","","","","","","","","","","",""
"USW00003919","1958-08","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","623.1","0","213.8",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","6","","","","19580825",",,0","19580831","+,,0","19580831","+,,0","2","","19580816",",,0","19580829",",,0","10.0",",0,25,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,16,","38.9",",0,29,","0.0","0","0.0",",0","62.4",",,,0","0",",,,0","25.23",",0","32.36",",,,0","18.10",",,,0","","","","","","","","","","","","","",""
"USW00003919","1958-09","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","729.2","0","106.1",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","9","","","","19580930",",,0","19580930","+,,0","19580930","+,,0","7","","19580910",",,0","19580901",",,0","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,10,","35.0",",0,01,","28.8","0","28.8",",0","154.2",",,,0","0",",,,0","20.91",",0","26.89",",,,0","14.93",",,,0","","","","","","","","","","","","","",""
"USW00003919","1958-10","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","754.8","0","25.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","1",",0","2","","","","19581028",",,0","19581031","+,,0","19581031","+,,0","1","","19581007",",,0","19581004",",,0","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,07,","32.8",",0,04,","163.3","0","134.5",",0","16.0",",,,0","0",",,,0","14.82",",0","22.46",",,,0","7.17",",,,0","","","","","","","","","","","","","",""
"USW00003919","1958-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","755.9","0","1.1",",0","2",",0","2",",0","0",",0","2",",0","1",",0","0",",0","14",",0","3",",0","5",",0","0",",0","5","","","","19581128",",,0","19581128",",,0","19581127",",,0","1","","19581117",",,0","19581104",",,0","-17.2",",0,28,","76",",,0,28,","76",",,0,27,","10.9",",,0,17,","24.4",",0,04,","487.6","0","324.3",",0","17.5",",,,0","76",",,,0","7.56",",0","14.74",",,,0","0.38",",,,0","","","","","","","","","","","","","",""
