"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UYM00086580","1957-07","-34.838","-56.031","32.0","CARRASCO INTERNATIONAL, UY","","","","","","","","","","","","","","","0","1,S","3","1,S","0","1,S","","","","","19570708",",1,S","","","","","25.0","1,S,08,","","","","","","","","","14.44","1,,,S","",""
"UYM00086580","1957-09","-34.838","-56.031","32.0","CARRASCO INTERNATIONAL, UY","","","0.3",",S","","","","","","","0",",S","2",",S","0",",S","6",",S","0",",S","19570913","+,,S","","","19570930",",,S","0.0",",S,13,+","","","25.0",",S,30,","","","191.7",",S","","","11.95",",S","16.54",",,,S","7.37",",,,S"
"UYM00086580","1957-10","-34.838","-56.031","32.0","CARRASCO INTERNATIONAL, UY","","","20.0","4,S","","","","","","","0","3,S","0","3,S","0","1,S","15","1,S","1","1,S","19571011",",3,S","","","19571004",",1,S","3.9","3,S,11,","","","32.2","1,S,04,","","","74.2","1,S","","","16.39","4,S","21.66","1,,,S","11.11","3,,,S"
"UYM00086580","1957-11","-34.838","-56.031","32.0","CARRASCO INTERNATIONAL, UY","","","16.9","4,S","","","","","","","0","4,S","0","4,S","0","1,S","13","1,S","0","1,S","19571109",",4,S","","","19571130",",1,S","5.0","4,S,09,","","","31.1","1,S,30,","","","47.4","1,S","","","17.11","4,S","21.28","1,,,S","12.93","4,,,S"
"UYM00086580","1957-12","-34.838","-56.031","32.0","CARRASCO INTERNATIONAL, UY","","","102.5","3,S","","","","","","","0","3,S","0","3,S","0","1,S","26","1,S","6","1,S","19571231","+,3,S","","","19571224",",1,S","12.2","3,S,31,+","","","36.1","1,S,24,","","","8.0","1,S","","","21.61","3,S","26.77","1,,,S","16.45","3,,,S"
"UYM00086580","1958-01","-34.838","-56.031","32.0","CARRASCO INTERNATIONAL, UY","","","131.3",",S","","","","","","","0",",S","0",",S","0",",S","31",",S","1",",S","19580128",",,S","","","19580110",",,S","11.1",",S,28,","","","32.8",",S,10,","0.0","S","0.0",",S","","","22.57",",S","27.16",",,,S","17.97",",,,S"
"UYM00086580","1958-02","-34.838","-56.031","32.0","CARRASCO INTERNATIONAL, UY","","","63.8",",S","","","","","","","0",",S","0",",S","0",",S","28",",S","0",",S","19580226",",,S","","","19580222","+,,S","10.0",",S,26,","","","31.1",",S,22,+","4.4","S","4.4",",S","","","20.46",",S","25.41",",,,S","15.50",",,,S"
"UYM00086580","1958-03","-34.838","-56.031","32.0","CARRASCO INTERNATIONAL, UY","","","58.1","5,S","","","","","","","0","5,S","0","5,S","0",",S","28",",S","0",",S","19580324",",5,S","","","19580302",",,S","8.9","5,S,24,","","","31.1",",S,02,","15.5","S","11.1",",S","","","19.92","5,S","24.50",",,,S","15.35","5,,,S"
"UYM00086580","1958-04","-34.838","-56.031","32.0","CARRASCO INTERNATIONAL, UY","","","3.6","4,S","","","","","","","0","3,S","0","3,S","0","1,S","22","1,S","0","1,S","19580414",",3,S","","","19580404","+,1,S","3.9","3,S,14,","","","27.2","1,S,04,+","65.8","S","50.3","1,S","","","16.59","4,S","22.22","1,,,S","10.97","3,,,S"
"UYM00086580","1958-05","-34.838","-56.031","32.0","CARRASCO INTERNATIONAL, UY","","","28.0","4,S","","","","","","","0","4,S","0","4,S","0","1,S","10","1,S","1","1,S","19580528","+,4,S","","","19580508",",1,S","1.1","4,S,28,+","","","32.2","1,S,08,","192.9","S","127.1","1,S","","","14.56","4,S","19.59","1,,,S","9.53","4,,,S"
