"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00055805","1927-08","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","9",",6","9",",6","0",",6","0",",6","","","19270831","+,,6","19270823",",,6","0",",,6,31,+","15.2",",,6,23,","81.9",",,,6","0",",,,6"
"USC00055805","1927-09","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1",",6","1",",6","0",",6","1",",6","","","19270925",",,6","19270925",",,6","64",",,6,25,","20.3",",,6,25,","20.3",",,,6","64",",,,6"
"USC00055805","1927-10","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1",",6","1",",6","0",",6","0",",6","","","19271031","+,,6","19271007",",,6","0",",,6,31,+","10.2",",,6,07,","10.2",",,,6","0",",,,6"
"USC00055805","1927-11","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","2",",6","2",",6","0",",6","1",",6","","","19271129",",,6","19271129",",,6","102",",,6,29,","12.7",",,6,29,","20.3",",,,6","102",",,,6"
"USC00055805","1927-12","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","4",",6","4",",6","0",",6","4",",6","","","19271217",",,6","19271217",",,6","152",",,6,17,","10.2",",,6,17,","22.4",",,,6","330",",,,6"
"USC00055805","1928-01","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","0",",6","0",",6","0",",6","0",",6","","","19280131","+,,6","19280131","+,,6","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00055805","1928-02","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","2",",6","2",",6","0",",6","2",",6","","","19280213",",,6","19280213",",,6","127",",,6,13,","17.8",",,6,13,","28.0",",,,6","203",",,,6"
"USC00055805","1928-03","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","2",",6","2",",6","1",",6","2",",6","","","19280315",",,6","19280315",",,6","356",",,6,15,","27.9",",,6,15,","50.8",",,,6","661",",,,6"
"USC00055805","1928-04","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1",",6","1",",6","0",",6","1",",6","","","19280420",",,6","19280420",",,6","25",",,6,20,","10.2",",,6,20,","10.2",",,,6","25",",,,6"
"USC00055805","1928-05","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","3",",6","3",",6","1",",6","0",",6","","","19280531","+,,6","19280511",",,6","0",",,6,31,+","50.8",",,6,11,","83.9",",,,6","0",",,,6"
"USC00055805","1928-07","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","5",",6","5",",6","1",",6","0",",6","","","19280731","+,,6","19280726",",,6","0",",,6,31,+","33.0",",,6,26,","58.4",",,,6","0",",,,6"
"USC00055805","1928-08","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","4",",6","2",",6","0",",6","","","","","","","19280801",",,6","","","4.1",",,6,01,","8.9",",,,6","",""
"USC00055805","1928-09","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1",",6","1",",6","0",",6","","","","","","","19280906",",,6","","","5.1",",,6,06,","5.1",",,,6","",""
"USC00055805","1928-10","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","2",",6","2",",6","1",",6","","","","","","","19281017",",,6","","","40.6",",,6,17,","48.2",",,,6","",""
"USC00055805","1928-11","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1",",6","1",",6","1",",6","1",",6","","","19281129",",,6","19281129",",,6","356",",,6,29,","33.0",",,6,29,","33.0",",,,6","356",",,,6"
"USC00055805","1928-12","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1",",6","1",",6","0",",6","1",",6","","","19281201",",,6","19281201",",,6","51",",,6,01,","15.2",",,6,01,","15.2",",,,6","51",",,,6"
"USC00055805","1948-08","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","10","1,0","4","1,0","0","1,0","","","","","","","19480821",",1,0","","","17.8","1,,0,21,","42.1","1,,,0","",""
"USC00055805","1948-09","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","2","3,0","2","3,0","0","3,0","","","","","","","19480930",",3,0","","","8.9","3,,0,30,","18.5",",a,,0","",""
"USC00055805","1948-10","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","3",",0","1",",0","0",",0","","","","","","","19481016",",,0","","","5.6",",,0,16,","7.2",",,,0","",""
"USC00055805","1948-11","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","8",",0","3",",0","0",",0","","","","","","","19481110",",,0","","","4.6",",,0,10,","17.6",",,,0","",""
"USC00055805","1948-12","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","3",",0","1",",0","0",",0","","","","","","","19481223",",,0","","","5.8",",,0,23,","8.9",",,,0","",""
"USC00055805","1949-01","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","7","3,0","2","3,0","0","3,0","","","","","","","19490102",",3,0","","","22.9","3,,0,02,","42.3",",a,,0","",""
"USC00055805","1949-02","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","3",",0","0",",0","0",",0","","","","","","","19490226",",,0","","","1.0",",,0,26,","2.1",",,,0","",""
"USC00055805","1949-04","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","8",",0","4",",0","0",",0","","","","","","","19490426",",,0","","","11.7",",,0,26,","36.8",",,,0","",""
"USC00055805","1949-05","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","9",",0","7",",0","1",",0","","","","","","","19490511",",,0","","","32.5",",,0,11,","91.1",",,,0","",""
"USC00055805","1949-06","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","14",",0","8",",0","1",",0","","","","","","","19490603",",,0","","","31.5",",,0,03,","95.5",",,,0","",""
"USC00055805","1949-07","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","12",",0","7",",0","0",",0","","","","","","","19490712",",,0","","","9.4",",,0,12,","36.9",",,,0","",""
"USC00055805","1949-08","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","7",",0","1",",0","0",",0","","","","","","","19490809",",,0","","","16.8",",,0,09,","24.2",",,,0","",""
"USC00055805","1949-09","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","3",",0","1",",0","0",",0","","","","","","","19490903",",,0","","","2.8",",,0,03,","4.4",",,,0","",""
"USC00055805","1949-10","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","6",",0","4",",0","0",",0","","","","","","","19491019",",,0","","","10.7",",,0,19,","29.5",",,,0","",""
"USC00055805","1949-11","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1",",0","1",",0","0",",0","","","","","","","19491111",",,0","","","2.5",",,0,11,","2.5",",,,0","",""
"USC00055805","1949-12","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1",",0","1",",0","0",",0","","","","","","","19491211",",,0","","","5.8",",,0,11,","5.8",",,,0","",""
"USC00055805","1950-01","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","3","3,0","1","3,0","0","3,0","","","","","","","19500124",",3,0","","","17.5","3,,0,24,","22.0",",a,,0","",""
"USC00055805","1950-02","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","3","2,0","1","2,0","0","2,0","","","","","","","19500212",",2,0","","","7.6","2,,0,12,","13.7",",a,,0","",""
"USC00055805","1950-03","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","2",",0","2",",0","0",",0","","","","","","","19500311",",,0","","","7.1",",,0,11,","12.7",",,,0","",""
"USC00055805","1950-04","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","8",",0","6",",0","1",",0","","","","","","","19500415",",,0","","","59.7",",,0,15,","91.4",",,,0","",""
"USC00055805","1950-05","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","5","5,0","1","5,0","0","5,0","","","","","","","19500509",",5,0","","","7.1","5,,0,09,","56.0",",a,,0","",""
"USC00055805","1950-06","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","5",",0","4",",0","1",",0","","","","","","","19500616",",,0","","","38.9",",,0,16,","57.1",",,,0","",""
"USC00055805","1950-07","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","12",",0","7",",0","0",",0","","","","","","","19500716",",,0","","","23.1",",,0,16,","58.4",",,,0","",""
"USC00055805","1950-08","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","4",",0","0",",0","0",",0","","","","","","","19500826",",,0","","","2.0",",,0,26,","5.4",",,,0","",""
"USC00055805","1950-09","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","4",",0","3",",0","0",",0","","","","","","","19500911",",,0","","","13.2",",,0,11,","32.3",",,,0","",""
"USC00055805","1950-10","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1",",0","1",",0","0",",0","","","","","","","19501001",",,0","","","3.3",",,0,01,","3.3",",,,0","",""
"USC00055805","1950-11","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1","4,0","0","4,0","0","4,0","","","","","","","19501119",",4,0","","","1.0","4,,0,19,","30.7",",a,,0","",""
"USC00055805","1950-12","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1","2,0","1","2,0","0","2,0","","","","","","","19501231",",2,0","","","5.1","2,,0,31,","10.9",",a,,0","",""
"USC00055805","1951-01","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","3","5,0","0","5,0","0","5,0","","","","","","","19510101",",5,0","","","1.8","5,,0,01,","15.5","1,a,,0","",""
"USC00055805","1951-02","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","2","2,0","1","2,0","0","2,0","","","","","","","19510219",",2,0","","","3.0","2,,0,19,","32.2",",a,,0","",""
"USC00055805","1951-03","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","9","2,0","6","2,0","0","2,0","","","","","","","19510317",",2,0","","","5.8","2,,0,17,","45.6",",a,,0","",""
"USC00055805","1951-04","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","11",",0","6",",0","0",",0","","","","","","","19510410",",,0","","","13.7",",,0,10,","51.8",",,,0","",""
"USC00055805","1951-05","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","9",",0","4",",0","0",",0","","","","","","","19510517",",,0","","","17.5",",,0,17,","43.2",",,,0","",""
"USC00055805","1951-06","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","10","2,0","6","2,0","0","2,0","","","","","","","19510610",",2,0","","","7.9","2,,0,10,","55.0",",a,,0","",""
"USC00055805","1951-07","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","10",",0","3",",0","0",",0","","","","","","","19510710",",,0","","","6.6",",,0,10,","23.3",",,,0","",""
"USC00055805","1951-08","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","6",",0","4",",0","0",",0","","","","","","","19510803",",,0","","","12.2",",,0,03,","32.5",",,,0","",""
"USC00055805","1951-09","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1","2,0","1","2,0","0","2,0","","","","","","","19510910",",2,0","","","6.6","2,,0,10,","23.1",",a,,0","",""
