"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00029274","1959-01","58.083","93.0","90.0","STRELKA, RS","","","22",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19590112",",,I","","","","","","","5.0",",,I,12,","","","","","","","36.0",",,,I","","","","","",""
"RSM00029274","1959-02","58.083","93.0","90.0","STRELKA, RS","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19590209",",,I","","","","","","","3.8",",,I,09,","","","","","","","14.9",",,,I","","","","","",""
"RSM00029274","1959-03","58.083","93.0","90.0","STRELKA, RS","","","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19590302",",,I","","","","","","","2.4",",,I,02,","","","","","","","10.7",",,,I","","","","","",""
"RSM00029274","1959-04","58.083","93.0","90.0","STRELKA, RS","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19590415",",,I","","","","","","","16.8",",,I,15,","","","","","","","48.0",",,,I","","","","","",""
"RSM00029274","1959-05","58.083","93.0","90.0","STRELKA, RS","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19590527",",,I","","","","","","","10.3",",,I,27,","","","","","","","75.5",",,,I","","","","","",""
"RSM00029274","1959-06","58.083","93.0","90.0","STRELKA, RS","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19590613",",,I","","","","","","","9.7",",,I,13,","","","","","","","31.5",",,,I","","","","","",""
"RSM00029274","1959-07","58.083","93.0","90.0","STRELKA, RS","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19590710",",,I","","","","","","","23.3",",,I,10,","","","","","","","70.9",",,,I","","","","","",""
"RSM00029274","1959-08","58.083","93.0","90.0","STRELKA, RS","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19590828",",,I","","","","","","","21.2",",,I,28,","","","","","","","82.5",",,,I","","","","","",""
"RSM00029274","1959-09","58.083","93.0","90.0","STRELKA, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19590911",",,I","","","","","","","16.8",",,I,11,","","","","","","","50.3",",,,I","","","","","",""
"RSM00029274","1959-10","58.083","93.0","90.0","STRELKA, RS","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19591024",",,I","","","","","","","8.2",",,I,24,","","","","","","","58.4",",,,I","","","","","",""
"RSM00029274","1959-11","58.083","93.0","90.0","STRELKA, RS","","","23",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19591109",",,I","","","","","","","6.6",",,I,09,","","","","","","","39.2",",,,I","","","","","",""
"RSM00029274","1959-12","58.083","93.0","90.0","STRELKA, RS","","","18",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19591231",",,I","","","","","","","5.9",",,I,31,","","","","","","","33.7",",,,I","","","","","",""
"RSM00029274","1960-01","58.083","93.0","90.0","STRELKA, RS","","","19",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600101",",,I","","","","","","","5.1",",,I,01,","","","","","","","28.9",",,,I","","","","","",""
"RSM00029274","1960-02","58.083","93.0","90.0","STRELKA, RS","","","21",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600207",",,I","","","","","","","2.7",",,I,07,","","","","","","","24.2",",,,I","","","","","",""
"RSM00029274","1960-03","58.083","93.0","90.0","STRELKA, RS","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19600313",",,I","","","","","","","4.0",",,I,13,","","","","","","","14.3",",,,I","","","","","",""
