"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IRM00040875","2001-04","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","20010430","+,4,S","","","","","0.0","4,,S,30,+","","","0.0","4,,,S","","","","","",""
"IRM00040875","2001-07","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","20010731","+,4,S","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"IRM00040875","2001-09","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1","3,S","0","3,S","0","3,S","","","","","","","","","","","","","20010920",",3,S","","","","","0.8","3,,S,20,","","","0.8","3,,,S","","","","","",""
"IRM00040875","2001-10","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1","5,S","0","5,S","0","5,S","","","","","","","","","","","","","20011005",",5,S","","","","","1.0","5,,S,05,","","","1.0","5,,,S","","","","","",""
"IRM00040875","2002-01","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","2","3,S","2","3,S","0","3,S","","","","","","","","","","","","","20020113",",3,S","","","","","14.0","3,,S,13,","","","20.1","3,,,S","","","","","",""
"IRM00040875","2002-02","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","2","3,S","0","3,S","0","3,S","","","","","0","2,S","26","2,S","0","2,S","","","20020221","+,3,S","20020228",",2,S","","","0.8","3,,S,21,+","29.0","2,S,28,","1.6","3,,,S","","","24.69","2,,,S","",""
"IRM00040875","2002-03","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","2","5,S","0","5,S","0","5,S","","","","","","","","","","","","","20020330","+,5,S","","","","","0.5","5,,S,30,+","","","1.0","5,,,S","","","","","",""
"IRM00040875","2002-04","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","","","","","","","","","","","0","5,S","25","5,S","14","5,S","","","","","20020428","+,5,S","","","","","38.0","5,S,28,+","","","","","32.60","5,,,S","",""
"IRM00040875","2002-05","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","20020531","+,2,S","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"IRM00040875","2002-06","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","2","4,S","1","4,S","1","4,S","","","","","","","","","","","","","20020619",",4,S","","","","","50.0","4,,S,19,","","","50.3","4,,,S","","","","","",""
"IRM00040875","2002-08","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","4,S","0","4,S","0","4,S","","","","","0","3,S","28","3,S","28","3,S","","","20020831","+,4,S","20020801",",3,S","","","0.0","4,,S,31,+","45.0","3,S,01,","0.0","4,,,S","","","37.99","3,,,S","",""
"IRM00040875","2002-09","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","20020930","+,1,S","","","","","0.0","1,,S,30,+","","","0.0","1,,,S","","","","","",""
"IRM00040875","2002-10","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","20021031","+,2,S","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"IRM00040875","2002-11","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1",",S","1",",S","1",",S","","","","","","","","","","","","","20021108",",,S","","","","","30.7",",,S,08,","","","30.7",",,,S","","","","","",""
"IRM00040875","2002-12","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1",",S","1",",S","0",",S","","","","","","","","","","","","","20021222",",,S","","","","","12.2",",,S,22,","","","12.2",",,,S","","","","","",""
"IRM00040875","2003-01","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","5","2,S","2","2,S","0","2,S","","","","","","","","","","","","","20030117",",2,S","","","","","11.9","2,,S,17,","","","17.3","2,,,S","","","","","",""
"IRM00040875","2003-03","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","3","4,S","1","4,S","0","4,S","","","","","","","","","","","","","20030321",",4,S","","","","","8.1","4,,S,21,","","","12.4","4,,,S","","","","","",""
"IRM00040875","2003-05","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","20030531","+,5,S","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"IRM00040875","2003-06","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","20030630","+,5,S","","","","","0.0","5,,S,30,+","","","0.0","5,,,S","","","","","",""
"IRM00040875","2003-07","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","20030731","+,5,S","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"IRM00040875","2003-08","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","20030831","+,5,S","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"IRM00040875","2003-09","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","20030930","+,3,S","","","","","0.0","3,,S,30,+","","","0.0","3,,,S","","","","","",""
"IRM00040875","2003-10","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1","4,S","1","4,S","1","4,S","","","","","","","","","","","","","20031007",",4,S","","","","","127.0","4,,S,07,","","","127.0","4,,,S","","","","","",""
"IRM00040875","2003-11","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","20031130","+,1,S","","","","","0.0","1,,S,30,+","","","0.0","1,,,S","","","","","",""
"IRM00040875","2003-12","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1","1,S","1","1,S","1","1,S","","","","","","","","","","","","","20031207",",1,S","","","","","25.4","1,,S,07,","","","25.4","1,,,S","","","","","",""
"IRM00040875","2004-01","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","3","3,S","1","3,S","0","3,S","","","","","","","","","","","","","20040115",",3,S","","","","","5.8","3,,S,15,","","","8.8","3,,,S","","","","","",""
"IRM00040875","2004-02","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0",",S","0",",S","0",",S","","","","","","","","","","","","","20040229","+,,S","","","","","0.0",",,S,29,+","","","0.0",",,,S","","","","","",""
"IRM00040875","2004-03","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","20040331","+,2,S","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"IRM00040875","2004-04","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","20040430","+,5,S","","","","","0.0","5,,S,30,+","","","0.0","5,,,S","","","","","",""
"IRM00040875","2004-06","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","20040630","+,2,S","","","","","0.0","2,,S,30,+","","","0.0","2,,,S","","","","","",""
"IRM00040875","2004-07","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1","3,S","0","3,S","0","3,S","","","","","","","","","","","","","20040710",",3,S","","","","","1.0","3,,S,10,","","","1.0","3,,,S","","","","","",""
"IRM00040875","2004-08","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1","1,S","0","1,S","0","1,S","","","","","","","","","","","","","20040803",",1,S","","","","","1.0","1,,S,03,","","","1.0","1,,,S","","","","","",""
"IRM00040875","2004-09","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1",",S","1",",S","1",",S","","","","","0","4,S","26","4,S","26","4,S","","","20040905",",,S","20040926",",4,S","","","74.2",",,S,05,","42.0","4,S,26,","74.2",",,,S","","","36.22","4,,,S","",""
"IRM00040875","2004-10","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","20041031","+,3,S","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"IRM00040875","2004-11","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","20041130","+,3,S","","","","","0.0","3,,S,30,+","","","0.0","3,,,S","","","","","",""
"IRM00040875","2004-12","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","4",",S","2",",S","1",",S","","","","","","","","","","","","","20041227",",,S","","","","","40.9",",,S,27,","","","47.4",",,,S","","","","","",""
"IRM00040875","2005-01","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","7",",S","4",",S","0",",S","","","","","","","","","","","","","20050121",",,S","","","","","25.1",",,S,21,","","","62.7",",,,S","","","","","",""
"IRM00040875","2005-02","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","6","1,S","2","1,S","1","1,S","","","","","","","","","","","","","20050214",",1,S","","","","","48.3","1,,S,14,","","","52.6","1,,,S","","","","","",""
"IRM00040875","2005-03","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","7","1,S","3","1,S","0","1,S","","","","","","","","","","","","","20050302",",1,S","","","","","15.7","1,,S,02,","","","37.7","1,,,S","","","","","",""
"IRM00040875","2005-04","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0",",S","0",",S","0",",S","","","","","0","1,S","29","1,S","19","1,S","","","20050430","+,,S","20050402",",1,S","","","0.0",",,S,30,+","36.5","1,S,02,","0.0",",,,S","","","33.03","1,,,S","",""
"IRM00040875","2005-05","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","3,S","0","3,S","0","3,S","","","","","0","4,S","27","4,S","24","4,S","","","20050531","+,3,S","20050519",",4,S","","","0.0","3,,S,31,+","40.5","4,S,19,","0.0","3,,,S","","","36.00","4,,,S","",""
"IRM00040875","2005-06","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","3,S","0","3,S","0","3,S","","","","","0","3,S","27","3,S","27","3,S","","","20050630","+,3,S","20050618",",3,S","","","0.0","3,,S,30,+","45.0","3,S,18,","0.0","3,,,S","","","38.67","3,,,S","",""
"IRM00040875","2005-07","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","20050731","+,2,S","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"IRM00040875","2005-09","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","1,S","0","1,S","0","1,S","","","","","0","4,S","26","4,S","26","4,S","","","20050930","+,1,S","20050922",",4,S","","","0.0","1,,S,30,+","40.5","4,S,22,","0.0","1,,,S","","","36.67","4,,,S","",""
"IRM00040875","2005-10","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0",",S","0",",S","0",",S","","","","","0","5,S","26","5,S","26","5,S","","","20051031","+,,S","20051011",",5,S","","","0.0",",,S,31,+","41.6","5,S,11,","0.0",",,,S","","","35.58","5,,,S","",""
"IRM00040875","2005-11","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","20051130","+,2,S","","","","","0.0","2,,S,30,+","","","0.0","2,,,S","","","","","",""
"IRM00040875","2005-12","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","20051231","+,2,S","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"IRM00040875","2006-01","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","20060131","+,4,S","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"IRM00040875","2006-02","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","3","2,S","1","2,S","1","2,S","","","","","","","","","","","","","20060225",",2,S","","","","","29.2","2,,S,25,","","","32.0","2,,,S","","","","","",""
"IRM00040875","2006-03","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","5",",S","3",",S","1",",S","","","","","0","3,S","27","3,S","0","3,S","","","20060319",",,S","20060328",",3,S","","","38.1",",,S,19,","30.4","3,S,28,","63.7",",,,S","","","27.27","3,,,S","",""
"IRM00040875","2006-04","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","20060430","+,1,S","","","","","0.0","1,,S,30,+","","","0.0","1,,,S","","","","","",""
"IRM00040875","2006-05","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0",",S","0",",S","0",",S","","","","","0","3,S","28","3,S","28","3,S","","","20060531","+,,S","20060531",",3,S","","","0.0",",,S,31,+","46.5","3,S,31,","0.0",",,,S","","","37.65","3,,,S","",""
"IRM00040875","2006-06","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","2,S","0","2,S","0","2,S","","","","","0","4,S","26","4,S","26","4,S","","","20060630","+,2,S","20060604",",4,S","","","0.0","2,,S,30,+","43.8","4,S,04,","0.0","2,,,S","","","38.87","4,,,S","",""
"IRM00040875","2006-07","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","1,S","0","1,S","0","1,S","","","","","0","4,S","27","4,S","27","4,S","","","20060731","+,1,S","20060724","+,4,S","","","0.0","1,,S,31,+","40.0","4,S,24,+","0.0","1,,,S","","","37.93","4,,,S","",""
"IRM00040875","2006-08","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","1,S","0","1,S","0","1,S","","","","","0","5,S","26","5,S","26","5,S","","","20060831","+,1,S","20060818",",5,S","","","0.0","1,,S,31,+","42.6","5,S,18,","0.0","1,,,S","","","38.39","5,,,S","",""
"IRM00040875","2006-09","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0",",S","0",",S","0",",S","","","","","","","","","","","","","20060930","+,,S","","","","","0.0",",,S,30,+","","","0.0",",,,S","","","","","",""
"IRM00040875","2006-10","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0",",S","0",",S","0",",S","","","","","","","","","","","","","20061031","+,,S","","","","","0.0",",,S,31,+","","","0.0",",,,S","","","","","",""
"IRM00040875","2006-11","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","20061112",",4,S","","","","","0.5","4,,S,12,","","","0.5","4,,,S","","","","","",""
"IRM00040875","2006-12","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","5","2,S","4","2,S","1","2,S","","","","","0","4,S","20","4,S","0","4,S","","","20061202",",2,S","20061210",",4,S","","","27.4","2,,S,02,","25.2","4,S,10,","60.2","2,,,S","","","22.20","4,,,S","",""
"IRM00040875","2007-01","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","3","1,S","1","1,S","1","1,S","","","","","0","3,S","25","3,S","0","3,S","","","20070123",",1,S","20070127",",3,S","","","31.5","1,,S,23,","26.2","3,S,27,","32.3","1,,,S","","","23.04","3,,,S","",""
"IRM00040875","2007-02","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","5","1,S","1","1,S","0","1,S","","","","","","","","","","","","","20070205",",1,S","","","","","8.9","1,,S,05,","","","14.0","1,,,S","","","","","",""
"IRM00040875","2007-03","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","1,S","0","1,S","0","1,S","","","","","0","3,S","28","3,S","1","3,S","","","20070331","+,1,S","20070328",",3,S","","","0.0","1,,S,31,+","33.0","3,S,28,","0.0","1,,,S","","","27.71","3,,,S","",""
"IRM00040875","2007-04","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1","1,S","0","1,S","0","1,S","","","","","","","","","","","","","20070403",",1,S","","","","","1.3","1,,S,03,","","","1.3","1,,,S","","","","","",""
"IRM00040875","2007-05","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0",",S","0",",S","0",",S","","","","","","","","","","","","","20070531","+,,S","","","","","0.0",",,S,31,+","","","0.0",",,,S","","","","","",""
"IRM00040875","2007-06","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1","1,S","1","1,S","0","1,S","","","","","","","","","","","","","20070607",",1,S","","","","","11.7","1,,S,07,","","","11.7","1,,,S","","","","","",""
"IRM00040875","2007-07","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0",",S","0",",S","0",",S","","","","","0","3,S","28","3,S","28","3,S","","","20070731","+,,S","20070701",",3,S","","","0.0",",,S,31,+","40.5","3,S,01,","0.0",",,,S","","","38.15","3,,,S","",""
"IRM00040875","2007-08","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","20070831","+,2,S","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"IRM00040875","2007-09","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0",",S","0",",S","0",",S","0","4,S","0","4,S","","","","","","","20070925",",4,S","20070930","+,,S","","","21.4","4,S,25,","0.0",",,S,30,+","","","0.0",",,,S","","","","","26.10","4,,,S"
"IRM00040875","2007-10","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0",",S","0",",S","0",",S","","","","","","","","","","","","","20071031","+,,S","","","","","0.0",",,S,31,+","","","0.0",",,,S","","","","","",""
"IRM00040875","2007-11","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","3,S","0","3,S","0","3,S","","","","","0","4,S","26","4,S","3","4,S","","","20071130","+,3,S","20071107",",4,S","","","0.0","3,,S,30,+","33.5","4,S,07,","0.0","3,,,S","","","30.31","4,,,S","",""
"IRM00040875","2007-12","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","20071231","+,3,S","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"IRM00040875","2008-01","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","8","2,S","8","2,S","1","2,S","","","","","0","5,S","10","5,S","0","5,S","","","20080105",",2,S","20080104",",5,S","","","29.2","2,,S,05,","26.8","5,S,04,","79.7","2,,,S","","","20.10","5,,,S","",""
"IRM00040875","2008-02","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","20080229","+,1,S","","","","","0.0","1,,S,29,+","","","0.0","1,,,S","","","","","",""
"IRM00040875","2008-03","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0",",S","0",",S","0",",S","","","","","","","","","","","","","20080331","+,,S","","","","","0.0",",,S,31,+","","","0.0",",,,S","","","","","",""
"IRM00040875","2008-04","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","20080430","+,2,S","","","","","0.0","2,,S,30,+","","","0.0","2,,,S","","","","","",""
"IRM00040875","2008-05","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0",",S","0",",S","0",",S","","","","","0","5,S","26","5,S","26","5,S","","","20080531","+,,S","20080512",",5,S","","","0.0",",,S,31,+","43.7","5,S,12,","0.0",",,,S","","","37.69","5,,,S","",""
"IRM00040875","2008-06","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","20080630","+,2,S","","","","","0.0","2,,S,30,+","","","0.0","2,,,S","","","","","",""
"IRM00040875","2008-07","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1",",S","1",",S","0",",S","","","","","0","3,S","28","3,S","28","3,S","","","20080729",",,S","20080706",",3,S","","","2.8",",,S,29,","42.3","3,S,06,","2.8",",,,S","","","37.41","3,,,S","",""
"IRM00040875","2008-08","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1","4,S","1","4,S","1","4,S","","","","","","","","","","","","","20080807",",4,S","","","","","56.1","4,,S,07,","","","56.1","4,,,S","","","","","",""
"IRM00040875","2008-09","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","4,S","0","4,S","0","4,S","","","","","0","5,S","25","5,S","25","5,S","","","20080930","+,4,S","20080921",",5,S","","","0.0","4,,S,30,+","39.4","5,S,21,","0.0","4,,,S","","","36.46","5,,,S","",""
"IRM00040875","2008-10","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","20081031","+,1,S","","","","","0.0","1,,S,31,+","","","0.0","1,,,S","","","","","",""
"IRM00040875","2008-11","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","20081128",",3,S","","","","","3.3","3,,S,28,","","","3.3","3,,,S","","","","","",""
"IRM00040875","2009-01","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","4","2,S","3","2,S","0","2,S","","","","","","","","","","","","","20090113",",2,S","","","","","16.3","2,,S,13,","","","36.3","2,,,S","","","","","",""
"IRM00040875","2009-02","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","20090228","+,3,S","","","","","0.0","3,,S,28,+","","","0.0","3,,,S","","","","","",""
"IRM00040875","2009-03","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","8","3,S","5","3,S","2","3,S","","","","","","","","","","","","","20090331",",3,S","","","","","36.1","3,,S,31,","","","97.2","3,,,S","","","","","",""
"IRM00040875","2009-04","27.218","56.378","6.7","BANDAR ABBASS INTERNATIONAL, IR","3","2,S","1","2,S","0","2,S","","","","","","","","","","","","","20090413",",2,S","","","","","5.1","2,,S,13,","","","5.7","2,,,S","","","","","",""
