"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ISTN","2002-09","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","","","0.0",",U","0",",U","22",",U","0",",U","17",",U","0",",U","20020926",",,U","20020915","+,,U","-6.1",",U,26,","27.8",",U,15,+","","","253.0",",U","9.90",",U","21.02",",,,U","-1.22",",,,U"
"USR0000ISTN","2002-10","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","","","0.0",",U","1",",U","30",",U","3",",U","0",",U","0",",U","20021031",",,U","20021018",",,U","-20.0",",U,31,","20.6",",U,18,","","","488.8",",U","2.56",",U","12.84",",,,U","-7.71",",,,U"
"USR0000ISTN","2002-11","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","","","0.0",",U","4",",U","30",",U","3",",U","0",",U","0",",U","20021101",",,U","20021120",",,U","-21.7",",U,01,","11.1",",U,20,","","","656.9",",U","-3.56",",U","4.19",",,,U","-11.32",",,,U"
"USR0000ISTN","2002-12","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","","","0.0",",U","7",",U","30",",U","16",",U","0",",U","0",",U","20021226",",,U","20021214","+,,U","-21.1",",U,26,","5.0",",U,14,+","","","750.1",",U","-5.86",",U","-0.13",",,,U","-11.60",",,,U"
"USR0000ISTN","2003-01","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","5",",U","30",",U","9",",U","0",",U","0",",U","20030109",",,U","20030131",",,U","-21.7",",U,09,","12.2",",U,31,","","","688.6",",U","-3.88",",U","2.29",",,,U","-10.05",",,,U"
"USR0000ISTN","2003-02","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","15",",U","28",",U","10",",U","0",",U","0",",U","20030225",",,U","20030210",",,U","-31.7",",U,25,","7.2",",U,10,","","","729.7",",U","-7.73",",U","1.32",",,,U","-16.77",",,,U"
"USR0000ISTN","2003-03","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","2",",U","28",",U","4",",U","0",",U","0",",U","20030302",",,U","20030313",",,U","-22.2",",U,02,","16.1",",U,13,","","","591.9",",U","-0.76",",U","6.20",",,,U","-7.72",",,,U"
"USR0000ISTN","2003-04","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","0",",U","29",",U","0",",U","0",",U","0",",U","20030404",",,U","20030410",",,U","-14.4",",U,04,","17.8",",U,10,","","","491.3",",U","1.96",",U","9.14",",,,U","-5.22",",,,U"
"USR0000ISTN","2003-05","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","0",",U","26",",U","0",",U","9",",U","0",",U","20030519",",,U","20030528",",,U","-9.4",",U,19,","30.6",",U,28,","","","367.3",",U","6.49",",U","15.34",",,,U","-2.37",",,,U"
"USR0000ISTN","2003-06","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","0",",U","15",",U","0",",U","18",",U","0",",U","20030623",",,U","20030617",",,U","-3.9",",U,23,","30.0",",U,17,","","","215.8",",U","11.14",",U","21.92",",,,U","0.36",",,,U"
"USR0000ISTN","2003-07","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","16.3","U","16.3",",U","0",",U","5",",U","0",",U","31",",U","11",",U","20030710","+,,U","20030723",",,U","0.0",",U,10,+","34.4",",U,23,","57.2","U","57.2",",U","17.01",",U","29.56",",,,U","4.46",",,,U"
"USR0000ISTN","2003-08","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","17.7","U","1.4",",U","0",",U","4",",U","0",",U","31",",U","1",",U","20030831","+,,U","20030814",",,U","0.0",",U,31,+","34.4",",U,14,","138.2","U","81.0",",U","15.76",",U","27.62",",,,U","3.91",",,,U"
"USR0000ISTN","2003-09","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","17.7","U","0.0",",U","0",",U","23",",U","0",",U","18",",U","0",",U","20030918",",,U","20030903",",,U","-8.3",",U,18,","30.0",",U,03,","390.8","U","252.6",",U","9.91",",U","21.57",",,,U","-1.75",",,,U"
"USR0000ISTN","2003-10","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","17.7","U","0.0",",U","0",",U","28",",U","1",",U","10",",U","0",",U","20031031",",,U","20031022",",,U","-15.6",",U,31,","26.1",",U,22,","771.1","U","380.3",",U","6.06",",U","16.04",",,,U","-3.91",",,,U"
"USR0000ISTN","2003-11","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","17.7","U","0.0","2,U","8","1,U","29","1,U","13","1,U","0","1,U","0","1,U","20031105",",1,U","20031119",",1,U","-25.0","1,U,05,","10.0","1,U,19,","1459.0","U","687.9","1,U","-6.07","2,U","0.99","1,,,U","-13.12","1,,,U"
"USR0000ISTN","2003-12","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","17.7","U","0.0",",U","7",",U","31",",U","16",",U","0",",U","0",",U","20031227","+,,U","20031205",",,U","-21.7",",U,27,+","5.6",",U,05,","2214.0","U","755.0",",U","-6.02",",U","-0.68",",,,U","-11.36",",,,U"
"USR0000ISTN","2004-01","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","10",",U","31",",U","20",",U","0",",U","0",",U","20040105",",,U","20040116",",,U","-31.1",",U,05,","7.2",",U,16,","3029.4","U","815.4",",U","-7.97",",U","-1.41",",,,U","-14.53",",,,U"
"USR0000ISTN","2004-02","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","11",",U","29",",U","7",",U","0",",U","0",",U","20040212",",,U","20040222",",,U","-26.1",",U,12,","7.2",",U,22,","3741.6","U","712.2",",U","-6.22",",U","2.23",",,,U","-14.68",",,,U"
"USR0000ISTN","2004-03","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","1",",U","31",",U","1",",U","0",",U","0",",U","20040305",",,U","20040321",",,U","-17.8",",U,05,","20.6",",U,21,","4275.4","U","533.8",",U","1.11",",U","10.55",",,,U","-8.32",",,,U"
"USR0000ISTN","2004-04","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","0",",U","30",",U","0",",U","0",",U","0",",U","20040421","+,,U","20040426",",,U","-8.3",",U,21,+","20.6",",U,26,","4700.3","U","424.9",",U","4.17",",U","12.59",",,,U","-4.26",",,,U"
"USR0000ISTN","2004-05","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","0",",U","24",",U","0",",U","4",",U","0",",U","20040513",",,U","20040504","+,,U","-6.1",",U,13,","21.7",",U,04,+","5069.0","U","368.7",",U","6.44",",U","13.61",",,,U","-0.73",",,,U"
"USR0000ISTN","2004-06","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","0",",U","12",",U","0",",U","14",",U","0",",U","20040612","+,,U","20040623",",,U","-3.3",",U,12,+","27.8",",U,23,","5287.5","U","218.5",",U","11.05",",U","20.74",",,,U","1.35",",,,U"
"USR0000ISTN","2004-07","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","5.0","U","5.0","1,U","0","1,U","3","1,U","0","1,U","28","1,U","1","1,U","20040708",",1,U","20040717",",1,U","-1.7","1,U,08,","32.2","1,U,17,","105.1","U","105.1","1,U","15.00","1,U","25.87","1,,,U","4.12","1,,,U"
"USR0000ISTN","2004-08","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","5.0","U","0.0",",U","0",",U","6",",U","0",",U","24",",U","0",",U","20040824",",,U","20040814",",,U","-1.7",",U,24,","31.7",",U,14,","252.2","U","147.1",",U","13.59",",U","24.50",",,,U","2.68",",,,U"
"USR0000ISTN","2004-09","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","5.0","U","0.0",",U","0",",U","22",",U","0",",U","12",",U","0",",U","20040906","+,,U","20040911",",,U","-3.9",",U,06,+","25.6",",U,11,","544.1","U","291.9",",U","8.60",",U","18.00",",,,U","-0.80",",,,U"
"USR0000ISTN","2004-10","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","5.0","U","0.0",",U","0",",U","31",",U","0",",U","2",",U","0",",U","20041031","+,,U","20041008",",,U","-12.8",",U,31,+","22.2",",U,08,","1000.3","U","456.2",",U","3.62",",U","11.71",",,,U","-4.47",",,,U"
"USR0000ISTN","2004-11","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","5.0","U","0.0",",U","5",",U","30",",U","7",",U","0",",U","0",",U","20041129",",,U","20041109",",,U","-22.2",",U,29,","11.7",",U,09,","1652.2","U","651.9",",U","-3.40",",U","4.00",",,,U","-10.79",",,,U"
"USR0000ISTN","2004-12","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","5.0","U","0.0",",U","4",",U","31",",U","10",",U","0",",U","0",",U","20041221",",,U","20041211",",,U","-22.8",",U,21,","11.1",",U,11,","2376.6","U","724.4",",U","-5.04",",U","1.02",",,,U","-11.09",",,,U"
"USR0000ISTN","2005-01","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","11",",U","31",",U","16",",U","0",",U","0",",U","20050106",",,U","20050125",",,U","-27.8",",U,06,","11.1",",U,25,","3162.3","U","785.7",",U","-7.01",",U","0.91",",,,U","-14.93",",,,U"
"USR0000ISTN","2005-02","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","13",",U","28",",U","4",",U","0",",U","0",",U","20050215",",,U","20050226",",,U","-30.6",",U,15,","13.3",",U,26,","3838.7","U","676.4",",U","-5.82",",U","5.49",",,,U","-17.14",",,,U"
"USR0000ISTN","2005-03","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","3",",U","31",",U","1",",U","0",",U","0",",U","20050331","+,,U","20050311",",,U","-20.0",",U,31,+","18.3",",U,11,","4451.4","U","612.7",",U","-1.43",",U","7.29",",,,U","-10.16",",,,U"
"USR0000ISTN","2005-04","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","0",",U","30",",U","0",",U","0",",U","0",",U","20050415","+,,U","20050426",",,U","-11.7",",U,15,+","19.4",",U,26,","4916.2","U","464.8",",U","2.84",",U","10.50",",,,U","-4.82",",,,U"
"USR0000ISTN","2005-05","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","0",",U","24",",U","0",",U","3",",U","0",",U","20050525","+,,U","20050528",",,U","-5.6",",U,25,+","24.4",",U,28,","5280.6","U","364.4",",U","6.58",",U","14.44",",,,U","-1.28",",,,U"
"USR0000ISTN","2005-06","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","0",",U","18",",U","0",",U","11",",U","0",",U","20050613",",,U","20050622","+,,U","-5.0",",U,13,","27.2",",U,22,+","5568.9","U","288.3",",U","8.72",",U","17.36",",,,U","0.09",",,,U"
"USR0000ISTN","2005-07","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","5.8","U","5.8",",U","0",",U","3",",U","0",",U","30",",U","2",",U","20050703",",,U","20050721",",,U","-2.2",",U,03,","33.9",",U,21,","100.2","U","100.2",",U","15.29",",U","26.97",",,,U","3.61",",,,U"
"USR0000ISTN","2005-08","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","6.3","U","0.5",",U","0",",U","12",",U","0",",U","30",",U","0",",U","20050825",",,U","20050821",",,U","-5.0",",U,25,","31.7",",U,21,","229.5","U","129.3",",U","14.18",",U","26.66",",,,U","1.70",",,,U"
