"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MUM00041256","1985-10","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","297.7","4,S","0",",S","0",",S","0",",S","0","4,S","0","4,S","0",",S","31",",S","24",",S","19851021",",4,S","19851031","+,,S","19851007",",,S","22.3","4,S,21,","0.0",",,S,31,+","39.2",",S,07,","0.0",",S","0.0",",,,S","29.25","4,S","34.02",",,,S","24.47","4,,,S"
"MUM00041256","1985-11","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","187.2","5,S","0",",S","0",",S","0",",S","0","2,S","0","2,S","0","4,S","26","4,S","3","4,S","19851120",",2,S","19851130","+,,S","19851106",",4,S","19.2","2,S,20,","0.0",",,S,30,+","32.8","4,S,06,","0.0","4,S","0.0",",,,S","25.82","5,S","30.50","4,,,S","21.13","2,,,S"
"MUM00041256","1985-12","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","0","4,S","27","4,S","0","4,S","","","19851231","+,,S","19851205",",4,S","","","0.0",",,S,31,+","30.1","4,S,05,","","","0.0",",,,S","","","26.76","4,,,S","",""
"MUM00041256","1986-01","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","0","4,S","0","4,S","0","5,S","26","5,S","0","5,S","19860128",",4,S","19860131","+,,S","19860120",",5,S","13.8","4,S,28,","0.0",",,S,31,+","29.0","5,S,20,","","","0.0",",,,S","20.42","9,S","24.81","5,,,S","16.02","4,,,S"
"MUM00041256","1986-02","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","3",",S","2",",S","1",",S","","","","","0","1,S","27","1,S","0","1,S","","","19860202",",,S","19860216",",1,S","","","40.9",",,S,02,","28.5","1,S,16,","","","61.0",",,,S","","","24.75","1,,,S","",""
"MUM00041256","1986-03","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1",",S","1",",S","0",",S","0","5,S","0","5,S","0","5,S","26","5,S","3","5,S","19860324","+,5,S","19860317",",,S","19860326",",5,S","19.0","5,S,24,+","3.0",",,S,17,","39.2","5,S,26,","","","3.0",",,,S","24.78","0,S","28.80","5,,,S","20.77","5,,,S"
"MUM00041256","1986-04","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1",",S","0",",S","0",",S","","","","","","","","","","","","","19860429",",,S","","","","","1.0",",,S,29,","","","","","1.0",",,,S","","","","","",""
"MUM00041256","1986-05","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","","","","","","","","","","","0","4,S","27","4,S","27","4,S","","","","","19860531",",4,S","","","","","46.0","4,S,31,","","","","","","","41.70","4,,,S","",""
"MUM00041256","1986-06","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1","5,S","1","5,S","0","5,S","","","","","0","2,S","28","2,S","28","2,S","","","19860613",",5,S","19860621",",2,S","","","3.0","5,,S,13,","41.7","2,S,21,","","","3.0","5,,,S","","","38.03","2,,,S","",""
"MUM00041256","1986-07","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19860731","+,1,S","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MUM00041256","1986-08","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1",",S","1",",S","0",",S","","","","","0","3,S","28","3,S","28","3,S","","","19860811",",,S","19860809",",3,S","","","5.1",",,S,11,","41.2","3,S,09,","","","5.1",",,,S","","","35.73","3,,,S","",""
"MUM00041256","1986-09","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","0","1,S","29","1,S","29","1,S","","","19860930","+,,S","19860905",",1,S","","","0.0",",,S,30,+","42.5","1,S,05,","","","0.0",",,,S","","","38.71","1,,,S","",""
"MUM00041256","1986-10","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19861031","+,2,S","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MUM00041256","1986-11","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","19861130","+,,S","","","","","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","",""
"MUM00041256","1986-12","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","2","1,S","1","1,S","1","1,S","","","","","","","","","","","","","19861207",",1,S","","","","","98.0","1,,S,07,","","","","","98.5","1,,,S","","","","","",""
"MUM00041256","1991-01","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","3","4,S","0","4,S","0","4,S","","","","","","","","","","","","","19910107",",4,S","","","","","1.0","4,,S,07,","","","","","1.6","4,,,S","","","","","",""
"MUM00041256","1991-02","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1","1,S","1","1,S","0","1,S","","","","","","","","","","","","","19910223",",1,S","","","","","23.1","1,,S,23,","","","","","23.1","1,,,S","","","","","",""
"MUM00041256","1991-03","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1",",S","0",",S","0",",S","","","","","","","","","","","","","19910316",",,S","","","","","1.0",",,S,16,","","","","","1.0",",,,S","","","","","",""
"MUM00041256","1991-04","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19910430","+,1,S","","","","","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","",""
"MUM00041256","1991-05","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","0",",S","31",",S","31",",S","","","19910531","+,,S","19910523",",,S","","","0.0",",,S,31,+","46.8",",S,23,","","","0.0",",,,S","","","37.20",",,,S","",""
"MUM00041256","1991-06","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","19910630","+,,S","","","","","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","",""
"MUM00041256","1991-07","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0","2,S","0","2,S","0","2,S","","","","","0","4,S","27","4,S","27","4,S","","","19910731","+,2,S","19910708",",4,S","","","0.0","2,,S,31,+","47.0","4,S,08,","","","0.0","2,,,S","","","38.91","4,,,S","",""
"MUM00041256","1991-08","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","0","4,S","27","4,S","20","4,S","","","19910831","+,,S","19910811",",4,S","","","0.0",",,S,31,+","36.4","4,S,11,","","","0.0",",,,S","","","33.24","4,,,S","",""
"MUM00041256","1991-09","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","19910930","+,,S","","","","","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","",""
"MUM00041256","1991-10","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","19911031","+,,S","","","","","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"MUM00041256","1991-11","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0","2,S","0","2,S","0","2,S","","","","","0","4,S","26","4,S","2","4,S","","","19911130","+,2,S","19911103",",4,S","","","0.0","2,,S,30,+","34.6","4,S,03,","","","0.0","2,,,S","","","30.09","4,,,S","",""
"MUM00041256","1991-12","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1","3,S","1","3,S","0","3,S","","","","","0","5,S","26","5,S","0","5,S","","","19911218",",3,S","19911204",",5,S","","","20.1","3,,S,18,","30.2","5,S,04,","","","20.1","3,,,S","","","27.57","5,,,S","",""
"MUM00041256","1992-01","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","5",",S","3",",S","0",",S","","","","","","","","","","","","","19920126",",,S","","","","","8.9",",,S,26,","","","","","16.8",",,,S","","","","","",""
"MUM00041256","1992-02","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","2","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19920212",",3,S","","","","","20.1","3,,S,12,","","","","","21.1","3,,,S","","","","","",""
"MUM00041256","1992-03","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","3",",S","1",",S","0",",S","","","","","0","2,S","29","2,S","1","2,S","","","19920324",",,S","19920310",",2,S","","","3.0",",,S,24,","34.0","2,S,10,","","","7.0",",,,S","","","27.38","2,,,S","",""
"MUM00041256","1992-10","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0","5,S","0","5,S","0","5,S","","","","","0","5,S","26","5,S","21","5,S","","","19921031","+,5,S","19921007",",5,S","","","0.0","5,,S,31,+","37.8","5,S,07,","","","0.0","5,,,S","","","33.98","5,,,S","",""
"MUM00041256","1992-11","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","0","4,S","26","4,S","1","4,S","","","19921130","+,,S","19921105",",4,S","","","0.0",",,S,30,+","33.5","4,S,05,","","","0.0",",,,S","","","30.36","4,,,S","",""
"MUM00041256","1992-12","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","0","3,S","28","3,S","0","3,S","","","19921231","+,,S","19921223","+,3,S","","","0.0",",,S,31,+","30.5","3,S,23,+","","","0.0",",,,S","","","28.35","3,,,S","",""
"MUM00041256","1993-01","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1",",S","1",",S","1",",S","","","","","0","3,S","28","3,S","0","3,S","","","19930115",",,S","19930110","+,3,S","","","25.9",",,S,15,","30.4","3,S,10,+","","","25.9",",,,S","","","25.96","3,,,S","",""
"MUM00041256","1993-02","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1",",S","0",",S","0",",S","","","","","0","2,S","26","2,S","3","2,S","","","19930225",",,S","19930204",",2,S","","","0.5",",,S,25,","34.4","2,S,04,","","","0.5",",,,S","","","27.98","2,,,S","",""
"MUM00041256","1993-03","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","2","1,S","0","1,S","0","1,S","","","","","0","4,S","27","4,S","4","4,S","","","19930302",",1,S","19930320",",4,S","","","1.0","1,,S,02,","37.5","4,S,20,","","","1.5","1,,,S","","","29.47","4,,,S","",""
"MUM00041256","1993-04","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","2",",S","1",",S","0",",S","","","","","0","4,S","26","4,S","15","4,S","","","19930405",",,S","19930424",",4,S","","","3.0",",,S,05,","42.4","4,S,24,","","","3.3",",,,S","","","33.87","4,,,S","",""
"MUM00041256","1993-05","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1",",S","0",",S","0",",S","","","","","0","5,S","26","5,S","26","5,S","","","19930501",",,S","19930529",",5,S","","","2.0",",,S,01,","47.0","5,S,29,","","","2.0",",,,S","","","40.04","5,,,S","",""
"MUM00041256","1993-06","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0","1,S","0","1,S","0","1,S","","","","","0","3,S","27","3,S","27","3,S","","","19930630","+,1,S","19930621","+,3,S","","","0.0","1,,S,30,+","47.2","3,S,21,+","","","0.0","1,,,S","","","41.74","3,,,S","",""
"MUM00041256","1993-07","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19930709",",2,S","","","","","2.0","2,,S,09,","","","","","2.0","2,,,S","","","","","",""
"MUM00041256","1993-08","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","3","1,S","2","1,S","0","1,S","","","","","","","","","","","","","19930807",",1,S","","","","","24.9","1,,S,07,","","","","","28.9","1,,,S","","","","","",""
"MUM00041256","1993-09","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","4","1,S","2","1,S","2","1,S","","","","","0","5,S","25","5,S","25","5,S","","","19930916",",1,S","19930913",",5,S","","","135.9","1,,S,16,","41.0","5,S,13,","","","169.9","1,,,S","","","36.58","5,,,S","",""
"MUM00041256","1993-10","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1",",S","0",",S","0",",S","","","","","0","1,S","30","1,S","26","1,S","","","19931016",",,S","19931003",",1,S","","","2.0",",,S,16,","41.0","1,S,03,","","","2.0",",,,S","","","34.12","1,,,S","",""
"MUM00041256","1993-11","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1",",S","1",",S","0",",S","","","","","","","","","","","","","19931120",",,S","","","","","5.1",",,S,20,","","","","","5.1",",,,S","","","","","",""
"MUM00041256","1993-12","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","19931231","+,,S","","","","","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"MUM00041256","1994-01","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1","1,S","0","1,S","0","1,S","","","","","0","4,S","27","4,S","1","4,S","","","19940110",",1,S","19940105",",4,S","","","2.0","1,,S,10,","32.5","4,S,05,","","","2.0","1,,,S","","","26.56","4,,,S","",""
"MUM00041256","1994-02","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","0","3,S","25","3,S","0","3,S","","","19940228","+,,S","19940210","+,3,S","","","0.0",",,S,28,+","28.5","3,S,10,+","","","0.0",",,,S","","","26.45","3,,,S","",""
"MUM00041256","1994-03","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","0","3,S","28","3,S","5","3,S","","","19940331","+,,S","19940312",",3,S","","","0.0",",,S,31,+","35.0","3,S,12,","","","0.0",",,,S","","","29.75","3,,,S","",""
"MUM00041256","1994-04","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19940410",",2,S","","","","","1.0","2,,S,10,","","","","","1.0","2,,,S","","","","","",""
"MUM00041256","1994-05","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","0","3,S","28","3,S","28","3,S","","","19940531","+,,S","19940517",",3,S","","","0.0",",,S,31,+","44.2","3,S,17,","","","0.0",",,,S","","","38.76","3,,,S","",""
"MUM00041256","1994-06","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","1","1,S","1","1,S","1","1,S","","","","","","","","","","","","","19940621",",1,S","","","","","56.9","1,,S,21,","","","","","56.9","1,,,S","","","","","",""
"MUM00041256","1994-07","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","3",",S","1",",S","0",",S","","","","","","","","","","","","","19940718",",,S","","","","","3.0",",,S,18,","","","","","3.8",",,,S","","","","","",""
"MUM00041256","1994-08","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","2",",S","2",",S","1",",S","","","","","","","","","","","","","19940804",",,S","","","","","27.9",",,S,04,","","","","","51.8",",,,S","","","","","",""
"MUM00041256","1994-09","23.593","58.284","14.6","SEEB INTERNATIONAL, MU","","","","","0",",S","0",",S","0",",S","","","","","0","1,S","29","1,S","29","1,S","","","19940930","+,,S","19940910",",1,S","","","0.0",",,S,30,+","43.0","1,S,10,","","","0.0",",,,S","","","36.46","1,,,S","",""
