"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US10boon011","2008-05","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","14",",N","12",",N","3",",N","20080530",",,N","69.3",",,N,30,","271.5",",,,N"
"US10boon011","2008-06","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","12",",N","5",",N","1",",N","20080608",",,N","64.5",",,N,08,","117.4",",,,N"
"US10boon011","2008-08","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","6",",N","2",",N","1",",N","20080812",",,N","28.4",",,N,12,","34.0",",,,N"
"US10boon011","2008-09","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","9",",N","7",",N","0",",N","20080902",",,N","23.1",",,N,02,","74.3",",,,N"
"US10boon011","2008-10","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","12",",N","8",",N","3",",N","20081023",",,N","44.5",",,N,23,","152.1",",,,N"
"US10boon011","2008-11","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","5",",N","2",",N","0",",N","20081111",",,N","16.3",",,N,11,","22.9",",,,N"
"US10boon011","2008-12","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","9",",N","3",",N","0",",N","20081219","+,,N","6.6",",,N,19,+","22.9",",,,N"
"US10boon011","2009-01","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","5","2,N","1","2,N","0","2,N","20090110",",2,N","2.5","2,,N,10,","7.2","2,,,N"
"US10boon011","2009-02","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","4",",N","2",",N","0",",N","20090228",",,N","7.4",",,N,28,","13.8",",,,N"
"US10boon011","2009-03","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","6","2,N","1","2,N","0","2,N","20090324",",2,N","7.1","2,,N,24,","10.7","2,,,N"
