"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00513741","1966-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19660131","+,,0","19660131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1966-02","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19660228","+,,0","19660228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00513741","1966-03","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19660331","+,,0","19660331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1966-04","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19660430","+,,0","19660430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1966-05","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19660531","+,,0","19660531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1966-06","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19660630","+,,0","19660630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1966-07","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19660731","+,,0","19660731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1966-08","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19660831","+,,0","19660831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1966-09","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19660930","+,,0","19660930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1966-10","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19661031","+,,0","19661031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1966-11","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19661130","+,,0","19661130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1966-12","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19661231","+,,0","19661231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1967-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19670131","+,,0","19670131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1967-02","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19670228","+,,0","19670228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00513741","1967-03","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19670331","+,,0","19670331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1967-04","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19670430","+,,0","19670430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1967-05","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19670531","+,,0","19670531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1967-06","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19670630","+,,0","19670630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1967-07","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19670731","+,,0","19670731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1967-08","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19670831","+,,0","19670831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1967-09","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19670930","+,,0","19670930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1967-10","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19671031","+,,0","19671031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1967-11","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19671130","+,,0","19671130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1967-12","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19671231","+,,0","19671231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1968-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19680131","+,,0","19680131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1968-02","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19680229","+,,0","19680229","+,,0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00513741","1968-03","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19680331","+,,0","19680331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1968-04","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19680430","+,,0","19680430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1968-05","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19680531","+,,0","19680531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1968-06","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19680630","+,,0","19680630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1968-07","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19680731","+,,0","19680731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1968-08","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19680831","+,,0","19680831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1968-09","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19680930","+,,0","19680930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1968-10","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19681031","+,,0","19681031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1968-11","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19681130","+,,0","19681130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1968-12","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19681231","+,,0","19681231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1969-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19690131","+,,0","19690131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1969-02","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19690228","+,,0","19690228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00513741","1969-03","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19690331","+,,0","19690331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1969-04","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19690430","+,,0","19690430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1969-05","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19690531","+,,0","19690531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1969-06","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19690630","+,,0","19690630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1969-07","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19690731","+,,0","19690731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1969-08","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19690831","+,,0","19690831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1969-09","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19690930","+,,0","19690930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1969-10","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19691031","+,,0","19691031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1969-11","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19691130","+,,0","19691130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1969-12","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19691231","+,,0","19691231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1970-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19700131","+,,0","19700131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1970-02","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19700228","+,,0","19700228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00513741","1970-03","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19700331","+,,0","19700331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1970-04","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19700430","+,,0","19700430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1970-05","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19700531","+,,0","19700531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1970-06","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19700630","+,,0","19700630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1970-07","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19700731","+,,0","19700731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1970-08","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19700831","+,,0","19700831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1970-09","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19700930","+,,0","19700930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1970-10","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19701031","+,,0","19701031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1970-11","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19701130","+,,0","19701130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1970-12","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19701231","+,,0","19701231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1971-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19710131","+,,0","19710131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1971-02","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19710228","+,,0","19710228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00513741","1971-03","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19710331","+,,0","19710331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1971-04","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19710430","+,,0","19710430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1971-05","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19710531","+,,0","19710531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1971-06","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19710630","+,,0","19710630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1971-07","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19710731","+,,0","19710731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1971-08","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19710831","+,,0","19710831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1971-09","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19710930","+,,0","19710930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1971-10","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19711031","+,,0","19711031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1971-11","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19711130","+,,0","19711130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1972-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19720131","+,,0","19720131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1972-02","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19720229","+,,0","19720229","+,,0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00513741","1972-03","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19720331","+,,0","19720331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1972-04","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19720430","+,,0","19720430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1972-05","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19720531","+,,0","19720531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1972-06","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19720630","+,,0","19720630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1972-07","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19720731","+,,0","19720731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1972-08","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19720831","+,,0","19720831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1972-09","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19720930","+,,0","19720930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1972-10","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19721031","+,,0","19721031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1972-11","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19721130","+,,0","19721130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1972-12","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19721231","+,,0","19721231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1973-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19730131","+,,0","19730131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1973-02","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19730228","+,,0","19730228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00513741","1973-03","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19730331","+,,0","19730331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1973-04","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19730430","+,,0","19730430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1973-05","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19730531","+,,0","19730531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1973-06","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19730630","+,,0","19730630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1973-07","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19730731","+,,0","19730731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1973-08","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19730831","+,,0","19730831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1973-09","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19730930","+,,0","19730930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1973-10","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","19731031","+,,0","19731031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
